time_ns,tx,ty,tz,qx,qy,qz,qw,run_time
1624182104430122137,-37.2898,2.44102,12.3845,0.721893,0.691973,-0.00238379,-0.00620664,57.2839
1624182104530119419,-37.4035,2.44184,12.3892,0.722341,0.691523,-0.00201597,-0.00384486,76.9763
1624182104630116701,-37.5319,2.44074,12.3941,0.72315,0.690675,-0.00336595,-0.00329122,85.899
1624182104730114222,-37.6298,2.45049,12.395,0.721168,0.692713,-0.00589422,-0.0055687,80.2829
1624182104830111504,-37.7514,2.44852,12.3973,0.721702,0.692169,-0.0053185,-0.00437002,63.0822
1624182104930108786,-37.8747,2.44754,12.3958,0.722706,0.691124,-0.00508824,-0.00426194,47.4323
1624182105030106068,-37.9967,2.44839,12.3944,0.723527,0.690255,-0.00616453,-0.00441831,63.2168
1624182105130103350,-38.1196,2.45313,12.3935,0.724177,0.689549,-0.00804296,-0.00497205,82.5071
1624182105230100870,-38.2387,2.45529,12.3897,0.724734,0.68897,-0.00794696,-0.00424074,76.0902
1624182105330098152,-38.3507,2.46092,12.3902,0.725081,0.688615,-0.00707093,-0.00418133,87.5186
1624182105430095434,-38.4523,2.47812,12.3789,0.722316,0.691547,-0.00275093,-0.00382096,66.135
1624182105530092716,-38.5544,2.48558,12.3787,0.722991,0.690855,-0.000867503,-0.00168289,64.7749
1624182105630089998,-38.6478,2.49287,12.3803,0.721626,0.692274,-0.00199948,-0.00304846,52.9262
1624182105730087280,-38.7364,2.49894,12.3825,0.719431,0.694536,-0.00141865,-0.00611695,50.757
1624182105830084801,-38.8227,2.50474,12.3836,0.719639,0.694323,-0.000190032,-0.00592983,54.4126
1624182105930082083,-38.917,2.51503,12.3932,0.719026,0.694951,0.0016145,-0.00652379,72.0051
1624182106030079365,-39.018,2.5268,12.4068,0.719843,0.694096,0.0028214,-0.00697386,62.8304
1624182106130076647,-39.097,2.54055,12.4181,0.718614,0.69534,0.00316,-0.00927379,51.1889
1624182106230073929,-39.1918,2.55022,12.4489,0.719509,0.694417,0.00435086,-0.00857172,48.0097
1624182106330071449,-39.274,2.55787,12.4922,0.718602,0.695354,0.00469852,-0.00844829,55.7973
1624182106430068731,-39.3536,2.56965,12.5414,0.716242,0.697788,0.00439547,-0.00842176,65.9008
1624182106530066013,-39.4293,2.56799,12.5952,0.717015,0.697014,0.0016206,-0.00766584,80.1899
1624182106630063295,-39.5098,2.57697,12.6566,0.715513,0.698561,-0.000698502,-0.00726891,51.0077
1624182106730060577,-39.5961,2.57431,12.7341,0.717359,0.696673,-0.00280944,-0.00587668,56.7503
1624182106830057859,-39.669,2.56807,12.8119,0.716736,0.697306,-0.00471476,-0.00559348,59.3988
1624182106930055380,-39.7497,2.55694,12.8979,0.718715,0.695259,-0.00573561,-0.00552789,77.4528
1624182107030052662,-39.8186,2.5516,12.9712,0.718687,0.695305,-0.00494524,-0.00383144,97.4954
1624182107130049944,-39.8775,2.54565,13.0281,0.716836,0.697235,-0.0031226,-3.7985e-05,97.2432
1624182107230047226,-39.9448,2.53911,13.0547,0.718547,0.695472,-0.00126272,0.00255576,74.8301
1624182107330044508,-39.9956,2.53264,13.0615,0.716707,0.697362,0.00168031,0.00387768,64.0357
1624182107430042028,-40.0639,2.52587,13.0679,0.718387,0.695587,0.00579785,0.00671289,63.1135
1624182107530039310,-40.126,2.52231,13.0681,0.717447,0.696515,0.00942143,0.00699737,82.4479
1624182107630036592,-40.2004,2.52094,13.0688,0.718534,0.695408,0.00912405,0.00573566,149.92
1624182107730033875,-40.2701,2.5219,13.0616,0.717886,0.696094,0.00829127,0.00484794,139.601
1624182107830031157,-40.3407,2.52086,13.0534,0.715297,0.698808,0.00428017,0.000320739,123.635
1624182107930028677,-40.4139,2.52123,13.0412,0.716092,0.698,0.000234249,-0.00278686,70.4557
1624182108030025959,-40.489,2.52078,13.0415,0.714581,0.699543,0.000393551,-0.00375347,74.1994
1624182108130023241,-40.5739,2.52038,13.0455,0.715436,0.69864,-0.00189377,-0.00704569,58.0408
1624182108230020523,-40.6592,2.51168,13.0521,0.714986,0.699089,-0.00182553,-0.00811274,58.9705
1624182108330017805,-40.7423,2.50492,13.0652,0.714615,0.699445,-0.00270435,-0.00972767,67.3491
1624182108430015087,-40.8271,2.50299,13.0798,0.715529,0.698495,-0.00459341,-0.010072,60.607
1624182108530012608,-40.9206,2.49729,13.097,0.716638,0.697322,-0.00704707,-0.0110789,57.6771
1624182108630009890,-41.006,2.49339,13.1138,0.717548,0.696377,-0.00721479,-0.0114525,62.8853
1624182108730007172,-41.0844,2.48622,13.1253,0.716128,0.697824,-0.00634521,-0.0126979,58.8016
1624182108830004454,-41.1777,2.47455,13.1372,0.717619,0.696315,-0.00580642,-0.011608,64.2571
1624182108930001736,-41.2576,2.45867,13.1502,0.716795,0.697225,-0.00339984,-0.00842223,58.0014
1624182109029999256,-41.3341,2.44657,13.1532,0.716588,0.697465,-0.00178811,-0.00646092,65.5072
1624182109129996538,-41.4124,2.43338,13.1552,0.716927,0.69713,-0.00189137,-0.00463141,54.786
1624182109229993820,-41.4892,2.41243,13.1583,0.716057,0.698018,-0.00304997,-0.00491604,59.0836
1624182109329991102,-41.5572,2.39261,13.1473,0.715627,0.698456,-0.00361759,-0.00493265,71.9162
1624182109429988384,-41.6209,2.3765,13.1412,0.714969,0.699134,-0.0038139,-0.00411189,69.7154
1624182109529985905,-41.6993,2.35708,13.1361,0.716681,0.697379,-0.004851,-0.00276617,100.221
1624182109629983187,-41.7642,2.34723,13.1229,0.71613,0.697945,-0.00422253,-0.00367796,70.6743
1624182109729980469,-41.8296,2.32634,13.1163,0.715029,0.699048,-0.00512862,-0.00631002,52.055
1624182109829977751,-41.8894,2.30694,13.1097,0.712746,0.701302,-0.00580159,-0.0115953,61.3732
1624182109929975033,-41.951,2.29612,13.1037,0.711987,0.701978,-0.00779125,-0.0155222,57.6611
1624182110029972315,-42.0306,2.28033,13.1034,0.714639,0.69937,-0.00553588,-0.0119119,58.4086
1624182110129969835,-42.0938,2.2694,13.099,0.714854,0.699194,-0.00444452,-0.00954864,57.0647
1624182110229967117,-42.1671,2.26251,13.0977,0.716831,0.697218,-0.00344457,-0.00534773,69.1104
1624182110329964399,-42.2201,2.26055,13.095,0.714332,0.699783,-0.00246355,-0.00521682,59.4474
1624182110429961681,-42.285,2.25005,13.1011,0.71625,0.697822,-0.00234233,-0.00501863,57.8877
1624182110529958963,-42.3358,2.2467,13.103,0.71574,0.69835,-0.0026016,-0.00418249,62.7337
1624182110629956484,-42.3713,2.24182,13.0989,0.711932,0.702187,-0.00516406,-0.007707,58.4401
1624182110729953766,-42.4162,2.24155,13.0862,0.71009,0.703995,-0.00893755,-0.00915707,57.0768
1624182110829951048,-42.4527,2.24923,13.0741,0.709999,0.704059,-0.0132979,-0.00503521,62.6864
1624182110929948330,-42.4885,2.2469,13.0666,0.710466,0.703534,-0.0166747,0.000661348,63.2978
1624182111029945612,-42.5039,2.27054,13.0522,0.707832,0.706191,-0.0163393,0.000803627,61.2964
1624182111129942894,-42.5297,2.29965,13.0446,0.708219,0.705819,-0.0154005,0.00292578,60.427
1624182111229940414,-42.541,2.34826,13.0417,0.708529,0.705539,-0.0137801,0.00334528,60.0589
1624182111329937696,-42.5458,2.40015,13.04,0.705804,0.708244,-0.0145563,0.00433794,58.6509
1624182111429934978,-42.5584,2.47488,13.0407,0.705662,0.708373,-0.0149194,0.00524813,64.8408
1624182111529932261,-42.5621,2.55913,13.051,0.704645,0.709444,-0.0117512,0.00513955,84.5525
1624182111629929543,-42.5633,2.66711,13.0632,0.706656,0.707448,-0.0111994,0.0054235,77.4752
1624182111729927063,-42.5642,2.79072,13.0821,0.70729,0.706861,-0.0083413,0.00430333,60.5497
1624182111829924345,-42.5596,2.93458,13.1027,0.709464,0.704729,-0.00400633,0.00135742,60.0275
1624182111929921627,-42.5476,3.08566,13.1181,0.70975,0.704444,-0.0019197,-0.00308676,66.0609
1624182112029918909,-42.5386,3.26406,13.1482,0.709515,0.704616,0.00395797,-0.00944008,67.7447
1624182112129916191,-42.5375,3.45212,13.1893,0.711759,0.702139,0.011339,-0.016451,67.7386
1624182112229913712,-42.5132,3.64593,13.2254,0.711174,0.702362,0.0184121,-0.0240875,69.3193
1624182112329910994,-42.5047,3.84146,13.2653,0.713555,0.699597,0.0293418,-0.023283,62.8166
1624182112429908276,-42.4861,4.04376,13.2866,0.715069,0.697754,0.0380742,-0.0191017,65.5132
1624182112529905558,-42.4812,4.23037,13.3106,0.716384,0.696336,0.0410347,-0.0150388,72.9725
1624182112629902840,-42.4762,4.41583,13.3353,0.717065,0.695893,0.0371986,-0.0129627,75.8732
1624182112729900122,-42.4793,4.5911,13.3471,0.717443,0.695889,0.0284988,-0.0141719,87.7546
1624182112829897642,-42.4836,4.75382,13.3533,0.718558,0.694984,0.022027,-0.0136418,80.648
1624182112929894924,-42.4828,4.91055,13.3519,0.716513,0.697199,0.0216462,-0.00738149,54.7831
1624182113029892206,-42.5011,5.05668,13.3482,0.717157,0.696579,0.0214978,0.00111846,60.1597
1624182113129889488,-42.513,5.19415,13.3386,0.715028,0.698632,0.023823,0.00901977,59.086
1624182113229886770,-42.5598,5.32095,13.327,0.715478,0.698002,0.0260152,0.0144494,52.7454
1624182113329884291,-42.6124,5.44158,13.32,0.714156,0.699408,0.0244111,0.0146085,50.9459
1624182113429881573,-42.6707,5.55378,13.3159,0.71171,0.702176,0.0174433,0.0106463,57.1366
1624182113529878855,-42.7703,5.65355,13.3209,0.713252,0.700762,0.0106434,0.00950153,60.1641
1624182113629876137,-42.8964,5.74873,13.3331,0.715048,0.699044,0.003334,0.00575014,57.2859
1624182113729873419,-43.0267,5.83844,13.3382,0.716638,0.697438,-0.00285104,0.00152082,70.0833
1624182113829870939,-43.1703,5.92329,13.3431,0.717859,0.696052,-0.0122387,-0.00628978,107.989
1624182113929868221,-43.3261,6.00792,13.3557,0.719133,0.694172,-0.0246758,-0.0190703,50.8265
1624182114029865503,-43.463,6.08767,13.3568,0.717308,0.694797,-0.0386375,-0.0351057,49.4741
1624182114129862785,-43.6223,6.16479,13.3671,0.716857,0.694529,-0.043304,-0.0432465,50.4274
1624182114229860067,-43.7554,6.23117,13.3724,0.718039,0.693974,-0.0382579,-0.036842,52.7138
1624182114329857349,-43.8698,6.29923,13.379,0.717161,0.695314,-0.0332301,-0.0333703,50.17
1624182114429854870,-43.9946,6.36143,13.3926,0.71823,0.694752,-0.0268268,-0.0273072,62.4128
1624182114529852152,-44.0842,6.41301,13.4023,0.717379,0.696426,-0.013997,-0.0127467,53.0209
1624182114629849434,-44.1812,6.46135,13.41,0.718307,0.695712,-0.00415609,-0.00143999,54.0046
1624182114729846716,-44.275,6.50971,13.4181,0.719165,0.69482,0.000253186,0.00509302,55.6185
1624182114829843998,-44.3569,6.55594,13.4237,0.717392,0.696657,0.00117579,0.00406981,46.1676
1624182114929841518,-44.428,6.61009,13.4322,0.716152,0.697935,0.00211235,0.00300559,52.6173
1624182115029838800,-44.4832,6.65426,13.4382,0.714692,0.699434,0.00175858,0.00197662,49.6697
1624182115129836082,-44.5609,6.6965,13.441,0.714429,0.699705,0.000424272,-0.00182146,69.0948
1624182115229833364,-44.6231,6.7335,13.4446,0.713527,0.70062,-0.00089238,-0.00327382,91.926
1624182115329830647,-44.7097,6.76889,13.4462,0.715112,0.699005,-0.000469728,-0.00256164,65.1235
1624182115429828167,-44.78,6.80327,13.4544,0.716585,0.697497,0.000897083,-0.00169395,78.8938
1624182115529825449,-44.8531,6.84054,13.4614,0.717814,0.696228,-0.000512879,-0.00315631,58.9723
1624182115629822731,-44.9209,6.8811,13.4664,0.718489,0.69553,-0.000308532,-0.00331919,75.9038
1624182115729820013,-44.9757,6.91471,13.4738,0.716385,0.697691,0.000373218,-0.0045554,76.4052
1624182115829817295,-45.0473,6.9506,13.4827,0.71726,0.696782,0.00565105,0.00017461,62.574
1624182115929814577,-45.1064,6.97191,13.4912,0.716257,0.697724,0.0116804,0.00454368,47.6377
1624182116029812098,-45.1791,7.00047,13.4989,0.717377,0.696626,0.00871171,0.00264348,53.0924
1624182116129809380,-45.2446,7.01956,13.5123,0.718454,0.695566,0.00320436,-0.00118381,49.9748
1624182116229806662,-45.3042,7.04335,13.5197,0.716547,0.69753,0.000738746,-0.00347037,50.4473
1624182116329803944,-45.376,7.06974,13.5361,0.717616,0.696435,0.00163748,-0.00148423,44.1256
1624182116429801226,-45.4256,7.09148,13.5394,0.715746,0.698358,0.00171748,-3.11362e-05,44.8362
1624182116529798746,-45.4951,7.11416,13.5546,0.716835,0.697236,0.00241599,0.00188356,43.8991
1624182116629796028,-45.567,7.12291,13.5674,0.717944,0.696096,0.00140795,0.00229826,43.5519
1624182116729793310,-45.6356,7.14027,13.5827,0.718725,0.695292,-2.24468e-05,0.0021104,61.7605
1624182116829790592,-45.6971,7.15383,13.5896,0.717058,0.697013,-0.000889974,0.000351375,59.5927
1624182116929787874,-45.76,7.16885,13.5908,0.714854,0.699272,9.11888e-05,0.00158246,58.6331
1624182117029785156,-45.8458,7.18569,13.5894,0.716198,0.697891,-0.000210874,0.00304567,69.2213
1624182117129782677,-45.9198,7.20318,13.5915,0.714788,0.699338,-0.000682422,0.00223292,63.5469
1624182117229779959,-45.9971,7.21734,13.5976,0.714488,0.699641,-0.00188387,-0.00240085,112.15
1624182117329777241,-46.0695,7.24195,13.6066,0.713574,0.700559,-0.00164434,-0.00521551,141.22
1624182117429774523,-46.163,7.26209,13.6129,0.714898,0.699213,0.000589623,-0.00464151,131.984
1624182117529771805,-46.2375,7.28566,13.6088,0.71468,0.699432,0.00198834,-0.00484403,98.3847
1624182117629769325,-46.3198,7.31564,13.5971,0.713014,0.701115,0.00175738,-0.00681075,71.3651
1624182117729766607,-46.4188,7.34134,13.5944,0.714441,0.699661,0.00205479,-0.00673312,65.9925
1624182117829763889,-46.5079,7.36519,13.5921,0.713436,0.700692,0.00320808,-0.00549137,41.9614
1624182117929761171,-46.6065,7.39882,13.5854,0.714767,0.699345,0.00379539,-0.00310889,52.1441
1624182118029758453,-46.6882,7.4236,13.5743,0.71388,0.700253,0.00253128,-0.00380015,45.4654
1624182118129755974,-46.7991,7.44031,13.5726,0.715164,0.698946,0.000598162,-0.00394284,51.1303
1624182118229753256,-46.9018,7.4654,13.5696,0.716369,0.697716,0.00197676,-0.00215003,66.2471
1624182118329750538,-47.0114,7.48891,13.5696,0.717338,0.696719,0.00288121,-0.000861187,46.7179
1624182118429747820,-47.1183,7.5183,13.5641,0.717586,0.696448,0.00540582,0.00129887,45.6991
1624182118529745102,-47.2078,7.54733,13.5575,0.715415,0.698672,0.00623521,0.000882089,67.914
1624182118629742384,-47.3254,7.57126,13.5573,0.716062,0.698018,0.00499028,-0.000569892,73.1615
1624182118729739904,-47.4407,7.59393,13.5568,0.714619,0.699493,0.00126714,-0.00515821,74.7071
1624182118829737186,-47.5806,7.61771,13.5581,0.715409,0.698682,-0.000705529,-0.00563736,79.1525
1624182118929734468,-47.7179,7.63645,13.5586,0.715154,0.69895,0.000338098,-0.004849,56.1892
1624182119029731750,-47.8618,7.65676,13.5655,0.716173,0.697906,-0.000545135,-0.00476723,69.8063
1624182119129729033,-48.0065,7.67155,13.5705,0.717291,0.696769,0.00136106,-0.00213868,79.4382
1624182119229726553,-48.1329,7.6934,13.5721,0.715429,0.698681,0.00166185,-0.00188979,51.3012
1624182119329723835,-48.2819,7.70333,13.5699,0.716205,0.697888,4.24721e-05,-0.00150965,40.2592
1624182119429721117,-48.4248,7.71903,13.5696,0.71484,0.699259,-0.00388347,-0.00500625,45.1352
1624182119529718399,-48.587,7.73462,13.5723,0.715418,0.698693,-0.0015588,-0.00194744,44.7075
1624182119629715681,-48.7552,7.75313,13.5748,0.716095,0.698002,0.000892658,0.000422602,43.1091
1624182119729713202,-48.927,7.76578,13.5701,0.714659,0.69947,-0.00132118,-0.00171662,55.247
1624182119829710484,-49.1111,7.77087,13.5757,0.715817,0.698273,-0.00309777,-0.00333054,48.2062
1624182119929707766,-49.2738,7.7876,13.5775,0.714266,0.699834,-0.00559252,-0.00496926,59.9959
1624182120029705048,-49.4608,7.80476,13.584,0.71562,0.698393,-0.00821744,-0.00825772,57.7551
1624182120129702330,-49.6359,7.81874,13.5934,0.714725,0.69925,-0.00985526,-0.0109571,47.4992
1624182120229699612,-49.8243,7.83536,13.6092,0.715755,0.698276,-0.00595988,-0.00835978,45.9453
1624182120329697132,-50.0058,7.8539,13.622,0.714732,0.699361,-0.00250589,-0.00681935,38.6233
1624182120429694414,-50.1912,7.8652,13.6386,0.715745,0.698348,0.00116468,-0.00407149,41.5412
1624182120529691696,-50.3783,7.88294,13.6479,0.716429,0.697643,0.00379742,-0.00311439,46.7797
1624182120629688978,-50.5645,7.89429,13.6559,0.717115,0.69693,0.00555725,-0.00174199,60.6053
1624182120729686260,-50.7479,7.90631,13.6653,0.717747,0.696288,0.00435021,-0.00168604,53.0448
1624182120829683781,-50.923,7.91224,13.6683,0.716045,0.698045,0.00302154,-0.001877,41.4964
1624182120929681063,-51.1161,7.91932,13.6762,0.716675,0.697403,0.00142766,-0.0018797,43.2121
1624182121029678345,-51.3009,7.92949,13.6871,0.715654,0.698453,3.97829e-05,-0.00183131,39.7739
1624182121129675627,-51.4941,7.94282,13.6893,0.716275,0.697807,-0.00302792,-0.0026289,39.5246
1624182121229672909,-51.6791,7.9497,13.6969,0.717111,0.69693,-0.00563009,-0.00292842,38.257
1624182121329670191,-51.8457,7.95426,13.6992,0.714916,0.699113,-0.00944424,-0.00680234,44.2718
1624182121429667711,-52.0373,7.96268,13.713,0.715809,0.698164,-0.0108252,-0.00819141,46.4756
1624182121529664993,-52.2205,7.97536,13.7254,0.714617,0.69946,-0.00696358,-0.00540511,77.6583
1624182121629662275,-52.4067,7.98848,13.7267,0.715786,0.698312,-0.0028983,-0.00155684,71.7975
1624182121729659557,-52.5831,7.99824,13.728,0.715056,0.699066,0.00123798,0.00068646,71.2206
1624182121829656839,-52.7522,8.01269,13.7301,0.713088,0.701069,0.00279341,-0.000337797,74.3245
1624182121929654360,-52.934,8.03165,13.7445,0.71394,0.7002,0.00173485,-0.00248101,58.1008
1624182122029651642,-53.1031,8.03822,13.753,0.71228,0.701835,-0.00211052,-0.00894284,72.8683
1624182122129648924,-53.2833,8.05122,13.7655,0.71313,0.700754,-0.00958373,-0.017227,81.6457
1624182122229646206,-53.4484,8.05898,13.7761,0.712017,0.701607,-0.0141406,-0.0240761,48.6995
1624182122329643488,-53.615,8.05939,13.787,0.713308,0.700156,-0.0170978,-0.0261158,44.6987
1624182122429641008,-53.7612,8.06568,13.7956,0.71282,0.700779,-0.0161194,-0.0231796,57.6311
1624182122529638290,-53.8946,8.06854,13.8032,0.714053,0.699713,-0.0135132,-0.0186522,53.2449
1624182122629635572,-54.0206,8.06453,13.7997,0.714893,0.699024,-0.0105189,-0.0134751,53.6119
1624182122729632854,-54.1209,8.07205,13.7959,0.713983,0.700092,-0.00606344,-0.00794643,43.3938
1624182122829630136,-54.2178,8.07688,13.7974,0.714662,0.699309,0.0109724,0.0102094,43.1287
1624182122929627419,-54.2868,8.07804,13.7877,0.710598,0.702973,0.0222745,0.0195479,50.289
1624182123029624939,-54.3789,8.08012,13.7676,0.711817,0.701565,0.0247787,0.0225873,38.8586
1624182123129622221,-54.4758,8.0787,13.7512,0.711626,0.701755,0.0244129,0.0230806,63.7357
1624182123229619503,-54.5675,8.07924,13.7398,0.708556,0.705152,0.01966,0.0179648,58.2478
1624182123329616785,-54.6919,8.07881,13.7303,0.710066,0.70409,0.00606015,0.00517991,54.0129
1624182123429614067,-54.8053,8.07524,13.7292,0.70882,0.705367,0.00451853,0.00348715,90.7441
1624182123529611588,-54.9406,8.07096,13.7319,0.710363,0.703828,0.00298812,0.00151455,57.3908
1624182123629608870,-55.0784,8.07001,13.7382,0.711731,0.702448,-0.00047261,-0.00240431,68.9903
1624182123729606152,-55.2112,8.06545,13.7471,0.712944,0.701186,-0.00368231,-0.00599004,74.2093
1624182123829603434,-55.3354,8.06808,13.759,0.712708,0.701338,-0.00769785,-0.0106263,77.5459
1624182123929600716,-55.4831,8.07406,13.7676,0.71362,0.700199,-0.0133305,-0.0170216,57.7695
1624182124029598236,-55.6235,8.06715,13.7729,0.714545,0.699016,-0.0183103,-0.0215969,73.7017
1624182124129595518,-55.7408,8.05838,13.7775,0.713502,0.700004,-0.0199394,-0.0226161,91.3612
1624182124229592800,-55.8674,8.05128,13.7774,0.714401,0.699188,-0.0190664,-0.0200838,70.6755
1624182124329590082,-55.9524,8.03961,13.7711,0.711057,0.702698,-0.0163946,-0.0185877,57.8461
1624182124429587364,-56.0527,8.03061,13.7728,0.712524,0.701419,-0.0120078,-0.013303,43.2302
1624182124529584646,-56.1313,8.02735,13.7702,0.712051,0.702124,0.00234188,-0.000168921,49.8927
1624182124629582167,-56.2228,8.02205,13.7813,0.713024,0.700914,0.0136503,0.0114269,41.856
1624182124729579449,-56.307,8.0264,13.784,0.713748,0.700054,0.0159428,0.0152982,48.8974
1624182124829576731,-56.4073,8.02078,13.782,0.714445,0.699349,0.0155336,0.0154521,52.8934
1624182124929574013,-56.4976,8.01501,13.7783,0.715298,0.698638,0.0112956,0.0112319,47.1665
1624182125029571295,-56.5999,8.01309,13.7769,0.715818,0.698236,0.00655427,0.00530462,42.1295
1624182125129568815,-56.7059,8.01386,13.7796,0.716333,0.697758,0.000404468,-0.000782635,50.3083
1624182125229566097,-56.8025,8.00806,13.776,0.716571,0.697393,-0.00839187,-0.00997158,64.5833
1624182125329563379,-56.8923,8.00921,13.7753,0.713383,0.700427,-0.0138494,-0.0171894,53.1434
1624182125429560661,-56.984,8.00569,13.7749,0.713901,0.699885,-0.0146661,-0.0170432,47.2202
1624182125529557943,-57.0705,8.00012,13.7777,0.712064,0.701944,-0.00900614,-0.0126259,47.7277
1624182125629555225,-57.155,7.9991,13.784,0.712946,0.701179,-0.00328589,-0.00677055,41.2278
1624182125729552746,-57.2297,7.99846,13.7844,0.711675,0.702495,-0.000466561,-0.00446899,43.192
1624182125829550028,-57.3161,7.99111,13.7871,0.712581,0.701579,-0.000719069,-0.00373867,46.2684
1624182125929547310,-57.387,7.98989,13.7816,0.711011,0.703168,-0.000670085,-0.00417274,41.9271
1624182126029544592,-57.4509,7.98403,13.7811,0.708829,0.705366,-0.00109457,-0.00438161,45.2132
1624182126129541874,-57.5314,7.97182,13.7792,0.710242,0.703953,-0.000357998,-0.00259927,40.2504
1624182126229539394,-57.5881,7.96356,13.7785,0.709076,0.705118,0.00416648,0.00123886,47.8237
1624182126329536676,-57.6618,7.96201,13.786,0.710259,0.703883,0.00773131,0.00453466,42.0918
1624182126429533958,-57.7147,7.96634,13.7778,0.706464,0.707714,0.00708131,0.000291758,52.7664
1624182126529531240,-57.7931,7.94915,13.7816,0.708176,0.70601,0.0059606,-0.00095391,52.5861
1624182126629528522,-57.8684,7.94433,13.7878,0.709518,0.704663,0.00586275,-4.58259e-05,48.1366
1624182126729526043,-57.9498,7.93775,13.7914,0.710976,0.703193,0.00548796,0.00132288,56.7742
1624182126829523325,-58.0255,7.92372,13.7933,0.712,0.702121,0.00766541,0.0048628,66.6683
1624182126929520607,-58.1069,7.92107,13.7902,0.712775,0.701346,0.00609922,0.00524532,74.9145
1624182127029517889,-58.1834,7.90665,13.7848,0.713504,0.70064,0.00283931,0.00280102,60.6978
1624182127129515171,-58.2591,7.90073,13.7805,0.712914,0.701251,0.00074004,0.000401574,110.218
1624182127229512453,-58.3511,7.88956,13.7784,0.713482,0.700665,0.00244036,0.00242229,44.0713
1624182127329509974,-58.4312,7.88518,13.7791,0.712372,0.701802,0.000678353,-0.000436113,47.3794
1624182127429507256,-58.5207,7.88197,13.7788,0.709784,0.704417,-0.000365437,-0.00193499,43.5913
1624182127529504538,-58.6231,7.87278,13.7756,0.710743,0.70345,-0.000287959,-0.0013028,44.52
1624182127629501820,-58.7298,7.85802,13.7723,0.709232,0.704963,-0.00225419,-0.00333508,53.9282
1624182127729499102,-58.8432,7.84052,13.7643,0.710266,0.703917,-0.0033302,-0.00348302,58.5024
1624182127829496622,-58.9549,7.83393,13.7551,0.709247,0.704919,-0.00532345,-0.00543686,67.8062
1624182127929493904,-59.0818,7.82711,13.7469,0.710397,0.703756,-0.00552032,-0.0057901,140.669
1624182128029491186,-59.1863,7.82042,13.7373,0.709722,0.704457,-0.00381093,-0.00450016,137.504
1624182128129488468,-59.3173,7.8051,13.731,0.710961,0.703222,-0.00248981,-0.00279326,125.343
1624182128229485750,-59.436,7.7949,13.7164,0.711597,0.70256,-0.00432009,-0.00457759,66.5858
1624182128329483271,-59.5533,7.79699,13.7081,0.709496,0.704637,-0.00601669,-0.00814199,95.7994
1624182128429480553,-59.6773,7.79977,13.7006,0.710222,0.703796,-0.00964676,-0.0127389,50.2055
1624182128529477835,-59.7997,7.7993,13.6951,0.708843,0.705104,-0.0112977,-0.0156007,51.1091
1624182128629475117,-59.9275,7.79112,13.6905,0.70996,0.703993,-0.0113231,-0.0149589,47.6677
1624182128729472399,-60.0462,7.79069,13.6886,0.710956,0.703072,-0.0097455,-0.0116656,58.6769
1624182128829469681,-60.1579,7.78774,13.687,0.711768,0.702311,-0.00790954,-0.00909301,59.6129
1624182128929467201,-60.2677,7.78163,13.6876,0.712425,0.701682,-0.00606074,-0.00747561,49.9452
1624182129029464483,-60.3728,7.77984,13.6892,0.71302,0.701108,-0.00423534,-0.0056016,65.1561
1624182129129461765,-60.4779,7.78704,13.6921,0.713493,0.700638,-0.00332672,-0.00480567,60.1091
1624182129229459047,-60.5638,7.77831,13.6992,0.711522,0.702631,-0.00366088,-0.00567574,79.4621
1624182129329456329,-60.6493,7.77644,13.7033,0.711888,0.702207,-0.00749905,-0.00803448,88.033
1624182129429453850,-60.7085,7.76871,13.6957,0.708597,0.705448,-0.0101446,-0.0113759,99.2892
1624182129529451132,-60.7824,7.77278,13.686,0.706399,0.707632,-0.011086,-0.011572,85.6934
1624182129629448414,-60.8414,7.77168,13.6572,0.705554,0.708501,-0.00951548,-0.0114174,78.0572
1624182129729445696,-60.901,7.77328,13.6235,0.704873,0.709223,-0.00642661,-0.0107211,61.5103
1624182129829442978,-60.9543,7.78066,13.5792,0.704896,0.709219,-0.00349581,-0.010858,57.7538
1624182129929440498,-60.9999,7.78148,13.5436,0.704204,0.709942,-0.000778845,-0.00883812,58.5637
1624182130029437780,-61.0358,7.79192,13.496,0.70465,0.709514,0.00155427,-0.00746584,77.0527
1624182130129435062,-61.0686,7.79119,13.4509,0.706334,0.707853,0.00270719,-0.00538891,78.0024
1624182130229432344,-61.0808,7.79136,13.3985,0.704892,0.709286,0.00533271,-0.00352307,73.2911
1624182130329429626,-61.1002,7.79297,13.3445,0.706555,0.707636,0.00538944,-0.00145924,83.0277
1624182130429426908,-61.1126,7.79563,13.2854,0.705623,0.708566,0.00547582,-0.00107804,56.2888
1624182130529424429,-61.1203,7.79791,13.2115,0.70718,0.707022,0.00411794,-0.000318611,52.7742
1624182130629421711,-61.1381,7.80892,13.1298,0.708532,0.705674,0.00246438,-0.00127566,73.2024
1624182130729418993,-61.1421,7.81157,13.0492,0.708783,0.705422,0.000764652,-0.00232676,89.5102
1624182130829416275,-61.135,7.80661,12.9553,0.709157,0.705041,-0.0017416,-0.00305895,87.3058
1624182130929413557,-61.1374,7.8038,12.8612,0.709977,0.704217,-0.00268922,-0.0019099,88.3807
1624182131029411077,-61.1181,7.79924,12.7548,0.707285,0.706915,-0.00351477,-0.00276486,70.584
1624182131129408360,-61.0984,7.8004,12.6428,0.705182,0.709017,-0.0023888,-0.00257765,62.6432
