time_ns,tx,ty,tz,qx,qy,qz,qw,run_time
1609059686347831488,1.90308,-5.54315,2.48305,0.689702,0.723967,-0.0086948,0.0103714,40.2203
1609059686450878143,1.79235,-5.56025,2.48817,0.692367,0.721478,-0.0050511,0.00844029,51.7624
1609059686554023266,1.72078,-5.5532,2.48572,0.691438,0.722408,-0.0022319,0.00596933,41.0799
1609059686656264305,1.64064,-5.53183,2.49002,0.693839,0.720108,-0.00379369,0.00403102,42.0074
1609059686759871721,1.55369,-5.53165,2.49324,0.697318,0.716731,-0.00581275,0.00310964,41.0652
1609059686864089251,1.47243,-5.49365,2.49456,0.696441,0.717581,-0.00549859,0.00415587,58.7447
1609059686965979815,1.39863,-5.46436,2.49553,0.697497,0.71656,-0.00532507,0.00338406,65.3441
1609059687071163654,1.3159,-5.41422,2.49838,0.699123,0.714982,-0.00430779,0.00294717,62.6865
1609059687139583111,1.24742,-5.37371,2.50848,0.699551,0.714565,-0.00487707,0.00103589,66.1989
1609059687240780115,1.15945,-5.30744,2.51409,0.700624,0.713504,-0.00506683,-0.00356128,56.5888
1609059687345470905,1.0788,-5.22465,2.51969,0.699768,0.714267,-0.00397631,-0.011519,52.9097
1609059687447397709,0.999087,-5.15076,2.53401,0.701995,0.712014,-0.00262989,-0.0152583,63.1756
1609059687549683571,0.934499,-5.05896,2.5382,0.699929,0.714003,-0.00076153,-0.0172759,42.2149
1609059687653567076,0.870266,-4.97178,2.54868,0.701228,0.712724,-7.27426e-05,-0.0173908,44.7649
1609059687756564617,0.817094,-4.88101,2.55041,0.699903,0.714062,0.000853676,-0.0158171,44.238
1609059687860526562,0.76756,-4.78606,2.55288,0.70049,0.713542,0.000824751,-0.0130681,42.7654
1609059687963222027,0.72687,-4.69433,2.55337,0.700419,0.713653,0.00283809,-0.010204,42.0707
1609059688066489220,0.68617,-4.60062,2.55941,0.699472,0.714592,0.0063317,-0.00761765,42.4715
1609059688170739889,0.64555,-4.51085,2.56325,0.700429,0.713607,0.0108348,-0.00680181,41.9021
1609059688240099430,0.619529,-4.43632,2.57695,0.699509,0.714495,0.013103,-0.00345143,41.2763
1609059688342015743,0.580103,-4.34522,2.57863,0.700311,0.713714,0.0131232,-0.00200631,42.7597
1609059688445168018,0.542551,-4.24871,2.5814,0.698998,0.715034,0.0112701,-0.000137584,41.9604
1609059688547892570,0.509761,-4.16314,2.58148,0.699871,0.714223,0.00808112,0.000169052,41.1778
1609059688650759935,0.48568,-4.08707,2.58829,0.699932,0.714181,0.0061777,0.00123371,41.2454
1609059688753898382,0.46087,-4.00689,2.59378,0.699636,0.714478,0.00536067,0.00168725,43.3921
1609059688858165264,0.435122,-3.93559,2.59785,0.701134,0.71301,0.00478096,0.00219523,43.1262
1609059688961837053,0.396575,-3.85646,2.60821,0.700261,0.713876,0.00336164,0.00201168,43.3738
1609059689064861298,0.362439,-3.77385,2.61708,0.700302,0.713842,0.00164443,0.0018925,41.8676
1609059689168401480,0.336216,-3.69676,2.62293,0.702195,0.711984,0.000145525,0.00115768,44.2792
1609059689270473480,0.303578,-3.62488,2.6254,0.700913,0.713245,-0.00115697,0.000652208,43.255
1609059689340794086,0.264801,-3.57777,2.63645,0.701996,0.712179,-0.00153074,0.000726742,42.7336
1609059689442644596,0.230756,-3.50379,2.64904,0.700579,0.713569,-0.00284639,0.000637764,46.6087
1609059689546856642,0.200612,-3.44879,2.65844,0.702268,0.711898,-0.00438244,0.00161022,76.114
1609059689649510622,0.162442,-3.3775,2.66438,0.700006,0.714118,-0.00396683,0.00332638,82.3946
1609059689752032042,0.12614,-3.31582,2.66998,0.702643,0.711507,-0.00508822,0.00497186,73.8018
1609059689855956554,0.0997222,-3.2352,2.67745,0.700631,0.71348,-0.00622014,0.00483275,61.4711
1609059689958607674,0.0687145,-3.15875,2.68593,0.702148,0.711987,-0.00670543,0.00408046,52.904
1609059690061393023,0.047063,-3.07823,2.69143,0.70217,0.711971,-0.00680187,0.00286336,46.5419
1609059690164307356,0.0200222,-2.99244,2.69887,0.701527,0.712614,-0.00577665,0.0029742,44.8522
1609059690267985821,-0.00848545,-2.90661,2.70552,0.704119,0.710066,-0.00422531,0.00230259,53.7369
1609059690370949030,-0.023748,-2.80919,2.71522,0.700634,0.71352,-0.000506636,0.000822112,51.5336
1609059690441985369,-0.0564473,-2.72583,2.73186,0.702219,0.711959,0.00193053,0.000159309,58.4147
1609059690543537140,-0.0837979,-2.6033,2.74386,0.701812,0.712335,0.00609771,-0.00148723,55.1176
1609059690646503687,-0.107261,-2.50335,2.74524,0.703012,0.71113,0.00825729,0.00018785,76.7529
1609059690749428988,-0.12907,-2.40097,2.74886,0.703152,0.710999,0.00762287,0.000305415,65.1022
1609059690852311134,-0.163456,-2.29313,2.74672,0.702303,0.711851,0.00622534,-0.000219363,60.8844
1609059690955582142,-0.191577,-2.2042,2.7405,0.703519,0.710667,0.00351857,-0.001116,55.9042
1609059691058540583,-0.213247,-2.10548,2.74122,0.701771,0.712398,0.00201919,-0.00158217,56.9052
1609059691161278725,-0.238876,-2.00884,2.74047,0.703898,0.710299,0.00156202,-0.000170055,71.9827
1609059691266855955,-0.254215,-1.9063,2.73932,0.703807,0.710388,-0.000758011,-0.00185159,75.1328
1609059691367923975,-0.284465,-1.80594,2.74468,0.70298,0.711202,-0.00163877,-0.00280206,93.6268
1609059691471147299,-0.299242,-1.72507,2.74035,0.704024,0.71017,-0.00131209,-0.00263623,145.15
1609059691540956497,-0.310851,-1.64293,2.7475,0.703321,0.710866,-0.0018429,-0.00240545,93.3553
1609059691643535376,-0.321245,-1.54106,2.74794,0.700811,0.713318,-0.00287048,-0.00578144,74.0788
1609059691746461391,-0.334657,-1.4297,2.75482,0.700687,0.713429,-0.00432154,-0.00621019,53.852
1609059691847669601,-0.332395,-1.32826,2.75968,0.699702,0.714352,-0.00639055,-0.00882673,44.7755
1609059691950816631,-0.330348,-1.22307,2.76798,0.698241,0.715786,-0.00651505,-0.00828093,44.8705
1609059692053866625,-0.318526,-1.13203,2.7718,0.698418,0.715679,0.00191703,-0.00339054,60.1705
1609059692156865358,-0.304254,-1.0358,2.78183,0.700795,0.713293,0.00999334,-0.000419097,46.775
1609059692259964943,-0.297173,-0.943479,2.78733,0.699759,0.71422,0.014923,0.00203083,44.9645
1609059692364645720,-0.280972,-0.857436,2.78625,0.701632,0.712415,0.012703,0.00403667,44.8524
1609059692467996120,-0.259007,-0.764576,2.79009,0.699165,0.714902,0.00828085,0.00382783,44.3547
1609059692570822716,-0.261594,-0.684019,2.79756,0.700875,0.713266,0.00375023,0.00344732,46.8121
1609059692641119480,-0.248442,-0.629235,2.79849,0.697976,0.716121,-0.000222931,0.000828969,46.9417
1609059692742985487,-0.256739,-0.534044,2.79756,0.698427,0.715677,-0.002376,0.000299508,44.84
1609059692845650673,-0.226172,-0.463127,2.79141,0.697429,0.716653,-0.000899352,0.000147937,44.1784
1609059692948449135,-0.219352,-0.385409,2.78356,0.697886,0.716206,0.000469275,0.00190714,45.1274
1609059693052672625,-0.189335,-0.310012,2.77223,0.69411,0.719868,-0.000774793,-0.00112854,44.5694
1609059693156167507,-0.175043,-0.245873,2.77145,0.69373,0.720205,-0.00516628,-0.00411596,43.2157
1609059693257740259,-0.151222,-0.168467,2.76818,0.693011,0.720834,-0.0107994,-0.00418576,43.5378
1609059693362101555,-0.116101,-0.108999,2.75951,0.689076,0.72454,-0.0136574,-0.00536437,42.4902
1609059693463401079,-0.0839946,-0.0394396,2.75998,0.691104,0.722643,-0.0124255,-0.00277494,43.6569
1609059693568422079,-0.0291526,0.00177757,2.75198,0.692285,0.721597,-0.0061679,0.000331301,43.1259
1609059693669832706,0.0116245,0.0765649,2.7449,0.692507,0.721389,0.00167269,0.00538601,42.749
1609059693739495993,0.0432219,0.13135,2.75002,0.694895,0.719058,0.00605158,0.00628974,47.4317
1609059693841316700,0.104589,0.201466,2.74925,0.693164,0.720732,0.00714729,0.00429753,45.8715
1609059693945140123,0.170517,0.272658,2.74384,0.695893,0.718127,0.0050493,0.000798865,42.7965
1609059694047857285,0.240995,0.340687,2.74769,0.694389,0.719598,0.00135207,-0.000691535,42.547
1609059694150823832,0.304092,0.404943,2.74493,0.695812,0.718214,-0.00231984,-0.00308611,56.2663
1609059694254165173,0.370123,0.470692,2.74456,0.696607,0.717418,-0.00542499,-0.0045285,69.2288
1609059694357324362,0.444059,0.53819,2.7503,0.695903,0.718125,-0.00410668,5.80936e-05,60.5288
1609059694460716724,0.535642,0.602605,2.73754,0.695655,0.718316,0.00395762,0.00841823,62.3039
1609059694565009594,0.619364,0.673369,2.73497,0.695348,0.718507,0.00812813,0.0131284,62.4865
1609059694666616201,0.695486,0.743933,2.7395,0.69628,0.717577,0.00847839,0.014325,83.8045
1609059694770163774,0.777012,0.807656,2.73353,0.698068,0.715906,0.00713186,0.0113115,105.567
1609059694840347052,0.824833,0.881246,2.74065,0.696924,0.717062,0.00494231,0.00973952,64.6194
1609059694941769838,0.91889,0.940043,2.73543,0.696156,0.717871,0.00260324,0.00449809,64.467
1609059695045070887,1.00877,1.02026,2.72932,0.696523,0.717529,-0.000866885,0.00268986,61.9089
1609059695149603367,1.10269,1.08007,2.72072,0.696047,0.717994,-0.00124441,-0.000764973,56.2367
1609059695250436783,1.17923,1.15317,2.72562,0.695294,0.718721,-0.00162452,-0.00193319,61.9753
1609059695355718613,1.27234,1.23447,2.72215,0.693116,0.720812,-0.000105924,-0.00442169,58.6088
1609059695457258224,1.37416,1.2919,2.72184,0.690552,0.723251,0.00155351,-0.00658114,65.0431
1609059695560679913,1.45488,1.36046,2.72293,0.692716,0.721173,0.00408965,-0.0061321,55.5563
1609059695663331032,1.55116,1.41269,2.71831,0.696098,0.71788,0.00697058,-0.00685419,56.3725
1609059695766588211,1.64876,1.47034,2.71331,0.695913,0.718021,0.0101634,-0.00687007,60.5328
1609059695869608164,1.74682,1.52523,2.71409,0.69643,0.717542,0.0090108,-0.00610215,59.3602
1609059695939849138,1.83054,1.55941,2.71056,0.696663,0.717384,0.00411469,-0.00185306,60.6077
1609059696042169333,1.93719,1.61613,2.70551,0.697052,0.716993,-0.0012184,0.00622446,59.7262
1609059696145699263,2.06282,1.64004,2.69911,0.693729,0.720165,-0.00550064,0.00844639,75.1152
1609059696248639584,2.17474,1.68484,2.68836,0.693927,0.719937,-0.00935103,0.00822218,66.9255
1609059696351736307,2.29578,1.7242,2.68381,0.694568,0.71934,-0.0104965,0.00394446,59.1491
1609059696455118656,2.42362,1.76019,2.67878,0.694781,0.719189,-0.00650413,0.0018694,50.2518
1609059696558199406,2.5497,1.80141,2.67777,0.694784,0.719217,-0.000699825,0.000942151,56.0259
1609059696661122799,2.68124,1.83841,2.67768,0.695257,0.718746,0.0044384,-0.0015606,52.1496
1609059696765013695,2.79776,1.87224,2.67637,0.69531,0.718634,0.0103095,-0.00156811,56.641
1609059696867947817,2.92906,1.87985,2.67094,0.692377,0.721401,0.0135076,-0.00350417,48.2253
1609059696970406771,3.05137,1.89281,2.67052,0.693805,0.720009,0.0141868,-0.0044671,51.8731
1609059697040986538,3.1579,1.8943,2.67607,0.692354,0.721438,0.0125833,-0.00368429,52.3115
1609059697143943787,3.29465,1.89688,2.67084,0.693377,0.720517,0.00893577,-0.00209559,51.6812
1609059697246522903,3.44841,1.88086,2.66103,0.694134,0.719832,0.00425359,-0.00169611,50.1586
1609059697349261522,3.58449,1.87308,2.66561,0.694527,0.719452,0.00447817,0.0013682,50.7085
1609059697452148199,3.72106,1.83637,2.65925,0.695522,0.71845,0.00875859,0.00136923,52.9584
1609059697556491852,3.86638,1.80663,2.66214,0.692611,0.721203,0.0124556,0.00106872,52.2574
1609059697658421040,3.99144,1.76811,2.66332,0.693257,0.720597,0.011016,0.0037048,56.7323
1609059697761617899,4.13223,1.71825,2.65846,0.690916,0.722894,0.00550611,0.00545109,56.2429
1609059697864030838,4.25765,1.65737,2.65687,0.691322,0.722492,-0.00210202,0.00863241,53.1992
1609059697969481707,4.37603,1.58519,2.64948,0.692755,0.721028,-0.00715776,0.0125844,113.898
1609059698070006371,4.50535,1.5129,2.63669,0.690162,0.72341,-0.0115122,0.0149053,50.1964
1609059698140892744,4.60213,1.44882,2.62538,0.692058,0.721566,-0.0138063,0.0144314,37.1892
1609059698243443012,4.74671,1.3723,2.6244,0.689716,0.723858,-0.0116302,0.0136573,37.7935
1609059698346044540,4.8676,1.30573,2.62297,0.691259,0.722485,-0.00563868,0.0120474,35.4491
1609059698450724125,5.0028,1.2346,2.61823,0.689228,0.72452,0.00231061,0.00553193,35.3356
1609059698552075863,5.11278,1.17458,2.63384,0.691047,0.72275,0.00827833,0.00410923,36.1984
1609059698655412436,5.23644,1.0917,2.62206,0.692149,0.72163,0.0132721,0.00187413,36.5565
1609059698757953644,5.33601,1.01921,2.62207,0.690658,0.722977,0.0162245,0.0056394,37.9755
1609059698860835552,5.43293,0.943386,2.61656,0.691201,0.722389,0.0175191,0.00939616,35.9872
1609059698964808941,5.5324,0.858772,2.61095,0.689503,0.724,0.0178161,0.0095922,46.7519
1609059699067180634,5.61079,0.773177,2.61807,0.69042,0.723213,0.0143505,0.00881695,37.5603
1609059699172568798,5.68688,0.66406,2.61597,0.691527,0.722233,0.0115363,0.00600665,39.821
1609059699240177870,5.7335,0.590041,2.62782,0.69076,0.722996,0.00859015,0.00726413,39.4269
1609059699342802286,5.79681,0.473169,2.62294,0.691898,0.721969,0.0031652,0.00520159,36.1564
1609059699446294546,5.85191,0.351573,2.62868,0.691765,0.722101,-0.00302,0.00469335,37.7476
1609059699548617363,5.88551,0.239776,2.61817,0.695579,0.718385,-0.0091971,0.00280945,40.4499
1609059699651850224,5.93332,0.121939,2.60888,0.693491,0.720394,-0.0101427,0.000146225,48.407
1609059699754829884,5.95953,0.0115471,2.61604,0.696732,0.717245,-0.0111501,-0.000608801,47.679
1609059699858097792,5.99103,-0.105658,2.61351,0.698025,0.716029,-0.00746619,-0.0028127,48.7027
1609059699960991383,6.02307,-0.215834,2.60905,0.698022,0.716066,-0.00348904,-0.00174542,57.8348
1609059700066392899,6.04113,-0.327355,2.60962,0.69862,0.715488,-0.00256275,-0.000498542,46.2037
1609059700167950153,6.07332,-0.452656,2.60202,0.694897,0.719103,-0.00277408,-0.0010362,44.4669
1609059700270639420,6.08433,-0.566426,2.603,0.696397,0.71763,-0.00616605,-4.44823e-06,67.9074
1609059700340839148,6.10377,-0.659647,2.60741,0.694201,0.719741,-0.0075877,-0.000290459,68.9169
1609059700442752838,6.12727,-0.785966,2.60971,0.695112,0.71885,-0.00853289,0.00106889,50.1832
1609059700548806190,6.16417,-0.911307,2.60536,0.693133,0.720776,-0.00697361,-0.000567001,58.209
1609059700649559975,6.18717,-1.02976,2.6152,0.693663,0.720242,-0.00889618,0.00207671,68.2057
1609059700752039671,6.21751,-1.14825,2.60159,0.692223,0.721629,-0.00873316,0.0014906,69.7357
1609059700855708838,6.24351,-1.26818,2.60105,0.690958,0.722824,-0.00983403,0.0025721,80.4
1609059700958383083,6.26756,-1.37347,2.60688,0.691328,0.722493,-0.00676248,0.00489286,55.2311
1609059701061278343,6.31292,-1.49257,2.59959,0.688738,0.724999,-0.000159721,0.00394438,48.6079
1609059701164827824,6.34094,-1.60943,2.60122,0.692441,0.721452,0.00373965,0.00423945,91.6373
1609059701267639399,6.36752,-1.72641,2.60261,0.694458,0.719499,0.00679113,0.00146376,88.3966
1609059701370969296,6.39467,-1.83331,2.60198,0.693344,0.720541,0.00949912,0.00213894,140.837
1609059701441132069,6.41752,-1.93357,2.5979,0.69572,0.718228,0.0110683,0.000612786,98.9638
1609059701543621063,6.45101,-2.04973,2.59431,0.693826,0.720052,0.011324,0.00162554,84.4786
1609059701645924330,6.47292,-2.16708,2.59997,0.695305,0.71861,0.0110989,0.00514734,66.2952
1609059701748886824,6.50129,-2.2957,2.58382,0.692403,0.721423,0.0109416,0.00265502,64.484
1609059701849939585,6.51914,-2.4112,2.59217,0.693812,0.720081,0.0083249,0.00626213,71.4042
1609059701955057144,6.54679,-2.53787,2.56653,0.691657,0.722143,0.00700748,0.00836476,69.1694
1609059702058268309,6.55326,-2.67212,2.55402,0.691879,0.721917,0.00330676,0.0113027,73.478
1609059702161165237,6.57335,-2.8114,2.53514,0.692256,0.72158,0.00206891,0.00997565,72.8795
1609059702265296936,6.58455,-2.93703,2.51857,0.691931,0.721867,4.28203e-05,0.0118155,80.0072
1609059702368272066,6.58052,-3.07105,2.50434,0.693829,0.719997,-0.00025818,0.0143849,86.0907
1609059702471066952,6.58872,-3.20666,2.4806,0.693872,0.719973,0.00214533,0.0132326,65.9194
1609059702540645838,6.58273,-3.29378,2.48238,0.695196,0.718686,0.00108174,0.013838,62.1446
1609059702643468380,6.57962,-3.43002,2.45842,0.694731,0.719206,0.00296461,0.009102,65.3076
1609059702746290207,6.56661,-3.54149,2.46071,0.695816,0.718149,0.00344422,0.00951402,69.372
1609059702849452257,6.55122,-3.67668,2.44201,0.697585,0.716435,0.00693681,0.00686885,56.4015
1609059702952050924,6.52408,-3.77798,2.44006,0.69606,0.717911,0.00714059,0.00728283,51.7552
1609059703056157827,6.4956,-3.88348,2.43358,0.698471,0.715573,0.00716777,0.00649679,55.6031
1609059703158647537,6.4811,-3.98581,2.42284,0.69306,0.72077,0.0114112,0.00531522,64.0988
1609059703261631489,6.43753,-4.08741,2.41969,0.695883,0.718021,0.0117665,0.00730464,63.7508
1609059703364467144,6.39968,-4.20644,2.41215,0.697541,0.716376,0.0145532,0.00542654,67.3749
1609059703467581987,6.35922,-4.29674,2.40625,0.695184,0.718594,0.0168649,0.00754054,76.0388
1609059703570434809,6.30569,-4.40018,2.39959,0.698516,0.715297,0.0177897,0.0103917,77.7342
1609059703641659737,6.24712,-4.46335,2.41625,0.696006,0.717808,0.0151259,0.00990426,60.6438
1609059703743203640,6.18057,-4.56555,2.4097,0.696654,0.717252,0.0120316,0.00878316,73.725
1609059703846865177,6.09211,-4.66727,2.40423,0.695208,0.718716,0.00895909,0.00729295,70.9757
1609059703950053930,5.99041,-4.76595,2.4197,0.696589,0.717434,0.00569429,0.00438032,87.1614
1609059704051897287,5.88572,-4.86283,2.41319,0.698724,0.715389,0.00174546,-0.00045579,70.6638
1609059704155268669,5.78005,-4.95627,2.41125,0.697088,0.716953,-0.00282448,-0.00624151,69.9101
1609059704258424044,5.67275,-5.04923,2.40539,0.697499,0.716381,-0.0101276,-0.0137964,69.4466
1609059704362273216,5.56964,-5.13645,2.39741,0.694167,0.71955,-0.0109318,-0.0161274,70.3482
1609059704463843107,5.48596,-5.2159,2.38392,0.694079,0.719624,-0.009983,-0.0172051,59.9888
1609059704567682266,5.38258,-5.29952,2.37812,0.693746,0.720033,-0.00728681,-0.0147069,57.4065
1609059704670180559,5.28299,-5.38754,2.36867,0.694292,0.719576,-0.00474207,-0.0121111,54.1303
1609059704740267515,5.20802,-5.44186,2.36809,0.693412,0.72049,-0.00242193,-0.00824686,71.2391
1609059704842655420,5.10897,-5.52954,2.35362,0.694469,0.71948,-0.00235496,-0.00746135,68.5924
1609059704945522070,5.0004,-5.63358,2.34609,0.698981,0.71508,-0.00577962,-0.00727738,79.2346
1609059705048145533,4.91107,-5.71411,2.32782,0.695779,0.718157,-0.0111138,-0.00444974,78.8128
1609059705151177406,4.8236,-5.79491,2.32249,0.696721,0.717205,-0.0139763,-0.00155905,70.6159
1609059705254763365,4.74141,-5.85819,2.31331,0.695162,0.718732,-0.0132278,7.10962e-05,67.9443
1609059705358352184,4.67788,-5.91388,2.30926,0.693701,0.720182,-0.0105196,-0.00230718,70.7513
1609059705460342646,4.59996,-5.95077,2.31161,0.694046,0.719888,-0.00729565,-0.00295492,70.1062
1609059705563227415,4.52313,-5.99633,2.31815,0.693403,0.720517,-0.00663283,-0.00197114,69.0696
1609059705666463137,4.44887,-6.0432,2.31592,0.692983,0.72091,-0.00748589,-0.00257675,122.454
1609059705769730091,4.3817,-6.08103,2.32964,0.691164,0.722642,-0.00855012,-0.00277807,64.998
1609059705839629173,4.33679,-6.08904,2.33877,0.690992,0.722816,-0.0073019,-0.00362997,68.3705
1609059705941782236,4.26359,-6.12495,2.34933,0.689643,0.724123,-0.0031966,-0.00540218,54.6565
1609059706044811964,4.20482,-6.13318,2.36642,0.688421,0.725282,0.0014193,-0.00644198,64.1884
1609059706147877455,4.15847,-6.15016,2.37305,0.689775,0.723982,0.00468279,-0.00628429,71.3357
1609059706250828505,4.11338,-6.14775,2.38467,0.688881,0.724803,0.00858683,-0.00544964,67.631
1609059706353583813,4.07058,-6.14725,2.40264,0.689427,0.724221,0.013609,-0.00304095,64.2559
1609059706456222296,4.03132,-6.15894,2.41838,0.696619,0.717274,0.0151375,-0.00331836,74.4451
1609059706559482098,3.99879,-6.157,2.42902,0.710302,0.703766,0.0129616,-0.00410755,65.3375
1609059706662293673,3.96256,-6.1494,2.44029,0.723639,0.690101,0.00943223,-0.00417378,65.3867
1609059706765577793,3.92132,-6.14483,2.45111,0.739902,0.672664,0.00733331,-0.00384249,52.8987
1609059706868700981,3.89616,-6.13908,2.45805,0.753014,0.657978,0.00532796,-0.00241599,72.134
1609059706939280272,3.87126,-6.13553,2.46845,0.763329,0.645991,0.00436127,-0.00215964,56.4017
1609059707041675568,3.85324,-6.12603,2.475,0.773208,0.634143,0.0034419,-0.00114376,57.2163
1609059707146095991,3.81722,-6.11115,2.47865,0.782191,0.623029,0.00260956,-0.00241202,70.935
1609059707248257160,3.79573,-6.09386,2.48175,0.788073,0.615568,0.00132907,-0.00398736,60.8715
1609059707351425886,3.75625,-6.08309,2.48158,0.793604,0.608417,0.00126855,-0.00445903,70.6299
1609059707456215143,3.72978,-6.0692,2.47866,0.800515,0.59929,0.000172223,-0.00524132,64.1461
1609059707557072401,3.73058,-6.06504,2.47714,0.808245,0.588826,0.000533539,-0.00485,65.637
1609059707659743071,3.71705,-6.05173,2.47525,0.815969,0.578083,0.00045054,-0.00365135,66.1687
1609059707763950586,3.71868,-6.04354,2.47267,0.824697,0.56557,0.000700212,-0.00209147,66.9429
1609059707866380215,3.72106,-6.0355,2.47402,0.831825,0.555024,0.00366345,-0.00109379,75.0265
1609059707969146729,3.71531,-6.03176,2.48879,0.842851,0.538139,0.00291931,0.00111436,52.1496
1609059708039425850,3.71583,-6.04017,2.49679,0.849697,0.527265,0.00246031,0.000687334,50.1142
1609059708141651869,3.72749,-6.04567,2.50036,0.859247,0.511545,0.0034336,0.00195016,60.8433
1609059708244725227,3.74474,-6.04567,2.51407,0.866496,0.499164,0.00293946,0.00335569,62.7104
1609059708347850800,3.75869,-6.04228,2.51882,0.874766,0.484518,0.00247778,0.00458022,61.5113
1609059708451304674,3.78436,-6.03636,2.52991,0.881027,0.47302,0.00338843,0.00561448,63.3763
1609059708554297924,3.81226,-6.02355,2.52796,0.888046,0.459668,0.0046173,0.0076564,61.1376
1609059708657557249,3.8552,-6.0045,2.52816,0.894661,0.446583,0.00579784,0.0106148,59.0764
1609059708761081219,3.89726,-6.00042,2.52263,0.898881,0.438043,0.00743314,0.00872597,63.6123
1609059708863808870,3.91618,-5.99429,2.52191,0.905956,0.423229,0.00792436,0.00761334,77.7426
1609059708966705084,3.96574,-6.00006,2.50986,0.909493,0.415457,0.0127976,0.00737238,62.5446
1609059709070193768,3.99357,-5.9991,2.511,0.909311,0.415814,0.0143095,0.00680865,50.2052
1609059709140042305,4.01863,-5.98715,2.51534,0.909615,0.415131,0.015225,0.00585958,59.547
1609059709240927219,4.04316,-5.98242,2.51709,0.907817,0.419082,0.0145781,0.00519454,63.8875
1609059709345838547,4.07639,-5.97471,2.51571,0.908086,0.418554,0.0132016,0.00412488,51.0252
1609059709447424650,4.09602,-5.97144,2.52093,0.907577,0.419741,0.0100052,0.00462778,73.9058
1609059709552733183,4.11352,-5.97382,2.52143,0.906081,0.423015,0.00744397,0.00444979,143.917
1609059709653668642,4.13045,-5.96724,2.53253,0.906665,0.421813,0.00414179,0.00380705,114.62
1609059709759020090,4.14665,-5.94493,2.54067,0.906805,0.421512,0.00450239,0.00333853,90.9912
1609059709858971119,4.16782,-5.93716,2.54859,0.906436,0.422306,0.00438682,0.00337741,61.9511
1609059709964117050,4.18206,-5.93338,2.55487,0.903903,0.427695,0.00510213,0.0031556,60.1637
1609059710065977812,4.20523,-5.92935,2.56032,0.902693,0.43023,0.00605575,0.00328874,64.6093
1609059710169692039,4.24478,-5.91386,2.55643,0.903562,0.428352,0.00828013,0.00460283,51.612
1609059710239207268,4.26082,-5.89683,2.56665,0.904817,0.425731,0.00719136,0.00284917,60.2443
1609059710341336012,4.29382,-5.88692,2.56634,0.904667,0.42602,0.00833244,0.00401108,54.9128
1609059710444165707,4.29209,-5.88023,2.57984,0.904629,0.426097,0.00825718,0.00442686,51.5305
1609059710547276497,4.31819,-5.86627,2.5751,0.90583,0.423498,0.00961899,0.00538461,56.5357
1609059710650551081,4.30984,-5.85732,2.58258,0.904308,0.426768,0.00818417,0.00540911,73.7499
1609059710755784512,4.31936,-5.83813,2.58415,0.906712,0.421664,0.00628374,0.00570709,74.4099
1609059710856889009,4.33009,-5.82291,2.58493,0.904936,0.425478,0.00551815,0.00538296,71.9099
1609059710959901094,4.33079,-5.8043,2.58649,0.905854,0.423554,0.00265828,0.00478676,75.9659
1609059711063151836,4.34702,-5.78522,2.58253,0.906334,0.422507,0.00325508,0.00604456,81.919
1609059711166208982,4.33693,-5.78642,2.58797,0.903651,0.428218,0.00217806,0.00632054,77.5275
1609059711269572020,4.3542,-5.76032,2.58002,0.904978,0.425396,0.00268202,0.00674557,79.7939
1609059711341572046,4.3507,-5.73965,2.58751,0.90434,0.426755,0.002145,0.00670778,76.2538
1609059711440680504,4.36375,-5.71386,2.5829,0.905788,0.423646,0.00389202,0.00755443,98.3278
1609059711544880629,4.37587,-5.6874,2.5817,0.903841,0.427753,0.00626937,0.00777148,77.8634
1609059711647292852,4.36762,-5.65859,2.58549,0.903996,0.427392,0.00717587,0.00869678,65.4628
1609059711750176191,4.39657,-5.6184,2.58083,0.904243,0.426794,0.0093601,0.0101912,63.4166
1609059711853285551,4.39167,-5.58245,2.59142,0.90443,0.42634,0.0108744,0.0111098,65.8403
1609059711956406593,4.40807,-5.53616,2.58025,0.905091,0.424804,0.0142199,0.0122664,67.9806
1609059712059402466,4.39416,-5.50653,2.58812,0.903951,0.427147,0.0154075,0.013453,63.8366
1609059712162628651,4.39161,-5.45625,2.58213,0.906296,0.422104,0.015188,0.0150199,75.0833
1609059712265420198,4.40309,-5.41969,2.56846,0.905982,0.422853,0.013585,0.0144035,75.4096
1609059712369805336,4.37549,-5.37217,2.57607,0.905925,0.423205,0.00802936,0.0115303,76.8169
1609059712439309359,4.36605,-5.32678,2.56625,0.905235,0.424808,0.0059714,0.00723434,93.3098
1609059712541036606,4.33693,-5.27481,2.56608,0.905963,0.423329,0.00433789,0.0023411,90.7625
1609059712644763231,4.33587,-5.22308,2.55496,0.907103,0.420854,0.0061634,-0.00264223,111.073
1609059712747227907,4.30578,-5.16677,2.56177,0.906276,0.42256,0.00951455,-0.00416616,122.712
1609059712849669218,4.28678,-5.12034,2.56012,0.908244,0.418205,0.013337,-0.00449003,105.278
1609059712954940796,4.26292,-5.07675,2.56486,0.906018,0.422912,0.0163761,-0.00304212,136.748
1609059713056894779,4.22814,-5.03926,2.57014,0.905732,0.423455,0.0182433,-0.00158687,104.383
1609059713158690214,4.22209,-5.00056,2.56465,0.905789,0.423332,0.0183056,0.000182826,83.8071
1609059713262020588,4.18278,-4.96985,2.56761,0.90539,0.424277,0.0159517,0.00174292,89.4684
1609059713366027117,4.15169,-4.93169,2.56358,0.907296,0.420271,0.0124937,0.00553607,84.8631
