time_ns,tx,ty,tz,qx,qy,qz,qw,run_time
1609060362265881777,0.181075,0.351203,-1.06768,0.995046,-0.0993921,-0.000201478,-0.00201137,85.5313
1609060362369132042,0.178923,0.358632,-1.06835,0.994773,-0.102087,-0.000136064,-0.00238008,66.4689
1609060362472335339,0.184413,0.350904,-1.06943,0.994965,-0.100201,-0.000401977,-0.00210266,59.6031
1609060362575396538,0.179712,0.358273,-1.07011,0.994982,-0.100026,-0.000210021,-0.00216502,72.1539
1609060362678878307,0.189454,0.344931,-1.07085,0.994809,-0.101732,-0.000224888,-0.00218089,65.4265
1609060362748673916,0.183367,0.352386,-1.0692,0.99502,-0.0996601,-0.000119647,-0.00180936,56.5262
1609060362850505829,0.194553,0.34113,-1.06973,0.994836,-0.101478,-0.000167569,-0.00202143,77.5625
1609060362953424215,0.186855,0.350636,-1.07064,0.995028,-0.0995788,-0.000160628,-0.00187171,87.2484
1609060363056455612,0.191993,0.348848,-1.07043,0.994765,-0.102165,-0.000368275,-0.00212936,72.1046
1609060363159607410,0.189722,0.34699,-1.06941,0.994916,-0.100685,-0.000568363,-0.00194716,61.9323
1609060363262762547,0.186859,0.354485,-1.06875,0.994909,-0.100759,-0.000143686,-0.0020646,59.2053
1609060363365814924,0.198406,0.341875,-1.06663,0.994719,-0.102609,-0.000375398,-0.00209201,54.1037
1609060363469112635,0.191561,0.353479,-1.06787,0.994949,-0.100356,-0.000145909,-0.00212348,63.6671
1609060363572238445,0.196697,0.348822,-1.06825,0.994646,-0.103313,-0.000629231,-0.0023556,61.8348
1609060363675321579,0.188637,0.353331,-1.06922,0.994918,-0.100666,-0.000335963,-0.00210776,67.7863
1609060363778607130,0.184671,0.363965,-1.06889,0.994729,-0.102502,-0.000265218,-0.00256358,67.0588
1609060363848457098,0.181192,0.35964,-1.06788,0.99497,-0.100154,-0.000186393,-0.00191564,66.5817
1609060363950571060,0.178111,0.368094,-1.0675,0.994795,-0.101874,-0.000208582,-0.00232589,72.0853
1609060364053252220,0.183346,0.354931,-1.07036,0.99499,-0.099951,-0.000318247,-0.00199868,64.4797
1609060364156430006,0.181579,0.361595,-1.07048,0.995072,-0.099138,-0.000328675,-0.00197367,64.5705
1609060364259648085,0.192131,0.349245,-1.06888,0.99477,-0.10211,-0.000593923,-0.00234206,83.5885
1609060364362620354,0.184781,0.349972,-1.06931,0.995045,-0.0994045,-0.000266984,-0.00202111,62.3488
1609060364465783358,0.185338,0.349178,-1.06837,0.994705,-0.102747,-0.000201947,-0.00216185,56.8903
1609060364568794966,0.1868,0.342098,-1.06693,0.99489,-0.100947,-0.000490636,-0.00199125,60.0828
1609060364671866655,0.180332,0.351827,-1.06692,0.99493,-0.100553,-3.82146e-05,-0.00200145,61.1218
1609060364775324106,0.190269,0.340371,-1.0668,0.994771,-0.102103,-0.000146033,-0.00219194,72.6557
1609060364878245115,0.178851,0.350758,-1.06961,0.994943,-0.100419,8.73325e-05,-0.00200434,84.5807
1609060364948561430,0.187629,0.340738,-1.06746,0.994787,-0.101954,-0.000169959,-0.00200387,85.9041
1609060365050234318,0.178794,0.352489,-1.06966,0.994914,-0.100709,-3.61245e-07,-0.00187159,68.7948
1609060365153410673,0.187224,0.350133,-1.0695,0.99467,-0.103082,-0.000248016,-0.00215367,63.9505
1609060365256483078,0.183324,0.350117,-1.06946,0.994986,-0.0999917,-0.000179829,-0.00190236,62.6892
1609060365359792948,0.185863,0.356501,-1.06874,0.994999,-0.0998598,-0.000265986,-0.00206323,85.2147
1609060365462662697,0.199113,0.343309,-1.06955,0.994754,-0.102272,-0.000406482,-0.00218494,75.3907
1609060365565434456,0.189301,0.354411,-1.06946,0.994947,-0.100379,-0.000201717,-0.00213141,100.483
1609060365669104576,0.19544,0.353128,-1.06816,0.994726,-0.102536,-0.000475487,-0.00242445,65.2964
1609060365771614790,0.191115,0.357078,-1.07137,0.99498,-0.100052,-0.000340827,-0.00203048,61.1538
1609060365874801397,0.179002,0.37082,-1.07083,0.99506,-0.0992473,-0.000525854,-0.00233886,64.7821
1609060365978292465,0.185016,0.359136,-1.07055,0.995253,-0.0972956,-0.000535219,-0.0023477,72.0826
1609060366048538923,0.174769,0.368562,-1.06668,0.995168,-0.0981706,-0.00050362,-0.00189214,64.0351
1609060366150029182,0.182574,0.356562,-1.06831,0.995273,-0.0970842,-0.000290622,-0.00264103,71.9331
1609060366253244400,0.181532,0.358012,-1.06931,0.995356,-0.096221,-0.000127203,-0.00267535,73.2522
1609060366356507778,0.192029,0.343853,-1.06908,0.995076,-0.0990969,-0.000350542,-0.00204484,72.9964
1609060366459547997,0.186144,0.352342,-1.07071,0.995221,-0.0976311,-0.000688989,-0.00141033,73.8919
1609060366562590599,0.186262,0.361169,-1.06894,0.995096,-0.0989001,-0.000220255,-0.00183369,63.6971
1609060366665657997,0.192359,0.350309,-1.0693,0.99515,-0.0983394,-0.000950297,-0.00198712,65.0661
1609060366769158363,0.191683,0.358989,-1.06495,0.995193,-0.097911,-0.000461671,-0.00183032,83.7872
1609060366872115135,0.206951,0.341987,-1.07059,0.995013,-0.0997298,-2.51975e-05,-0.0017416,77.6275
1609060366974959135,0.198002,0.352527,-1.0743,0.995191,-0.0979344,-0.000552981,-0.0016846,71.8847
1609060367078755617,0.201013,0.35217,-1.07771,0.995122,-0.0986128,0.000117506,-0.00266382,74.0179
1609060367148311377,0.188258,0.355069,-1.07422,0.995316,-0.0966686,-0.000355351,-0.00141792,71.8155
1609060367250182152,0.191307,0.351513,-1.07432,0.995132,-0.0985341,-0.000417867,-0.00191009,68.4486
1609060367353706121,0.186793,0.352505,-1.07206,0.995375,-0.0960532,-0.000328458,-0.00179936,79.0604
1609060367456403732,0.184206,0.355203,-1.06958,0.995173,-0.0981205,-0.000357172,-0.0017659,56.2522
1609060367559820890,0.198407,0.34044,-1.0653,0.995026,-0.0995977,-2.10777e-05,-0.00195511,74.1318
1609060367662819862,0.191428,0.349117,-1.06717,0.995151,-0.098341,0.000522879,-0.00178859,78.7495
1609060367765856028,0.19799,0.343479,-1.06549,0.994908,-0.100766,-0.000161847,-0.0021463,57.3239
1609060367868984699,0.187782,0.350647,-1.068,0.995119,-0.0986667,-0.000455316,-0.0019447,72.7413
1609060367972021103,0.185429,0.359166,-1.07184,0.994911,-0.100725,-0.00120411,-0.00234409,71.2552
1609060368075006485,0.186468,0.354035,-1.07346,0.995045,-0.0993547,-0.00303989,-0.0023536,71.4463
1609060368178050756,0.190312,0.352503,-1.07718,0.995234,-0.0973874,-0.00443038,-0.00210093,73.0907
1609060368248478413,0.20029,0.336549,-1.07586,0.995342,-0.0963085,-0.00409497,-0.00169728,76.0381
1609060368350262165,0.2111,0.336164,-1.0789,0.995357,-0.0961593,-0.00403684,-0.00159198,70.7247
1609060368453233242,0.227304,0.31959,-1.07831,0.995236,-0.0974428,-0.0027633,-0.00168309,87.173
1609060368556213856,0.212189,0.330003,-1.07652,0.995252,-0.0972888,-0.00208767,-0.00196334,68.4211
1609060368659443140,0.212591,0.33726,-1.07526,0.995144,-0.0982762,-0.00442578,-0.00328935,77.109
1609060368762521744,0.198395,0.327705,-1.05566,0.99524,-0.0969872,-0.00850904,-0.00440045,74.9174
1609060368865485668,0.179759,0.338895,-1.01628,0.995429,-0.0948168,-0.0106218,-0.00414091,78.2859
1609060368968556881,0.188847,0.324961,-0.951798,0.995336,-0.0957051,-0.0110235,-0.00494796,69.576
1609060369071669817,0.168915,0.331073,-0.868903,0.995359,-0.0956351,-0.0101139,-0.00360198,82.8358
1609060369174860954,0.167546,0.33087,-0.751852,0.99513,-0.0979606,-0.00943541,-0.00563281,85.5797
1609060369277888775,0.158462,0.333824,-0.611768,0.995276,-0.0966319,-0.0079055,-0.00510078,77.4262
1609060369348282337,0.162665,0.318633,-0.50623,0.995253,-0.0970535,-0.00526208,-0.00503773,83.1329
1609060369449961424,0.15803,0.300385,-0.34273,0.995401,-0.09564,-0.00418198,-0.00343454,79.8254
1609060369553020477,0.149248,0.300652,-0.17827,0.995181,-0.0979321,-0.00340534,0.00359855,86.1787
1609060369656153917,0.145534,0.282625,-0.0157181,0.995215,-0.0974922,-0.00253034,0.00594725,79.4507
1609060369759435415,0.147906,0.277592,0.138125,0.994998,-0.0985801,-0.00314125,0.0158525,66.4409
1609060369862546206,0.167044,0.259876,0.279478,0.994649,-0.101351,-0.00354863,0.0196973,70.7587
1609060369965663671,0.170222,0.260871,0.416056,0.994867,-0.0989403,-0.00339913,0.0209532,69.7128
1609060370068766832,0.192113,0.280898,0.54478,0.994786,-0.100356,-0.00241968,0.0179993,72.3656
1609060370171928167,0.23017,0.287872,0.682342,0.995047,-0.0991043,-0.000648815,0.00770542,75.8183
1609060370275095940,0.258102,0.320245,0.816034,0.995386,-0.0957776,0.00171534,-0.00548169,72.3284
1609060370378220320,0.300589,0.338037,0.952138,0.994945,-0.0984117,0.00510083,-0.0193334,72.3163
1609060370448285580,0.316761,0.383601,1.04716,0.995139,-0.0955438,0.0075432,-0.0226668,73.5242
1609060370549949884,0.361835,0.402303,1.18036,0.995032,-0.0970576,0.00900068,-0.020249,81.4045
1609060370652942657,0.395736,0.431975,1.30949,0.995273,-0.0953907,0.00982095,-0.0153316,74.7343
1609060370756180763,0.440018,0.451224,1.42919,0.995043,-0.0983939,0.00971764,-0.0106994,70.7228
1609060370859647036,0.470196,0.465209,1.53925,0.995497,-0.0942226,0.00872048,-0.0056344,83.3224
1609060370962866783,0.497325,0.49942,1.63453,0.996217,-0.0864965,0.00835763,-0.000965245,171.138
1609060371066040516,0.536793,0.509069,1.721,0.996784,-0.0797851,0.00732899,0.00121675,151.495
1609060371169297218,0.562311,0.547359,1.79911,0.99758,-0.0691477,0.00653802,0.00318487,168.627
1609060371272195101,0.595383,0.566296,1.86803,0.997914,-0.0640394,0.00692425,0.00433795,91.4521
1609060371375003576,0.594359,0.589655,1.94109,0.998486,-0.0545744,0.00595487,0.00358263,126.552
1609060371477913857,0.601766,0.617793,2.00467,0.998615,-0.0520951,0.0053587,0.00497301,73.3652
1609060371547983646,0.611639,0.630417,2.05182,0.998852,-0.0475728,0.00386309,0.00398081,75.4708
1609060371649642229,0.630383,0.659035,2.10414,0.998839,-0.0478829,0.00292619,0.00430073,70.8191
1609060371752567768,0.654264,0.65999,2.15825,0.998903,-0.0466143,0.00177821,0.00417543,70.7644
1609060371855727673,0.667219,0.68011,2.21,0.99898,-0.0449858,-7.28292e-05,0.00378099,63.9332
1609060371958683491,0.71182,0.6718,2.26635,0.998932,-0.0460767,-0.00171634,0.0030327,63.5576
1609060372061751366,0.728302,0.694468,2.33499,0.999011,-0.0443962,-0.00106977,0.00222059,82.0162
1609060372165174007,0.736818,0.728438,2.40605,0.998889,-0.0471024,-9.63541e-05,0.00109211,69.9593
1609060372268542051,0.751566,0.734709,2.47825,0.998894,-0.0465189,-0.00662385,0.00153909,67.9552
1609060372371685266,0.759236,0.757925,2.51831,0.998724,-0.047777,-0.0159029,0.00393743,71.1414
1609060372474820375,0.778753,0.756888,2.55129,0.998678,-0.0493934,-0.0128349,0.00607307,55.7194
1609060372577653885,0.784561,0.786345,2.57598,0.99875,-0.0480398,-0.0127266,0.00530498,69.0675
1609060372648006916,0.819229,0.776685,2.58443,0.998707,-0.0486931,-0.0135859,0.00543015,77.1625
1609060372749867439,0.846566,0.796145,2.59205,0.998772,-0.0467959,-0.0155819,0.00456605,59.8269
1609060372853022575,0.90284,0.803334,2.58546,0.998555,-0.0502494,-0.0185235,0.00440708,86.6207
1609060372955929518,0.960957,0.815336,2.58749,0.998673,-0.0479684,-0.018233,0.00432457,86.185
1609060373059164762,1.0248,0.837065,2.58851,0.998528,-0.0525058,-0.0120617,0.00628796,60.2809
1609060373162320614,1.1337,0.816075,2.58998,0.99856,-0.0530356,-0.00307629,0.00750542,75.9285
1609060373265213966,1.22678,0.837066,2.605,0.998594,-0.0518932,0.00681878,0.00844071,73.2043
1609060373368451118,1.34324,0.829069,2.6134,0.998378,-0.0540824,0.0155203,0.00866336,57.7661
1609060373471328259,1.45704,0.835455,2.62423,0.99844,-0.0507065,0.0210852,0.0100654,54.9958
1609060373574414253,1.58148,0.845702,2.62137,0.998499,-0.0495767,0.02125,0.00950167,54.4731
1609060373677950382,1.70815,0.836178,2.6284,0.998605,-0.0482454,0.0199775,0.00781742,57.9341
1609060373747722864,1.80283,0.849055,2.63751,0.998629,-0.0459408,0.0234048,0.00899554,66.3751
1609060373849454641,1.94551,0.841471,2.64723,0.998574,-0.0442634,0.0290109,0.00703393,62.6019
1609060373952886343,2.06508,0.851096,2.6494,0.998638,-0.0424888,0.0295738,0.00657231,71.4401
1609060374055621386,2.18627,0.843542,2.65438,0.99872,-0.0416998,0.0279743,0.0060021,77.5196
1609060374158811569,2.29134,0.845543,2.65609,0.998798,-0.041396,0.0254853,0.00621142,75.2205
1609060374261727095,2.39435,0.848753,2.64808,0.998857,-0.041839,0.0219553,0.00728853,74.6971
1609060374364966631,2.47835,0.845038,2.65424,0.99902,-0.0408539,0.0153766,0.00738038,57.8971
1609060374468644142,2.56214,0.844367,2.65257,0.999138,-0.0385305,0.0126433,0.00886383,65.2569
1609060374571134806,2.63909,0.838102,2.65951,0.999195,-0.0380739,0.00983222,0.00795212,63.9019
1609060374674319506,2.71319,0.830538,2.65928,0.99927,-0.0366569,0.00693264,0.00821286,61.7231
1609060374777678251,2.77983,0.838633,2.65847,0.999231,-0.0384268,-0.00471167,0.00628579,60.1273
1609060374847695827,2.83785,0.840519,2.66614,0.999332,-0.0355128,-0.00631619,0.00578846,52.3572
1609060374949338198,2.90764,0.853642,2.66303,0.999291,-0.0368525,-0.00662752,0.00385747,55.2143
1609060375052509546,2.97791,0.857102,2.66818,0.999368,-0.034218,-0.00931043,0.0024571,51.1452
1609060375155617952,3.04375,0.872107,2.66276,0.999497,-0.0312585,-0.000587995,0.00531098,58.3752
1609060375258891106,3.12898,0.867555,2.67518,0.999505,-0.0308289,0.00528357,0.00326689,80.2579
1609060375361928463,3.20427,0.86201,2.67455,0.999559,-0.0291917,0.0055198,0.000179445,72.4084
1609060375465133905,3.27646,0.862963,2.67807,0.999543,-0.0298986,0.0043491,-0.00122923,59.96
1609060375568086147,3.34842,0.865001,2.68352,0.999529,-0.0303342,0.00447248,-0.00140891,64.6476
1609060375671216726,3.42948,0.857794,2.68075,0.999576,-0.0288295,0.00400728,-0.00119852,53.5259
1609060375774173498,3.50375,0.858986,2.68269,0.999556,-0.0295202,0.00375348,-0.00137336,62.0469
1609060375877302647,3.58564,0.844535,2.68341,0.999631,-0.0267647,0.00418436,-0.00173592,67.0856
1609060375947630882,3.63681,0.84818,2.69422,0.99961,-0.0276464,0.00388208,-0.00045795,66.8792
1609060376049630404,3.71808,0.837909,2.68661,0.999702,-0.0236341,0.00583118,-0.00179452,57.5437
1609060376152686357,3.78386,0.844989,2.68301,0.99965,-0.0251726,0.00810957,-0.000840184,49.5795
1609060376255458117,3.85098,0.845727,2.6741,0.999692,-0.0236239,0.00753138,-0.00143307,47.0907
1609060376358623981,3.91083,0.85318,2.66096,0.99964,-0.0254997,0.00836194,-0.000771924,67.0541
1609060376461832523,3.97599,0.850939,2.65021,0.999656,-0.0245576,0.00918121,-0.000731065,78.0597
1609060376564706087,4.04991,0.833031,2.63608,0.999711,-0.0215768,0.0103306,-0.00251023,58.0671
1609060376668118477,4.10685,0.843913,2.63095,0.999674,-0.0236072,0.00956439,-0.00166266,66.9986
1609060376770980120,4.16701,0.846195,2.62262,0.999701,-0.0223358,0.009326,-0.00351034,68.3372
1609060376874088287,4.21139,0.857691,2.61687,0.999674,-0.0241237,0.00769691,-0.00312955,80.0144
1609060376977320910,4.25375,0.858946,2.60128,0.999699,-0.0232639,0.00673548,-0.00382918,84.7724
1609060377047744274,4.27982,0.86821,2.59977,0.999663,-0.0251896,0.00494188,-0.00378173,75.3559
1609060377149168968,4.32129,0.874737,2.58047,0.999732,-0.0223474,0.00443035,-0.00398826,82.0449
1609060377252705097,4.35887,0.876981,2.56375,0.99979,-0.0197179,0.00395136,-0.00388045,83.1596
1609060377355552673,4.38227,0.883348,2.54408,0.999766,-0.0210067,0.00198351,-0.00473344,81.2105
1609060377458683491,4.41285,0.880663,2.52261,0.999824,-0.0177962,0.00153075,-0.0057357,53.0599
1609060377562023163,4.42466,0.896952,2.49805,0.999807,-0.0189896,-0.00270507,-0.00413278,50.2764
1609060377665130615,4.45249,0.904143,2.47464,0.999918,-0.0118119,-0.00325393,-0.00364951,51.7138
1609060377768897057,4.47735,0.913628,2.45136,0.999994,-0.00128607,-0.00226106,-0.00248264,51.1444
1609060377871360540,4.49533,0.937194,2.42857,0.999977,0.00643946,-0.00166797,-0.00158723,46.6745
1609060377974447250,4.51802,0.951057,2.40447,0.999865,0.0164268,-0.000524654,0.000409343,62.0641
1609060378077266693,4.52933,0.976834,2.38467,0.999776,0.0207066,0.000221998,0.00426292,67.4178
1609060378147470474,4.55534,0.992826,2.3776,0.999616,0.0268184,0.000469397,0.00696803,59.5648
1609060378249128103,4.57336,1.02734,2.35501,0.999634,0.0261711,0.000271316,0.00691314,67.7292
1609060378352093220,4.59197,1.06522,2.32838,0.999611,0.0271034,0.00122371,0.00643687,58.5586
1609060378454796076,4.60007,1.10892,2.31761,0.999685,0.0247644,0.00146971,0.00377456,60.4755
1609060378558464050,4.61539,1.15493,2.29947,0.999728,0.0232676,0.00137613,0.00109908,54.1975
1609060378661659956,4.64043,1.19902,2.28332,0.999695,0.0244993,0.00105476,-0.00291,47.7189
1609060378764961720,4.64929,1.26203,2.27932,0.999727,0.0225795,0.00148292,-0.00584245,45.0953
1609060378868260145,4.66338,1.31288,2.27815,0.999658,0.0248597,0.00273946,-0.00769412,42.0929
1609060378971199751,4.66741,1.3791,2.29786,0.999687,0.0233959,0.00324821,-0.0082182,38.9657
1609060379074299335,4.67747,1.44012,2.31735,0.999668,0.0242802,0.00313768,-0.00797655,43.1796
1609060379177326918,4.685,1.50889,2.3402,0.999603,0.0267966,0.00305794,-0.00811731,42.8522
1609060379247904539,4.69188,1.56656,2.36223,0.999628,0.0261348,0.00124684,-0.00770237,44.7244
1609060379349433899,4.70292,1.64417,2.38321,0.999467,0.0318343,0.00241364,-0.00675388,45.4524
1609060379452890396,4.7081,1.7302,2.40214,0.999209,0.0391628,0.00241244,-0.00648657,51.9256
1609060379556017637,4.72452,1.80934,2.41497,0.998551,0.0531481,0.00304122,-0.0078942,51.2734
1609060379659457684,4.71795,1.89918,2.43155,0.99787,0.0647366,0.0035647,-0.00725321,46.415
1609060379762424231,4.71895,1.97675,2.44714,0.996475,0.0834419,0.00450449,-0.00738764,43.836
1609060379865681648,4.72171,2.05402,2.45653,0.994355,0.105685,0.00594631,-0.00725147,42.5487
1609060379968636513,4.71036,2.13962,2.46731,0.992577,0.121382,0.00542037,-0.00532459,36.3789
1609060380071138620,4.71206,2.2029,2.46865,0.99004,0.140557,0.006022,-0.0053636,38.7434
1609060380173817396,4.69423,2.29426,2.48024,0.988451,0.151391,0.00550627,-0.00378446,49.0113
1609060380276750565,4.69117,2.36474,2.48521,0.986651,0.162741,0.00487448,-0.00331954,44.8426
1609060380347068787,4.68687,2.44155,2.50514,0.985413,0.170137,0.00349096,-0.00159811,50.3858
1609060380448799610,4.67093,2.5356,2.51081,0.983819,0.179126,0.00346222,-0.0014484,48.4119
1609060380551879406,4.64335,2.6446,2.52015,0.983162,0.182703,0.00349106,-0.000958842,44.8739
1609060380655254841,4.62108,2.7322,2.52467,0.98158,0.191015,0.0033875,-0.00174604,35.6191
1609060380758412361,4.60069,2.81067,2.52563,0.98018,0.198072,0.00288665,-0.0026185,36.0635
1609060380861055374,4.5707,2.90181,2.53351,0.978924,0.204175,0.00214805,-0.0039563,50.9484
1609060380964830160,4.54076,2.9795,2.54022,0.977473,0.211007,0.0023473,-0.00407674,48.6419
1609060381068032026,4.50217,3.06979,2.55288,0.975605,0.219492,0.00217687,-0.00356552,38.979
1609060381170979261,4.46686,3.15768,2.55556,0.97313,0.230199,0.00112028,-0.00492596,33.1941
1609060381274104357,4.41359,3.25172,2.56003,0.970227,0.242149,0.000288964,-0.00472215,34.9757
1609060381377138376,4.36763,3.34573,2.57086,0.967411,0.253175,0.000256401,-0.00430476,48.4344
1609060381447415829,4.33169,3.43597,2.57795,0.964403,0.264398,-0.000955554,-0.0045098,64.1509
1609060381549093723,4.28865,3.52628,2.58571,0.960785,0.277244,-0.00117179,-0.00509835,36.7766
1609060381652856350,4.24921,3.61404,2.59598,0.956898,0.290387,-0.000421609,-0.00457833,33.9968
1609060381755083561,4.20192,3.70318,2.60286,0.953068,0.302727,-3.86035e-05,-0.00415624,41.0311
1609060381858247519,4.15583,3.78889,2.6059,0.947882,0.318587,0.000672295,-0.00457219,38.5983
1609060381961951494,4.12115,3.85632,2.61012,0.941728,0.336341,0.0017625,-0.00452213,43.1099
1609060382064537525,4.07209,3.92888,2.61553,0.936862,0.349676,0.0022937,-0.00316428,49.7531
1609060382167634487,4.02622,3.99819,2.61823,0.930579,0.36606,0.00327971,-0.00338832,37.3969
1609060382270746469,3.97046,4.07549,2.61834,0.925103,0.37968,0.00363739,-0.00363085,41.5268
1609060382373821735,3.91617,4.14035,2.6207,0.918806,0.394657,0.00418929,-0.00495124,44.9329
1609060382477459908,3.85849,4.2111,2.61901,0.913689,0.406346,0.00405524,-0.00624788,51.7624
1609060382547301769,3.81081,4.26569,2.6201,0.908393,0.418063,0.00315861,-0.00594041,66.6227
1609060382649156809,3.74692,4.33177,2.61832,0.903394,0.428778,0.00361696,-0.00394027,66.2052
1609060382752234459,3.6894,4.37476,2.61467,0.897981,0.440013,0.00312663,-0.00303169,59.0523
1609060382855239868,3.62438,4.42706,2.6136,0.89285,0.450339,0.003012,-0.00195593,40.301
1609060382958293915,3.55645,4.4734,2.61722,0.887537,0.460731,0.00229069,-0.000756721,55.3926
1609060383061748505,3.49957,4.49893,2.60768,0.881995,0.471253,0.00247611,0.000488715,71.3289
1609060383164656162,3.42474,4.54536,2.61243,0.876764,0.480913,0.00244789,0.00118081,58.3235
1609060383267798424,3.34516,4.59197,2.62269,0.871419,0.490527,0.0033373,0.000743989,54.9226
1609060383370837688,3.25828,4.6419,2.61947,0.865585,0.500745,0.00411061,-0.000859647,66.1861
1609060383473939896,3.17087,4.67872,2.6224,0.860259,0.509848,0.00292039,-0.00118637,61.7932
1609060383577065229,3.09883,4.69305,2.61705,0.854695,0.519123,0.00179665,-0.00227668,65.7349
1609060383647386551,3.0189,4.72073,2.62524,0.849907,0.526931,0.000551271,-0.000851254,62.0796
1609060383749146223,2.91907,4.74302,2.6264,0.843655,0.536884,-0.000370937,-0.00108437,61.8131
1609060383852323294,2.81022,4.76909,2.62303,0.838465,0.544951,-0.00187159,-0.000861908,37.021
1609060383955292702,2.70281,4.79276,2.62148,0.833328,0.552771,-0.00267714,-0.00100921,45.6014
1609060384058576584,2.60717,4.81207,2.61793,0.827421,0.561556,-0.00398053,-0.00362524,62.6231
1609060384161934137,2.49711,4.83036,2.62529,0.821819,0.569724,-0.00343984,-0.00391454,59.5227
1609060384264672518,2.39755,4.83866,2.62853,0.815184,0.579178,-0.00274433,-0.00446605,63.26
1609060384367834091,2.28733,4.85639,2.63195,0.809161,0.587574,-0.00207206,-0.00317242,54.0755
1609060384471053362,2.17983,4.86353,2.63394,0.801891,0.597453,-0.00131461,-0.0044388,57.1485
1609060384573875189,2.0706,4.86961,2.6345,0.794892,0.606736,-0.000842501,-0.00417022,53.0531
1609060384676970482,1.96191,4.87963,2.6344,0.788927,0.614471,-0.000804612,-0.00426245,58.7074
1609060384747370720,1.86568,4.9048,2.6349,0.782918,0.62211,-0.00273461,-0.00341207,60.1872
1609060384848902702,1.74247,4.9156,2.62922,0.776014,0.630709,-0.000607529,-0.00287767,91.1429
1609060384952573776,1.62336,4.92028,2.62177,0.769992,0.63804,-0.00109209,-0.00393183,90.2503
1609060385055269957,1.5075,4.92064,2.62733,0.762335,0.647159,-0.000994013,-0.00544754,102.882
1609060385158457279,1.40084,4.9053,2.62839,0.754022,0.65682,0.000263432,-0.00618227,107.992
1609060385262123346,1.29354,4.89501,2.62392,0.746407,0.665481,-0.000503679,-0.00334809,95.1278
1609060385364381313,1.19355,4.87591,2.61892,0.738286,0.674485,0.000589488,-0.00170797,69.9782
1609060385467492342,1.09889,4.8559,2.61473,0.729944,0.683505,8.74903e-05,-0.00143381,40.7684
1609060385570831060,0.995396,4.83851,2.60157,0.721019,0.692914,0.000509021,-0.000725213,43.0127
1609060385673826456,0.902202,4.81468,2.59296,0.713315,0.700842,0.000178647,-0.00114161,81.0455
1609060385776926756,0.799877,4.79189,2.58777,0.705461,0.708748,0.000323139,-0.000874987,36.7759
1609060385847121954,0.712103,4.79795,2.58015,0.699557,0.714577,0.000594205,-0.000419997,38.8523
1609060385948858976,0.600762,4.78119,2.57516,0.691526,0.72235,0.00146576,-0.000160844,48.0286
1609060386052035809,0.493175,4.76804,2.56679,0.684827,0.728699,0.00298577,0.000891734,40.4858
1609060386155135870,0.384311,4.748,2.56376,0.676663,0.736291,0.00143411,9.47038e-06,29.3753
1609060386258666515,0.281927,4.73637,2.55366,0.667866,0.744278,0.00174071,-0.00177284,40.0163
1609060386361433268,0.191918,4.705,2.54479,0.660009,0.751247,0.00189462,-0.00346153,29.4096
1609060386464580536,0.086556,4.69127,2.53397,0.65064,0.759371,0.00243313,-0.00413092,30.885
1609060386567705870,-0.00775242,4.66211,2.52571,0.643926,0.765072,0.00395691,-0.00290226,31.5001
1609060386670717955,-0.109837,4.63706,2.51635,0.633038,0.774097,0.00504684,-0.00328862,40.2492
1609060386773702621,-0.202453,4.61044,2.5063,0.62369,0.781652,0.0039171,-0.00380203,38.8419
1609060386877180099,-0.297964,4.57669,2.49667,0.615869,0.787831,0.00365574,-0.00376759,34.9181
1609060386947416544,-0.387238,4.55579,2.49901,0.604492,0.796596,0.00166466,-0.00457035,38.207
1609060387049005032,-0.491095,4.51294,2.49277,0.595198,0.803547,0.00367696,-0.00613207,46.5458
1609060387152266026,-0.606907,4.48317,2.49207,0.580014,0.814565,0.00193504,-0.00799102,36.1558
1609060387254851580,-0.717078,4.44129,2.48593,0.572858,0.81961,0.00311479,-0.00796921,47.1058
1609060387358243942,-0.825257,4.38163,2.48636,0.559715,0.828633,0.00104817,-0.00924287,41.3532
1609060387461332321,-0.925382,4.32325,2.48351,0.550607,0.834702,0.00210172,-0.00998425,58.0477
1609060387564494371,-1.01684,4.26898,2.47408,0.540697,0.841091,0.00240933,-0.0144017,64.4129
1609060387667588472,-1.11816,4.20275,2.47202,0.526088,0.850284,-7.06058e-05,-0.0157962,47.4997
1609060387770676136,-1.20394,4.13107,2.4631,0.513148,0.858166,-0.000856464,-0.0151081,39.7793
1609060387873815298,-1.27635,4.04036,2.45564,0.498088,0.867036,-0.00174825,-0.0124217,62.965
1609060387977008581,-1.34223,3.96361,2.44486,0.489217,0.872105,-0.00211644,-0.00979621,46.7545
1609060388047445536,-1.39729,3.87128,2.44453,0.478324,0.878162,-0.0029464,-0.00532239,61.6335
1609060388149026155,-1.48191,3.778,2.4306,0.469797,0.882763,-0.00366968,-0.00268916,69.7183
1609060388252525091,-1.54749,3.6844,2.4131,0.452945,0.891537,-0.00152945,-0.00012175,59.4158
1609060388355165958,-1.60803,3.59909,2.39926,0.440269,0.897862,-0.00242071,0.000880974,63.8276
1609060388458534718,-1.66314,3.50404,2.38517,0.428752,0.903417,-0.00281886,0.000704893,69.026
1609060388561589479,-1.7125,3.40093,2.3774,0.407151,0.913359,-0.00198727,-0.000173888,45.7917
1609060388664361238,-1.76571,3.32416,2.36825,0.397843,0.917452,-0.00116979,-0.00143897,38.0534
