time_ns,tx,ty,tz,qx,qy,qz,qw,run_time
1609045409968048307,0.226625,1.85114,1.86467,0.693459,-0.720367,-0.00937851,0.0099679,37.0259
1609045410070455651,0.24301,1.84557,1.86796,0.692726,-0.721028,-0.0114738,0.010799,36.2502
1609045410176794269,0.263522,1.83914,1.8698,0.692284,-0.721428,-0.0122479,0.0115857,39.3476
1609045410273193495,0.293677,1.82825,1.87711,0.691767,-0.722013,-0.0082841,0.00926807,32.7066
1609045410407513599,0.331382,1.82566,1.87674,0.691744,-0.722114,-0.00335065,0.00542513,63.935
1609045410506471885,0.376906,1.83808,1.87469,0.693895,-0.720067,0.00111051,0.00331449,59.7575
1609045410611177027,0.4203,1.83322,1.87828,0.693175,-0.720745,0.00585817,0.00059306,61.4217
1609045410707680664,0.475568,1.83841,1.87738,0.693997,-0.719881,0.0118258,-0.000512181,54.8687
1609045410794972710,0.528888,1.85276,1.8766,0.694267,-0.719528,0.0161634,0.00336601,39.0094
1609045410914308972,0.5766,1.85981,1.87307,0.693947,-0.719736,0.0194567,0.00627353,55.443
1609045410969111748,0.61193,1.86555,1.87831,0.694244,-0.719415,0.0204833,0.00690864,39.9435
1609045411081045444,0.66484,1.87893,1.87934,0.694092,-0.719563,0.0208538,0.00546681,50.1059
1609045411170813851,0.71221,1.90585,1.87646,0.694597,-0.719177,0.0171131,0.00510657,36.773
1609045411285024244,0.751182,1.92996,1.87114,0.693541,-0.72029,0.0130736,0.0034707,48.2517
1609045411373886266,0.792391,1.97505,1.8627,0.693748,-0.720182,0.0070915,0.000547347,33.9524
1609045411474876844,0.822819,2.02586,1.85481,0.692733,-0.721183,0.00127922,-0.00377773,31.7273
1609045411587613889,0.848886,2.08228,1.83782,0.693133,-0.720729,-0.00513209,-0.00950945,41.1907
1609045411683776689,0.873524,2.13596,1.83109,0.692261,-0.721483,-0.00872115,-0.0126922,34.3734
1609045411807368952,0.892827,2.19506,1.82065,0.691644,-0.722113,-0.00736589,-0.0112742,54.6553
1609045411909817678,0.912709,2.25766,1.81257,0.691432,-0.722392,-0.00428066,-0.00733245,54.1825
1609045412021601146,0.926936,2.31749,1.80376,0.691008,-0.722836,-0.00163137,-0.00375466,62.8778
1609045412093162258,0.934523,2.36057,1.80193,0.69083,-0.723015,-0.000322114,-0.00142698,64.1563
1609045412195094655,0.94102,2.42665,1.79752,0.690475,-0.723355,0.000582761,-0.000940384,64.333
1609045412288352456,0.946195,2.49496,1.78884,0.689974,-0.723817,0.00131152,-0.00481972,54.3651
1609045412396885240,0.942865,2.56093,1.78088,0.689738,-0.723952,0.001414,-0.0123957,59.6722
1609045412489351523,0.933208,2.63237,1.77049,0.689361,-0.724245,0.00123735,-0.0157805,49.0847
1609045412605048073,0.915628,2.69296,1.76689,0.689583,-0.724034,0.00188046,-0.0157065,61.5751
1609045412692481931,0.88268,2.75236,1.7625,0.689561,-0.724066,-0.00291761,-0.015049,45.8133
1609045412780815234,0.843478,2.81186,1.7616,0.689948,-0.723659,-0.00795652,-0.0150736,31.0866
1609045412893041898,0.801079,2.87803,1.75893,0.691518,-0.722199,-0.00884514,-0.0123307,40.0279
1609045413014389637,0.751732,2.92029,1.75944,0.69165,-0.72206,-0.0102585,-0.0120135,58.4747
1609045413112000878,0.693435,2.96497,1.75989,0.692766,-0.720962,-0.014421,-0.00899547,52.9706
1609045413174897443,0.635284,2.9911,1.75179,0.692895,-0.720793,-0.0178275,-0.0060132,45.9039
1609045413263415245,0.566082,3.02394,1.73557,0.693761,-0.719881,-0.0203451,-0.00729264,32.4291
1609045413366127781,0.485262,3.02924,1.72349,0.693498,-0.720083,-0.0217591,-0.00820907,32.0523
1609045413468285180,0.404428,3.0226,1.71806,0.693397,-0.720239,-0.0210558,-0.00361766,31.1714
1609045413576662118,0.325813,2.98988,1.72047,0.693313,-0.720455,-0.0161408,0.00115206,36.4445
1609045413675544724,0.247448,2.95377,1.72738,0.693925,-0.719911,-0.0093387,0.0104731,32.0852
1609045413798436676,0.173306,2.91257,1.73502,0.694617,-0.718962,-0.000277621,0.024506,51.8563
1609045413907236166,0.0974092,2.85514,1.73792,0.693442,-0.719784,0.000821475,0.0323968,57.608
1609045414014648915,0.0300926,2.80291,1.73511,0.694095,-0.719042,-0.00344307,0.0346325,61.0211
1609045414110546358,-0.0297517,2.73908,1.73328,0.693783,-0.719352,-0.00886968,0.0334365,54.6701
1609045414208529840,-0.0771942,2.68975,1.7258,0.695281,-0.718171,-0.00946148,0.0269239,49.4174
1609045414260802914,-0.105619,2.63534,1.72573,0.694883,-0.718827,-0.00758549,0.0191786,31.438
1609045414370805584,-0.138277,2.57872,1.71951,0.695997,-0.717952,-0.00441095,0.0106647,39.6374
1609045414467687922,-0.165289,2.50494,1.7167,0.695622,-0.718383,-0.00276279,0.00531421,33.9926
1609045414569461557,-0.180724,2.4389,1.71751,0.695419,-0.718554,-0.00479106,0.00703706,32.5775
1609045414670614850,-0.189012,2.36451,1.71719,0.695299,-0.718614,-0.00727432,0.00998126,30.4052
1609045414787575584,-0.180951,2.28321,1.71526,0.695178,-0.718768,-0.00587355,0.00815969,44.5844
1609045414896751026,-0.161183,2.20168,1.71549,0.695009,-0.718964,-0.00408746,0.00611223,50.7673
1609045414985794532,-0.133411,2.12009,1.71747,0.695375,-0.718644,-2.52647e-05,0.00217842,36.7892
1609045415102382624,-0.103047,2.03196,1.72561,0.69552,-0.718499,0.000900164,0.00331869,49.6473
1609045415207192037,-0.052376,1.95102,1.72978,0.696601,-0.717406,0.00203058,0.00840287,51.4048
1609045415311178492,-0.0033408,1.85427,1.73824,0.695263,-0.718558,0.00664944,0.0155025,52.3644
1609045415364556577,0.0479533,1.77958,1.76064,0.69464,-0.719083,0.00930663,0.0175868,35.4359
1609045415468722165,0.121625,1.68688,1.77383,0.694649,-0.719076,0.014413,0.0135876,37.7987
1609045415579376078,0.203287,1.59422,1.78641,0.694201,-0.719449,0.0195332,0.00987127,45.4975
1609045415667668846,0.289109,1.51563,1.79365,0.693779,-0.719818,0.0226447,0.00446048,31.0791
1609045415771490300,0.379583,1.454,1.79621,0.693469,-0.720027,0.0256045,-0.00246858,31.3518
1609045415875194319,0.466269,1.4078,1.79755,0.693383,-0.720021,0.0274791,-0.00596505,31.9352
1609045415979869209,0.548853,1.35004,1.80429,0.691511,-0.721806,0.0282067,-0.0035406,33.1972
1609045416087140627,0.631975,1.3247,1.8069,0.691615,-0.721742,0.0274449,0.00186743,37.6347
1609045416199849328,0.706161,1.29645,1.81577,0.690556,-0.722773,0.0262653,0.00642308,47.2231
1609045416294830415,0.778359,1.28426,1.82565,0.690792,-0.722619,0.0229949,0.00992942,39.1127
1609045416390972890,0.849678,1.28418,1.83501,0.690842,-0.722662,0.0197052,0.0103621,32.1215
1609045416476731289,0.901231,1.29673,1.84467,0.691513,-0.722145,0.0162512,0.00715877,47.6913
1609045416579965416,0.971306,1.32501,1.84612,0.690748,-0.723003,0.0115554,-0.000779971,49.1312
1609045416683858661,1.03189,1.36784,1.84258,0.691913,-0.721912,0.00457013,-0.00889559,49.7418
1609045416796954464,1.08042,1.42478,1.82918,0.691515,-0.722198,-0.00242006,-0.0152046,59.7618
1609045416902114858,1.12605,1.49256,1.82454,0.691381,-0.72224,-0.00652334,-0.0178317,61.8782
1609045417008880389,1.16157,1.56545,1.82005,0.692311,-0.721402,-0.00668551,-0.0155025,65.3696
1609045417116468611,1.18967,1.63392,1.82395,0.691905,-0.721888,-0.0045946,-0.011162,69.9133
1609045417209983081,1.2145,1.71472,1.82542,0.691514,-0.722334,-0.000609984,-0.00642927,60.3761
1609045417295070289,1.23168,1.803,1.82747,0.691014,-0.722832,0.00134508,-0.00339188,42.3821
1609045417404338073,1.24394,1.89338,1.82876,0.69066,-0.723175,0.00120273,-0.00222921,48.5312
1609045417506986639,1.24962,1.99136,1.83319,0.690251,-0.723567,-0.000311546,-0.00201955,48.121
1609045417606895128,1.24627,2.07442,1.83308,0.690287,-0.723533,-0.000796117,-0.00182878,77.6812
1609045417666441645,1.24198,2.19128,1.83243,0.690251,-0.723564,-0.00282163,-0.000966523,35.4006
1609045417769555562,1.23281,2.31505,1.83116,0.689895,-0.723905,-0.00235534,-0.000564971,35.5058
1609045417871718851,1.21329,2.43667,1.82914,0.689767,-0.724028,-0.00210882,-0.000155854,34.2879
1609045417974581044,1.19268,2.56486,1.82278,0.689835,-0.723957,-0.00331105,-0.00174044,34.1344
1609045418076130983,1.1594,2.70343,1.81238,0.689673,-0.724046,-0.00560697,-0.00880787,32.657
1609045418178421660,1.12804,2.83724,1.79253,0.689445,-0.723988,-0.00264897,-0.0223563,31.9206
1609045418281346969,1.08198,2.97312,1.77821,0.689545,-0.723752,0.00248882,-0.0265491,31.8536
1609045418385821386,1.02088,3.10828,1.76911,0.691025,-0.722515,0.00268428,-0.0212099,33.2461
1609045418488460728,0.94296,3.24483,1.75539,0.695193,-0.718745,-0.000183538,-0.0106389,32.9649
1609045418612360490,0.863407,3.37314,1.74794,0.694667,-0.719315,-0.00333266,-0.00356531,53.8445
1609045418683944237,0.791989,3.47255,1.73879,0.695114,-0.718871,-0.0061384,0.00142154,55.1767
1609045418769521517,0.689225,3.60318,1.72372,0.694443,-0.719406,-0.0138004,0.00368057,39.0659
1609045418875059913,0.588516,3.71974,1.69922,0.6935,-0.720186,-0.0196453,-0.00198157,41.3807
1609045418990798686,0.486611,3.83382,1.66478,0.693116,-0.720323,-0.0247247,-0.0106647,53.7996
1609045419083000748,0.374481,3.93568,1.63735,0.693162,-0.720285,-0.0226939,-0.0141671,42.9686
1609045419173548278,0.257538,4.01442,1.62576,0.693468,-0.720227,-0.0172501,-0.00876093,30.2113
1609045419276224858,0.141364,4.08304,1.61652,0.69337,-0.720491,-0.0103595,0.00483122,29.9833
1609045419380263170,0.0315362,4.14852,1.605,0.692512,-0.721188,-0.00499455,0.0170337,30.9525
1609045419489446019,-0.0809201,4.20717,1.59635,0.691702,-0.721835,-0.00272295,0.0222518,37.2051
1609045419596389990,-0.192412,4.25935,1.59557,0.691354,-0.722134,-0.00286764,0.0233314,40.4804
1609045419705199692,-0.296594,4.30654,1.59541,0.691269,-0.722251,-0.00442541,0.0219546,46.9196
1609045419774750291,-0.37351,4.34461,1.59543,0.692748,-0.720842,-0.00711363,0.0208747,46.0926
1609045419874230472,-0.479799,4.39019,1.59961,0.69266,-0.72093,-0.0102958,0.0193894,43.5148
1609045419979421840,-0.571199,4.43701,1.60342,0.693425,-0.720145,-0.0133761,0.0193243,45.3098
1609045420079947390,-0.644964,4.47878,1.61198,0.693236,-0.720289,-0.015615,0.0190606,42.9923
1609045420180002595,-0.703127,4.51892,1.61795,0.693802,-0.719812,-0.0152859,0.0166295,39.9729
1609045420283027501,-0.749889,4.55645,1.62313,0.695189,-0.718657,-0.0118085,0.0102289,39.7752
1609045420394317844,-0.790214,4.58407,1.63183,0.694957,-0.719013,-0.007141,0.00188416,47.9464
1609045420488881294,-0.809451,4.61539,1.64152,0.695488,-0.718506,-0.00342523,-0.00591494,39.7069
1609045420599234420,-0.828886,4.63577,1.65461,0.694894,-0.719006,-0.00146994,-0.0122433,46.398
1609045420701502047,-0.84566,4.65346,1.66218,0.694988,-0.718875,7.66959e-05,-0.014502,46.1933
1609045420804663159,-0.842458,4.67409,1.66695,0.69583,-0.718044,0.00150597,-0.0152033,46.3929
1609045420861237062,-0.852352,4.67308,1.67157,0.695125,-0.718642,0.00395834,-0.0183966,32.9783
1609045420955985047,-0.852778,4.68166,1.67489,0.695734,-0.718025,0.00454169,-0.0193391,26.0331
1609045421059501677,-0.865657,4.66154,1.68349,0.695261,-0.718501,0.0045188,-0.0186517,25.3086
1609045421177303720,-0.875681,4.63965,1.69313,0.695548,-0.718367,0.00549383,-0.011459,39.8142
1609045421277691403,-0.893551,4.59374,1.71041,0.694685,-0.719269,0.00779609,-0.00197093,37.6525
1609045421390885726,-0.90989,4.55145,1.72319,0.694839,-0.719079,0.00880103,0.00686187,47.5258
1609045421494362980,-0.923256,4.51103,1.72428,0.69549,-0.718322,0.00800076,0.0155605,47.7451
1609045421595750702,-0.941636,4.45912,1.72633,0.694512,-0.719271,0.00740864,0.0157546,46.2462
1609045421695397911,-0.953214,4.40677,1.72241,0.694828,-0.71903,0.00670285,0.0128607,42.8417
1609045421790086830,-0.976665,4.34811,1.72566,0.694223,-0.719686,0.00561181,0.00860501,34.5167
1609045421887747042,-0.991189,4.2969,1.72045,0.694319,-0.719629,0.00259953,0.00695545,29.1376
1609045421956421717,-1.01206,4.25058,1.72181,0.693613,-0.720318,-0.000703826,0.00659531,27.3906
1609045422058822496,-1.02851,4.19512,1.71747,0.693837,-0.720076,-0.0048819,0.00758066,28.0751
1609045422159841618,-1.04491,4.12942,1.71606,0.693521,-0.720282,-0.00946762,0.0115355,26.7015
1609045422262768048,-1.05948,4.06391,1.717,0.693564,-0.72017,-0.0119359,0.0134679,26.1021
1609045422367282662,-1.05962,4.00076,1.71695,0.694472,-0.719357,-0.00752256,0.0133227,27.5934
1609045422483437403,-1.06164,3.91654,1.7333,0.693783,-0.720066,0.00153777,0.012924,40.5894
1609045422597624899,-1.05715,3.84788,1.74611,0.693676,-0.720093,0.00899988,0.0140946,51.5679
1609045422696086857,-1.05071,3.77494,1.75425,0.692699,-0.720941,0.0144962,0.0142343,47.208
1609045422801452996,-1.04233,3.71502,1.75825,0.692668,-0.720948,0.0151925,0.0146231,49.0044
1609045422904052101,-1.03196,3.65239,1.76365,0.692472,-0.721216,0.0131691,0.0124914,49.0063
1609045423007630061,-1.01845,3.59027,1.77132,0.692114,-0.721697,0.00976782,0.00606163,49.3884
1609045423082459597,-1.00299,3.5639,1.7697,0.692799,-0.721108,0.00535266,0.00176898,53.9841
1609045423182887418,-0.98713,3.51502,1.76536,0.692533,-0.721373,0.00206131,-0.00379701,53.0587
1609045423277238721,-0.963449,3.4836,1.74905,0.693339,-0.72046,-0.00200254,-0.0146545,43.9342
1609045423386186412,-0.946566,3.43897,1.73881,0.692625,-0.72096,-0.00217228,-0.0219691,49.8841
1609045423484151945,-0.938355,3.39484,1.73119,0.69305,-0.720612,-0.00262841,-0.0198364,44.634
1609045423576757322,-0.923834,3.34917,1.72345,0.694787,-0.719067,-0.00264452,-0.0143752,34.0198
1609045423692188084,-0.923454,3.29194,1.72165,0.69421,-0.719721,-0.00399021,-0.00763056,46.3486
1609045423800071310,-0.92405,3.23793,1.70753,0.695205,-0.718779,-0.0068164,0.000437875,51.1471
1609045423897723943,-0.926927,3.16813,1.70071,0.694571,-0.71935,-0.0082833,0.00610398,45.7361
1609045423984521073,-0.925498,3.10514,1.69358,0.6948,-0.719079,-0.00903678,0.00981778,29.3633
1609045424089238208,-0.922484,3.03117,1.6873,0.694383,-0.719485,-0.0080484,0.0104392,30.9225
1609045424171307807,-0.920827,2.971,1.68637,0.694256,-0.719584,-0.00848706,0.0116447,42.7146
1609045424271830033,-0.913991,2.89648,1.68253,0.694169,-0.719627,-0.00767728,0.014397,41.4013
1609045424385047462,-0.899263,2.8135,1.67817,0.694058,-0.719745,-0.0062098,0.0145515,51.9367
1609045424486895763,-0.878649,2.74351,1.66982,0.695219,-0.718673,-0.00468892,0.0126009,50.1611
1609045424592790747,-0.858923,2.65522,1.66482,0.694532,-0.719427,-0.0021539,0.00671365,53.0545
1609045424697011778,-0.827547,2.58453,1.65461,0.69529,-0.718715,0.00277823,-0.00351535,54.0233
1609045424798346257,-0.800333,2.49807,1.64946,0.694568,-0.719283,0.00859925,-0.0115355,52.1767
1609045424901114967,-0.778276,2.40753,1.64851,0.69449,-0.719296,0.0106088,-0.0135802,52.0239
1609045425009051060,-0.754865,2.33028,1.64621,0.696086,-0.717837,0.0115172,-0.00649336,56.3068
1609045425117556239,-0.746104,2.23694,1.65014,0.694883,-0.718954,0.0144552,0.00586562,62.3125
1609045425206420969,-0.732006,2.15317,1.66033,0.69416,-0.719402,0.0166803,0.0180139,48.7936
1609045425265074752,-0.728185,2.07537,1.68471,0.693511,-0.719902,0.0156445,0.023223,37.096
1609045425373207635,-0.710889,1.99213,1.69804,0.694672,-0.718742,0.0144197,0.0251745,43.5668
1609045425482908896,-0.696921,1.91489,1.71113,0.693919,-0.719554,0.0118862,0.0240315,49.9567
1609045425585257055,-0.683356,1.85742,1.71909,0.694836,-0.718768,0.00840903,0.0224614,48.8613
1609045425685625570,-0.66623,1.80956,1.72226,0.694517,-0.719248,0.00407552,0.0176409,46.1691
1609045425791647301,-0.645935,1.77552,1.72849,0.694612,-0.719283,-0.00225637,0.0118703,49.0655
1609045425899251687,-0.627633,1.7469,1.72606,0.695478,-0.718444,-0.0116514,0.00368063,53.3335
1609045426000994516,-0.607041,1.71237,1.74138,0.69474,-0.718984,-0.0190628,-0.00591855,52.131
1609045426098936080,-0.576283,1.69145,1.74817,0.695252,-0.718383,-0.0207565,-0.0109343,46.7811
1609045426206881236,-0.545213,1.67364,1.75309,0.695015,-0.71865,-0.0191659,-0.0114049,51.8312
1609045426309027863,-0.508912,1.64298,1.75904,0.694101,-0.719627,-0.016004,-0.0102523,50.8003
1609045426366467384,-0.474783,1.62519,1.76036,0.693869,-0.71995,-0.0132473,-0.00646351,38.134
1609045426459663912,-0.422737,1.59232,1.76926,0.693243,-0.720618,-0.0109728,-0.00168732,29.5039
1609045426580804723,-0.368177,1.55508,1.77313,0.693152,-0.720746,-0.0079622,0.00171325,47.6877
1609045426676552482,-0.306532,1.51892,1.77859,0.693354,-0.720582,-0.00426502,0.00187034,40.2569
1609045426775211506,-0.243601,1.47967,1.78265,0.694475,-0.719494,0.00488177,-0.00297597,35.8545
1609045426893518064,-0.177687,1.44155,1.79019,0.694194,-0.719598,0.0148373,-0.00729144,51.0825
1609045426989066071,-0.117294,1.39772,1.80405,0.694075,-0.719588,0.0210387,-0.00313011,43.5512
1609045427079147106,-0.0529703,1.37473,1.80975,0.69568,-0.717955,0.0235943,0.00357124,30.4267
1609045427185491661,-0.00165105,1.32911,1.82225,0.694301,-0.719281,0.0229323,0.00742253,32.9603
1609045427305481676,0.0445945,1.30288,1.83126,0.694222,-0.719418,0.0203074,0.00901921,50.5528
1609045427409208178,0.0884589,1.27309,1.84213,0.693339,-0.720364,0.0176179,0.00680655,51.0658
1609045427469515396,0.125649,1.26508,1.84971,0.694172,-0.719665,0.0137696,0.00423059,41.0865
1609045427581975766,0.166261,1.25415,1.85289,0.693221,-0.720664,0.0093955,-0.000143645,51.6718
1609045427677384605,0.202413,1.25779,1.85533,0.694202,-0.719749,0.00618116,-0.00277341,44.0707
1609045427787861787,0.228315,1.26971,1.85744,0.694597,-0.71938,0.00471125,-0.00247444,51.3763
1609045427872796535,0.253401,1.28043,1.86557,0.694597,-0.719385,0.00396059,-0.00215279,33.2596
1609045427973243667,0.272385,1.31193,1.87284,0.696168,-0.717869,0.0036843,0.000739342,30.6286
1609045428090357635,0.280024,1.32811,1.87806,0.695344,-0.718656,0.00355234,0.004188,44.1326
1609045428206501803,0.28756,1.36737,1.8772,0.696066,-0.717938,0.0017027,0.00740301,57.6664
1609045428301048457,0.293565,1.41353,1.87384,0.69627,-0.717715,-0.000288761,0.00960695,49.1528
1609045428408518298,0.291429,1.45667,1.86917,0.696009,-0.717985,-0.00149049,0.00813635,53.5517
1609045428497404497,0.287503,1.51277,1.86156,0.695636,-0.718363,-0.00194474,0.00651482,39.4646
1609045428562029753,0.284593,1.55425,1.85194,0.69543,-0.718578,-0.00180959,0.00437507,33.8444
1609045428663252917,0.278095,1.63145,1.83896,0.697156,-0.716905,-0.0025319,0.00382085,33.3675
1609045428774872263,0.266778,1.69884,1.82806,0.695931,-0.718094,-0.00447476,-0.000496702,41.8222
1609045428883675293,0.254019,1.78801,1.80626,0.696801,-0.717184,-0.00912538,-0.00566236,46.8814
1609045428974951169,0.233961,1.85624,1.78962,0.696004,-0.717878,-0.0118114,-0.00944213,35.283
1609045429078542388,0.215604,1.93554,1.77205,0.696662,-0.717193,-0.0131426,-0.0110861,35.9692
1609045429203332378,0.186555,2.00362,1.764,0.695806,-0.718061,-0.0119027,-0.0100266,57.7373
1609045429305403701,0.159742,2.07472,1.7488,0.695993,-0.717952,-0.00942973,-0.00706522,56.5967
1609045429410697702,0.129835,2.14922,1.73254,0.696384,-0.717625,-0.00703873,-0.00372052,58.532
1609045429533743192,0.0980819,2.21214,1.72045,0.695472,-0.718536,-0.0044388,-0.0021984,78.8293
1609045429622836194,0.0592681,2.27634,1.70831,0.695353,-0.718662,-0.00300827,-0.000678445,64.8416
1609045429692434321,0.027651,2.3196,1.70208,0.694844,-0.719157,-0.00230158,-0.000158986,64.1332
1609045429780716527,-0.0188846,2.38339,1.69363,0.694346,-0.71964,-0.00132389,4.50148e-05,50.7342
1609045429883920123,-0.0677058,2.44469,1.68225,0.694622,-0.719375,-0.000975118,0.000112964,50.6171
1609045429980875727,-0.116999,2.50395,1.67479,0.695125,-0.718888,-0.000984876,0.000365086,44.4119
1609045430075809471,-0.164201,2.56915,1.6639,0.695886,-0.718135,-0.00367921,0.00343264,36.2599
1609045430192549759,-0.222772,2.61992,1.6567,0.695793,-0.718172,-0.00687061,0.00735623,49.7373
1609045430322737759,-0.272299,2.68126,1.64741,0.696801,-0.71711,-0.00918088,0.0117522,76.8583
1609045430399750789,-0.330117,2.73326,1.63797,0.696035,-0.717826,-0.00997011,0.0127571,50.8629
1609045430492243972,-0.377497,2.78915,1.62927,0.69647,-0.71741,-0.00890876,0.0131675,40.322
1609045430602280254,-0.419911,2.84177,1.62512,0.697455,-0.716448,-0.00867187,0.0135349,47.1712
1609045430693152177,-0.461419,2.88826,1.62772,0.696824,-0.717061,-0.0081899,0.0139088,34.9321
1609045430766097920,-0.487273,2.93405,1.62526,0.697634,-0.716274,-0.00790648,0.0139951,37.4588
1609045430865606542,-0.523931,2.97619,1.62871,0.696662,-0.717234,-0.00780782,0.013277,35.4719
1609045430967073037,-0.550702,3.03265,1.62619,0.697154,-0.716783,-0.00668263,0.0124366,33.6056
1609045431073805421,-0.570705,3.07384,1.6261,0.696382,-0.717583,-0.00494575,0.010122,37.3853
1609045431173780971,-0.584329,3.11962,1.62626,0.696237,-0.717763,-0.00334629,0.00774379,34.3609
1609045431324245762,-0.585755,3.17508,1.62702,0.69723,-0.716811,-0.0032445,0.00639388,81.2746
1609045431381744189,-0.586609,3.21769,1.62787,0.696399,-0.717628,-0.00275483,0.00558403,35.8639
1609045431482505248,-0.583026,3.26225,1.63545,0.695455,-0.718544,-0.00237823,0.00553701,33.6644
1609045431586365869,-0.572531,3.31363,1.63868,0.694695,-0.719283,-0.00211476,0.00513064,34.3529
1609045431693546330,-0.547943,3.36662,1.63835,0.695263,-0.718744,-0.00195027,0.00346995,38.39
1609045431816264461,-0.521383,3.41479,1.64511,0.694451,-0.719534,-0.00272289,-0.0011342,57.9441
1609045431882581842,-0.496051,3.45509,1.64622,0.694546,-0.719424,-0.00268361,-0.00525609,54.0005
1609045431984536770,-0.458127,3.50288,1.65265,0.693923,-0.720013,-0.000702587,-0.00713469,54.2585
1609045432069003419,-0.416611,3.55416,1.66273,0.693777,-0.720154,0.000329991,-0.00717768,35.5759
1609045432180053573,-0.371005,3.60101,1.66798,0.693861,-0.720086,0.000506591,-0.0057884,43.9299
1609045432281269965,-0.323575,3.63792,1.67163,0.693269,-0.720665,0.000552287,-0.00436252,40.517
1609045432380256119,-0.272765,3.68213,1.66977,0.694121,-0.719857,0.000133432,-0.00159173,36.7686
1609045432480793798,-0.219391,3.72942,1.66519,0.69394,-0.720033,0.000468077,0.0003296,35.2488
1609045432597514511,-0.16205,3.76449,1.66206,0.694109,-0.71987,0.000266613,0.000483387,48.7541
1609045432704671822,-0.100345,3.80928,1.65197,0.69563,-0.718398,0.000402704,0.00170208,52.7496
1609045432798728159,-0.044738,3.83412,1.64599,0.69471,-0.719276,0.00391966,-0.00223546,43.7497
1609045432891573829,0.0153586,3.86325,1.63146,0.694249,-0.719658,0.00797013,-0.00688981,33.394
1609045432968991730,0.0582186,3.87926,1.62508,0.694119,-0.719742,0.00903534,-0.00942889,40.4858
1609045433070642038,0.113608,3.89878,1.616,0.693484,-0.720353,0.00940022,-0.00910392,40.3073
1609045433200565003,0.165282,3.91575,1.60662,0.692823,-0.721025,0.00813706,-0.00734419,67.2459
1609045433298878308,0.208073,3.93263,1.60048,0.692388,-0.721475,0.00677449,-0.00530979,62.4238
1609045433400567743,0.243634,3.9462,1.59102,0.691975,-0.721888,0.00570196,-0.0039757,60.9972
1609045433502793262,0.279979,3.95786,1.58181,0.691625,-0.722218,0.00604211,-0.00439446,59.271
1609045433607791489,0.312352,3.99093,1.56804,0.693733,-0.720185,0.00700754,-0.00429669,61.7777
1609045433709905313,0.33459,3.99515,1.56038,0.693185,-0.720682,0.00848894,-0.00633078,60.8327
1609045433813459286,0.347663,4.00707,1.55067,0.693978,-0.719879,0.00977158,-0.00852249,61.2928
1609045433908272264,0.347628,4.00896,1.54438,0.693326,-0.720502,0.00956561,-0.00920278,53.1192
1609045434003312930,0.337548,4.00958,1.53831,0.692669,-0.721137,0.00880174,-0.00966954,45.133
1609045434068797923,0.319776,4.01196,1.53432,0.692151,-0.721664,0.00764078,-0.00836922,40.3572
1609045434196395349,0.293287,4.01199,1.52986,0.691752,-0.722062,0.00739166,-0.00711626,66.3347
1609045434290321244,0.257304,4.00964,1.52455,0.69176,-0.722121,0.00252173,-0.00160114,56.9865
1609045434395703074,0.202576,4.00413,1.52121,0.691851,-0.721951,-0.00467637,0.0103433,59.2101
1609045434473827055,0.154704,4.01028,1.52189,0.693144,-0.720515,-0.00342978,0.0199591,34.4602
1609045434576095084,0.101614,4.01772,1.53467,0.693376,-0.720082,0.00311961,0.0264866,33.0806
1609045434677234347,0.0440986,4.02455,1.54264,0.693216,-0.720168,0.00834443,0.0271798,30.9831
1609045434793228946,-0.0125086,4.05163,1.54486,0.693943,-0.719542,0.00884818,0.0249911,44.1185
1609045434905951947,-0.0768786,4.07074,1.55433,0.692938,-0.720738,0.00605893,0.0183579,54.2428
1609045435021455824,-0.13853,4.11187,1.55321,0.693332,-0.720518,0.00192624,0.0118404,66.3713
1609045435113307600,-0.215134,4.13747,1.55973,0.692965,-0.720953,-0.00382882,0.00348275,54.9544
1609045435167935089,-0.26841,4.18212,1.54758,0.69383,-0.720096,-0.0077792,-0.00103763,39.072
1609045435269737335,-0.350084,4.22757,1.54629,0.693659,-0.720202,-0.0104394,-0.00612797,39.2788
1609045435389464538,-0.433238,4.27363,1.546,0.694381,-0.719483,-0.0121091,-0.00564172,56.0052
1609045435493043120,-0.518236,4.30657,1.55293,0.694401,-0.719486,-0.0120935,-0.000712574,56.4715
1609045435572412148,-0.600771,4.34562,1.55968,0.694967,-0.718867,-0.014888,0.00547347,32.8971
1609045435673922990,-0.67958,4.38752,1.56791,0.695844,-0.717956,-0.0163511,0.00859542,31.3208
1609045435799796875,-0.751731,4.42111,1.57725,0.695385,-0.71843,-0.0145968,0.00919655,53.9439
1609045435892776945,-0.818463,4.46066,1.5823,0.69561,-0.71823,-0.0126257,0.0106419,43.859
1609045435986742706,-0.876934,4.50289,1.59094,0.695145,-0.718762,-0.00829711,0.00924938,34.0259
1609045436100677920,-0.93433,4.53872,1.60074,0.695013,-0.718907,-0.00600782,0.0096874,45.4359
1609045436201858509,-0.983891,4.58282,1.60696,0.695231,-0.718622,-0.00679468,0.0138001,43.5786
1609045436260293737,-1.02941,4.60813,1.61675,0.694507,-0.719385,-0.00535355,0.0108045,31.7462
1609045436360623843,-1.0714,4.65154,1.61769,0.695467,-0.718446,-0.00754778,0.0102136,30.3924
1609045436467581040,-1.11378,4.68742,1.62272,0.694944,-0.718938,-0.0107139,0.00817662,33.9346
