time_ns,tx,ty,tz,qx,qy,qz,qw,run_time
1609055196979071856,-1.75165,0.952205,2.62011,0.155676,-0.987784,-0.00629402,0.00297737,57.8194
1609055197082461596,-1.70017,0.897281,2.62837,0.161701,-0.986817,-0.00610239,0.00261978,75.5774
1609055197185511827,-1.68843,0.854479,2.62778,0.164488,-0.986352,-0.00661748,0.0032403,66.4545
1609055197288251877,-1.6411,0.803488,2.63349,0.172236,-0.985027,-0.00708564,0.00250601,79.1364
1609055197391553164,-1.62266,0.754203,2.63872,0.178245,-0.98394,-0.00919468,0.00234366,83.3124
1609055197494465590,-1.5882,0.718533,2.63704,0.184792,-0.982707,-0.0114366,0.00270201,60.4469
1609055197597609520,-1.54697,0.648584,2.64525,0.186892,-0.982285,-0.0133099,0.00308725,82.975
1609055197667946815,-1.52411,0.617093,2.63601,0.196024,-0.980481,-0.01429,0.00517737,96.9666
1609055197770144939,-1.47149,0.566076,2.64605,0.206005,-0.978413,-0.0153449,0.00587474,76.1972
1609055197872683048,-1.4456,0.516543,2.64502,0.212384,-0.977059,-0.0141795,0.00687004,57.741
1609055197975872278,-1.38447,0.452771,2.65587,0.221596,-0.975039,-0.0123215,0.00657559,83.9769
1609055198078925610,-1.34996,0.404943,2.66085,0.230406,-0.973006,-0.0111884,0.00693681,72.3784
1609055198182012320,-1.28594,0.353425,2.67479,0.235997,-0.971695,-0.00918276,0.00555512,68.9951
1609055198285183430,-1.23665,0.290854,2.68206,0.237981,-0.971215,-0.00925238,0.00465714,70.2037
1609055198388325214,-1.17583,0.234408,2.69041,0.245821,-0.969273,-0.00832077,0.00370678,63.305
1609055198491138220,-1.11535,0.179639,2.69605,0.256355,-0.966546,-0.0078863,0.00296718,73.7346
1609055198594500303,-1.07475,0.102524,2.69995,0.264158,-0.964446,-0.00771732,0.00208701,66.118
1609055198697471857,-0.991769,0.0472579,2.70993,0.271304,-0.962468,-0.0067457,0.00186595,65.8814
1609055198767716885,-0.955168,-0.0262157,2.70732,0.277535,-0.960688,-0.00708419,0.00174503,82.2907
1609055198870210886,-0.867614,-0.0778725,2.70509,0.287841,-0.957652,-0.00685753,0.00176455,61.8809
1609055198972687960,-0.812186,-0.15361,2.70307,0.294018,-0.955784,-0.00541465,0.000878622,60.4457
1609055199075865507,-0.736315,-0.202273,2.69688,0.304839,-0.952387,-0.00535473,0.0018771,63.1121
1609055199179060698,-0.639056,-0.274798,2.70005,0.311061,-0.950375,-0.00526005,0.000422059,91.5195
1609055199282250166,-0.571826,-0.345239,2.69899,0.319714,-0.947506,-0.00372216,-0.000948382,96.0311
1609055199385176182,-0.49198,-0.401484,2.69866,0.329703,-0.944082,-0.00174336,-0.00142442,93.3152
1609055199488271475,-0.421886,-0.467872,2.69367,0.339381,-0.940648,-0.000888125,-0.00131237,94.2425
1609055199591250420,-0.332087,-0.520935,2.69357,0.350535,-0.936549,-0.000142233,-0.00057426,79.5509
1609055199694858074,-0.244193,-0.577008,2.6997,0.359385,-0.933188,-0.00163561,0.000897708,81.6234
1609055199797482729,-0.189639,-0.619918,2.6992,0.368136,-0.929769,-0.00241207,0.000817084,112.357
1609055199867727280,-0.104026,-0.659157,2.69563,0.377684,-0.925928,-0.00305912,0.00146772,97.1032
1609055199970109701,-0.0391849,-0.707216,2.69524,0.385371,-0.92275,-0.00434376,0.00129751,78.7439
1609055200072515249,0.0500619,-0.754763,2.69714,0.394614,-0.918835,-0.00440585,0.00141761,66.8869
1609055200175630331,0.104958,-0.802785,2.6945,0.405997,-0.913853,-0.005759,0.00237744,82.7579
1609055200278891087,0.201465,-0.830838,2.69904,0.415239,-0.909681,-0.00721118,0.00218323,84.276
1609055200382116795,0.271864,-0.884005,2.7046,0.420943,-0.907053,-0.00780263,0.00145755,89.4532
1609055200485245228,0.34848,-0.911266,2.70664,0.434887,-0.900456,-0.00648619,0.00319596,82.6914
1609055200588237524,0.436512,-0.961222,2.71077,0.44275,-0.896608,-0.00729995,0.00360745,85.0982
1609055200691350222,0.49163,-0.988846,2.71042,0.455746,-0.890068,-0.00747852,0.00432617,88.6599
1609055200794391394,0.581804,-1.01296,2.71725,0.465259,-0.885138,-0.00721071,0.00359306,77.2514
1609055200897610426,0.662663,-1.05507,2.72144,0.474048,-0.880457,-0.00802093,0.00303025,69.2196
1609055200967628479,0.734177,-1.07262,2.71832,0.484034,-0.875016,-0.00720861,0.00230548,72.073
1609055201069355488,0.825308,-1.11305,2.72772,0.491441,-0.870886,-0.0063254,0.00155833,58.6795
1609055201172405005,0.896494,-1.12377,2.73038,0.503586,-0.863917,-0.00632518,0.0028687,67.8334
1609055201275536299,1.00216,-1.15338,2.74336,0.507571,-0.861575,-0.00742395,0.00201098,61.1292
1609055201378751516,1.06578,-1.16901,2.74753,0.517375,-0.85572,-0.00790415,0.00219801,65.9783
1609055201482042313,1.15349,-1.17892,2.75269,0.524231,-0.851541,-0.00755524,0.00148964,68.8465
1609055201584990025,1.23151,-1.19994,2.75916,0.531951,-0.846752,-0.00612052,0.00163405,91.8638
1609055201687913656,1.32032,-1.21917,2.76545,0.537017,-0.84356,-0.00423944,0.00104374,80.2568
1609055201790957451,1.40319,-1.22549,2.76748,0.542415,-0.840098,-0.0046134,0.000792267,76.3105
1609055201894110203,1.47341,-1.20866,2.76192,0.550151,-0.835055,-0.00393602,0.00138037,72.6775
1609055201997300386,1.57244,-1.21688,2.76828,0.555741,-0.831345,-0.00421926,0.000352104,58.8238
1609055202067315578,1.64632,-1.21734,2.75838,0.558195,-0.829704,-0.00295648,-0.000464978,69.15
1609055202169214249,1.76073,-1.22969,2.76364,0.564109,-0.825694,-0.00311977,-0.000537077,78.2474
1609055202272309542,1.84442,-1.24306,2.76276,0.56936,-0.822084,-0.00218435,-0.00148527,79.7388
1609055202375576973,1.93519,-1.23749,2.76144,0.574745,-0.81833,-0.000167542,-0.00199,88.0028
1609055202478628635,2.02042,-1.23303,2.76001,0.578886,-0.815406,-0.000973242,-0.00158906,92.1759
1609055202581968307,2.08567,-1.22158,2.75437,0.588135,-0.808758,-0.00262546,0.000274886,87.4032
1609055202685133934,2.16875,-1.22692,2.74878,0.590929,-0.806711,-0.00451623,-1.01935e-05,67.3199
1609055202788128376,2.22405,-1.2198,2.74048,0.599793,-0.800141,-0.00447304,0.00143773,58.1013
1609055202891175270,2.31222,-1.23062,2.74234,0.602017,-0.798464,-0.00526749,0.00170153,74.9867
1609055202994891882,2.3975,-1.23049,2.73717,0.606087,-0.795385,-0.00441993,0.00151883,78.3422
1609055203097529650,2.45582,-1.22439,2.73219,0.617512,-0.786545,-0.00377568,0.00325812,70.2799
1609055203167636871,2.53129,-1.22778,2.72748,0.621006,-0.783794,-0.00336551,0.00270315,68.7205
1609055203269850016,2.5954,-1.21476,2.72264,0.632129,-0.774845,-0.00331089,0.00413019,62.7973
1609055203372327566,2.68716,-1.22033,2.72476,0.637235,-0.770641,-0.00507715,0.00416486,70.4397
1609055203475442410,2.73549,-1.20726,2.72056,0.645725,-0.763547,-0.00334301,0.00489302,91.4483
1609055203578411818,2.81445,-1.20451,2.72414,0.650344,-0.759625,-0.00200838,0.00432777,87.8264
1609055203681469202,2.87372,-1.2133,2.72477,0.661082,-0.750292,-0.00102726,0.0055839,58.2003
1609055203784680843,2.95537,-1.21434,2.7316,0.666286,-0.74568,-0.000306172,0.00489814,61.777
1609055203887576818,3.02762,-1.21853,2.73998,0.671866,-0.74066,-0.000897761,0.00435815,56.0071
1609055203990636587,3.08091,-1.20851,2.74232,0.680039,-0.733166,-0.00131825,0.00371004,48.0975
1609055204094460011,3.14489,-1.20021,2.74306,0.683725,-0.729733,-0.00232061,0.00223405,59.4925
1609055204197013855,3.20836,-1.18881,2.74022,0.688669,-0.725072,-0.00222873,0.000749865,55.3398
1609055204267304182,3.26664,-1.17864,2.73218,0.692832,-0.721094,-0.00263116,0.000202512,68.4765
1609055204369091272,3.33966,-1.15167,2.72625,0.699353,-0.714769,-0.00287369,0.00144867,73.0465
1609055204472018480,3.40943,-1.14261,2.72488,0.70436,-0.709836,-0.00251296,0.00198305,123.05
1609055204575117350,3.48151,-1.12739,2.7191,0.70881,-0.705384,-0.00349884,0.0029377,144.433
1609055204678274870,3.5319,-1.1005,2.71137,0.716952,-0.697099,-0.00379055,0.00426165,83.4231
1609055204781353474,3.60841,-1.08541,2.70791,0.719438,-0.694528,-0.00454089,0.0042881,68.4081
1609055204884399652,3.6723,-1.05171,2.70154,0.727036,-0.686581,-0.00342799,0.00367111,67.3978
1609055204987529039,3.74779,-1.02266,2.69411,0.728644,-0.684876,-0.0041309,0.00233445,66.4625
1609055205090757608,3.82002,-0.996927,2.6868,0.730987,-0.68238,-0.00395417,0.000576059,46.7345
1609055205194252729,3.88846,-0.984591,2.68098,0.734751,-0.678326,-0.00359101,-0.00108535,47.0685
1609055205296897173,3.96474,-0.954711,2.66751,0.740412,-0.67214,-0.00385152,-0.00135957,44.7941
1609055205367394686,4.02445,-0.939354,2.6522,0.743394,-0.668846,-0.00216186,-0.00241256,42.1546
1609055205469398260,4.11244,-0.907361,2.64448,0.749233,-0.662298,-0.00143166,-0.00301801,41.8479
1609055205572380304,4.18769,-0.886681,2.63465,0.753043,-0.657961,-0.000632234,-0.00370881,55.0378
1609055205675501585,4.26425,-0.855171,2.62558,0.758855,-0.651249,0.000132392,-0.00370885,50.8808
1609055205778440237,4.33858,-0.823121,2.61851,0.763335,-0.645991,0.00142862,-0.00357605,50.208
1609055205881534576,4.40843,-0.806298,2.61425,0.767858,-0.640608,0.00294791,-0.00255327,60.1951
1609055205984538555,4.48028,-0.775284,2.60478,0.77402,-0.63315,0.00338458,-0.00168246,48.2395
1609055206087617874,4.55052,-0.739712,2.60041,0.779576,-0.6263,0.00324485,0.000108727,39.9843
1609055206190686226,4.62163,-0.709646,2.59154,0.786589,-0.617472,0.00242467,0.000649052,51.836
1609055206294076443,4.69219,-0.669336,2.58838,0.792279,-0.610154,0.00221678,0.000563593,54.575
1609055206396747828,4.77867,-0.639271,2.58461,0.800018,-0.599975,0.000969869,0.000298725,43.6001
1609055206467229843,4.83553,-0.605944,2.57054,0.80656,-0.591151,0.00043201,-0.000187005,36.5231
1609055206569236755,4.92815,-0.577587,2.56976,0.81274,-0.582626,0.00100091,0.000324753,53.6449
1609055206672213554,5.00335,-0.527021,2.56608,0.817758,-0.575557,0.00240532,0.000494605,40.3122
1609055206775268555,5.07892,-0.485601,2.56628,0.823132,-0.56784,0.00338656,0.000663433,39.7088
1609055206878386259,5.14695,-0.435891,2.5664,0.828362,-0.56018,0.00357545,0.00139005,45.6705
1609055206981440783,5.21288,-0.391287,2.56579,0.833558,-0.552422,0.00320879,0.00101345,46.6468
1609055207084600210,5.28095,-0.329905,2.56602,0.838745,-0.544513,0.00351156,1.93856e-05,54.3511
1609055207187731743,5.34229,-0.263905,2.56838,0.842725,-0.538332,0.00330526,-0.00146138,50.7199
1609055207290496826,5.40305,-0.22009,2.56902,0.847243,-0.531188,0.00332075,-0.00280451,44.6549
1609055207393729210,5.46539,-0.146323,2.56395,0.851981,-0.52355,0.0024488,-0.00421922,59.9448
1609055207496802092,5.51861,-0.0918992,2.562,0.856476,-0.516162,0.0016106,-0.00470077,53.7827
1609055207567205429,5.57237,-0.0263348,2.5503,0.860458,-0.509492,0.00133027,-0.005309,84.411
1609055207668964386,5.62686,0.0307615,2.55179,0.864929,-0.501877,-0.000226742,-0.00408607,62.0589
1609055207772086859,5.67907,0.103193,2.55236,0.869208,-0.494439,-0.00100604,-0.00259159,41.1294
1609055207875206947,5.73171,0.184152,2.55104,0.872598,-0.488431,-0.00162342,-0.00243007,48.7645
1609055207978344917,5.77378,0.251584,2.55544,0.876524,-0.481349,-0.00223451,-0.00190866,54.1995
1609055208081309557,5.81651,0.334277,2.56112,0.880565,-0.473915,-0.00295463,-0.000889294,47.1484
1609055208184379578,5.85844,0.395357,2.5649,0.884969,-0.465639,-0.00305093,-0.00110585,50.086
1609055208287282705,5.89895,0.462162,2.56441,0.889379,-0.457159,-0.00271064,-0.00200475,46.8269
1609055208390519142,5.94455,0.531203,2.56698,0.893869,-0.448312,-0.00267986,-0.00271177,40.7292
1609055208493709326,5.98275,0.596892,2.56828,0.897761,-0.440465,-0.00201942,-0.00348557,53.3484
1609055208596888304,6.02218,0.668553,2.57189,0.902089,-0.431536,-0.00152639,-0.00304276,46.3218
1609055208667209387,6.05874,0.736531,2.56672,0.905539,-0.42425,-0.000550174,-0.00326453,59.491
1609055208768888712,6.11223,0.825985,2.56824,0.909288,-0.416156,-0.000118831,-0.00309295,51.3388
1609055208872059584,6.15248,0.893825,2.56898,0.912275,-0.409558,-0.000287641,-0.00408381,43.8176
1609055208975152254,6.19488,0.978102,2.57298,0.915621,-0.402009,0.00108826,-0.00505408,39.8518
1609055209078063965,6.24332,1.05824,2.57459,0.919485,-0.393068,0.00265571,-0.00617689,52.4406
1609055209181292534,6.28563,1.13475,2.57682,0.923296,-0.384038,0.00294775,-0.00558208,37.0156
1609055209284423351,6.32791,1.20979,2.58023,0.925964,-0.377565,0.00292818,-0.00509398,48.6033
1609055209387564421,6.36125,1.27079,2.58237,0.928769,-0.37062,0.00277297,-0.00455505,45.5472
1609055209490184307,6.39824,1.33836,2.58645,0.9323,-0.361657,0.00237953,-0.00401581,41.0452
1609055209593851566,6.42959,1.41333,2.58948,0.935252,-0.353963,0.00126674,-0.00352358,40.6823
1609055209696941853,6.45904,1.48898,2.59161,0.938353,-0.34566,-5.45025e-05,-0.0035175,33.4116
1609055209767418861,6.48734,1.55476,2.59237,0.941298,-0.337564,-0.0012831,-0.00268244,47.1603
1609055209869150877,6.51252,1.6319,2.59689,0.943539,-0.331256,-0.00116893,-0.00151691,33.8386
1609055209972282410,6.54295,1.70379,2.60633,0.945853,-0.324588,0.00088133,-0.00189807,44.893
1609055210075323343,6.55971,1.76565,2.61374,0.94799,-0.318295,0.00152581,-0.000824441,49.7406
1609055210178515434,6.58486,1.84161,2.61707,0.95036,-0.311144,0.00232372,-0.000302934,55.0496
1609055210281950712,6.60105,1.90267,2.62387,0.952816,-0.303537,0.00266748,-8.76314e-05,50.5512
1609055210384929895,6.61634,1.97491,2.6262,0.955296,-0.295642,0.00205457,0.000682514,32.0335
1609055210488086462,6.63786,2.03282,2.62485,0.958053,-0.286589,0.00117416,-0.00016379,32.569
1609055210590980530,6.65458,2.10188,2.62043,0.960371,-0.278721,0.00074794,-0.00151093,35.3694
1609055210694064856,6.65972,2.16359,2.61621,0.963461,-0.267845,0.000298449,-0.00129774,45.3089
1609055210797143459,6.67236,2.22538,2.61172,0.96563,-0.259918,0.000662672,-0.00114337,36.0308
1609055210867534876,6.69188,2.28374,2.60215,0.967825,-0.251621,0.000612045,-0.00118643,64.7336
1609055210969320297,6.70149,2.34829,2.59657,0.969898,-0.243502,0.00033932,-0.00194777,38.7846
1609055211072374821,6.70821,2.42942,2.58661,0.971587,-0.236665,0.0013786,-0.00263412,45.6805
1609055211175609589,6.70595,2.48402,2.58524,0.974461,-0.224541,0.00230073,-0.00171008,42.5561
1609055211278627396,6.71054,2.55986,2.584,0.976172,-0.216982,0.00281958,-0.000470251,66.5391
1609055211381786585,6.72265,2.63672,2.58229,0.97803,-0.208451,0.00234136,0.000315434,47.1863
1609055211484980822,6.71935,2.69343,2.58707,0.979614,-0.200889,0.00092238,0.000414669,48.7581
1609055211587458372,6.72703,2.77368,2.58257,0.981358,-0.192185,-0.00132431,0.000352828,37.2717
1609055211690565348,6.7258,2.83446,2.58159,0.982851,-0.18437,-0.00324269,-0.0009966,37.4196
1609055211793549061,6.71822,2.89857,2.57588,0.984192,-0.177038,-0.00378923,-0.00301583,46.1473
1609055211896686792,6.71989,2.95803,2.5866,0.985821,-0.167669,-0.00354047,-0.00556678,38.9398
1609055211967027187,6.72654,3.01947,2.58224,0.987274,-0.158875,-0.00268189,-0.00653476,35.8875
1609055212068729162,6.72706,3.0948,2.58753,0.988465,-0.151307,-0.00127757,-0.00643665,47.2361
1609055212171959639,6.72127,3.15341,2.59275,0.989328,-0.145577,-0.000400507,-0.00603202,67.3956
1609055212274859905,6.71312,3.21689,2.59453,0.990799,-0.135269,-0.000444934,-0.0043689,52.186
1609055212377971888,6.7055,3.27753,2.59906,0.99169,-0.128569,-4.62038e-05,-0.00447178,56.4216
1609055212481011152,6.69178,3.34465,2.59944,0.992503,-0.122121,0.000986082,-0.0048389,47.8243
1609055212584141731,6.69285,3.39142,2.60594,0.993389,-0.114708,0.000901315,-0.00452493,49.7412
1609055212687221050,6.68968,3.44256,2.60186,0.994025,-0.109103,-0.000712758,-0.00327071,50.2258
1609055212790338039,6.68139,3.49975,2.60077,0.995053,-0.099286,-0.00167496,-0.00299867,49.4518
1609055212893600941,6.68054,3.53365,2.61051,0.995658,-0.0929588,-0.00183568,-0.00459906,47.7588
1609055212996685266,6.68434,3.58074,2.61391,0.996452,-0.0840823,-0.00184794,-0.00320859,45.2377
1609055213067153215,6.69073,3.61606,2.61578,0.997148,-0.0754072,-0.00189092,-0.00252884,41.9672
1609055213168915749,6.6733,3.65888,2.62229,0.997713,-0.0675954,-0.000104862,-6.3945e-05,48.6478
1609055213271970272,6.66545,3.69932,2.63442,0.998414,-0.0560565,0.00199862,0.0047216,45.2427
1609055213375260353,6.66669,3.74044,2.64372,0.998662,-0.0512587,0.00295442,0.00609571,49.6935
1609055213478139400,6.67493,3.77675,2.65464,0.999003,-0.0442682,0.00347683,0.00455513,49.5451
1609055213581199646,6.67464,3.81825,2.67105,0.999239,-0.0386601,0.00438018,-0.00258785,44.2238
1609055213684152603,6.68234,3.86768,2.67959,0.999441,-0.031341,0.00545115,-0.0102594,47.8814
1609055213787124395,6.67738,3.89651,2.69838,0.999554,-0.0251032,0.00547593,-0.0152451,45.4323
1609055213890248775,6.66575,3.93213,2.7037,0.999686,-0.0191572,0.00486163,-0.0154287,48.2827
1609055213993296862,6.66188,3.95282,2.72029,0.99983,-0.0109862,0.00450935,-0.0140726,50.2108
1609055214096365213,6.65087,3.95161,2.73372,0.999909,-0.00406566,0.00478281,-0.0119409,44.6993
1609055214166695118,6.63635,3.97023,2.73819,0.99994,0.0061159,0.00498873,-0.00763574,43.0972
1609055214268471718,6.61202,3.96756,2.76024,0.999895,0.0135146,0.00403778,-0.00322646,40.7847
1609055214371624231,6.59674,3.97261,2.77908,0.999735,0.0226788,0.00381928,0.000248094,73.3184
1609055214475119591,6.57023,3.97377,2.79422,0.999537,0.0299029,0.00448917,0.00349022,42.4253
1609055214577995062,6.53891,3.9755,2.80024,0.999203,0.0394394,0.0012318,0.00596815,46.7193
1609055214681098461,6.50607,3.96821,2.81646,0.998851,0.0473447,-0.00246576,0.00707481,33.1828
1609055214784219742,6.46529,3.96051,2.82592,0.998568,0.0526225,-0.00605506,0.00752089,36.8415
1609055214887294054,6.42589,3.94963,2.83627,0.99793,0.0626667,-0.00950347,0.0108667,41.3233
1609055214990515709,6.3837,3.95017,2.84688,0.997587,0.0673753,-0.00946691,0.0138448,44.2402
1609055215093618631,6.3343,3.95719,2.84903,0.997415,0.070341,-0.00798673,0.0122958,31.2521
1609055215196343899,6.29394,3.95238,2.85442,0.996761,0.0800407,-0.00609011,0.00494321,32.7872
1609055215266521215,6.27278,3.96389,2.86163,0.996287,0.0858312,-0.00569325,-0.00366694,30.3394
1609055215368115902,6.24241,3.96482,2.87583,0.995793,0.0909672,-0.00768283,-0.00788829,37.5124
1609055215471177340,6.1973,3.97472,2.88713,0.995602,0.0925989,-0.0108456,-0.0092162,42.8266
1609055215574563503,6.1689,3.97623,2.89008,0.995132,0.0973479,-0.013925,-0.00643085,38.3159
1609055215677609921,6.14205,3.98037,2.8992,0.99479,0.100684,-0.0158457,-0.00189488,39.8077
1609055215780847788,6.13098,3.98594,2.91363,0.994369,0.105164,-0.0130365,-0.000186084,44.1461
1609055215883856773,6.11994,3.99389,2.92869,0.993955,0.109418,-0.00902351,0.000785653,31.2836
1609055215987004042,6.10639,4.01699,2.94487,0.993696,0.111954,-0.00567714,-0.0012227,32.3216
1609055216090198278,6.11367,4.03073,2.97146,0.993108,0.117112,-0.00270534,-0.00365887,31.7069
1609055216193341494,6.11469,4.04186,3.00393,0.992781,0.119761,6.18941e-05,-0.00654298,33.2539
1609055216296414614,6.13092,4.06293,3.0368,0.992251,0.123837,0.00467809,-0.00899056,44.7133
1609055216366652250,6.13283,4.06648,3.06303,0.991923,0.125913,0.0100236,-0.0116131,46.503
1609055216468611002,6.14904,4.09825,3.10441,0.991225,0.13048,0.0182174,-0.0107848,51.8465
1609055216571456671,6.16135,4.0891,3.15373,0.9911,0.130938,0.0220564,-0.00948392,57.8914
1609055216674607992,6.15528,4.10303,3.18932,0.991271,0.129794,0.0213611,-0.00888285,84.1971
1609055216777621031,6.15621,4.09134,3.23306,0.991197,0.131051,0.0172245,-0.00758084,135.368
1609055216880843639,6.14722,4.08626,3.27586,0.99147,0.129739,0.0108494,-0.00606882,49.8653
1609055216983623981,6.14369,4.08381,3.31522,0.991189,0.132242,0.00464888,-0.00582558,53.5347
1609055217086690187,6.12199,4.05824,3.35451,0.991114,0.132519,-0.00335996,-0.0109859,37.8262
1609055217190089703,6.10289,4.03613,3.39352,0.990831,0.134502,-0.00757974,-0.0102767,46.3806
1609055217293099403,6.06929,4.00764,3.42759,0.990791,0.135027,-0.00879585,-0.00478788,42.5052
1609055217396179199,6.04298,3.98682,3.45547,0.991445,0.130216,-0.00896113,-0.000465767,34.431
1609055217466682911,6.02445,3.96305,3.47481,0.991682,0.12844,-0.00768656,0.003167,32.9772
1609055217568077803,5.99975,3.92005,3.5051,0.992764,0.119895,-0.00568403,0.00347681,32.0521
1609055217671191216,5.99059,3.89564,3.52882,0.993405,0.114521,-0.00410522,0.00372254,31.5025
1609055217774710417,5.97621,3.84719,3.55772,0.994236,0.107144,-0.0022151,0.00310462,33.2598
1609055217877701283,5.95755,3.80731,3.5719,0.995111,0.0986721,-0.0016171,0.00398658,30.5367
1609055217980931520,5.93873,3.76484,3.59037,0.996061,0.0885708,-0.00213351,0.00351512,30.1203
1609055218083989143,5.91382,3.74497,3.60368,0.996992,0.0773791,-0.00280313,0.00345999,31.6124
1609055218187217474,5.89764,3.70647,3.61753,0.997437,0.0713211,-0.00330125,0.00462664,33.8473
1609055218290521145,5.86931,3.67529,3.64449,0.997767,0.0666144,-0.00335168,0.00356178,47.7789
1609055218394282103,5.85364,3.66119,3.69114,0.997691,0.0678317,-0.00301079,0.00130985,48.3284
1609055218497087479,5.83215,3.62873,3.76268,0.997654,0.0684019,-0.00214133,-0.00165066,40.9145
1609055218567278147,5.81711,3.61962,3.80905,0.997586,0.0693041,-0.00308396,-0.00299456,31.4157
1609055218669367552,5.79007,3.58492,3.89506,0.997649,0.0683659,-0.0039441,-0.0025927,46.0587
1609055218772021532,5.75706,3.57444,3.9716,0.997781,0.0662057,-0.00344762,-0.006116,32.5707
1609055218874989271,5.7342,3.5445,4.04205,0.997608,0.0682313,-0.00718541,-0.00846502,35.4341
1609055218977919817,5.70807,3.52148,4.09504,0.997757,0.0656515,-0.00976239,-0.00869997,32.5447
1609055219081053495,5.69787,3.50021,4.13516,0.997604,0.0680499,-0.0102495,-0.00712085,36.1014
1609055219184223413,5.68323,3.47357,4.1667,0.997699,0.0668553,-0.00954408,-0.00600515,36.9031
1609055219287164927,5.68591,3.44946,4.19158,0.997707,0.0670483,-0.00809894,-0.00435305,56.3109
1609055219390280485,5.68794,3.41714,4.21398,0.997713,0.0670713,-0.00739366,-0.00406604,39.5643
1609055219493388414,5.69153,3.40858,4.21779,0.997783,0.0661111,-0.00697451,-0.00303361,93.6851
1609055219596471071,5.70558,3.39584,4.21447,0.997652,0.0680964,-0.00696045,-0.00228616,38.6833
1609055219666681528,5.71537,3.38121,4.21068,0.997779,0.0663438,-0.0058939,-0.000350998,30.1159
1609055219768199921,5.73959,3.36529,4.2087,0.99769,0.067706,-0.00539811,-0.000825637,39.7907
1609055219871022463,5.76083,3.33315,4.20868,0.99776,0.0666997,-0.00501852,-0.000591729,39.4421
1609055219974773884,5.7927,3.32563,4.20732,0.997676,0.0680585,-0.00312454,0.00115181,46.4723
1609055220077663660,5.8274,3.29869,4.22191,0.997756,0.066908,0.00263164,0.000267239,41.9599
1609055220180818796,5.86759,3.30072,4.24719,0.997792,0.0652792,0.0117928,-0.00325057,44.0196
1609055220283869267,5.91476,3.27577,4.28671,0.997662,0.065313,0.0195413,-0.00486949,31.906
1609055220387003660,5.95508,3.26897,4.32303,0.997726,0.0635793,0.0213494,-0.0067264,50.2863
1609055220490200520,5.99059,3.26367,4.36323,0.997715,0.0645973,0.0181456,-0.00798006,44.8515
1609055220593327761,6.02077,3.23729,4.40854,0.997764,0.0651938,0.0121575,-0.00827916,44.3056
1609055220696439743,6.04305,3.23603,4.4465,0.997939,0.0633415,0.00656345,-0.00792352,32.2053
1609055220766894817,6.06414,3.20707,4.4755,0.997965,0.0633584,0.00249718,-0.00668839,40.3914
1609055220868585825,6.08101,3.20304,4.51567,0.998085,0.0616745,-0.00019553,-0.00481525,44.5582
1609055220971718073,6.10438,3.17297,4.56039,0.998061,0.0622152,-0.00115793,-0.0016243,41.2166
1609055221074739933,6.11836,3.16253,4.59445,0.998183,0.06024,-0.000573914,-0.00125829,46.9759
1609055221177899361,6.13288,3.15146,4.6258,0.998039,0.0625874,-0.00011916,-0.000230561,37.9769
1609055221280992746,6.13874,3.13643,4.65448,0.998138,0.0609712,0.000766285,-0.00175213,42.8826
1609055221383695602,6.15923,3.13033,4.67154,0.99812,0.0612209,0.00148161,-0.0023307,33.6722
1609055221487254143,6.16656,3.10609,4.69014,0.998121,0.0610359,0.00227952,-0.0049481,34.0806
1609055221590409756,6.16254,3.10517,4.69534,0.998142,0.0606146,0.00208594,-0.00584948,36.1889
1609055221693157673,6.17149,3.1048,4.70125,0.998004,0.0627937,0.000783708,-0.00660745,51.3674
1609055221796910048,6.16481,3.07168,4.70506,0.997986,0.0630377,-0.00087185,-0.0070888,38.8972
1609055221867295504,6.1725,3.08069,4.69582,0.997872,0.0646463,-0.00270731,-0.00803305,33.1712
1609055221969377518,6.17146,3.05767,4.70139,0.997837,0.0649635,-0.00439404,-0.00900143,33.4604
1609055222072074413,6.17425,3.05313,4.70023,0.997772,0.0659266,-0.00491566,-0.00896523,36.6586
1609055222175041199,6.17245,3.02684,4.70264,0.997774,0.0659468,-0.00541121,-0.00832382,31.9442
1609055222277981043,6.17287,3.02045,4.70416,0.997719,0.066973,-0.00547875,-0.00643931,48.1487
1609055222381066322,6.16798,2.99839,4.70885,0.997537,0.0698429,-0.00542922,-0.00340301,36.1671
1609055222484096527,6.16541,2.99085,4.70745,0.997661,0.0681343,-0.00527906,-0.00180538,34.0653
1609055222586961985,6.16569,2.98116,4.70383,0.997508,0.0703845,-0.00471584,-0.00146778,46.4382
1609055222690047979,6.16053,2.95693,4.70541,0.997611,0.0687995,-0.00426914,-0.00444097,47.0446
1609055222793179274,6.15126,2.93682,4.69971,0.997733,0.0670475,-0.00379381,-0.00430343,42.954
1609055222896305561,6.15653,2.91603,4.69628,0.997609,0.0690443,-0.0025802,-0.00174449,52.7588
1609055222966700554,6.16719,2.89514,4.6845,0.997644,0.0685634,-0.000828497,0.00207298,37.7323
1609055223068390131,6.17247,2.87187,4.67544,0.99749,0.070542,0.00131662,0.00593404,48.3343
1609055223171421766,6.17668,2.85037,4.67101,0.997683,0.0676233,0.00212988,0.00712343,45.3064
1609055223274325848,6.19331,2.85173,4.66062,0.99761,0.0686626,0.00198724,0.00743766,51.2389
1609055223377370596,6.1983,2.82373,4.65416,0.997692,0.067604,0.00161992,0.006145,42.4955
