time_ns,tx,ty,tz,qx,qy,qz,qw,run_time
1623492493214478493,1.30726,-0.729895,7.19178,0.372572,-0.927892,-0.00937979,0.0109082,74.5901
1623492493314475298,1.29167,-0.733492,7.2279,0.372236,-0.92802,-0.0091541,0.0116139,73.565
1623492493414471865,1.29245,-0.738122,7.27193,0.369796,-0.928977,-0.0122406,0.0101419,78.8224
1623492493514468670,1.27742,-0.751958,7.31326,0.367454,-0.92984,-0.0151578,0.0120407,72.842
1623492493614465237,1.25307,-0.75116,7.33835,0.370533,-0.92857,-0.0136192,0.0166775,79.8688
1623492493714462042,1.23456,-0.758604,7.36921,0.37484,-0.926882,-0.00954606,0.0171463,75.4922
1623492493814458847,1.22716,-0.771639,7.41402,0.373695,-0.927403,-0.00817003,0.014472,74.3368
1623492493914455414,1.21679,-0.777552,7.44584,0.375356,-0.926776,-0.00406858,0.0133324,82.8418
1623492494014452219,1.20849,-0.803179,7.49318,0.375702,-0.926618,-0.00498207,0.0141925,76.7059
1623492494114449024,1.20343,-0.802609,7.52867,0.37736,-0.925976,-0.00280729,0.0126114,82.9142
1623492494214445591,1.19445,-0.815392,7.56631,0.376505,-0.926357,-0.000677497,0.0102919,86.0822
1623492494314442396,1.19837,-0.812436,7.6057,0.376538,-0.926381,-0.00262817,0.00553709,85.1063
1623492494414439201,1.20344,-0.82051,7.64905,0.377083,-0.926166,-0.00328647,0.00389331,75.6416
1623492494514435768,1.19612,-0.829807,7.68623,0.376043,-0.926567,-0.00544236,0.00589843,67.9287
1623492494614432573,1.19239,-0.840196,7.73341,0.375475,-0.926789,-0.00600742,0.00666213,75.9232
1623492494714429140,1.18573,-0.854159,7.78303,0.373299,-0.927673,-0.00572869,0.00605949,70.7559
1623492494814425945,1.18085,-0.855458,7.8277,0.375371,-0.926828,-0.00586381,0.00718506,79.6826
1623492494914422750,1.17149,-0.878009,7.8787,0.37281,-0.927863,-0.00424082,0.00803505,81.3913
1623492495014419317,1.16006,-0.894612,7.93303,0.371819,-0.928249,-0.00245904,0.00986525,80.6006
1623492495114416122,1.14408,-0.916225,7.99624,0.367462,-0.929965,-0.00275038,0.0113481,68.0897
1623492495214412928,1.13378,-0.924687,8.04647,0.366744,-0.93021,-0.00180474,0.0143163,76.4104
1623492495314409494,1.11653,-0.938723,8.10588,0.369013,-0.929264,-0.0011614,0.017195,84.4603
1623492495414406300,1.09857,-0.96089,8.16278,0.369365,-0.929105,-0.00173491,0.0181582,77.7895
1623492495514402866,1.09458,-0.964849,8.21105,0.371508,-0.92824,-0.00270733,0.0185707,69.9571
1623492495614399672,1.08117,-0.978539,8.26018,0.369767,-0.928984,-0.00460232,0.0154684,74.7853
1623492495714396477,1.07626,-0.975812,8.30538,0.371164,-0.928485,-0.00499605,0.0113151,76.1824
1623492495814393044,1.07178,-0.968633,8.33997,0.374393,-0.927244,-0.00434764,0.00533739,104.22
1623492495914389849,1.07389,-0.965828,8.38751,0.372698,-0.927932,-0.0061368,0.000126546,97.6109
1623492496014386654,1.07221,-0.962786,8.4265,0.373943,-0.927435,-0.00522653,-0.00215432,112.486
1623492496114383221,1.07892,-0.958902,8.47668,0.371712,-0.928323,-0.00534669,-0.00429796,67.4686
1623492496214380026,1.0737,-0.953665,8.52287,0.371694,-0.928333,-0.00527576,-0.00360502,73.9283
1623492496314376831,1.06692,-0.958003,8.566,0.368366,-0.929665,-0.0051418,-0.0015725,137.842
1623492496414373398,1.06412,-0.953217,8.61117,0.370146,-0.92896,-0.00502907,0.00106617,65.9898
1623492496514370203,1.05499,-0.953487,8.6485,0.372684,-0.927925,-0.00633951,0.00461607,61.8352
1623492496614366770,1.04493,-0.952239,8.68878,0.370406,-0.928813,-0.00745349,0.00714988,62.7753
1623492496714363575,1.03521,-0.959409,8.73774,0.371975,-0.928144,-0.00553528,0.0123576,62.0476
1623492496814360380,1.02144,-0.962067,8.78102,0.370199,-0.92877,-0.00681062,0.0171082,64.2315
1623492496914356947,1.02233,-0.966582,8.82931,0.36994,-0.928858,-0.00712612,0.0178061,70.7306
1623492497014353752,1.01821,-0.969972,8.87482,0.366207,-0.930348,-0.00676282,0.0172913,65.5052
1623492497114350557,1.01742,-0.976134,8.91726,0.366901,-0.93009,-0.00646432,0.0165745,76.4654
1623492497214347124,1.01502,-0.970186,8.94967,0.365837,-0.930557,-0.00533547,0.0141059,59.8875
1623492497314343929,1.01394,-0.960553,8.98086,0.364459,-0.931125,-0.00647715,0.0115833,85.1639
1623492497414340496,1.0259,-0.952804,9.02553,0.367073,-0.930155,-0.00657107,0.00501653,75.4504
1623492497514337301,1.03653,-0.955219,9.07038,0.365619,-0.930703,-0.0104713,-0.00229319,78.4766
1623492497614334106,1.0562,-0.947169,9.11104,0.368355,-0.929615,-0.0111468,-0.0024236,62.0551
1623492497714330673,1.06204,-0.961196,9.15347,0.366213,-0.930456,-0.0116719,-0.00176461,72.8467
1623492497814327478,1.06787,-0.960474,9.19763,0.367771,-0.92985,-0.0110953,0.00045469,64.3473
1623492497914324284,1.07677,-0.963371,9.23752,0.367799,-0.92981,-0.0131898,0.00175871,62.1909
1623492498014320850,1.07456,-0.969324,9.26645,0.365789,-0.930587,-0.0138967,0.00373378,62.0674
1623492498114317656,1.0779,-0.975545,9.30374,0.367668,-0.929867,-0.0117744,0.00545231,69.9934
1623492498214314461,1.07915,-0.987812,9.33914,0.36593,-0.93053,-0.0129354,0.00648295,59.4819
1623492498314311028,1.07788,-0.987799,9.36366,0.36999,-0.928933,-0.0106013,0.00889832,88.4899
1623492498414307833,1.07563,-1.00633,9.40363,0.367399,-0.929965,-0.0100982,0.00904087,91.4295
1623492498514304399,1.07573,-1.01003,9.4419,0.370036,-0.928909,-0.00627551,0.012761,81.7717
1623492498614301205,1.07355,-1.02777,9.47945,0.368712,-0.92943,-0.00263587,0.0142826,67.2422
1623492498714298010,1.07312,-1.03337,9.51102,0.366511,-0.930291,-0.0037437,0.0146621,61.5605
1623492498814294577,1.07607,-1.0526,9.55668,0.365454,-0.930724,-0.00391865,0.0134666,68.8885
1623492498914291382,1.08517,-1.06549,9.59156,0.365639,-0.930601,-0.00429965,0.0164568,72.628
1623492499014288187,1.09811,-1.07,9.61936,0.368632,-0.929422,-0.00510867,0.0161322,95.5523
1623492499114284754,1.10592,-1.08648,9.63691,0.366575,-0.930283,-0.00704846,0.0121237,87.222
1623492499214281559,1.11964,-1.09242,9.64283,0.367633,-0.929909,-0.00769686,0.00742071,60.9263
1623492499314278126,1.13425,-1.10372,9.65726,0.367461,-0.929998,-0.00811733,0.00319484,63.4367
1623492499414274931,1.14921,-1.1153,9.66501,0.366191,-0.930519,-0.00622382,0.00060456,60.1688
1623492499514271736,1.15343,-1.1217,9.66591,0.367506,-0.929999,-0.00592078,0.00243386,63.5601
1623492499614268303,1.15314,-1.13414,9.66906,0.365933,-0.930584,-0.00878521,0.00546161,75.6335
1623492499714265108,1.16685,-1.13327,9.66133,0.368193,-0.929674,-0.00855723,0.00817097,71.5052
1623492499814261913,1.16192,-1.14832,9.65015,0.367053,-0.930103,-0.00724069,0.0112962,72.6961
1623492499914258480,1.16882,-1.14834,9.63609,0.368332,-0.929585,-0.0064636,0.0126931,69.1516
1623492500014255285,1.17299,-1.14722,9.61049,0.369652,-0.929038,-0.00484623,0.0149169,72.2866
1623492500114252090,1.18472,-1.15007,9.60502,0.368189,-0.929603,-0.00364299,0.0161685,75.5012
1623492500214248657,1.19612,-1.14563,9.59312,0.369006,-0.929242,-0.000689765,0.0185351,73.0083
1623492500314245462,1.20145,-1.13874,9.57369,0.365787,-0.9305,-0.00268723,0.0190444,71.1709
1623492500414242029,1.22333,-1.11711,9.56284,0.368319,-0.929507,-0.0035974,0.0185607,62.3013
1623492500514238834,1.24523,-1.11352,9.55975,0.363972,-0.931313,-0.00430772,0.0126906,67.3615
1623492500614235640,1.27528,-1.09177,9.54219,0.365252,-0.930866,-0.00594585,0.0066596,68.5898
1623492500714232206,1.30429,-1.06762,9.51949,0.366226,-0.930496,-0.00719378,0.00196915,73.4084
1623492500814229012,1.33007,-1.04742,9.50119,0.363924,-0.931368,-0.0105048,-0.0015965,83.6879
1623492500914225817,1.36229,-1.02813,9.4939,0.364258,-0.931213,-0.0122351,-0.0028737,94.1253
1623492501014222383,1.38845,-1.01254,9.47725,0.362989,-0.931692,-0.0132768,-0.00351429,86.8373
1623492501114219189,1.41941,-0.978578,9.45636,0.365048,-0.930908,-0.0120494,-0.00216774,80.5627
1623492501214215755,1.44111,-0.96815,9.44115,0.363133,-0.931663,-0.0117502,-0.000992862,79.4077
1623492501314212561,1.46143,-0.931618,9.42128,0.364345,-0.931241,-0.00648129,-0.000340946,79.3135
1623492501414209366,1.47178,-0.902804,9.40021,0.366848,-0.930279,-0.00164178,0.000873469,75.4268
1623492501514205933,1.49094,-0.883933,9.3915,0.36517,-0.93094,-0.000879824,-0.000499802,71.0243
1623492501614202738,1.49446,-0.84604,9.37665,0.368247,-0.929722,0.00179582,0.00282037,68.4982
1623492501714199543,1.49453,-0.819224,9.36945,0.367312,-0.930088,-0.00220611,0.00373531,63.8578
1623492501814196110,1.50234,-0.764108,9.3476,0.368717,-0.929494,-0.00712107,0.00622432,74.9524
1623492501914192915,1.49924,-0.729511,9.32917,0.366368,-0.930369,-0.0117078,0.00708562,80.6511
1623492502014189720,1.49424,-0.672156,9.29805,0.366952,-0.930091,-0.0142061,0.00863787,87.4193
1623492502114186287,1.49459,-0.625919,9.26441,0.368567,-0.929423,-0.0149019,0.0104455,80.954
1623492502214183092,1.48867,-0.585568,9.22951,0.367045,-0.930029,-0.0148019,0.0102583,82.6089
1623492502314179659,1.48294,-0.545371,9.19276,0.367577,-0.929836,-0.013308,0.0107634,75.3433
1623492502414176464,1.472,-0.509477,9.1594,0.36611,-0.93047,-0.0100808,0.00937998,63.6576
1623492502514173269,1.46125,-0.455859,9.11442,0.367839,-0.929777,-0.0091239,0.011256,79.0108
1623492502614169836,1.46062,-0.425924,9.09472,0.362853,-0.931762,-0.00995601,0.00767109,70.3762
1623492502714166641,1.44308,-0.376211,9.04264,0.364751,-0.930967,-0.0118631,0.0107705,62.9997
1623492502814163446,1.4204,-0.33423,8.98962,0.368294,-0.929568,-0.00994158,0.0127995,60.2596
1623492502914160013,1.40746,-0.299666,8.95726,0.366659,-0.930244,-0.00904012,0.0111724,60.8086
1623492503014156818,1.38568,-0.264202,8.91916,0.368772,-0.929409,-0.00499181,0.0134474,63.6004
1623492503114153385,1.37351,-0.24207,8.89467,0.367338,-0.929973,-0.00691831,0.0128651,60.5584
1623492503214150190,1.36309,-0.200534,8.85147,0.369812,-0.928944,-0.00833323,0.0152322,67.0623
1623492503314146996,1.34595,-0.185325,8.8152,0.369171,-0.929238,-0.0038884,0.0146333,66.3976
1623492503414143562,1.34268,-0.149262,8.77611,0.36936,-0.929208,-0.00312751,0.0116417,77.0257
1623492503514140368,1.32421,-0.117759,8.7189,0.373278,-0.927663,0.00164531,0.0100996,71.0913
1623492503614137173,1.30994,-0.0909185,8.6701,0.369408,-0.929229,-0.00144383,0.00831667,76.8333
1623492503714133739,1.29823,-0.0659716,8.62724,0.370024,-0.928973,-0.000562395,0.00955439,84.0116
1623492503814130545,1.28476,-0.0552714,8.59547,0.367245,-0.930086,-0.00266741,0.0080396,65.838
1623492503914127350,1.27905,-0.0227003,8.55216,0.368233,-0.929701,-0.00146328,0.0076267,75.9653
1623492504014123917,1.261,-0.0167105,8.51724,0.364648,-0.931123,-0.000813775,0.00632674,71.25
1623492504114120722,1.2503,0.012587,8.48102,0.365345,-0.930856,0.001013,0.00550398,80.527
1623492504214117289,1.22669,0.0387752,8.43416,0.36724,-0.930098,0.000550328,0.00724339,62.2857
1623492504314114094,1.20639,0.0622054,8.4051,0.365328,-0.93085,-0.000868946,0.00726662,59.598
1623492504414110899,1.17881,0.0902362,8.36108,0.365888,-0.93062,-0.00117396,0.00842283,59.2607
1623492504514107466,1.15796,0.108781,8.33648,0.363598,-0.931502,-0.00475484,0.0088574,59.8624
1623492504614104271,1.13653,0.138006,8.29895,0.364872,-0.930973,-0.00739585,0.01013,66.5603
1623492504714101076,1.09356,0.156566,8.25038,0.36446,-0.931086,-0.00636817,0.0144352,60.004
1623492504814097643,1.06894,0.182219,8.21524,0.365531,-0.930672,-0.00617874,0.0140688,65.1731
1623492504914094448,1.04202,0.205721,8.17338,0.367852,-0.929781,-0.00393625,0.0132613,59.617
1623492505014091015,1.02434,0.22804,8.1349,0.36557,-0.930702,-0.00230311,0.0121673,58.0107
1623492505114087820,0.995957,0.233356,8.09853,0.363076,-0.931691,-0.00129948,0.0111889,59.5013
1623492505214084625,0.971247,0.254275,8.05988,0.360667,-0.93261,-0.00309306,0.0122031,63.944
1623492505314081192,0.94962,0.274884,8.02035,0.360709,-0.932613,-0.00194264,0.0108814,67.8043
1623492505414077997,0.938327,0.289885,7.99155,0.360139,-0.932847,-0.00106396,0.00975838,62.6622
1623492505514074802,0.927691,0.317331,7.95033,0.362237,-0.932058,0.00113607,0.00714924,71.584
1623492505614071369,0.913234,0.348007,7.90574,0.365399,-0.930823,0.00469241,0.0054675,72.9033
1623492505714068174,0.887997,0.376698,7.85649,0.362296,-0.932041,0.00181035,0.00608703,71.3391
1623492505814064980,0.872857,0.406669,7.81832,0.363292,-0.931645,0.000764793,0.00750102,88.4142
1623492505914061546,0.855179,0.43854,7.77344,0.359732,-0.932996,-0.00238234,0.0102426,77.8973
1623492506014058352,0.841505,0.465571,7.73443,0.360759,-0.932581,-0.00197227,0.0118812,92.5623
1623492506114054918,0.814954,0.495432,7.67683,0.361447,-0.93226,0.000364687,0.0157053,76.7315
1623492506214051723,0.806994,0.531532,7.63507,0.363332,-0.93151,-0.00130147,0.016658,97.0562
1623492506314048529,0.788055,0.567445,7.57622,0.367376,-0.929854,0.00117276,0.0201224,61.7154
1623492506414045095,0.776661,0.599828,7.52945,0.364543,-0.930962,-0.00154933,0.0203702,71.1054
1623492506514041901,0.784375,0.635343,7.50016,0.364066,-0.931131,-0.00425947,0.0208277,96.3281
1623492506614038706,0.787385,0.666616,7.45484,0.360837,-0.932429,-0.00570991,0.0184536,82.7251
1623492506714035273,0.797384,0.721271,7.40177,0.364486,-0.931043,-0.00317276,0.0172621,79.0423
1623492506814032078,0.798936,0.752005,7.35072,0.363339,-0.931551,-0.00217866,0.0139057,73.8514
1623492506914028645,0.81596,0.810329,7.29961,0.364125,-0.931312,-0.00422845,0.00732544,80.1558
1623492507014025450,0.837673,0.866629,7.23638,0.36473,-0.931077,-0.00690098,0.00445067,106.16
1623492507114022255,0.855337,0.920416,7.17685,0.361308,-0.932384,-0.0107507,-0.000589108,127.744
1623492507214018822,0.874158,0.972781,7.1194,0.362645,-0.93187,-0.0103069,0.00034047,67.619
1623492507314015627,0.891433,1.02544,7.05546,0.358537,-0.933443,-0.0108185,0.00430236,75.8729
1623492507414012432,0.907191,1.07133,7.00547,0.360283,-0.932803,-0.00674754,0.00542324,71.49
1623492507514008999,0.924828,1.11116,6.9548,0.358954,-0.933306,-0.00485991,0.00825106,84.7861
1623492507614005804,0.931459,1.15507,6.89271,0.359262,-0.933153,-0.00517685,0.0113801,74.9334
1623492507714002371,0.94834,1.18821,6.84029,0.357323,-0.933933,-0.000893567,0.00944478,68.6064
1623492507813999176,0.95617,1.2369,6.77172,0.356455,-0.934209,-0.00427353,0.0132091,200.757
1623492507913995981,0.974781,1.27881,6.71583,0.358646,-0.933388,-0.00343151,0.0121702,161.907
1623492508013992548,0.98454,1.31421,6.65499,0.355336,-0.934635,-0.00531444,0.0128729,102.658
1623492508113989353,1.00626,1.36057,6.60234,0.35917,-0.933196,-0.0041105,0.0112262,78.7051
1623492508213986158,1.02134,1.38902,6.55624,0.357107,-0.934,-0.00214353,0.0106728,68.3625
1623492508313982725,1.03104,1.43005,6.49636,0.359365,-0.933106,-0.00323644,0.0126152,71.086
1623492508413979530,1.03498,1.45509,6.44145,0.357977,-0.933668,-0.00104744,0.0107427,66.7463
1623492508513976336,1.03885,1.48937,6.37553,0.35511,-0.934733,-0.00331835,0.0126692,64.5941
1623492508613972902,1.04723,1.51039,6.33189,0.354488,-0.935018,-0.000826735,0.0089177,70.384
1623492508713969707,1.04739,1.53741,6.27249,0.354087,-0.93515,-0.00346573,0.0102873,66.8727
1623492508813966274,1.05857,1.57857,6.22274,0.35879,-0.933349,-0.00405248,0.0106681,98.1401
1623492508913963079,1.06339,1.60554,6.17414,0.354873,-0.934848,-0.00478622,0.0101323,83.159
1623492509013959885,1.06863,1.63106,6.12776,0.355568,-0.934594,-0.00427879,0.00937089,91.8707
1623492509113956451,1.0685,1.66479,6.06395,0.358914,-0.933317,-0.00371902,0.00931592,67.5932
1623492509213953257,1.06891,1.69305,6.0153,0.356678,-0.934196,-0.00371504,0.00672531,73.8703
1623492509313950062,1.07685,1.71756,5.97071,0.356806,-0.934147,-0.00428591,0.00634895,68.6581
1623492509413946629,1.06253,1.74369,5.90802,0.353287,-0.93546,-0.00620046,0.00806427,79.5741
1623492509513943434,1.05775,1.76042,5.85769,0.355852,-0.934502,-0.00481802,0.00713594,85.2363
1623492509613940001,1.04068,1.78241,5.79382,0.356265,-0.934356,-0.00110631,0.00723816,71.2268
1623492509713936806,1.03758,1.80056,5.74838,0.356742,-0.934179,-0.0010769,0.00664044,72.6823
1623492509813933611,1.01774,1.82569,5.67759,0.36167,-0.932244,0.00145664,0.0106528,68.6799
1623492509913930178,1.00316,1.84372,5.6224,0.358899,-0.933308,-0.000979588,0.0112483,87.2336
1623492510013926983,0.986824,1.85802,5.56213,0.362062,-0.932069,0.000577645,0.0125879,101.179
1623492510113923788,0.957465,1.87065,5.49928,0.35859,-0.933394,-0.000543726,0.0137434,80.3354
1623492510213920355,0.94929,1.89575,5.45039,0.361527,-0.93228,-0.000998345,0.0122989,84.5181
1623492510313917160,0.920637,1.90821,5.40023,0.357849,-0.933696,-0.00254946,0.0122068,76.2303
1623492510413913965,0.896598,1.92413,5.34235,0.358688,-0.93335,-0.00294993,0.0138603,79.3373
1623492510513910532,0.869414,1.93367,5.29014,0.362012,-0.932071,-0.00365398,0.0133111,75.0778
1623492510613907337,0.836833,1.95589,5.23012,0.357813,-0.933653,-0.00608732,0.0150195,77.9709
1623492510713903904,0.808266,1.96308,5.19162,0.357083,-0.933977,-0.00485265,0.0124208,103.247
1623492510813900709,0.785244,1.98589,5.1516,0.355286,-0.934641,-0.00345985,0.0143566,90.9651
1623492510913897514,0.765621,2.00511,5.11549,0.35582,-0.934443,-0.00379267,0.013916,106.376
1623492511013894081,0.724847,2.01988,5.06564,0.35315,-0.935468,-0.00374181,0.0130904,84.7452
1623492511113890886,0.686785,2.03049,5.01915,0.353366,-0.935384,-0.00417065,0.0131162,84.0428
1623492511213887691,0.650875,2.04001,4.97516,0.352523,-0.935738,-0.00129551,0.0110024,78.6495
1623492511313884258,0.612337,2.0627,4.92223,0.349908,-0.936692,-0.0036668,0.0126342,78.8202
1623492511413881063,0.578002,2.06451,4.88771,0.350607,-0.936475,-0.00213572,0.0092447,86.4391
1623492511513877630,0.551373,2.09396,4.85056,0.348226,-0.937349,-0.0011081,0.0107358,69.5965
1623492511613874435,0.512033,2.09598,4.81901,0.349596,-0.936842,1.30482e-05,0.0105101,70.2916
1623492511713871241,0.474373,2.113,4.77935,0.349328,-0.936907,-0.00101568,0.0132134,76.7508
1623492511813867807,0.433502,2.13143,4.7394,0.352143,-0.935782,-0.005773,0.0165218,91.5501
1623492511913864613,0.384114,2.12422,4.69762,0.352924,-0.935526,-0.00414524,0.0147986,80.0129
1623492512013861418,0.336378,2.13864,4.64783,0.351975,-0.935838,-0.00707336,0.0164687,71.3081
1623492512113857985,0.298453,2.13443,4.61512,0.352432,-0.935712,-0.00643455,0.0139061,72.4753
1623492512213854790,0.256051,2.14701,4.56788,0.35042,-0.93645,-0.00688344,0.0148098,81.6392
1623492512313851595,0.222089,2.14286,4.53281,0.353769,-0.935264,-0.000384301,0.0113144,98.6412
1623492512413848162,0.185964,2.13735,4.49636,0.351067,-0.9363,0.00192714,0.00955099,74.8715
1623492512513844967,0.144049,2.12588,4.46804,0.352225,-0.935831,0.00103722,0.0124932,80.9392
1623492512613841534,0.102674,2.12324,4.44161,0.350812,-0.936327,0.00302218,0.0146034,75.0651
1623492512713838339,0.058413,2.1218,4.41136,0.348842,-0.93697,0.00168197,0.019838,74.1227
1623492512813835144,0.0294939,2.12531,4.39615,0.351898,-0.935791,0.00129238,0.0214691,87.2988
1623492512913831711,-0.009838,2.11872,4.37347,0.347032,-0.9376,0.00073325,0.021803,86.7257
1623492513013828516,-0.0403631,2.11577,4.35429,0.350558,-0.936323,0.0012084,0.0201834,77.9573
1623492513113825321,-0.0791663,2.12111,4.3229,0.349239,-0.936851,0.00123438,0.0184862,82.2847
1623492513213821888,-0.105796,2.12465,4.29023,0.350583,-0.936383,-0.000778257,0.0166873,76.4607
1623492513313818693,-0.131738,2.12614,4.26642,0.35082,-0.93635,-0.000735197,0.0131882,82.3543
1623492513413815260,-0.157852,2.1425,4.23628,0.348398,-0.937245,-0.00247456,0.0136098,75.9118
1623492513513812065,-0.171361,2.1433,4.22255,0.349263,-0.936948,-0.00183875,0.0118183,79.6778
1623492513613808870,-0.188084,2.16009,4.19144,0.346459,-0.937965,-0.00358457,0.0132515,80.0468
1623492513713805437,-0.201647,2.17378,4.16537,0.350732,-0.936416,-0.00237826,0.0103761,82.7905
1623492513813802242,-0.225502,2.1845,4.12513,0.34817,-0.937389,-0.00122451,0.00881456,85.3804
1623492513913799047,-0.24613,2.18384,4.09588,0.347074,-0.937807,-0.00117286,0.00750761,96.1329
1623492514013795614,-0.265599,2.19569,4.05435,0.346766,-0.937939,0.00172783,0.00463813,102.538
1623492514113792419,-0.293495,2.20567,4.0153,0.342906,-0.939344,-0.000663116,0.00697845,92.1232
1623492514213789225,-0.308994,2.21447,3.98352,0.344161,-0.93889,0.000376157,0.00621143,93.6845
1623492514313785791,-0.321686,2.23328,3.94117,0.339819,-0.940454,-0.000366466,0.00834128,92.8075
1623492514413782597,-0.341421,2.23034,3.9078,0.342509,-0.93948,0.00189924,0.00784739,77.8009
1623492514513779163,-0.3537,2.24061,3.86887,0.341898,-0.939683,0.00333604,0.0095501,83.2129
1623492514613775969,-0.376516,2.24396,3.82236,0.344565,-0.938676,0.00330753,0.0123225,81.8495
1623492514713772774,-0.402974,2.24853,3.77581,0.344531,-0.938693,0.00535784,0.0111581,77.4126
1623492514813769341,-0.414373,2.26857,3.73553,0.344754,-0.938601,0.00415361,0.0124807,81.2556
1623492514913766146,-0.437592,2.26529,3.69972,0.344985,-0.938534,0.0035938,0.0111925,92.8531
1623492515013762951,-0.454604,2.28375,3.65566,0.342109,-0.939572,0.00199099,0.0126783,82.4
1623492515113759518,-0.469086,2.2839,3.62651,0.343235,-0.939155,0.00203443,0.0131498,73.2871
1623492515213756323,-0.489382,2.28987,3.58509,0.34298,-0.939211,0.0033813,0.0153756,77.5736
1623492515313752890,-0.512137,2.28728,3.54239,0.342777,-0.939277,0.00283455,0.0159408,83.1535
1623492515413749695,-0.523792,2.28886,3.49896,0.343562,-0.939028,0.00445074,0.0131114,92.8178
1623492515513746500,-0.534923,2.30095,3.4483,0.340131,-0.940287,0.00275948,0.0127489,75.8485
1623492515613743067,-0.540395,2.30663,3.41044,0.342461,-0.939477,0.00374464,0.00944223,83.4637
1623492515713739872,-0.537384,2.33767,3.35626,0.338528,-0.940911,0.00192903,0.00901303,81.0839
1623492515813736677,-0.541742,2.34546,3.3134,0.341078,-0.940001,0.0028858,0.00742568,86.7094
1623492515913733244,-0.544852,2.36221,3.26703,0.341768,-0.939745,0.0029193,0.00802943,72.1053
1623492516013730049,-0.552644,2.36786,3.21272,0.342376,-0.939524,0.00282309,0.00801726,84.4892
1623492516113726854,-0.563113,2.38375,3.15088,0.344056,-0.938932,0.00279365,0.00496977,80.4732
1623492516213723421,-0.560311,2.41058,3.0916,0.340402,-0.940278,0.000564314,0.00198018,88.8532
1623492516313720226,-0.566448,2.4208,3.0322,0.343298,-0.939223,0.00103929,-0.00219795,88.3435
1623492516413716793,-0.566886,2.45205,2.97163,0.33797,-0.941156,0.000519152,-0.00112137,74.3676
1623492516513713598,-0.569553,2.46017,2.91701,0.341012,-0.940057,0.00178883,-0.000632543,73.9396
1623492516613710403,-0.575844,2.47866,2.85934,0.339451,-0.940615,0.00301736,0.00254108,68.7735
1623492516713706970,-0.587635,2.48711,2.80966,0.339745,-0.940502,0.00275699,0.00456245,78.5086
1623492516813703775,-0.595685,2.50313,2.76064,0.3403,-0.940288,0.00593963,0.00447646,81.5237
1623492516913700581,-0.605744,2.5251,2.71883,0.3384,-0.940964,0.00615202,0.00589846,102.3
1623492517013697147,-0.605637,2.5357,2.70635,0.339666,-0.940512,0.00589768,0.00546417,89.6812
1623492517113693953,-0.614205,2.55705,2.69059,0.334723,-0.942287,0.00246593,0.00703351,80.8991
1623492517213690519,-0.623781,2.57645,2.68545,0.340795,-0.940115,0.000823565,0.00653018,89.1401
1623492517313687325,-0.646372,2.59295,2.67252,0.339826,-0.940458,-0.000527445,0.00747326,84.5549
1623492517413684130,-0.661947,2.60796,2.66659,0.342467,-0.939494,-0.00302494,0.0075999,78.978
1623492517513680696,-0.679085,2.62072,2.65426,0.342932,-0.939337,-0.00160507,0.00644305,80.0416
1623492517613677502,-0.696296,2.63601,2.6427,0.339023,-0.940744,-0.00188419,0.00779692,70.7619
1623492517713674307,-0.712448,2.64284,2.64062,0.340705,-0.940143,0.000719004,0.0071182,84.9473
1623492517813670874,-0.727641,2.65647,2.63101,0.338481,-0.94094,-3.97637e-05,0.0078845,85.158
1623492517913667679,-0.744232,2.65815,2.63546,0.340439,-0.940239,0.000512748,0.00711481,137.122
1623492518013664484,-0.768509,2.66752,2.62711,0.339059,-0.940713,0.00147984,0.00976559,204.182
1623492518113661051,-0.794197,2.66186,2.63462,0.33972,-0.940465,0.00218577,0.0104923,118.819
1623492518213657856,-0.815492,2.67145,2.64027,0.339861,-0.940413,0.0031908,0.0104066,128.916
1623492518313654423,-0.846405,2.68217,2.65299,0.336681,-0.941542,0.00131026,0.0119463,68.7332
1623492518413651228,-0.870149,2.68624,2.67383,0.339492,-0.940544,0.00141828,0.0109772,70.6757
1623492518513648033,-0.889685,2.70685,2.69114,0.33434,-0.942354,-0.00158234,0.0135022,87.6698
1623492518613644600,-0.909212,2.70911,2.728,0.337223,-0.941334,-0.0016047,0.0129888,94.7711
1623492518713641405,-0.928449,2.71804,2.75169,0.335876,-0.941839,0.000724906,0.0112108,94.5351
1623492518813638210,-0.958935,2.71284,2.78197,0.336963,-0.941461,0.00171393,0.0102043,86.0705
1623492518913634777,-0.986304,2.71661,2.80552,0.339308,-0.940621,0.00456452,0.00905257,73.5196
1623492519013631582,-1.00885,2.72182,2.8333,0.336254,-0.941705,0.00390374,0.010519,71.3765
1623492519113628149,-1.02709,2.72189,2.86747,0.339064,-0.940722,0.00445614,0.00755611,100.116
1623492519213624954,-1.04353,2.73714,2.89724,0.334458,-0.942369,0.00434103,0.0077754,97.6185
1623492519313621759,-1.06788,2.73252,2.93579,0.337804,-0.941182,0.00477737,0.00648302,75.8695
1623492519413618326,-1.09247,2.73533,2.96513,0.33716,-0.94139,0.00579329,0.00868328,84.488
1623492519513615131,-1.12797,2.72841,3.00656,0.337736,-0.941179,0.00484213,0.00967287,95.1241
1623492519613611937,-1.16003,2.72678,3.04556,0.34008,-0.940323,0.00667413,0.00965232,83.6845
1623492519713608503,-1.18977,2.72594,3.08818,0.336923,-0.941405,0.00502746,0.0146225,72.9613
1623492519813605309,-1.21709,2.72566,3.14262,0.339596,-0.940369,0.0081445,0.0177299,76.8046
