time_ns,tx,ty,tz,qx,qy,qz,qw,run_time
1624181140260630131,59.7871,10.4848,22.761,0.68601,0.72711,-0.0158438,-0.0212506,48.1026
1624181140360627890,59.9504,10.5062,22.766,0.690454,0.722306,-0.0246606,-0.0306483,48.4729
1624181140460625410,60.1256,10.5242,22.762,0.691509,0.720972,-0.0290559,-0.0342094,47.6911
1624181140560622931,60.3095,10.5442,22.7702,0.69251,0.720053,-0.0287223,-0.0336059,49.0076
1624181140660620451,60.5139,10.5575,22.7767,0.692075,0.720531,-0.0295439,-0.0315521,50.9846
1624181140760617971,60.7301,10.5779,22.7827,0.693126,0.719746,-0.0265463,-0.0289459,45.65
1624181140860615492,60.9558,10.5959,22.7941,0.694628,0.718647,-0.0207972,-0.0246146,43.1821
1624181140960613251,61.2091,10.6108,22.8141,0.694593,0.71886,-0.0176109,-0.0216907,46.0009
1624181141060610771,61.4947,10.631,22.8272,0.692412,0.721202,-0.0132284,-0.0160706,45.9763
1624181141160608292,61.7819,10.6543,22.8377,0.690617,0.723111,-0.00825088,-0.00953845,48.1115
1624181141260605812,62.089,10.6735,22.8615,0.689072,0.724656,-0.0047912,-0.00554815,40.7751
1624181141360603333,62.4185,10.7044,22.8686,0.687851,0.725848,-0.0017114,-0.00178274,38.7099
1624181141460601091,62.747,10.7272,22.8967,0.686727,0.726913,0.000433589,0.00160498,44.2107
1624181141560598612,63.0901,10.7468,22.8816,0.685526,0.727997,0.0037543,0.00779102,46.3493
1624181141660596132,63.4297,10.7757,22.8684,0.687063,0.726393,0.00784689,0.0153785,46.0898
1624181141760593653,63.7594,10.8011,22.8408,0.689635,0.723754,0.0106011,0.0217211,43.8867
1624181141860591173,64.1149,10.8308,22.8149,0.688388,0.724824,0.010932,0.025137,52.2367
1624181141960588932,64.4513,10.8692,22.7778,0.689348,0.72385,0.0133904,0.0257241,41.5198
1624181142060586452,64.7777,10.9033,22.7648,0.687831,0.725369,0.01351,0.0233462,48.5616
1624181142160583973,65.0964,10.9499,22.7301,0.686893,0.726351,0.0128827,0.0206557,50.0677
1624181142260581493,65.4132,11.0073,22.7078,0.685364,0.727888,0.0125513,0.0172276,66.3364
1624181142360579014,65.7,11.0656,22.6669,0.687497,0.725921,0.0155417,0.0120823,52.6146
1624181142460576773,65.9645,11.1235,22.6351,0.689574,0.723934,0.018477,0.00804063,35.8492
1624181142560574293,66.2218,11.186,22.6182,0.690364,0.723095,0.0227666,0.0036862,35.7877
1624181142660571814,66.4726,11.2414,22.6356,0.691406,0.722097,0.023105,-0.000614125,36.5142
1624181142760569334,66.7155,11.3045,22.6374,0.690246,0.723305,0.0190879,-0.0050539,37.8003
1624181142860566854,66.9344,11.352,22.6422,0.690575,0.723071,0.0140691,-0.00876414,42.7825
1624181142960564613,67.153,11.4002,22.6453,0.689692,0.723962,0.00834253,-0.0116115,53.2106
1624181143060562134,67.3577,11.4495,22.6475,0.688637,0.724987,0.00319459,-0.0127599,51.3773
1624181143160559654,67.5592,11.4913,22.6526,0.688302,0.725255,-0.00187899,-0.0155786,48.9794
1624181143260557175,67.7399,11.5253,22.6623,0.688052,0.725414,-0.00676313,-0.0177161,53.184
1624181143360554695,67.9257,11.5564,22.6698,0.686997,0.72633,-0.011532,-0.0186363,44.6642
1624181143460552216,68.1224,11.5931,22.6789,0.686142,0.727059,-0.0147442,-0.0193912,50.6178
1624181143560549974,68.331,11.6377,22.6948,0.686033,0.727119,-0.0165452,-0.0195812,55.0296
1624181143660547495,68.5511,11.6772,22.7035,0.685672,0.727491,-0.016572,-0.0183518,61.5144
1624181143760545015,68.7739,11.709,22.7104,0.685296,0.727937,-0.0152922,-0.0156009,59.5728
1624181143860542536,69.0078,11.7387,22.7254,0.685061,0.728249,-0.0135465,-0.0126991,34.86
1624181143960540056,69.2464,11.7644,22.7268,0.684766,0.728599,-0.0115586,-0.0102596,33.0474
1624181144060537815,69.4769,11.7917,22.7364,0.687147,0.726434,-0.00801431,-0.00767497,34.2985
1624181144160535336,69.7247,11.8163,22.7372,0.687337,0.726292,-0.00624029,-0.00543765,38.7397
1624181144260532856,69.9632,11.8446,22.7412,0.68908,0.724668,-0.00347555,-0.0035977,49.3514
1624181144360530376,70.2317,11.8683,22.7356,0.68793,0.725768,-0.00296414,-0.00212641,42.1084
1624181144460527897,70.4928,11.8915,22.7331,0.691611,0.722267,-0.000703443,-0.00199903,38.6819
1624181144560525656,70.7781,11.9171,22.7451,0.690431,0.723398,0.000140292,-0.000115304,36.1506
1624181144660523176,71.0698,11.9421,22.7561,0.689631,0.72416,0.00110397,0.00121607,34.1761
1624181144760520697,71.364,11.9696,22.7662,0.687583,0.726098,0.00219435,0.00257498,45.448
1624181144860518217,71.6542,11.9959,22.7616,0.683605,0.729848,0.00157316,0.00191918,63.2879
1624181144960515738,71.966,12.0304,22.7575,0.679192,0.733958,0.000704181,0.00176814,59.5983
1624181145060513496,72.2749,12.0643,22.7559,0.673863,0.738855,-0.000691281,0.00050945,47.4595
1624181145160511017,72.5609,12.0949,22.756,0.671381,0.74111,0.000148975,-0.00164947,41.5693
1624181145260508537,72.859,12.1268,22.7522,0.666386,0.745601,-0.000639976,-0.00284174,61.2696
1624181145360506058,73.1594,12.1566,22.7544,0.660126,0.751151,-0.000679809,-0.00240169,51.9525
1624181145460503578,73.4593,12.189,22.7397,0.653206,0.757178,-0.000868353,-0.00138648,52.3527
1624181145560501337,73.7653,12.2211,22.7361,0.642958,0.765898,-0.00206303,-0.000200808,63.2226
1624181145660498857,74.0502,12.2559,22.7273,0.63648,0.771291,-0.00183284,-0.00030346,44.5602
1624181145760496378,74.3472,12.2943,22.7236,0.627017,0.778998,-0.00346043,-0.000716197,33.6399
1624181145860493898,74.6652,12.3426,22.722,0.620758,0.783993,-0.00356721,-0.000681898,31.7789
1624181145960491419,74.9668,12.3912,22.725,0.617319,0.786699,-0.00451952,-0.00105997,34.8615
1624181146060488939,75.3075,12.456,22.7333,0.615359,0.788216,-0.00618242,-0.00314465,48.8051
1624181146160486698,75.622,12.5152,22.7314,0.616432,0.787272,-0.01157,-0.00896407,44.8573
1624181146260484219,75.9575,12.5859,22.7401,0.615377,0.787988,-0.0151942,-0.0124662,50.9017
1624181146360481739,76.2915,12.654,22.7461,0.614536,0.788565,-0.0161001,-0.0158993,52.3123
1624181146460479259,76.6198,12.7358,22.7498,0.614082,0.789107,-0.00889567,-0.0115953,42.3462
1624181146560476780,76.968,12.8183,22.7534,0.613921,0.789361,0.000152206,-0.00321962,37.7734
1624181146660474539,77.3198,12.9081,22.7562,0.612887,0.790063,0.00839042,0.00999538,39.0965
1624181146760472059,77.6619,12.9972,22.7443,0.612443,0.790153,0.0132392,0.0199017,43.4564
1624181146860469580,78.0016,13.092,22.7288,0.614806,0.788062,0.0158917,0.026823,35.5243
1624181146960467100,78.3407,13.1913,22.7143,0.614369,0.788299,0.0161879,0.0295407,35.717
1624181147060464621,78.6438,13.2883,22.6906,0.616192,0.786932,0.0159037,0.0281512,36.9437
1624181147160462379,78.9526,13.3917,22.6793,0.615487,0.787647,0.0133661,0.0246921,35.5963
1624181147260459900,79.2372,13.5027,22.6679,0.614787,0.788358,0.0125951,0.0192637,43.7264
1624181147360457420,79.5143,13.6151,22.6581,0.613963,0.789132,0.0105233,0.0144524,60.3377
1624181147460454941,79.7553,13.7246,22.6493,0.613558,0.789527,0.00944189,0.0101941,62.9312
1624181147560452461,79.9855,13.8405,22.6418,0.616246,0.78748,0.0089942,0.00599529,50.0851
1624181147660450220,80.2201,13.9604,22.6267,0.615504,0.788108,0.00611106,0.0020045,60.71
1624181147760447741,80.4384,14.0816,22.6142,0.615063,0.78845,0.00482874,-0.00460519,51.0151
1624181147860445261,80.6539,14.2071,22.5984,0.614376,0.788917,0.00548703,-0.0109962,49.1731
1624181147960442781,80.8396,14.3314,22.6115,0.613852,0.789158,0.00133904,-0.0203242,58.7415
1624181148060440302,81.0187,14.4534,22.608,0.616842,0.78671,0.00157269,-0.0243252,67.0419
1624181148160438061,81.2083,14.5688,22.608,0.616336,0.787124,0.00300498,-0.0235899,73.8493
1624181148260435581,81.3772,14.6806,22.6032,0.618378,0.785583,0.00855674,-0.0198679,70.3479
1624181148360433102,81.5709,14.7931,22.6062,0.61702,0.786708,0.0129187,-0.0144856,74.1461
1624181148460430622,81.7486,14.8975,22.6013,0.619091,0.785107,0.0107154,-0.0147746,70.5528
1624181148560428143,81.9373,14.9954,22.5998,0.617859,0.786101,0.00309036,-0.0169221,52.5609
1624181148660425901,82.1199,15.0848,22.6049,0.617118,0.786581,-0.00573772,-0.0205706,40.7843
1624181148760423422,82.309,15.1708,22.609,0.616393,0.787204,-0.00656092,-0.0180666,37.8611
1624181148860420942,82.506,15.257,22.6084,0.616299,0.7874,-0.00454164,-0.012489,54.0999
1624181148960418463,82.6988,15.3358,22.6126,0.618888,0.785432,-0.00305497,-0.00800787,38.6909
1624181149060415983,82.8878,15.4009,22.6184,0.617918,0.786224,-0.0028414,-0.00454272,44.3095
1624181149160413504,83.083,15.476,22.6195,0.619893,0.784683,-0.00165863,-0.00190864,43.4427
1624181149260411263,83.2984,15.5465,22.6291,0.618463,0.785812,-0.00151746,-0.00064561,45.4566
1624181149360408783,83.5114,15.6159,22.6371,0.619447,0.785023,-0.00432968,-0.00231662,40.298
1624181149460406303,83.7291,15.6813,22.6478,0.622111,0.782855,-0.00886798,-0.00604221,51.5899
1624181149560403824,83.9507,15.7368,22.6659,0.62061,0.78395,-0.0136866,-0.00885487,58.0713
1624181149660401344,84.1746,15.7961,22.6787,0.62266,0.782365,-0.0117489,-0.00780373,42.9644
1624181149760399103,84.4244,15.8584,22.6929,0.621014,0.78364,-0.0134499,-0.00830979,43.8231
1624181149860396624,84.6579,15.9218,22.6993,0.622163,0.782709,-0.0143155,-0.00862877,36.6634
1624181149960394144,84.93,15.9852,22.719,0.620724,0.783727,-0.0185436,-0.0114025,37.5588
1624181150060391665,85.2137,16.0506,22.7442,0.61902,0.78505,-0.0195907,-0.0112617,35.4831
1624181150160389185,85.5126,16.119,22.7657,0.617838,0.786002,-0.0188761,-0.0109682,38.2707
1624181150260386944,85.8437,16.2061,22.7883,0.61643,0.787292,-0.0121941,-0.00608237,34.7801
1624181150360384464,86.1787,16.2961,22.7951,0.614951,0.788561,-0.00192886,0.00200711,39.2766
1624181150460381985,86.5307,16.3937,22.7969,0.613072,0.789838,0.0121629,0.0122905,45.062
1624181150560379505,86.8718,16.4864,22.7897,0.611322,0.790758,0.023394,0.0209912,43.3314
1624181150660377026,87.2152,16.5758,22.7817,0.609227,0.792023,0.0296975,0.025688,58.0722
1624181150760374784,87.5424,16.6725,22.7665,0.609985,0.791239,0.0336422,0.0269521,42.0196
1624181150860372305,87.8464,16.7523,22.7629,0.612781,0.789146,0.0335086,0.0250072,46.4902
1624181150960369825,88.1386,16.8266,22.7592,0.611885,0.790104,0.0297467,0.0211399,55.0202
1624181151060367346,88.4172,16.9,22.7672,0.611376,0.79083,0.0239049,0.0153454,41.4132
1624181151160364866,88.6761,16.9732,22.7915,0.610402,0.791784,0.0193334,0.0106421,32.3154
1624181151260362625,88.9128,17.0372,22.85,0.610083,0.792201,0.01327,0.00637081,34.3929
1624181151360360146,89.1444,17.099,22.9117,0.609449,0.792785,0.00761546,0.00247836,51.5644
1624181151460357666,89.3352,17.1451,22.9891,0.60966,0.792657,0.00304517,-0.000133326,64.5755
1624181151560355186,89.5136,17.1851,23.0871,0.609765,0.792581,0.000586357,-0.0011175,51.5308
1624181151660352707,89.6852,17.2293,23.2075,0.608939,0.793215,-0.00110069,-0.00137493,30.9964
1624181151760350227,89.8341,17.2634,23.3375,0.60861,0.793467,-0.00189035,-0.000640886,37.4314
1624181151860347986,89.9814,17.2941,23.478,0.608454,0.793585,0.00131036,0.00230312,49.6855
1624181151960345507,90.114,17.321,23.6123,0.608805,0.793289,0.00421542,0.00557215,52.831
1624181152060343027,90.2271,17.3469,23.749,0.609372,0.792813,0.00701501,0.00798779,39.6545
1624181152160340548,90.3339,17.3711,23.8949,0.609525,0.792698,0.00652323,0.00820977,53.8081
1624181152260338068,90.432,17.3911,24.0358,0.609514,0.792731,0.00476543,0.00692186,47.0976
1624181152360335827,90.5134,17.4046,24.1761,0.609643,0.792658,0.00242334,0.00480501,43.6891
1624181152460333347,90.5874,17.4185,24.3194,0.609267,0.792962,0.00110835,0.00174907,48.8548
1624181152560330868,90.6459,17.4319,24.4564,0.609424,0.792844,-6.58654e-05,-0.00048703,32.3623
1624181152660328388,90.6925,17.4387,24.5862,0.609359,0.792887,-0.00199518,-0.00275047,43.4154
1624181152760325909,90.7198,17.4449,24.7171,0.610002,0.792388,-0.00208065,-0.00377606,53.7178
1624181152860323668,90.7561,17.4468,24.8532,0.61021,0.792223,-0.00212317,-0.00468451,43.5743
1624181152960321188,90.7737,17.449,24.9835,0.610306,0.792149,-0.00216839,-0.00467876,76.0767
1624181153060318708,90.7958,17.4522,25.1138,0.609891,0.792465,-0.00194997,-0.00524631,42.5558
1624181153160316229,90.8091,17.4485,25.244,0.609834,0.792498,-0.00273967,-0.00644363,35.0161
1624181153260313749,90.8194,17.4452,25.3686,0.609377,0.792849,-0.00347215,-0.00622615,31.3881
1624181153360311508,90.8214,17.4351,25.4917,0.609996,0.792373,-0.00389031,-0.00583051,28.2163
1624181153460309029,90.8364,17.4374,25.6121,0.609854,0.792481,-0.00541703,-0.00477175,36.6328
1624181153560306549,90.8467,17.4311,25.7355,0.609817,0.792509,-0.00613526,-0.00385149,56.1986
1624181153660304070,90.8534,17.4287,25.8581,0.609637,0.792657,-0.00520809,-0.00321438,37.9579
1624181153760301590,90.8652,17.4283,25.9855,0.609156,0.793034,-0.0045008,-0.00237817,38.5076
1624181153860299349,90.8835,17.4265,26.1174,0.608896,0.793241,-0.00324709,-0.00178225,42.9523
1624181153960296869,90.899,17.4266,26.2529,0.608968,0.793192,-0.00150984,-0.00130641,49.5493
1624181154060294390,90.9078,17.4229,26.3878,0.608935,0.79322,0.000626338,0.000237196,45.8653
1624181154160291910,90.9147,17.4212,26.5203,0.608855,0.79328,0.0015675,0.000603427,49.7576
1624181154260289431,90.9114,17.4152,26.6566,0.609092,0.793098,0.00175252,0.000462384,52.6431
1624181154360286951,90.9103,17.407,26.7933,0.608565,0.793503,0.000956596,0.000637201,46.3769
1624181154460284710,90.9068,17.4021,26.9308,0.608444,0.793596,0.00099853,0.000425853,48.9201
1624181154560282230,90.9038,17.3968,27.0689,0.608149,0.793822,0.000782299,0.000255303,51.5179
1624181154660279751,90.9008,17.3952,27.2027,0.608207,0.793778,0.000227169,-0.000264667,49.4503
1624181154760277271,90.8933,17.3875,27.3392,0.608362,0.793659,0.000143322,-0.000909875,41.3578
1624181154860274792,90.8814,17.3794,27.4744,0.608457,0.793586,0.000551379,-0.00100719,37.2333
1624181154960272551,90.8724,17.3702,27.6116,0.608311,0.793699,0.000433572,-0.000233829,43.4756
1624181155060270071,90.8586,17.36,27.7445,0.608304,0.793704,-7.6055e-05,0.000190269,47.5691
1624181155160267591,90.8532,17.3531,27.883,0.608572,0.793499,-0.000260751,-0.000209655,44.0035
1624181155260265112,90.8431,17.3403,28.0242,0.608353,0.793666,-0.000110237,-0.000830546,40.3152
1624181155360262632,90.8219,17.3317,28.1577,0.608549,0.793494,0.00551495,0.00212828,42.9988
1624181155460260391,90.8034,17.3192,28.2888,0.608442,0.79354,0.00869136,0.0040537,39.2871
1624181155560257912,90.7904,17.3131,28.4166,0.607862,0.793959,0.0102516,0.00522284,47.347
1624181155660255432,90.7707,17.3058,28.5285,0.607655,0.794118,0.00990536,0.00587587,46.3283
1624181155760252953,90.7436,17.2943,28.6271,0.607482,0.794254,0.00903707,0.00664842,49.1029
1624181155860250473,90.7227,17.2874,28.7105,0.607638,0.79415,0.00795449,0.00621639,30.7157
1624181155960248232,90.697,17.278,28.7796,0.607453,0.794284,0.00852244,0.00642361,18.8545
1624181156060245752,90.6666,17.2675,28.8276,0.607498,0.794239,0.00940633,0.00653553,19.8101
1624181156160243273,90.609,17.2521,28.8522,0.607816,0.793989,0.00987219,0.00661721,19.0655
1624181156260240793,90.5517,17.2303,28.8713,0.607154,0.794499,0.0101214,0.00569573,19.3171
1624181156360238314,90.4869,17.2106,28.8824,0.607057,0.794578,0.0100016,0.00519444,21.6233
1624181156460236073,90.4117,17.1822,28.8894,0.607281,0.794432,0.00820212,0.0044644,21.227
1624181156560233593,90.3268,17.1533,28.9032,0.607437,0.79434,0.00550224,0.00364069,19.295
1624181156660231113,90.2328,17.1263,28.9125,0.607378,0.794398,0.00348828,0.00342996,24.749
1624181156760228634,90.1318,17.0914,28.9315,0.607576,0.794256,0.00131879,0.00271689,39.2339
1624181156860226154,90.0135,17.0548,28.9463,0.607921,0.793989,0.0014202,0.00328246,38.6462
1624181156960223913,89.8918,17.018,28.9602,0.607827,0.794057,0.001396,0.00426398,40.0006
1624181157060221434,89.7542,16.9758,28.9686,0.607992,0.793927,0.00186706,0.00477199,36.4577
1624181157160218954,89.6199,16.9349,28.9821,0.608026,0.793905,0.00141836,0.00408066,31.0201
1624181157260216475,89.4558,16.8894,28.9919,0.607752,0.794119,0.000941156,0.00324816,43.1646
1624181157360213995,89.3063,16.846,29.0073,0.607689,0.794164,0.0022525,0.00349624,41.0935
1624181157460211515,89.1508,16.8002,29.0269,0.607405,0.794382,0.00179712,0.00357709,45.4138
1624181157560209274,88.983,16.7529,29.0347,0.607327,0.794436,0.00182327,0.00465766,38.6601
1624181157660206795,88.8048,16.7061,29.0437,0.607181,0.794538,0.00346347,0.00538561,41.3168
1624181157760204315,88.6153,16.6652,29.0469,0.607093,0.794571,0.00641644,0.00728264,50.2275
1624181157860201836,88.4097,16.6116,29.0509,0.607024,0.794584,0.00855306,0.00921756,43.1958
1624181157960199356,88.2149,16.5727,29.0534,0.606782,0.794735,0.0104252,0.0101536,32.8773
1624181158060197115,87.9941,16.5243,29.0482,0.606907,0.79467,0.00943055,0.00860088,36.966
1624181158160194635,87.7607,16.4764,29.0479,0.606651,0.794941,0.00507713,0.00412544,31.5932
1624181158260192156,87.5118,16.4192,29.0471,0.606894,0.794782,0.00101623,-0.000645679,31.3448
1624181158360189676,87.2603,16.3707,29.0455,0.606448,0.795117,-0.00117196,-0.00293135,42.9105
1624181158460187197,86.9932,16.321,29.0358,0.607388,0.794395,-0.00249371,-0.00308475,29.7939
1624181158560184956,86.7222,16.2555,29.0369,0.607363,0.794413,-0.00295362,-0.00317786,24.1643
1624181158660182476,86.4292,16.2035,29.023,0.609839,0.792509,-0.0029667,-0.00418108,45.7227
1624181158760179996,86.1351,16.1508,29.0055,0.611773,0.791024,-0.00129417,-0.00365224,32.7598
1624181158860177517,85.868,16.1065,28.9942,0.611046,0.791583,0.00103729,-0.00414323,33.6878
1624181158960175037,85.5948,16.0545,28.985,0.611754,0.791026,0.00115161,-0.00578222,26.3063
1624181159060172796,85.3248,16.0069,28.9802,0.620625,0.784077,0.00412464,-0.00558881,29.8522
1624181159160170317,85.0637,15.9544,28.9739,0.631991,0.774943,0.00523583,-0.00486565,39.5865
1624181159260167837,84.7876,15.9012,28.9698,0.643123,0.765731,0.00604925,-0.00350139,32.3233
1624181159360165358,84.5196,15.8442,28.9652,0.645601,0.763666,0.0025899,-0.00251418,46.7028
1624181159460162878,84.2444,15.7836,28.963,0.647514,0.762049,0.00257187,-0.000617564,49.2137
1624181159560160637,83.9829,15.7246,28.9577,0.646348,0.76303,0.00416519,0.00147511,48.6218
1624181159660158157,83.7036,15.6655,28.9518,0.645733,0.763547,0.0041804,0.0026408,49.9848
1624181159760155678,83.4448,15.6029,28.9485,0.654127,0.756373,0.00319165,0.00271216,50.403
1624181159860153198,83.1676,15.5454,28.942,0.66337,0.748281,0.00321018,0.00232861,36.5449
1624181159960150719,82.906,15.4787,28.9348,0.677493,0.735518,-0.000416376,0.0040986,48.6611
1624181160060148239,82.637,15.413,28.9271,0.6894,0.724354,-0.00371867,0.00504501,28.0286
1624181160160145998,82.382,15.3561,28.9251,0.692282,0.721566,-0.00837692,0.00421412,37.7475
1624181160260143518,82.1163,15.2971,28.9173,0.693295,0.720561,-0.00944079,0.00669229,46.6701
1624181160360141039,81.8383,15.2425,28.9139,0.69455,0.719358,-0.00693604,0.00872024,51.6104
1624181160460138559,81.5711,15.1988,28.9113,0.693848,0.720049,-0.00220949,0.00999972,66.7818
1624181160560136080,81.3056,15.1584,28.9097,0.692763,0.721119,0.00175193,0.0080158,53.2753
1624181160660133839,81.0514,15.1334,28.9196,0.692222,0.721654,0.00418063,0.00506129,105.794
1624181160760131359,80.788,15.1127,28.921,0.692115,0.721758,0.00637414,0.00102604,97.5036
1624181160860128880,80.5153,15.0905,28.922,0.693442,0.72047,0.00771755,-0.00133449,111.935
1624181160960126400,80.2587,15.0674,28.9167,0.69306,0.720827,0.00876924,-0.000647117,103.54
1624181161060123920,79.997,15.0512,28.9155,0.692064,0.72178,0.00904757,0.000280789,33.8305
1624181161160121679,79.7383,15.035,28.9135,0.691934,0.721914,0.00811488,-0.00109063,50.4894
1624181161260119200,79.4633,15.0205,28.9079,0.693459,0.720451,0.00772682,-0.00231681,52.5405
1624181161360116720,79.1676,15.0029,28.8985,0.696357,0.717627,0.00987018,-0.00147518,25.1696
1624181161460114241,78.9027,14.9961,28.8953,0.697616,0.716413,0.00899392,-0.00194971,26.5591
1624181161560111761,78.6419,14.9871,28.8846,0.696265,0.717752,0.00671335,-0.00124539,29.715
1624181161660109520,78.364,14.9709,28.8739,0.698472,0.715613,0.00526214,-0.00271362,31.9481
1624181161760107040,78.0987,14.9557,28.8715,0.696714,0.717323,0.00336542,-0.00503627,35.1733
1624181161860104561,77.8375,14.9429,28.8649,0.69602,0.717976,0.00226376,-0.00785117,42.9358
1624181161960102081,77.5703,14.9274,28.8617,0.695303,0.718677,0.00338625,-0.00675826,54.7361
1624181162060099602,77.2907,14.9173,28.841,0.697907,0.716142,0.006177,-0.00528062,37.5099
1624181162160097361,77.0168,14.9075,28.8313,0.698865,0.715199,0.007863,-0.00393127,26.3287
1624181162260094881,76.7672,14.8972,28.8242,0.697416,0.716635,0.00567246,-0.0035657,31.2977
1624181162360092402,76.5239,14.8757,28.8124,0.696607,0.717439,0.00328787,-0.00293554,30.6025
1624181162460089922,76.2652,14.8561,28.7985,0.695618,0.718395,0.00478976,0.000628841,45.4103
1624181162560087442,76.0242,14.836,28.7937,0.694798,0.719166,0.00599727,0.00441389,31.6398
1624181162660084963,75.7741,14.813,28.7956,0.695651,0.718272,0.00887482,0.00872048,41.1466
1624181162760082722,75.5373,14.7841,28.7942,0.694705,0.719172,0.00871711,0.0100551,60.2357
1624181162860080242,75.2955,14.7587,28.8039,0.693893,0.719957,0.00919336,0.00952201,46.5226
1624181162960077763,75.0417,14.732,28.7963,0.695899,0.718009,0.0105228,0.00879926,44.0869
1624181163060075283,74.777,14.7086,28.787,0.698115,0.715833,0.012554,0.00783881,36.3807
1624181163160072803,74.528,14.6789,28.7834,0.696619,0.717263,0.0133524,0.00880465,54.6395
1624181163260070562,74.2838,14.6552,28.7906,0.695115,0.718695,0.0138953,0.0100277,49.6281
1624181163360068083,74.0125,14.6198,28.7913,0.695608,0.718174,0.0151987,0.0111321,51.2583
1624181163460065603,73.7274,14.5895,28.8002,0.697168,0.716476,0.0203421,0.0143053,39.3233
1624181163560063124,73.4392,14.5562,28.8058,0.695936,0.7176,0.0215313,0.0161265,58.2668
1624181163660060644,73.1233,14.5266,28.8157,0.696819,0.716796,0.0200952,0.0155719,63.8886
1624181163760058403,72.8084,14.498,28.8355,0.695242,0.718516,0.0150223,0.0121527,60.8895
1624181163860055923,72.4798,14.4571,28.8381,0.694268,0.719558,0.0110488,0.0102724,60.9613
1624181163960053444,72.1592,14.4224,28.8487,0.693439,0.720403,0.00803342,0.00986914,41.9064
1624181164060050964,71.8041,14.3824,28.8588,0.692551,0.721304,0.00532269,0.0080148,55.0469
1624181164160048485,71.4634,14.351,28.8669,0.692438,0.721454,0.00278241,0.00512425,65.5384
1624181164260046244,71.0977,14.3227,28.8512,0.693405,0.72054,0.000928925,0.00318207,62.5374
1624181164360043764,70.7227,14.2884,28.8243,0.695544,0.718479,0.00235056,4.69012e-05,62.2743
1624181164460041285,70.3514,14.2547,28.8073,0.697271,0.716776,0.00625079,-0.00251215,64.574
1624181164560038805,69.989,14.2203,28.7945,0.696373,0.717644,0.00670834,-0.00280586,61.9701
1624181164660036325,69.6302,14.1852,28.7853,0.694554,0.719408,0.00589905,-0.00350015,49.9138
1624181164760034084,69.2615,14.1487,28.7659,0.694119,0.719846,0.00285913,-0.00354875,101.113
1624181164860031605,68.8979,14.1108,28.7421,0.693322,0.720621,0.000620941,-0.00315127,30.6582
1624181164960029125,68.5236,14.0777,28.7088,0.694676,0.719319,0.00110714,-0.00221739,30.5089
1624181165060026646,68.1604,14.0441,28.6987,0.69355,0.720403,-0.00101083,-0.0026045,31.3486
1624181165160024166,67.8056,14.0151,28.6827,0.692965,0.720971,0.000376153,-0.000178991,40.1979
1624181165260021925,67.4507,13.9873,28.6647,0.69278,0.721137,0.00293286,0.00288967,46.7987
1624181165360019445,67.0904,13.9608,28.6466,0.692592,0.721293,0.00511237,0.0052122,36.1022
1624181165460016966,66.7273,13.9369,28.6197,0.695883,0.718067,0.0108425,0.00298913,57.2016
1624181165560014486,66.3818,13.9143,28.6083,0.695446,0.718456,0.0132166,-0.000746319,59.6049
1624181165660012007,66.0461,13.8904,28.5952,0.694884,0.718991,0.0135951,-0.00176528,48.8208
1624181165760009527,65.7257,13.8716,28.5966,0.694261,0.719611,0.0123978,-0.00284205,44.6846
1624181165860007286,65.3954,13.8403,28.5922,0.693924,0.719968,0.0104417,-0.00234412,34.9583
1624181165960004807,65.0558,13.8055,28.5996,0.69428,0.719656,0.0082405,-0.0016781,45.7848
1624181166060002327,64.7254,13.7601,28.6079,0.694247,0.719701,0.00604856,-0.00374113,46.6867
1624181166159999847,64.396,13.7107,28.6151,0.695403,0.718549,0.00778461,-0.00642548,42.4685
1624181166259997368,64.0688,13.6658,28.6284,0.694689,0.719196,0.00753269,-0.0103802,63.4585
1624181166359995127,63.7449,13.6185,28.6291,0.694278,0.719579,0.00683504,-0.011681,48.8617
1624181166459992647,63.4361,13.5605,28.6379,0.694194,0.719618,0.00803319,-0.0134212,47.2038
1624181166559990168,63.1296,13.4946,28.6415,0.693854,0.719983,0.00574841,-0.0125946,52.718
1624181166659987688,62.8305,13.4139,28.6492,0.693876,0.720027,-3.77219e-05,-0.00990905,46.9249
1624181166759985209,62.5257,13.3261,28.65,0.693574,0.720347,-0.00576498,-0.00476109,44.1552
1624181166859982967,62.224,13.238,28.6393,0.693519,0.720315,-0.0133235,-0.00019957,50.1633
1624181166959980488,61.9482,13.1447,28.6282,0.693853,0.719945,-0.0150204,0.00467355,47.2763
1624181167059978008,61.6832,13.0535,28.6273,0.694324,0.719576,-0.00920433,0.00629007,55.0412
1624181167159975529,61.4197,12.9634,28.6255,0.695473,0.718533,-0.00281144,0.00447763,51.0923
1624181167259973049,61.1516,12.8683,28.6205,0.696775,0.71728,-0.00101572,0.00368787,69.7419
1624181167359970808,60.8908,12.775,28.6212,0.697509,0.716561,-0.000750532,0.00463613,49.6775
1624181167459968328,60.6444,12.6816,28.6151,0.69664,0.717395,0.000832669,0.00608386,40.9653
1624181167559965849,60.3992,12.5887,28.6059,0.697243,0.716793,0.00380864,0.00672167,39.7101
1624181167659963369,60.1523,12.4913,28.5916,0.698291,0.715766,0.00279268,0.0078525,40.8389
1624181167759960890,59.915,12.4024,28.582,0.697547,0.716453,0.00207912,0.0108833,41.4646
