time_ns,tx,ty,tz,qx,qy,qz,qw,run_time
1624165757099388361,0.87027,-5.66889,5.15434,0.0413669,-0.99897,-0.0111937,0.01492,161.957
1624165757199384451,0.848217,-5.58962,5.15898,0.0439146,-0.998895,-0.00818094,0.0146334,128.807
1624165757299380541,0.824185,-5.51998,5.15168,0.0472199,-0.998716,-0.00625408,0.0172628,86.2766
1624165757399376392,0.805899,-5.43708,5.15348,0.0513245,-0.998516,-0.00550207,0.0173415,55.0558
1624165757499372482,0.80726,-5.39218,5.15444,0.0443522,-0.998851,-0.00753124,0.016528,52.3846
1624165757599368572,0.804162,-5.31217,5.15638,0.0438046,-0.998882,-0.00986672,0.0147764,56.3697
1624165757699364662,0.814513,-5.25752,5.15421,0.0420007,-0.998969,-0.0114164,0.0128722,66.1145
1624165757799360514,0.826092,-5.20311,5.14404,0.039975,-0.99909,-0.00882959,0.0119594,77.6324
1624165757899356604,0.838105,-5.14923,5.14014,0.0443401,-0.998911,-0.00866603,0.0116872,68.1308
1624165757999352694,0.848101,-5.09375,5.11846,0.045651,-0.998809,-0.0108696,0.0133395,62.8822
1624165758099348783,0.876457,-5.04874,5.11548,0.0467819,-0.998783,-0.00997221,0.0119814,62.4345
1624165758199344873,0.895109,-4.98247,5.10281,0.0469714,-0.998817,-0.00651288,0.0107717,56.9349
1624165758299340725,0.931066,-4.9156,5.0973,0.0503937,-0.998713,0.00253946,0.00519964,71.3125
1624165758399336815,0.961522,-4.86131,5.08586,0.0502337,-0.998693,0.00880234,0.00323204,54.8132
1624165758499332905,1.00064,-4.78795,5.06295,0.0484346,-0.99874,0.012616,0.00357331,58.6322
1624165758599328995,1.03836,-4.73085,5.05456,0.0528914,-0.998456,0.0169893,0.000441871,66.9051
1624165758699324846,1.07587,-4.65505,5.0356,0.0541286,-0.998379,0.0175795,0.000312299,67.5163
1624165758799320936,1.11873,-4.58084,5.02449,0.0543839,-0.998314,0.0199485,-0.00358615,73.9697
1624165758899317026,1.15764,-4.48997,5.01752,0.0505283,-0.998539,0.0183298,-0.00549719,67.1227
1624165758999313116,1.19533,-4.39316,5.00949,0.0519293,-0.998485,0.016977,-0.00651689,67.5657
1624165759099308968,1.23256,-4.28669,5.00076,0.0488741,-0.998692,0.0140978,-0.00519691,72.6084
1624165759199305058,1.25607,-4.18364,4.98628,0.0446877,-0.998949,0.0102156,-0.000187389,57.6656
1624165759299301147,1.27657,-4.04027,4.97697,0.0489249,-0.998777,0.0070039,0.00120865,54.6862
1624165759399297237,1.28873,-3.8935,4.96586,0.0502217,-0.998724,0.00304336,0.0043465,73.1823
1624165759499293327,1.30705,-3.73119,4.96922,0.0503165,-0.998715,-0.0052974,0.00284846,75.7901
1624165759599289179,1.31187,-3.57787,4.95725,0.049551,-0.998589,-0.0185483,0.00449311,76.5608
1624165759699285269,1.31138,-3.37878,4.9456,0.0525179,-0.998093,-0.0319201,0.00570554,76.8456
1624165759799281359,1.31735,-3.22072,4.93573,0.0474513,-0.997769,-0.0465915,0.00585776,69.6876
1624165759899277449,1.30124,-3.04148,4.91126,0.0475302,-0.996897,-0.0622562,0.007793,57.5256
1624165759999273300,1.30011,-2.9071,4.90316,0.0455451,-0.997184,-0.0591739,0.00696496,56.6076
1624165760099269390,1.28474,-2.79021,4.88798,0.0391421,-0.998323,-0.0419582,0.00771709,61.0282
1624165760199265480,1.26569,-2.66215,4.88851,0.0429759,-0.998765,-0.0228362,0.0100302,62.2847
1624165760299261570,1.25482,-2.55825,4.8871,0.0403712,-0.999096,-0.00516901,0.0122839,74.7716
1624165760399257660,1.23515,-2.44305,4.88739,0.0465994,-0.998796,0.00988141,0.0117235,71.1828
1624165760499253511,1.22088,-2.36273,4.89152,0.0429014,-0.998893,0.0159114,0.0108671,66.1247
1624165760599249601,1.19831,-2.27183,4.89386,0.0386328,-0.999082,0.013724,0.012393,74.2254
1624165760699245691,1.17681,-2.18351,4.90399,0.041467,-0.998991,0.00429804,0.0167233,89.874
1624165760799241781,1.14535,-2.09818,4.89584,0.04103,-0.998917,-0.00609323,0.0210788,78.7678
1624165760899237633,1.1275,-2.00101,4.89906,0.0428867,-0.998802,-0.010621,0.0210546,57.0108
1624165760999233723,1.11258,-1.91781,4.89289,0.0382248,-0.998966,-0.0140071,0.0202179,58.1558
1624165761099229813,1.08763,-1.79997,4.88479,0.0417287,-0.998817,-0.0152641,0.0197606,56.1866
1624165761199225903,1.08022,-1.7129,4.87881,0.0393176,-0.998957,-0.0141278,0.0184226,69.819
1624165761299221992,1.07515,-1.61517,4.86335,0.0378593,-0.999004,-0.013403,0.0194427,67.241
1624165761399217844,1.07909,-1.52938,4.86503,0.0389234,-0.999028,-0.0109867,0.0175477,73.2694
1624165761499213934,1.09599,-1.4794,4.85612,0.0345502,-0.999206,-0.0123972,0.0155039,57.4094
1624165761599210024,1.1026,-1.38693,4.85163,0.0397367,-0.99918,-0.00341764,0.00701761,60.0403
1624165761699206114,1.13036,-1.31008,4.84599,0.0353574,-0.999346,0.00704013,-0.00267091,86.4899
1624165761799201965,1.14743,-1.22147,4.84163,0.0370439,-0.999188,0.0131776,-0.00884128,119.787
1624165761899198055,1.18251,-1.15643,4.8513,0.0380232,-0.999088,0.0159346,-0.0110871,185.797
1624165761999194145,1.19939,-1.06011,4.84861,0.0389644,-0.999085,0.0145259,-0.00998644,107.858
1624165762099190235,1.21537,-0.972516,4.85686,0.0415313,-0.999041,0.0118519,-0.00716743,66.9095
1624165762199186325,1.23075,-0.867128,4.86104,0.0454198,-0.998945,0.00615294,-0.00292325,56.4694
1624165762299182177,1.23583,-0.74522,4.86781,0.0502593,-0.998735,-0.00139757,-0.00111838,69.699
1624165762399178267,1.25076,-0.655383,4.87564,0.044708,-0.998938,-0.0111239,-0.000233826,67.2531
1624165762499174356,1.25369,-0.508594,4.88033,0.0482578,-0.998761,-0.0120356,0.0015074,92.8891
1624165762599170446,1.26663,-0.399651,4.89036,0.0461809,-0.998887,-0.00948128,0.00130705,104.77
1624165762699166298,1.26574,-0.242779,4.88786,0.0485387,-0.998808,-0.00451482,0.00231773,69.374
1624165762799162388,1.27178,-0.136295,4.89866,0.0476563,-0.99885,-0.00485099,0.00206919,59.7962
1624165762899158478,1.27051,0.0163296,4.90183,0.0455526,-0.998943,-0.00572061,0.00230896,113.204
1624165762999154568,1.26386,0.142637,4.90797,0.048342,-0.9988,-0.00705705,0.00357698,64.0335
1624165763099150658,1.27657,0.260045,4.91547,0.0430388,-0.999042,-0.00747768,0.00265256,62.78
1624165763199146509,1.25706,0.417816,4.91755,0.0483413,-0.9988,-0.00724073,0.00298333,62.3727
1624165763299142599,1.26435,0.525588,4.93753,0.0439845,-0.998951,-0.0127024,0.00133655,63.3557
1624165763399138689,1.2482,0.66136,4.93643,0.0395734,-0.999039,-0.0184783,0.00375819,58.0192
1624165763499134779,1.25169,0.777261,4.96203,0.0393862,-0.998949,-0.0230541,0.00432099,61.7007
1624165763599130630,1.2393,0.913754,4.96775,0.0384469,-0.998904,-0.0257944,0.00687932,61.9489
1624165763699126720,1.22207,1.04775,4.97592,0.0415562,-0.99881,-0.0236317,0.00966558,75.5921
1624165763799122810,1.2219,1.13804,4.98458,0.0348505,-0.999094,-0.0218442,0.0108939,62.3566
1624165763899118900,1.21007,1.26048,4.99599,0.0388521,-0.999045,-0.0172687,0.0100275,58.1502
1624165763999114990,1.21245,1.34888,4.99898,0.0374393,-0.999181,-0.0126296,0.00867446,61.9842
1624165764099110842,1.20969,1.44898,5.0049,0.0333389,-0.99938,-0.00835175,0.00765121,64.046
1624165764199106932,1.21551,1.54716,5.01981,0.0362169,-0.999325,-0.00363547,0.00497744,61.0959
1624165764299103022,1.21007,1.66357,5.01804,0.0384252,-0.999247,-0.00190675,0.00499751,77.6163
1624165764399099112,1.20568,1.79269,5.0265,0.0426806,-0.999061,-0.00322984,0.00674841,83.1081
1624165764499094963,1.21589,1.8823,5.03792,0.0387683,-0.999114,-0.0116045,0.0115451,90.9621
1624165764599091053,1.21621,2.01131,5.04817,0.0470331,-0.998598,-0.0149033,0.0191572,77.062
1624165764699087143,1.23503,2.09137,5.06795,0.0441754,-0.998703,-0.0152281,0.0202216,67.3908
1624165764799083233,1.25095,2.19498,5.07465,0.0443436,-0.998781,-0.0146679,0.0159591,75.0724
1624165764899079323,1.28365,2.28606,5.08776,0.0442385,-0.99889,-0.0123176,0.0105245,78.2597
1624165764999075174,1.31528,2.37218,5.08323,0.0448444,-0.998895,-0.0115565,0.00803976,145.155
1624165765099071264,1.35713,2.46125,5.09508,0.042913,-0.999028,-0.00875829,0.00505378,171.859
1624165765199067354,1.41023,2.53888,5.09766,0.0313255,-0.999478,-0.00742955,0.00251645,96.842
1624165765299063444,1.45281,2.63503,5.1032,0.023094,-0.999719,-0.00523117,0.000659517,62.2277
1624165765399059296,1.50905,2.70724,5.10882,0.0109919,-0.999914,-0.00716667,0.000740285,62.3402
1624165765499055386,1.55221,2.82553,5.10583,0.000853604,-0.999959,-0.00905523,-0.00030494,62.0423
1624165765599051476,1.61436,2.8913,5.11528,-0.00808912,-0.999901,-0.0114387,-0.00150796,60.8304
1624165765699047565,1.67134,2.9667,5.11526,-0.0122748,-0.999848,-0.0119065,-0.00338204,61.8119
1624165765799043655,1.74204,3.03854,5.1349,0.0132873,0.999841,0.00952676,0.00709798,72.3389
1624165765899039507,1.80743,3.09736,5.14116,0.0186431,0.999746,0.00771385,0.0100568,65.4627
1624165765999035597,1.84885,3.19673,5.13593,0.0137216,0.999862,0.00393459,0.00845308,79.7861
1624165766099031687,1.92055,3.24134,5.14839,0.016642,0.999822,-5.22584e-05,0.00890463,82.8737
1624165766199027777,1.96571,3.33303,5.14813,0.0122392,0.999883,-0.00507342,0.00760086,60.3138
1624165766299023628,2.03334,3.3854,5.16407,0.0139591,0.999864,-0.00292083,0.00828294,61.7223
1624165766399019718,2.07932,3.46471,5.16613,0.0166243,0.999829,0.00153426,0.00792131,67.3584
1624165766499015808,2.12117,3.55133,5.16776,0.0148336,0.999852,0.00442631,0.00753549,62.7325
1624165766599011898,2.1692,3.61486,5.16859,0.0194619,0.999718,0.00769776,0.0112624,66.2957
1624165766699007988,2.19308,3.7297,5.16142,0.0136403,0.999753,0.00733847,0.0159233,78.3264
1624165766799003839,2.2331,3.79185,5.16821,0.018557,0.999599,0.00987395,0.0189941,81.4778
1624165766898999929,2.24501,3.88985,5.16975,0.0125674,0.999765,0.0090354,0.0151706,72.6844
1624165766998996019,2.2551,3.95712,5.18519,0.0144526,0.99981,0.0118883,0.00538875,80.8663
1624165767098992109,2.25001,4.03591,5.198,0.0183488,0.999701,0.0154129,-0.00484073,74.8582
1624165767198987961,2.24136,4.12776,5.21259,0.0155281,0.99971,0.0141859,-0.011745,74.2987
1624165767298984051,2.24749,4.19608,5.2187,0.0193868,0.999611,0.015801,-0.0123696,86.8699
1624165767398980141,2.22312,4.28954,5.21969,0.0176252,0.999659,0.0151082,-0.0119238,93.628
1624165767498976231,2.22455,4.36039,5.23401,0.0201783,0.999707,0.00912759,-0.00975694,68.7021
1624165767598972321,2.20526,4.45838,5.2267,0.0167452,0.99977,0.00820939,-0.0106089,60.7663
1624165767698968172,2.20398,4.53284,5.23694,0.0189914,0.999649,0.0139181,-0.0121299,61.4149
1624165767798964262,2.19379,4.58779,5.23945,0.0248096,0.999421,0.0187113,-0.0138523,61.3148
1624165767898960352,2.18985,4.65945,5.23926,0.0221032,0.999475,0.0191443,-0.0139849,62.0581
1624165767998956442,2.20339,4.71184,5.23153,0.0270949,0.999349,0.0205815,-0.0120094,61.4303
1624165768098952293,2.19783,4.79306,5.21552,0.0238163,0.999472,0.0185965,-0.0119811,67.7008
1624165768198948383,2.2191,4.84075,5.2168,0.0230505,0.999536,0.0168438,-0.0106577,77.1693
1624165768298944473,2.22673,4.91408,5.20168,0.0203133,0.999647,0.0137654,-0.010162,80.2142
1624165768398940563,2.26149,4.96646,5.1957,0.0204157,0.999766,0.005316,-0.00478351,92.3788
1624165768498936653,2.29264,5.01663,5.18139,0.0235385,0.999722,0.000270496,0.00115249,73.0732
1624165768598932505,2.32136,5.07293,5.16293,0.0208977,0.999759,-0.00519509,0.00424564,94.4403
1624165768698928595,2.37192,5.11129,5.15699,0.0253184,0.999641,-0.00510873,0.00712203,79.8371
1624165768798924685,2.40245,5.19649,5.14155,0.0174433,0.999811,-0.00572395,0.00639955,73.9251
1624165768898920774,2.44406,5.24774,5.1359,0.0215257,0.999743,-0.00309136,0.00634904,82.2058
1624165768998916626,2.47887,5.3224,5.12626,0.0212929,0.999761,-0.00203848,0.00447427,78.9501
1624165769098912716,2.53116,5.38854,5.12791,0.0215438,0.999761,0.00130766,0.00360669,61.4161
1624165769198908806,2.5728,5.46144,5.11632,0.0228021,0.999718,0.0061028,0.00257537,63.9435
1624165769298904896,2.61124,5.54362,5.11404,0.0190825,0.999788,0.00750596,0.00207613,70.5837
1624165769398900986,2.66783,5.61785,5.10963,0.0218563,0.999687,0.0118952,0.00272209,61.9413
1624165769498896837,2.70407,5.7279,5.09841,0.0140769,0.999838,0.0107747,0.00306385,80.9229
1624165769598892927,2.74847,5.79427,5.09626,0.0187789,0.999735,0.0120948,0.00560393,72.6062
1624165769698889017,2.78991,5.89712,5.08935,0.0163574,0.999795,0.00981379,0.00678618,68.5555
1624165769798885107,2.82996,5.9705,5.08958,0.0151484,0.999805,0.0103637,0.00734452,72.1275
1624165769898880959,2.87434,6.0457,5.09163,0.0146905,0.999813,0.0103745,0.00706261,74.7293
1624165769998877048,2.90841,6.13301,5.0892,0.0126818,0.999849,0.010323,0.00591081,63.0128
1624165770098873138,2.95874,6.2143,5.09882,0.0114493,0.999869,0.0105813,0.00431437,60.5194
1624165770198869228,2.99568,6.29478,5.09384,0.00619205,0.999923,0.0102214,0.00322243,77.7834
1624165770298865318,3.03017,6.36347,5.09228,0.00868979,0.999925,0.008138,0.00303036,62.3383
1624165770398861170,3.0612,6.44052,5.09099,0.00515496,0.999982,0.00259688,0.00157465,59.906
1624165770498857260,3.08781,6.50967,5.08985,0.00415464,0.999989,-0.0018646,0.00101846,77.6126
1624165770598853350,3.11973,6.56544,5.08994,0.00540341,0.999968,-0.00586163,0.000264232,60.5753
1624165770698849440,3.15099,6.644,5.09263,0.00432958,0.999954,-0.00853022,0.000846306,75.4424
1624165770798845291,3.20216,6.7013,5.1032,0.0114678,0.999908,-0.00711063,0.00165338,85.099
1624165770898841381,3.22681,6.80675,5.09932,0.00460503,0.99996,-0.0075203,0.00127524,95.6929
1624165770998837471,3.26306,6.86701,5.1059,0.0123799,0.999914,-0.00345032,0.00253402,66.2233
1624165771098833561,3.27789,6.97826,5.10266,0.00616749,0.999971,-0.00419025,0.00158857,69.4345
1624165771198829651,3.30266,7.05278,5.1103,0.00776266,0.999968,-0.0014753,0.00112548,60.2939
1624165771298825502,3.33211,7.14951,5.1126,0.0117546,0.999926,0.00125618,0.00270736,67.0396
1624165771398821592,3.34565,7.24621,5.11608,0.00922035,0.999948,0.00234958,0.00366013,73.1682
1624165771498817682,3.38431,7.32856,5.13102,0.014121,0.999882,0.00431124,0.00431015,175.804
1624165771598813772,3.39863,7.42141,5.13319,0.0106504,0.999934,0.00280947,0.00336456,131.596
1624165771698809624,3.41113,7.5178,5.13687,0.0112146,0.999921,0.00392931,0.00415875,92.1366
1624165771798805714,3.41862,7.6382,5.13476,0.006375,0.999975,0.00235584,0.00187577,62.0595
1624165771898801804,3.43923,7.72465,5.14393,0.00898392,0.999949,0.0039045,0.00235833,64.3846
1624165771998797894,3.45489,7.8204,5.14442,0.0117182,0.999921,0.00385692,0.00227833,62.3348
1624165772098793983,3.46195,7.92569,5.14923,0.0110613,0.99993,0.00355698,0.0022098,80.55
1624165772198789835,3.47027,8.02934,5.15057,0.0126468,0.999906,0.00506865,0.00152247,82.3986
1624165772298785925,3.47441,8.15117,5.15989,0.00435101,0.999984,0.00338281,0.0011878,84.4297
1624165772398782015,3.47374,8.24802,5.16606,0.00800422,0.999955,0.00496482,0.000658951,77.9094
1624165772498778105,3.46826,8.34733,5.17346,0.00803684,0.999953,0.00540243,-0.0009967,91.7184
1624165772598773956,3.46355,8.45149,5.18045,0.00852649,0.999945,0.00612951,-0.000634673,66.9531
1624165772698770046,3.4685,8.53174,5.18526,0.0137404,0.999885,0.00634262,0.00125081,59.2379
1624165772798766136,3.46907,8.64247,5.1961,0.0124399,0.999907,0.00512032,0.00239649,66.9342
1624165772898762226,3.47875,8.74215,5.20845,0.0178786,0.999806,0.00770935,0.0030682,69.3793
1624165772998758078,3.47302,8.86508,5.21567,0.00921561,0.999944,0.00497487,0.00154061,66.0536
1624165773098754168,3.46868,8.96541,5.2224,0.0126345,0.999899,0.00619277,0.00188034,67.4155
1624165773198750257,3.45924,9.0832,5.22475,0.0116427,0.999923,0.00393178,0.00163495,84.0622
1624165773298746347,3.43829,9.17607,5.22626,0.00790648,0.999964,0.00281079,0.00100247,73.979
1624165773398742437,3.4213,9.28236,5.22509,0.00665392,0.999975,0.00249225,0.000690487,92.4613
1624165773498738289,3.40937,9.3937,5.23164,0.00575376,0.999979,0.00301483,1.94666e-05,94.5507
1624165773598734379,3.40951,9.49012,5.2385,0.00623276,0.999976,0.00293175,-0.00029974,88.9939
1624165773698730469,3.40458,9.58508,5.25058,0.00385585,0.999991,0.00202027,0.00017989,63.5893
1624165773798726559,3.40065,9.67293,5.2596,0.00633381,0.999978,0.00184789,0.00072994,66.8251
1624165773898722410,3.3865,9.76106,5.26296,0.00873874,0.99996,-0.000949396,0.00161905,72.8768
1624165773998718500,3.38377,9.84181,5.27174,0.00880908,0.999956,-0.00170916,0.0027652,135.577
1624165774098714590,3.36505,9.90772,5.27521,0.0104591,0.999941,-0.00225354,0.00199559,169.799
1624165774198710680,3.35966,10.0049,5.28791,0.00684081,0.999968,-0.00275,0.00306597,129.718
1624165774298706770,3.34164,10.0944,5.29215,0.00734005,0.999971,-0.00179849,0.00129198,56.7841
1624165774398702621,3.33344,10.2025,5.30336,-0.000426939,0.999998,-0.00208687,0.000402583,57.7758
1624165774498698711,3.31531,10.2945,5.31014,0.00272603,0.999996,-0.000939839,0.000700173,55.7624
1624165774598694801,3.27939,10.3988,5.30295,0.00752654,0.999969,0.00210611,-0.000720834,92.7729
1624165774698690891,3.26208,10.5002,5.31065,0.00809471,0.99996,0.00387935,0.000163924,69.9582
1624165774798686743,3.26283,10.5836,5.31854,0.0096489,0.999938,0.00533968,0.00149647,76.0313
1624165774898682833,3.25461,10.6763,5.33153,0.00830735,0.999944,0.00621261,0.00184973,66.431
1624165774998678923,3.25639,10.7563,5.35066,0.0135139,0.999871,0.00854231,0.00134628,60.006
1624165775098675013,3.2511,10.8647,5.36918,0.0025056,0.99999,0.00360582,-0.000235834,64.2844
1624165775198671103,3.24007,10.9405,5.38168,0.00909758,0.999914,0.00940684,-0.000202549,60.8798
1624165775298666954,3.22009,11.0392,5.38037,0.00529239,0.999922,0.0111976,-0.00184175,57.0274
1624165775398663044,3.1973,11.1173,5.38206,0.00608205,0.999879,0.0143069,-0.00112023,57.6588
1624165775498659134,3.18474,11.1909,5.38577,0.00965769,0.999842,0.0148822,0.0013393,58.2211
1624165775598655224,3.16326,11.2539,5.38726,0.0072993,0.999889,0.0124793,0.00349343,63.1567
1624165775698651075,3.14895,11.3182,5.38354,0.0101638,0.999883,0.0106683,0.00421473,75.0269
1624165775798647165,3.13055,11.3805,5.3796,0.00712891,0.999949,0.00592064,0.00405502,57.0151
1624165775898643255,3.11164,11.409,5.37046,0.00939753,0.999942,0.00391408,0.00338872,65.9123
1624165775998639345,3.09181,11.4515,5.36203,0.00963511,0.999951,0.000827885,0.00208211,56.7586
1624165776098635435,3.07437,11.477,5.37065,0.00903492,0.999958,-0.000936418,0.00132178,55.2462
1624165776198631287,3.05676,11.5017,5.37787,0.010584,0.999939,-0.002861,0.00104873,60.1252
1624165776298627377,3.05033,11.5276,5.4081,0.00799325,0.999949,-0.00519516,0.00328157,64.7331
1624165776398623466,3.04004,11.5279,5.4405,0.0101048,0.999934,-0.0045088,0.00302286,55.8252
1624165776498619556,3.02458,11.5445,5.47689,0.00730256,0.999947,-0.0064588,0.00338312,66.2899
1624165776598615408,3.00905,11.545,5.51891,0.00897888,0.99994,-0.00571124,0.00260285,62.2436
1624165776698611498,2.99204,11.5426,5.5521,0.0109149,0.999923,-0.00524103,0.00259966,57.1811
1624165776798607588,2.98024,11.5483,5.5991,0.0114343,0.999924,-0.00355476,0.00309639,55.4831
1624165776898603678,2.96634,11.562,5.64076,0.0146637,0.999886,-0.0024454,0.00264602,85.8068
1624165776998599768,2.95537,11.5714,5.68915,0.0117405,0.999927,-0.00214284,-0.00205216,75.2388
1624165777098595619,2.95122,11.5606,5.73939,0.016613,0.999848,0.00107124,-0.00522018,99.6027
1624165777198591709,2.94159,11.58,5.7856,0.00649628,0.99994,-0.0018503,-0.00864742,95.3246
1624165777298587799,2.93737,11.5778,5.83679,0.0100398,0.999912,0.000841436,-0.00857734,101.127
1624165777398583889,2.92944,11.5833,5.88679,0.00704566,0.999946,-0.00069152,-0.0075438,89.1082
1624165777498579741,2.92488,11.5952,5.94168,0.0080655,0.99995,0.00063812,-0.00594691,69.308
1624165777598575830,2.91709,11.6037,5.99477,0.00769305,0.999955,-6.81086e-05,-0.00553002,66.0531
1624165777698571920,2.91875,11.6106,6.04902,0.00769428,0.999967,0.000210105,-0.00260331,73.5401
1624165777798568010,2.91813,11.6129,6.09949,0.00672925,0.999965,-0.000723252,0.00493371,64.8402
1624165777898564100,2.93325,11.6079,6.15044,0.00593137,0.999904,-0.00129823,0.0124616,68.8607
1624165777998559952,2.95219,11.5957,6.20377,0.00514797,0.999866,-0.000378982,0.0155272,71.5326
1624165778098556042,2.95525,11.5958,6.25792,0.0060768,0.999874,0.000356861,0.0146493,67.8583
1624165778198552132,2.96037,11.5879,6.31802,0.00518541,0.999921,0.000741907,0.011398,67.6827
1624165778298548222,2.98259,11.5799,6.38746,0.0074181,0.999922,0.00299592,0.00961779,132.543
1624165778398544073,3.00324,11.5822,6.45895,0.00542697,0.999961,0.00142379,0.00684701,174.842
1624165778498540163,3.01713,11.5881,6.52645,0.00954953,0.999945,0.00271544,0.00340218,94.6949
1624165778598536253,3.02023,11.585,6.587,0.00727139,0.999967,0.0014976,0.00342495,59.2816
1624165778698532343,3.02445,11.5893,6.64714,0.0108013,0.999933,0.00270573,0.00306798,59.9252
1624165778798528433,3.01475,11.5865,6.69811,0.00879614,0.999959,0.00213978,-0.000783652,78.966
1624165778898524284,3.01475,11.5754,6.76498,0.00933898,0.999953,0.00225425,-0.00100032,78.0066
1624165778998520374,3.00066,11.5515,6.81612,0.0119271,0.999914,0.00374455,-0.00396669,74.9955
1624165779098516464,2.99686,11.5503,6.882,0.011523,0.999922,0.00228782,-0.00418861,65.9185
1624165779198512554,2.99221,11.543,6.94601,0.0130225,0.999903,0.00175724,-0.00469001,52.4519
1624165779298508406,2.99584,11.5593,7.00055,0.00626449,0.999963,-0.00105675,-0.00586397,58.7642
1624165779398504496,2.99268,11.5486,7.04683,0.00685442,0.999961,-0.00178313,-0.00535603,67.6074
1624165779498500586,2.98929,11.5301,7.08806,0.0102515,0.999927,0.0017632,-0.00617486,68.8382
1624165779598496675,2.99531,11.527,7.12308,0.00935093,0.999948,0.00276078,-0.00283036,81.2052
1624165779698492765,2.99096,11.5177,7.14395,0.00936555,0.999946,0.00395838,-0.00221328,85.4603
1624165779798488617,2.99724,11.5247,7.17334,0.0069608,0.999972,0.00279023,-0.000577046,91.3441
1624165779898484707,3.00925,11.5242,7.18827,0.00738,0.999963,0.00443996,-0.000895786,57.9271
1624165779998480797,3.01546,11.5314,7.19616,0.000798751,0.99998,0.00554225,-0.00286298,62.4895
1624165780098476887,3.02159,11.5121,7.20216,0.00330776,0.999936,0.00992487,-0.00420947,58.4828
1624165780198472738,3.02035,11.5167,7.20322,-0.000568904,0.999903,0.0120924,-0.00681647,70.1991
1624165780298468828,3.02592,11.4895,7.20777,0.000781753,0.99989,0.0133552,-0.00632859,63.4874
1624165780398464918,3.02416,11.4491,7.2013,0.00524502,0.999877,0.0137092,-0.00546385,59.8423
1624165780498461008,3.03575,11.4185,7.2078,0.00547971,0.999923,0.0104922,-0.00381609,53.6245
1624165780598457098,3.04303,11.3785,7.20804,0.008549,0.999934,0.00681037,-0.00342823,55.4539
1624165780698452950,3.05115,11.3506,7.21567,0.00692904,0.999963,0.00429079,-0.00261738,60.2521
1624165780798449039,3.06095,11.3034,7.22295,0.0105092,0.99993,0.00533588,-0.00104355,63.2857
1624165780898445129,3.06148,11.2507,7.22191,0.0143741,0.999883,0.00509172,-0.00135798,71.7952
1624165780998441219,3.06773,11.2026,7.22219,0.0129773,0.999906,0.0043283,-0.000274182,133.447
1624165781098437071,3.07178,11.1539,7.21692,0.0129925,0.999906,0.004253,-0.000535283,155.666
1624165781198433161,3.08651,11.0828,7.22771,0.00920041,0.999953,0.00197964,0.00239685,95.8655
1624165781298429251,3.08317,11.0314,7.21953,0.0108482,0.999932,0.0026541,0.00326661,55.7394
1624165781398425341,3.07832,10.9724,7.21943,0.00903602,0.99995,0.00221811,0.00359558,60.3117
1624165781498421431,3.08656,10.8963,7.22122,0.0116358,0.999925,0.00247308,0.00295304,70.124
1624165781598417282,3.08873,10.8303,7.21894,0.00818547,0.999962,0.00089817,0.00300144,68.3217
1624165781698413372,3.08743,10.7542,7.21667,0.00758304,0.99997,0.000304598,0.00181972,63.4111
1624165781798409462,3.0903,10.6586,7.21186,0.00795363,0.999963,0.00187019,0.00261195,71.8747
1624165781898405552,3.09245,10.5738,7.20628,0.00693492,0.999972,0.00162144,0.00234759,74.4224
1624165781998401403,3.09463,10.4664,7.19825,0.00697219,0.999973,0.0022434,0.00111622,64.3292
1624165782098397493,3.09175,10.392,7.18739,0.00324966,0.999995,0.000442355,-0.000149101,63.632
1624165782198393583,3.09861,10.2835,7.18721,0.00610908,0.99998,0.00154455,0.000332584,67.2381
1624165782298389673,3.09137,10.1906,7.17178,0.00594316,0.999978,0.00131552,-0.00270164,63.2019
1624165782398385763,3.09261,10.0866,7.16336,0.00550551,0.999981,0.00161593,-0.00235026,77.9184
1624165782498381615,3.10307,9.98661,7.16361,0.00519454,0.999983,0.0024913,-0.00126196,60.0542
1624165782598377705,3.10718,9.87737,7.165,0.00449199,0.999988,0.00205872,-0.000124172,58.5231
1624165782698373795,3.12263,9.7557,7.16439,0.0108191,0.999929,0.00495162,0.000897271,61.3866
1624165782798369884,3.11861,9.66452,7.15668,0.00431739,0.999989,0.0016242,-8.16885e-05,68.3199
1624165782898365736,3.13028,9.55843,7.15841,0.00833253,0.99996,0.00324442,0.00040058,57.4791
1624165782998361826,3.12613,9.44969,7.15062,0.0078,0.999964,0.00336391,0.000342952,66.5545
1624165783098357916,3.1209,9.34008,7.14515,0.00847205,0.999955,0.00421371,0.000927823,57.5908
1624165783198354006,3.12415,9.22948,7.13752,0.00985945,0.999931,0.00620847,0.00153859,55.0342
1624165783298350096,3.12174,9.11545,7.13278,0.00672437,0.99997,0.00324639,0.00207721,53.9486
1624165783398345947,3.12081,8.98153,7.12113,0.0103584,0.999933,0.00470141,0.0021279,59.7668
1624165783498342037,3.12104,8.87357,7.12295,0.00892481,0.999956,0.00154506,0.00229861,83.3071
1624165783598338127,3.12171,8.75425,7.1181,0.0100666,0.999944,0.00250321,0.00195071,85.6523
1624165783698334217,3.11828,8.64572,7.10855,0.013076,0.999909,0.0028177,-0.00152864,80.4173
1624165783798330069,3.12446,8.52788,7.11481,0.0130002,0.99991,0.00316718,-0.00121619,76.6072
1624165783898326159,3.12777,8.40814,7.10929,0.0161397,0.999866,0.00269456,-0.000621141,83.68
