time_ns,tx,ty,tz,qx,qy,qz,qw,run_time
1609056042543672323,-0.186681,9.87691,3.94944,0.852985,0.521873,0.00805018,-0.000369421,51.8763
1609056042640765190,-0.139868,9.94754,3.94639,0.852161,0.523197,0.00892127,0.00268334,40.5442
1609056042750074863,-0.0683062,10.0325,3.95636,0.851788,0.523796,0.00963249,0.00151946,46.2447
1609056042843575239,-0.00416922,10.1087,3.96099,0.851012,0.524998,0.0124808,0.000108925,49.0126
1609056042940467834,0.0473364,10.1801,3.96393,0.85009,0.526429,0.0148171,-0.000127002,37.4929
1609056043050263882,0.113127,10.2677,3.97418,0.849391,0.527574,0.0139564,-0.00242297,39.4868
1609056043143510103,0.173642,10.3357,3.97188,0.846935,0.531515,0.0136666,-0.00252509,39.4366
1609056043240065098,0.250236,10.4181,3.98154,0.84483,0.534902,0.0115175,-0.00299814,41.8879
1609056043349533081,0.324913,10.4989,3.98826,0.842648,0.538378,0.00954943,-0.00176189,40.8523
1609056043443517447,0.400274,10.5733,3.99808,0.841535,0.540135,0.00851251,-0.000998488,41.249
1609056043540219784,0.472627,10.6431,4.00118,0.839916,0.542665,0.00751028,-0.000269185,41.015
1609056043649683714,0.547893,10.7236,4.00999,0.837566,0.546271,0.00849815,0.000103533,41.3676
1609056043743502378,0.607881,10.7896,4.01208,0.836883,0.547324,0.00789575,0.000226176,47.1208
1609056043840345383,0.671771,10.8554,4.01446,0.832595,0.553799,0.00960497,-0.00074565,61.2943
1609056043949907780,0.75613,10.9393,4.02163,0.828919,0.559304,0.00819504,-0.00218921,62.7976
1609056044043620110,0.824351,11.0083,4.02188,0.825354,0.564575,0.00657271,-0.00170056,49.0813
1609056044140459061,0.900459,11.082,4.02603,0.820336,0.571858,0.00482732,-0.00196208,48.3624
1609056044250538349,0.963648,11.147,4.02957,0.813143,0.582046,0.00437982,-0.000874928,38.3196
1609056044343498945,1.02147,11.2082,4.02433,0.807509,0.589838,0.00456525,0.000682344,37.7639
1609056044440430641,1.09003,11.2689,4.0226,0.80217,0.597081,0.00382597,0.00200095,44.2594
1609056044549337864,1.14752,11.3278,4.01241,0.797332,0.603509,0.00478083,0.00401043,43.5776
1609056044643063068,1.21951,11.393,4.00649,0.796467,0.604644,0.00521957,0.00429193,49.5237
1609056044739538431,1.28788,11.4447,4.0017,0.795567,0.60582,0.00168282,0.00717876,71.8692
1609056044849975348,1.36553,11.5219,3.98198,0.795993,0.605277,0.00261917,0.00539515,100.142
1609056044942847967,1.42796,11.5857,3.9686,0.795732,0.605595,0.00734616,0.00330143,40.9328
1609056045039677382,1.48853,11.6478,3.95573,0.796682,0.604307,0.0104799,0.00126023,45.8286
1609056045149775982,1.55969,11.7193,3.94617,0.796368,0.604716,0.0107953,0.000375434,39.1046
1609056045243067503,1.60176,11.7661,3.92705,0.795437,0.605934,0.0110684,0.00105605,38.2885
1609056045339818239,1.667,11.8266,3.92154,0.795659,0.605669,0.00953976,0.000861254,42.0093
1609056045449669600,1.71537,11.889,3.9061,0.795083,0.606427,0.00804676,0.00497773,54.536
1609056045543419361,1.77262,11.9538,3.89704,0.795738,0.605542,0.00826471,0.00716453,50.8404
1609056045640342951,1.81035,12.012,3.88932,0.795558,0.605801,0.00764709,0.00581327,41.0743
1609056045749683380,1.85606,12.0731,3.8868,0.796432,0.604656,0.00792378,0.00501461,38.712
1609056045843374729,1.9037,12.1312,3.87729,0.797155,0.603682,0.008922,0.00559351,39.7728
1609056045940115690,1.93621,12.1692,3.87365,0.797665,0.60295,0.0116574,0.00678021,41.6081
1609056046049394846,1.97443,12.2353,3.8752,0.7981,0.602369,0.0117407,0.00700798,40.3944
1609056046143279076,1.98957,12.2876,3.86931,0.797505,0.603179,0.0113974,0.00556512,53.9031
1609056046240797043,2.01127,12.3515,3.8693,0.797788,0.602857,0.00902399,0.00404566,37.9111
1609056046349707603,2.01433,12.4122,3.86703,0.79723,0.603626,0.00733843,0.00244303,37.4875
1609056046443230391,2.01397,12.4608,3.85891,0.797428,0.603399,0.00439109,-0.000217161,40.0225
1609056046540401936,2.01455,12.5158,3.85547,0.796963,0.604027,0.00073487,0.000142341,37.4845
1609056046649460554,2.0075,12.5712,3.8501,0.797414,0.60342,-0.00398678,0.000294215,37.0127
1609056046743239880,2.00708,12.6269,3.84236,0.797694,0.603036,-0.00537382,-0.001539,43.1207
1609056046839987278,1.99357,12.6798,3.82299,0.796909,0.604063,-0.0065678,0.00106814,38.3642
1609056046950260878,1.98484,12.7504,3.83435,0.797298,0.603561,-0.00540925,-0.000550809,42.2951
1609056047043384075,1.97033,12.8043,3.82883,0.796683,0.604378,-0.00472546,-0.000426423,45.6779
1609056047140063524,1.96111,12.868,3.83296,0.798274,0.602278,-0.00430652,-0.000537658,59.7681
1609056047249816179,1.94379,12.9357,3.83803,0.797875,0.602811,-0.00393303,-9.38796e-05,40.8221
1609056047343178034,1.92297,12.9896,3.83821,0.796733,0.60433,-0.00106565,-0.000721671,38.5808
1609056047439997911,1.91561,13.0701,3.83982,0.797264,0.603627,-0.00044945,-0.00204702,51.8938
1609056047549202442,1.89924,13.1486,3.83372,0.794741,0.606945,0.000307688,-0.00210692,48.2908
1609056047643116236,1.89325,13.229,3.83125,0.795528,0.605907,0.00133864,-0.00316544,50.764
1609056047739967346,1.87389,13.2995,3.83005,0.794918,0.6067,0.00306344,-0.00330081,37.9183
1609056047849411011,1.85295,13.3805,3.82884,0.795459,0.605979,0.00519704,-0.00265927,36.5658
1609056047943167448,1.84318,13.456,3.81683,0.79537,0.606107,0.00407427,-0.0023428,41.283
1609056048040090322,1.82327,13.5251,3.82446,0.79424,0.607578,0.00531808,-0.00203673,38.107
1609056048149238586,1.81508,13.62,3.82134,0.794777,0.606878,0.00442174,-0.0031362,64.7521
1609056048243304729,1.79827,13.6833,3.81517,0.794114,0.607726,0.0053593,-0.00477147,86.2678
1609056048340101957,1.79355,13.7678,3.81196,0.794507,0.607227,0.00432023,-0.00401976,77.3749
1609056048449581385,1.77599,13.8394,3.80969,0.79392,0.608013,0.00337283,-0.000371135,52.6149
1609056048542930365,1.76914,13.9054,3.80335,0.794526,0.607219,0.00314746,0.00169382,124.365
1609056048639848232,1.76661,13.9874,3.80442,0.794885,0.606749,0.00204311,0.00308784,59.7707
1609056048749987602,1.74407,14.0648,3.80364,0.794316,0.607474,0.00144987,0.00593506,44.1417
1609056048843368053,1.74379,14.149,3.80744,0.795015,0.606569,-0.000336772,0.0050447,50.0162
1609056048939643621,1.72726,14.2233,3.80783,0.794168,0.607688,0.0003999,0.00361431,48.205
1609056049049324989,1.72679,14.3232,3.81891,0.794886,0.606756,-0.000577023,0.00174599,45.62
1609056049143018484,1.71689,14.3988,3.81133,0.794328,0.607488,-0.00064504,-2.27017e-05,57.9536
1609056049241192102,1.71105,14.4871,3.81176,0.794652,0.607065,0.00101884,-7.28013e-05,48.735
1609056049350087643,1.71141,14.5869,3.82304,0.794602,0.607122,0.00332339,-0.000724021,49.2992
1609056049443078518,1.69863,14.6657,3.82033,0.793351,0.608748,0.00440043,0.000398415,37.3334
1609056049539807081,1.70458,14.7689,3.82453,0.794275,0.607544,0.00410567,-0.000699321,41.3535
1609056049649176359,1.70237,14.8659,3.82692,0.793433,0.608624,0.00640897,-0.000475353,52.9163
1609056049742932320,1.71345,14.9679,3.82382,0.794341,0.607464,0.00309114,0.000143641,64.8639
1609056049839808226,1.7129,15.066,3.81661,0.793862,0.608087,0.0016002,0.00310928,60.2988
1609056049949179173,1.7178,15.18,3.81539,0.794302,0.607507,0.000435762,0.00429092,86.2647
1609056050043035746,1.72876,15.2897,3.80015,0.794136,0.607726,-6.64334e-05,0.00405262,67.2845
1609056050139802217,1.72686,15.3849,3.78507,0.792547,0.609794,0.00139868,0.0042262,59.5009
1609056050249482870,1.74552,15.5196,3.78696,0.793401,0.608695,0.00209841,-0.000739242,43.4148
1609056050343180656,1.75219,15.6196,3.78003,0.792872,0.609364,0.00343397,-0.00420478,41.3983
1609056050439786911,1.76868,15.7433,3.77578,0.793644,0.608352,0.00516936,-0.00324164,46.1218
1609056050549423933,1.7829,15.8653,3.76701,0.793106,0.609047,0.00620073,-0.00247076,52.8202
1609056050642986536,1.80037,15.9812,3.75982,0.793428,0.608589,0.00884286,-0.00347468,59.4382
1609056050739743471,1.82205,16.1076,3.75873,0.79358,0.608378,0.00988492,-0.00295236,57.7704
1609056050849111319,1.8428,16.232,3.7522,0.794226,0.607493,0.0115963,-0.00477702,57.6244
1609056050942946196,1.86993,16.3488,3.75174,0.794344,0.607324,0.0110182,-0.0073249,62.3516
1609056051040327787,1.88635,16.4507,3.7541,0.793215,0.608799,0.0110037,-0.00728486,67.2394
1609056051150356531,1.91808,16.568,3.75742,0.793939,0.607898,0.00925538,-0.00584459,79.8432
1609056051243254900,1.93881,16.6709,3.74807,0.793427,0.608584,0.00883697,-0.0044862,81.4901
1609056051340141058,1.9613,16.7581,3.7522,0.793432,0.608607,0.00747336,-0.00254447,71.206
1609056051450291157,1.99144,16.8683,3.7469,0.792868,0.609339,0.00802591,-0.00129889,70.4078
1609056051543158531,2.01371,16.9605,3.73516,0.791503,0.611104,0.00861946,-0.000537028,71.9749
1609056051639721870,2.05249,17.0532,3.72964,0.79203,0.610434,0.00759751,0.0010455,63.9966
1609056051749401331,2.07183,17.1349,3.72295,0.790964,0.611817,0.00714257,0.00189598,66.1132
1609056051842709780,2.10098,17.2236,3.72044,0.791569,0.611046,0.00586694,0.00253818,66.0224
1609056051939578295,2.12894,17.2889,3.71714,0.791715,0.610847,0.00731467,0.000151194,66.0679
1609056052049125195,2.15635,17.3741,3.72462,0.792415,0.609911,0.00912382,-0.0018549,64.387
1609056052142972946,2.17931,17.4342,3.72789,0.79214,0.610231,0.0111349,-0.0029506,61.2923
1609056052239556313,2.20437,17.5041,3.73145,0.792817,0.609398,0.00856392,-0.00144583,62.1408
1609056052349010706,2.22305,17.5671,3.73544,0.79279,0.609451,0.00720042,0.00105661,65.4666
1609056052442754030,2.23966,17.6159,3.72911,0.79306,0.60912,0.00527277,0.00102999,76.9006
1609056052539655924,2.2558,17.6734,3.72887,0.793049,0.609144,0.00403301,0.000693009,75.9991
1609056052649204493,2.26915,17.7254,3.73004,0.793129,0.609037,0.00440604,0.00052629,152.471
1609056052742908716,2.28318,17.7722,3.72903,0.793099,0.609076,0.00436217,-0.000974357,94.5016
1609056052839754105,2.29158,17.8048,3.72713,0.792529,0.609816,0.00466001,-0.000776798,63.4059
1609056052949326515,2.28643,17.8241,3.71873,0.790983,0.611822,0.00437234,-0.000499367,72.0665
1609056053043000698,2.30263,17.8582,3.71007,0.791661,0.610955,0.00211375,-0.00139547,66.9777
1609056053139793396,2.29872,17.8777,3.69825,0.790518,0.612434,0.00144252,-0.00201832,61.0559
1609056053249813795,2.30812,17.9048,3.69525,0.791366,0.611335,0.00205587,-0.00231601,54.02
1609056053342903614,2.31312,17.9205,3.68538,0.790996,0.61181,0.00309783,-0.00226093,47.0366
1609056053439650059,2.32542,17.9357,3.66972,0.791851,0.610703,0.00347858,-0.00065603,48.7595
1609056053548913956,2.33173,17.9389,3.66446,0.793129,0.609045,0.00324136,-4.90061e-05,49.2351
1609056053642730474,2.33003,17.9341,3.64081,0.791749,0.610838,0.00314748,0.00101293,45.3772
1609056053739478588,2.33286,17.9327,3.62907,0.792342,0.610075,0.00160754,0.00078755,52.4129
1609056053848881721,2.32355,17.9155,3.60587,0.791162,0.611603,0.000996412,0.00157445,43.3621
1609056053942634821,2.32919,17.9096,3.5928,0.792033,0.610476,0.000952462,0.00159837,46.5872
1609056054039494514,2.32844,17.8971,3.57271,0.791387,0.61131,0.0003872,0.00256026,64.7535
1609056054149197578,2.32879,17.88,3.55522,0.788418,0.615134,-0.000488735,0.00258339,78.3503
1609056054243012905,2.3272,17.8642,3.53298,0.781212,0.624261,-0.00237132,0.000547335,65.2055
1609056054339836836,2.31738,17.8423,3.52222,0.773087,0.634291,-0.0033361,-9.2105e-06,142.785
1609056054449323416,2.30897,17.8151,3.5172,0.765601,0.643308,-0.00314934,-7.18893e-05,76.666
1609056054542874575,2.29528,17.7823,3.50032,0.757132,0.653258,-0.000523539,0.00191655,45.686
1609056054639562130,2.30486,17.752,3.51595,0.752843,0.658171,-0.00403403,0.00477572,44.8045
1609056054748639822,2.30016,17.7132,3.50147,0.750775,0.660537,-0.00244743,0.00474147,44.0287
1609056054842245102,2.29952,17.6811,3.49013,0.751163,0.660107,0.000529958,0.00356835,49.1014
1609056054939006090,2.30355,17.6518,3.48246,0.751082,0.660182,-0.00195709,0.0057095,46.3827
1609056055048408747,2.30464,17.6164,3.4776,0.751806,0.659321,-0.00285917,0.00865028,46.8854
1609056055142386198,2.30816,17.5965,3.46857,0.751748,0.659369,-0.00473165,0.00924856,61.0156
1609056055239535809,2.31066,17.5682,3.46069,0.750508,0.660734,-0.00730646,0.0107023,56.5758
1609056055349171877,2.32129,17.555,3.45566,0.751266,0.659808,-0.00942519,0.0128219,49.3848
1609056055442555904,2.32276,17.5364,3.44255,0.750945,0.660119,-0.0115634,0.013808,49.7352
1609056055540072680,2.33266,17.5449,3.42568,0.751447,0.659476,-0.013203,0.0156355,65.6972
1609056055650115490,2.34157,17.5537,3.42405,0.751134,0.659861,-0.0112872,0.0159423,64.1715
1609056055743361950,2.34714,17.5642,3.41693,0.750448,0.66074,-0.00708616,0.0141388,55.2523
1609056055839679241,2.35949,17.6049,3.43136,0.751271,0.659936,-0.00194958,0.00857791,65.8715
1609056055949165821,2.36819,17.6408,3.44038,0.750546,0.66079,0.00500685,0.00346828,51.7787
1609056056043102026,2.38194,17.6897,3.44975,0.751529,0.659611,0.0107659,-0.00152274,48.4067
1609056056139590263,2.38451,17.7355,3.46181,0.751018,0.659947,0.0206002,-0.00423086,61.5528
1609056056248956919,2.38641,17.7881,3.47386,0.751794,0.658837,0.0269833,-0.00331957,56.4597
1609056056342663050,2.38544,17.8414,3.47822,0.751536,0.659155,0.0264714,-0.0027417,68.4128
1609056056439473629,2.38111,17.9032,3.48416,0.752271,0.658444,0.0230385,-0.00322335,65.3318
1609056056548823357,2.36688,17.9667,3.48976,0.752715,0.658095,0.0175306,-0.00485803,95.1432
1609056056642668962,2.3444,18.0105,3.48559,0.751908,0.659125,0.00966172,-0.0097366,104.448
1609056056739407778,2.32399,18.0683,3.47907,0.752378,0.658582,0.00224086,-0.0138842,60.7617
1609056056848826885,2.29488,18.1097,3.48395,0.751563,0.659459,-0.000255364,-0.0163663,105.161
1609056056942765474,2.27628,18.1523,3.4804,0.752299,0.658699,0.00254564,-0.0124739,47.8334
1609056057039594173,2.25171,18.1803,3.47929,0.752248,0.658784,0.00523379,-0.00994083,59.6268
1609056057149207115,2.22621,18.2163,3.4752,0.75264,0.658354,0.00662126,-0.00766402,49.0608
1609056057242774010,2.19992,18.238,3.46342,0.752348,0.658711,0.00723937,-0.00458754,58.4401
1609056057339928865,2.17797,18.2597,3.45731,0.752783,0.658199,0.00944153,-0.00147884,48.9739
1609056057449552298,2.14366,18.2751,3.45412,0.752625,0.658374,0.00968142,0.00222569,58.5769
1609056057542794704,2.10984,18.282,3.44181,0.751957,0.659151,0.00720831,0.00535989,59.9193
1609056057639554262,2.06442,18.2746,3.43418,0.751974,0.659153,0.00413549,0.00584603,60.6767
1609056057749275923,2.01358,18.2738,3.42477,0.75076,0.660546,0.00162428,0.00599655,55.1335
1609056057842718124,1.96143,18.2564,3.40654,0.748642,0.662956,0.000360904,0.00489722,51.0757
1609056057939440727,1.92454,18.2577,3.41452,0.748782,0.662795,-0.00166478,0.00498779,40.9575
1609056058048929214,1.85987,18.2449,3.39716,0.746279,0.665626,-0.000556304,0.00312703,41.5389
1609056058142878771,1.81437,18.2453,3.38261,0.744866,0.667208,-0.000239851,0.00291649,44.1338
1609056058239608049,1.75133,18.2303,3.36968,0.741504,0.670938,-3.52811e-05,0.00383879,41.4703
1609056058349155426,1.68374,18.2114,3.36286,0.738906,0.673798,0.00124212,0.00368406,56.5517
1609056058443163157,1.62758,18.2049,3.35389,0.735597,0.6774,0.00392034,0.00329473,58.1404
1609056058539952040,1.55844,18.1844,3.34686,0.729584,0.683868,0.00495007,0.00276682,57.0194
1609056058649353266,1.48158,18.1697,3.34517,0.724671,0.689069,0.00524389,0.00281602,56.6088
1609056058742936134,1.40404,18.1475,3.33401,0.718476,0.695537,0.00394805,0.00216321,57.2833
1609056058839697838,1.32522,18.1383,3.32892,0.713652,0.700497,0.00185513,0.000403086,52.8556
1609056058949663162,1.23744,18.1153,3.32704,0.708937,0.705271,0.00102174,-0.000573078,51.2856
1609056059042719364,1.1478,18.081,3.29686,0.703499,0.710696,-0.000243023,-0.00101376,57.0552
1609056059139605045,1.05565,18.0517,3.29813,0.696875,0.717187,-0.000481317,-0.00300595,52.8666
1609056059249958992,0.943255,17.9953,3.29408,0.687835,0.725864,-0.000423946,-0.00208325,50.3833
1609056059342910528,0.86202,17.968,3.29154,0.680079,0.733125,-0.00378114,-0.00236576,53.1814
1609056059439629793,0.757007,17.9215,3.29142,0.671258,0.741216,-0.0030996,-0.00134823,54.291
1609056059549500227,0.653754,17.885,3.29065,0.662504,0.749046,-0.00390977,-0.00189154,51.3816
1609056059643012762,0.547606,17.8424,3.28109,0.65111,0.758976,-0.0028401,-0.00144793,53.6904
1609056059740406036,0.435883,17.7946,3.27281,0.631715,0.775199,0.000391493,-0.00167531,49.4402
1609056059849903345,0.316548,17.7468,3.27206,0.604242,0.796799,-0.000245855,-0.00171387,51.3984
1609056059943662643,0.201373,17.6905,3.26091,0.578921,0.81538,-0.000508257,-0.00238006,55.1868
1609056060039916992,0.105795,17.653,3.24568,0.56021,0.828342,-0.00354543,-0.00136564,52.3649
1609056060148717880,-0.00218143,17.594,3.25279,0.546361,0.837537,-0.0041075,-0.00195182,52.5248
1609056060242355347,-0.0861227,17.5517,3.2493,0.535117,0.844772,-0.00301429,-0.000343643,55.2732
1609056060338200331,-0.17586,17.5091,3.2619,0.527453,0.849583,-0.00019015,0.00172448,41.2134
1609056060447988033,-0.26944,17.4665,3.27489,0.518005,0.855371,0.002651,0.0021826,39.2994
1609056060541837931,-0.351064,17.4282,3.28438,0.509396,0.860527,0.00298554,-0.000508876,40.9983
1609056060638854980,-0.453807,17.3703,3.29434,0.502152,0.864751,0.00562763,-0.0041531,38.5373
1609056060748527765,-0.547904,17.3236,3.31304,0.495634,0.868444,0.00684531,-0.0102797,45.4566
1609056060842535019,-0.640081,17.2689,3.32016,0.489267,0.872039,0.00697611,-0.0108037,42.6987
1609056060939495087,-0.725515,17.2137,3.32478,0.485824,0.873989,0.00503842,-0.00963036,39.608
1609056061049303532,-0.823281,17.1398,3.33159,0.478411,0.878086,0.00588664,-0.00723963,40.564
1609056061142678499,-0.901457,17.0709,3.33235,0.474849,0.880002,0.00755516,-0.00764085,41.0156
1609056061239843607,-0.985467,16.9963,3.32389,0.467319,0.884061,0.00523096,-0.00457189,40.1066
1609056061348925114,-1.08081,16.8964,3.31034,0.460904,0.887448,0.00179639,0.000235344,40.7509
1609056061442542315,-1.14775,16.8238,3.31503,0.452867,0.89157,-0.00233521,0.00295131,39.6965
1609056061539792538,-1.21452,16.7465,3.32037,0.443691,0.896162,-0.00474282,0.00310773,40.1904
1609056061649786949,-1.28814,16.6588,3.32861,0.434793,0.900514,-0.00508378,-0.00204889,42.4935
1609056061742521286,-1.35295,16.5729,3.32891,0.428311,0.903607,-0.00401395,-0.00531073,42.1273
1609056061839962006,-1.42708,16.4831,3.32537,0.424258,0.905512,-0.00287186,-0.006671,52.8236
1609056061948679924,-1.49496,16.3943,3.32058,0.416078,0.909318,-0.00260887,-0.00371286,39.2724
1609056062042421103,-1.54384,16.305,3.31904,0.409741,0.912199,-0.00169297,-0.00168024,41.5133
1609056062139171600,-1.6002,16.2182,3.30919,0.401388,0.915908,-0.000242721,-0.000402751,49.5763
1609056062248654366,-1.66841,16.1105,3.29881,0.39223,0.919866,-0.000817452,-0.00140025,58.1933
1609056062342346430,-1.71146,16.0217,3.27257,0.383811,0.923409,-0.0021533,0.000678663,46.7639
1609056062439348936,-1.76554,15.9134,3.2666,0.37401,0.927419,-0.00291326,0.00129562,50.7623
1609056062548781395,-1.81246,15.8013,3.27168,0.364747,0.931101,-0.00282136,0.00159834,60.9254
1609056062642432213,-1.84937,15.7002,3.26928,0.353975,0.935254,-0.00142761,0.000306574,51.8906
1609056062739349604,-1.90426,15.5812,3.26835,0.346718,0.937969,-6.68848e-05,-0.000564553,53.4766
1609056062848934650,-1.93564,15.4765,3.27222,0.336286,0.941758,-0.00111291,-0.00131929,40.1502
1609056062942668915,-1.97638,15.3614,3.27131,0.32887,0.94437,0.000527819,-0.00302543,50.353
1609056063039579391,-1.99982,15.2685,3.27328,0.319033,0.947737,-0.001609,-0.00322373,40.4711
1609056063148958921,-2.02541,15.1544,3.28089,0.308645,0.951176,-0.000906345,-0.00118139,53.4711
1609056063242595196,-2.03982,15.0704,3.28113,0.298101,0.954534,-0.000319589,0.000312571,37.9228
1609056063339329481,-2.05283,14.9719,3.27157,0.286995,0.957927,0.000588364,0.0029764,41.7439
1609056063449561119,-2.07069,14.858,3.28006,0.276064,0.96113,0.00200601,0.00376683,41.8369
1609056063542580605,-2.07778,14.7697,3.28434,0.264944,0.964253,0.00155723,0.00426594,48.8707
1609056063639482260,-2.08694,14.6546,3.29422,0.255139,0.966887,0.00396523,0.00413846,41.4825
1609056063749193907,-2.08098,14.5465,3.3047,0.243148,0.969969,0.00381752,0.00494923,41.686
1609056063842744350,-2.09045,14.4418,3.30519,0.232463,0.972593,0.00187631,0.00445146,48.5476
1609056063940011263,-2.0867,14.355,3.31012,0.217879,0.975967,0.000527371,0.00418337,45.2778
1609056064048632622,-2.09099,14.2503,3.3054,0.206705,0.978396,0.000522996,0.00385012,61.7197
1609056064142239332,-2.0956,14.1529,3.29735,0.196535,0.980493,0.0007553,0.00270257,43.7068
1609056064238853693,-2.09462,14.059,3.29269,0.185513,0.98264,0.00126395,0.00133093,35.4568
1609056064348194122,-2.10046,13.9412,3.28334,0.173467,0.984836,0.00272693,0.000614495,37.9209
1609056064442194462,-2.10067,13.8446,3.27964,0.151781,0.988412,0.00207212,5.00698e-05,50.8754
1609056064539178848,-2.10228,13.7345,3.28511,0.134173,0.990956,0.00202948,0.000594795,40.2534
1609056064648611069,-2.09976,13.611,3.2858,0.121411,0.992602,0.000619277,-0.00112941,31.6364
1609056064742487192,-2.08954,13.5163,3.28483,0.104915,0.994481,0.00044619,5.53226e-05,40.7749
1609056064839254856,-2.08046,13.4172,3.28578,0.0940801,0.995565,0.000104444,-0.000187475,35.5542
1609056064948632717,-2.06455,13.3241,3.28778,0.0797501,0.996815,0.000220722,0.000391776,33.9099
1609056065042350054,-2.05172,13.2336,3.28506,0.0685111,0.997649,0.00128284,0.00054814,33.0698
1609056065139097452,-2.03233,13.1455,3.28747,0.0542904,0.998524,0.00182705,-3.9074e-05,31.1166
1609056065249277115,-2.01459,13.0298,3.284,0.0422188,0.999102,0.00358575,-0.000414377,36.09
1609056065342460871,-2.00627,12.9369,3.27919,0.035529,0.999358,0.00379457,-0.00264032,33.6176
1609056065439260960,-1.98732,12.8437,3.27392,0.024755,0.999686,0.00256181,-0.00298718,33.0896
1609056065548528671,-1.97986,12.7384,3.27384,0.0178467,0.999827,0.00317472,-0.0042828,32.1521
1609056065642324924,-1.95467,12.663,3.27397,-0.00459752,-0.999982,-0.00123838,0.00356514,50.2112
1609056065739504099,-1.94581,12.5672,3.27555,0.00408968,-0.999983,-0.00200149,0.00366327,43.6847
1609056065849195242,-1.91471,12.4754,3.27665,0.0177628,-0.999836,-0.00245987,0.00234643,38.3713
1609056065942216158,-1.88696,12.3747,3.26908,0.0272376,-0.999621,-0.00317473,0.00239393,36.9234
1609056066038961649,-1.86459,12.2889,3.26555,0.0369661,-0.999306,-0.00356635,0.00289307,37.033
1609056066148374796,-1.83103,12.1905,3.25525,0.047935,-0.998838,-0.00471878,0.00143936,58.1662
1609056066242173910,-1.81514,12.0988,3.24433,0.0550547,-0.998467,-0.00548661,0.00128901,56.2301
1609056066338910341,-1.77209,12.0109,3.23662,0.0678799,-0.997681,-0.00487634,0.000781029,51.5217
1609056066448346615,-1.74339,11.9167,3.2324,0.0781709,-0.996933,-0.00371544,0.000967668,46.3491
1609056066542222977,-1.70282,11.847,3.22806,0.0920077,-0.995752,-0.00321629,0.00133242,33.4569
1609056066639211655,-1.66778,11.7594,3.22573,0.103354,-0.99464,-0.0025158,0.00182456,35.4297
1609056066748286963,-1.62601,11.6654,3.22648,0.115159,-0.993343,-0.00166225,0.00237721,34.0847
1609056066842160702,-1.58109,11.5832,3.22601,0.125799,-0.992052,-0.00149548,0.00236518,36.5175
1609056066938810587,-1.53803,11.5011,3.2271,0.140774,-0.990041,-0.00064574,0.00108,35.4019
1609056067048221588,-1.49872,11.406,3.22007,0.152409,-0.988316,0.00115581,0.00157415,45.0539
1609056067142168522,-1.45805,11.3126,3.20999,0.158389,-0.987374,-2.92365e-05,0.00240551,38.9717
1609056067239377737,-1.41501,11.2374,3.20999,0.171295,-0.985215,0.000841941,0.00285532,56.1228
1609056067348904371,-1.37586,11.1262,3.20115,0.180076,-0.98364,0.00203875,0.00448355,65.3739
1609056067442140579,-1.33305,11.0517,3.19959,0.188891,-0.981977,0.00276125,0.00581802,65.7045
1609056067538770676,-1.27989,10.9789,3.19816,0.200303,-0.979715,0.00249077,0.00549056,69.0929
1609056067648752689,-1.23502,10.8764,3.19073,0.205858,-0.978562,0.00140649,0.00610227,59.998
1609056067742048025,-1.17274,10.82,3.18892,0.218495,-0.975823,0.00203154,0.00498738,70.5078
1609056067838672876,-1.12104,10.7443,3.18675,0.229019,-0.973409,0.00252665,0.00444169,64.9969
1609056067948097706,-1.05495,10.6679,3.18753,0.240389,-0.970656,0.00352625,0.00516356,68.0262
1609056068041849852,-1.01,10.6022,3.17881,0.248895,-0.968514,0.00240675,0.00502104,84.3381
1609056068138785362,-0.940743,10.541,3.17659,0.260921,-0.965352,0.00140965,0.00358513,60.3415
1609056068248202085,-0.865081,10.4737,3.1777,0.269291,-0.963053,0.000350175,0.0032352,51.5411
1609056068341984510,-0.795863,10.4197,3.16746,0.281346,-0.959605,0.000351906,0.00166492,61.5704
1609056068438713551,-0.72347,10.3614,3.16923,0.290805,-0.956781,-9.69312e-05,0.00125722,42.2319
1609056068548852682,-0.643113,10.3038,3.17047,0.302981,-0.952996,0.000291978,-6.72968e-05,64.6055
1609056068641963959,-0.574737,10.2611,3.16453,0.313543,-0.949574,0.000424013,-0.000800385,64.4196
1609056068738700390,-0.508853,10.2053,3.16091,0.327886,-0.944716,0.00124338,-0.000928081,60.345
1609056068848020554,-0.424062,10.1551,3.17109,0.339572,-0.94058,0.000667723,-0.000315883,58.8193
1609056068941700220,-0.34299,10.1055,3.16508,0.349934,-0.936774,0.000743876,-0.000598753,57.8382
1609056069038544416,-0.259858,10.0615,3.18,0.361055,-0.932543,0.00146841,0.000228794,65.8352
1609056069147794008,-0.186696,10.0253,3.18695,0.375091,-0.926987,0.00111176,0.000623317,119.416
1609056069241651058,-0.115502,9.99577,3.19229,0.385865,-0.922555,0.000787842,0.000350322,64.0637
1609056069338432312,-0.0570336,9.95618,3.19615,0.400035,-0.9165,0.000111838,0.000228342,140.518
1609056069447817564,0.0196413,9.92247,3.20613,0.413708,-0.910409,0.000338428,0.00133836,95.8386
1609056069541599512,0.0969963,9.90181,3.21353,0.423063,-0.906099,0.000467002,0.00155933,67.9937
1609056069638430834,0.174169,9.86152,3.21927,0.435268,-0.900299,0.00126261,0.00113309,70.7831
