time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609060368556213856,330,1609060368556213856,0.036993,-0.010151,-0.008304,0.999414,0.001701,0.033555,-0.006402,0.014684,-0.037444,0.018825,-0.066012,-0.042741,0.000609
1609060368659443140,331,1609060368659443140,0.039005,-0.013629,-0.008742,0.999533,0.002445,0.029565,-0.007249,-0.025856,-0.024566,0.055955,0.108597,-0.181071,-0.010072
1609060368762521744,332,1609060368762521744,0.018623,-0.016973,0.010374,0.999714,0.003111,0.022097,-0.008565,-0.092123,-0.025701,0.268784,0.038851,-0.133652,-0.017067
1609060368865485668,333,1609060368865485668,0.006534,-0.018818,0.049487,0.999834,0.003386,0.015728,-0.008441,-0.10487,-0.031429,0.497442,-0.002815,-0.12366,-0.015154
1609060368968556881,334,1609060368968556881,0.001953,-0.019027,0.113967,0.999881,0.004131,0.011419,-0.009493,-0.08737,-0.027012,0.75676,0.066025,-0.083173,-0.009667
1609060369071669817,335,1609060369071669817,-0.007052,-0.025073,0.197661,0.999923,0.00359,0.008609,-0.008106,-0.076787,-0.028209,0.995129,0.06558,-0.031866,-0.009384
1609060369174860954,336,1609060369174860954,-0.018029,-0.021805,0.314615,0.999917,0.003373,0.005882,-0.010877,-0.059858,-0.026825,1.224294,0.000318,-0.024135,-0.006416
1609060369277888775,337,1609060369277888775,-0.020872,-0.022209,0.45602,0.999926,0.002813,0.004301,-0.011017,-0.031712,-0.038727,1.429597,0.058593,0.003128,0.021229
1609060369348282337,338,1609060369348282337,-0.019069,-0.032934,0.562044,0.999909,0.003576,0.005368,-0.011818,-0.007813,-0.062758,1.534074,0.023363,-0.015614,0.014542
1609060369449961424,339,1609060369449961424,-0.011343,-0.054746,0.72663,0.99993,0.003633,0.004799,-0.010121,0.031295,-0.107486,1.657474,-0.110883,0.018667,0.012065
1609060369553020477,340,1609060369553020477,-0.011682,-0.069672,0.891534,0.999982,0.003095,0.004951,8.9e-05,0.042817,-0.11327,1.662778,-0.162259,0.007291,-0.001165
1609060369656153917,341,1609060369656153917,-0.015857,-0.079543,1.05502,0.99996,0.002863,0.005493,0.006298,0.035903,-0.109566,1.603387,-0.251952,0.011135,0.00139
1609060369759435415,342,1609060369759435415,-0.00393,-0.09035,1.209931,0.999687,0.00271,0.005101,0.024322,0.0756,-0.078098,1.483161,-0.398745,-0.009711,-0.007116
1609060369862546206,343,1609060369862546206,0.007122,-0.096786,1.352668,0.999305,0.002393,0.004513,0.036918,0.102518,-0.010469,1.363952,-0.27492,-0.010881,0.000963
1609060369965663671,344,1609060369965663671,0.017605,-0.092264,1.489741,0.998895,0.002835,0.004216,0.046705,0.121491,0.091167,1.282696,-0.096749,0.007117,0.007237
1609060370068766832,345,1609060370068766832,0.036611,-0.073294,1.619536,0.998759,0.002589,0.004369,0.049528,0.162153,0.223447,1.243981,0.080215,-0.009538,0.005836
1609060370171928167,346,1609060370171928167,0.062883,-0.044685,1.757059,0.999165,0.002689,0.00491,0.040452,0.209068,0.349154,1.254419,0.417515,0.026299,0.014123
1609060370275095940,347,1609060370275095940,0.088799,-0.013138,1.891504,0.999724,0.003167,0.006014,0.022463,0.245719,0.412662,1.271147,0.470032,0.040077,0.001489
1609060370378220320,348,1609060370378220320,0.10924,0.026669,2.028605,0.999952,0.00268,0.009238,-0.001661,0.249604,0.42011,1.303495,0.336189,0.091006,0.002592
1609060370448285580,349,1609060370448285580,0.123206,0.065315,2.124807,0.999794,0.0031,0.012992,-0.015231,0.255408,0.418024,1.330186,0.217535,0.10716,0.008613
1609060370549949884,350,1609060370549949884,0.147933,0.102413,2.260175,0.999631,0.003844,0.01697,-0.020855,0.257626,0.376475,1.340058,0.100789,0.07745,0.001398
1609060370652942657,351,1609060370652942657,0.186909,0.126187,2.390866,0.999546,0.004261,0.020589,-0.021576,0.285088,0.302875,1.313212,0.010546,0.050077,-0.004814
1609060370756180763,352,1609060370756180763,0.221701,0.149819,2.513724,0.999512,0.004444,0.022608,-0.021084,0.290073,0.249618,1.210168,-0.04218,-0.01004,-0.010818
1609060370859647036,353,1609060370859647036,0.245839,0.170346,2.625252,0.999551,0.005969,0.023751,-0.017254,0.262017,0.235839,1.051905,-0.199284,0.085986,-0.110279
1609060370962866783,354,1609060370962866783,0.26919,0.198345,2.723969,0.999514,0.012274,0.025564,-0.012876,0.239212,0.248262,0.898293,-0.07592,0.009242,-0.15787
1609060371066040516,355,1609060371066040516,0.29266,0.226877,2.812208,0.999383,0.020875,0.026282,-0.010274,0.218345,0.252447,0.798276,0.005866,0.000501,-0.175383
1609060371169297218,356,1609060371169297218,0.325112,0.25885,2.890768,0.999141,0.030471,0.027112,-0.007242,0.219901,0.266589,0.72094,-0.050657,0.012857,-0.188817
1609060371272195101,357,1609060371272195101,0.347144,0.284007,2.962696,0.998816,0.03918,0.028208,-0.005854,0.193639,0.257683,0.668368,-0.014724,-0.007739,-0.163103
1609060371375003576,358,1609060371375003576,0.348578,0.305893,3.034098,0.998531,0.045696,0.028562,-0.00547,0.126203,0.235381,0.635732,0.003175,0.005487,-0.104979
1609060371477913857,359,1609060371477913857,0.355091,0.324577,3.100903,0.998351,0.049733,0.028298,-0.004375,0.08776,0.209676,0.609253,0.02823,0.00401,-0.046602
1609060371547983646,360,1609060371547983646,0.366354,0.345005,3.145307,0.998247,0.052389,0.027199,-0.004146,0.085296,0.211242,0.606946,-0.045936,-0.068332,-0.023034
1609060371649642229,361,1609060371649642229,0.382064,0.368335,3.201275,0.998224,0.053655,0.025438,-0.004636,0.084374,0.220019,0.61482,-0.000693,-0.063331,-0.013907
1609060371752567768,362,1609060371752567768,0.396558,0.385311,3.254769,0.998275,0.053837,0.02303,-0.004098,0.085297,0.204128,0.550848,-0.010808,-0.051748,0.005691
1609060371855727673,363,1609060371855727673,0.410943,0.406922,3.305781,0.998327,0.053971,0.020295,-0.004144,0.089045,0.214296,0.517999,0.053217,-0.037376,0.007508
1609060371958683491,364,1609060371958683491,0.44094,0.420863,3.363709,0.998382,0.054228,0.016311,-0.005131,0.135566,0.20381,0.592523,0.055389,-0.032892,-0.003563
1609060372061751366,365,1609060372061751366,0.465086,0.438273,3.431356,0.99836,0.054747,0.015438,-0.006368,0.158942,0.196801,0.785087,0.054389,-0.022504,-0.00105
1609060372165174007,366,1609060372165174007,0.473741,0.458942,3.506903,0.998356,0.054474,0.014119,-0.010796,0.136346,0.18581,0.726765,0.001632,-0.074139,0.013976
1609060372268542051,367,1609060372268542051,0.479466,0.477805,3.578074,0.998492,0.053941,0.002495,-0.00983,0.111652,0.179506,0.536577,-0.030994,-0.382379,0.004055
1609060372371685266,368,1609060372371685266,0.494891,0.490948,3.619142,0.998419,0.053797,-0.01496,-0.006406,0.169227,0.161955,0.411533,-0.000923,-0.181718,0.019578
1609060372474820375,369,1609060372474820375,0.498564,0.508658,3.653235,0.998423,0.053233,-0.017452,-0.003485,0.188004,0.176852,0.250335,-0.011755,-0.061008,0.00572
1609060372577653885,370,1609060372577653885,0.512435,0.530381,3.676477,0.998328,0.052953,-0.022912,-0.003384,0.217114,0.191392,0.114332,-0.043702,-0.167387,-0.004741
1609060372648006916,371,1609060372648006916,0.533193,0.541344,3.685774,0.998116,0.053487,-0.029922,-0.002815,0.283875,0.197585,0.072095,0.040825,-0.154667,0.005645
1609060372749867439,372,1609060372749867439,0.570377,0.556207,3.6913,0.997788,0.053971,-0.03867,-0.003006,0.379996,0.197919,-0.000738,0.017615,-0.246326,0.004998
1609060372853022575,373,1609060372853022575,0.618337,0.574503,3.686361,0.997247,0.053627,-0.051076,-0.003414,0.495462,0.202576,-0.037779,-0.006629,-0.221296,0.00576
1609060372955929518,374,1609060372955929518,0.683604,0.596014,3.682207,0.996878,0.053873,-0.057644,-0.002661,0.662356,0.213429,-0.009381,-0.031186,-0.021789,0.000426
1609060373059164762,375,1609060373059164762,0.761936,0.614985,3.679633,0.996998,0.053632,-0.055748,-0.003106,0.816207,0.222269,0.000879,0.000927,0.083503,0.007889
1609060373162320614,376,1609060373162320614,0.852685,0.632511,3.679727,0.997423,0.053895,-0.047271,-0.002767,0.950917,0.223127,0.039963,-0.014304,0.216962,0.0032
1609060373265213966,377,1609060373265213966,0.956573,0.659956,3.690218,0.997981,0.054048,-0.033231,-0.002618,1.050645,0.244639,0.080738,-0.008478,0.326726,-0.004357
1609060373368451118,378,1609060373368451118,1.062529,0.677477,3.700939,0.998325,0.054292,-0.019486,-0.004332,1.103862,0.23646,0.077067,-0.026704,0.264546,0.002613
1609060373471328259,379,1609060373471328259,1.182414,0.704102,3.706883,0.998487,0.054684,-0.005192,-0.002461,1.147351,0.251573,0.026856,0.020252,0.153596,0.000324
1609060373574414253,380,1609060373574414253,1.301075,0.730084,3.710142,0.998505,0.054492,0.000642,-0.004081,1.162538,0.261021,0.042025,0.070987,0.09626,0.000607
1609060373677950382,381,1609060373677950382,1.416779,0.756702,3.716628,0.998494,0.054366,0.003974,-0.006017,1.170204,0.262499,0.085366,0.012343,0.175372,-0.007781
1609060373747722864,382,1609060373747722864,1.514283,0.776453,3.730298,0.998384,0.054695,0.014408,-0.005424,1.217774,0.267901,0.1559,0.047363,0.313529,0.0102
1609060373849454641,383,1609060373849454641,1.645005,0.807682,3.740885,0.998034,0.055156,0.028414,-0.008851,1.204965,0.278913,0.106194,0.119972,0.211409,0.009238
1609060373952886343,384,1609060373952886343,1.765344,0.831577,3.748537,0.997704,0.055374,0.03757,-0.010393,1.146944,0.254807,0.082081,-0.034115,0.157157,-0.005109
1609060374055621386,385,1609060374055621386,1.87899,0.855776,3.754706,0.997467,0.05538,0.043112,-0.011504,1.072333,0.235736,0.053575,0.009317,0.077087,0.001601
1609060374158811569,386,1609060374158811569,1.984545,0.874996,3.759428,0.997321,0.054826,0.047111,-0.01113,0.991984,0.214881,0.050764,0.023074,0.004867,0.000192
1609060374261727095,387,1609060374261727095,2.080557,0.893594,3.760876,0.997346,0.054799,0.046655,-0.010926,0.898648,0.194801,0.037426,0.030208,-0.078663,0.005442
1609060374364966631,388,1609060374364966631,2.167335,0.909011,3.763801,0.997527,0.054936,0.042945,-0.008721,0.820382,0.170177,0.051536,-0.096728,-0.048656,-0.004174
1609060374468644142,389,1609060374468644142,2.247439,0.919536,3.768938,0.997651,0.055023,0.040314,-0.006175,0.749982,0.158014,0.055664,-0.034645,-0.043699,-0.000131
1609060374571134806,390,1609060374571134806,2.327765,0.930648,3.771817,0.997716,0.055052,0.038785,-0.005081,0.707137,0.144248,0.064607,0.057183,0.015925,0.009554
1609060374674319506,391,1609060374674319506,2.402453,0.939052,3.769821,0.997848,0.055232,0.035281,-0.00175,0.650942,0.130583,-0.030355,-0.030229,-0.2748,0.002038
1609060374777678251,392,1609060374777678251,2.478973,0.949356,3.767777,0.998308,0.05546,0.017368,-0.001483,0.644271,0.135265,0.013867,-0.004156,-0.176649,-0.006477
1609060374847695827,393,1609060374847695827,2.536088,0.963569,3.772872,0.99839,0.055563,0.011314,0.000354,0.671396,0.160582,0.046785,0.050081,-0.139534,6.4e-05
1609060374949338198,394,1609060374949338198,2.612835,0.980494,3.768527,0.998418,0.055894,0.005846,-0.001375,0.690847,0.168489,0.000959,-0.005386,-0.16985,-0.003375
1609060375052509546,395,1609060375052509546,2.682177,0.997322,3.771595,0.998431,0.055916,-0.00199,-0.001817,0.711172,0.174083,0.045459,-0.014552,-0.009903,0.001032
1609060375155617952,396,1609060375155617952,2.75358,1.011258,3.769008,0.998408,0.056123,0.005376,0.001206,0.728437,0.18021,0.071454,-0.00062,0.19663,0.007016
1609060375258891106,397,1609060375258891106,2.833795,1.02905,3.778219,0.998335,0.056122,0.01328,-0.000429,0.731474,0.190842,0.031704,0.027658,0.035731,0.006195
1609060375361928463,398,1609060375361928463,2.899804,1.042986,3.779681,0.998323,0.056136,0.013715,-0.003139,0.694058,0.183142,0.013081,-0.002982,-0.02606,0.005824
1609060375465133905,399,1609060375465133905,2.9714,1.060599,3.779008,0.998317,0.056241,0.013084,-0.005264,0.685314,0.181053,0.031429,0.047988,0.003016,0.013769
1609060375568086147,400,1609060375568086147,3.04372,1.075567,3.7826,0.998297,0.056456,0.013226,-0.006258,0.682155,0.17479,0.032172,0.050948,0.021815,0.005632
1609060375671216726,401,1609060375671216726,3.12046,1.088772,3.778375,0.998304,0.056522,0.012553,-0.005932,0.686093,0.16865,0.009435,0.04833,-0.007768,-0.011926
1609060375774173498,402,1609060375774173498,3.194688,1.105439,3.777111,0.998289,0.056645,0.012844,-0.006631,0.694869,0.163557,0.017952,0.041425,0.056396,-0.008574
1609060375877302647,403,1609060375877302647,3.266077,1.115537,3.779781,0.99828,0.056665,0.013713,-0.006132,0.687033,0.14984,-0.001816,-0.031259,0.013221,-0.016429
1609060375947630882,404,1609060375947630882,3.31838,1.12877,3.787477,0.998274,0.056748,0.014381,-0.004669,0.693169,0.151339,0.021971,0.00681,0.033244,0.016257
1609060376049630404,405,1609060376049630404,3.385725,1.143674,3.783851,0.998241,0.056576,0.017036,-0.00474,0.680192,0.153843,0.009737,-0.054092,0.079829,0.005798
1609060376152686357,406,1609060376152686357,3.453922,1.160738,3.777516,0.998156,0.056374,0.022135,-0.003992,0.654207,0.16226,-0.031124,-0.029131,0.097401,0.004901
1609060376255458117,407,1609060376255458117,3.515184,1.174752,3.772532,0.99816,0.056265,0.022292,-0.003722,0.613895,0.159365,-0.072276,0.013195,-0.021099,0.011822
1609060376358623981,408,1609060376358623981,3.578233,1.190416,3.756941,0.998105,0.055871,0.025579,-0.003186,0.590678,0.162415,-0.077769,-0.005416,0.062878,0.0048
1609060376461832523,409,1609060376461832523,3.638504,1.20367,3.747199,0.998031,0.055656,0.028823,-0.002288,0.559906,0.155634,-0.08494,-0.008358,0.051405,0.002166
1609060376564706087,410,1609060376564706087,3.703014,1.207569,3.737204,0.997932,0.055505,0.032258,-0.003051,0.539516,0.1296,-0.088957,-0.038153,0.027915,0.006051
1609060376668118477,411,1609060376668118477,3.763756,1.224963,3.729271,0.997877,0.055295,0.034304,-0.002388,0.51045,0.148541,-0.062745,0.031218,0.030455,0.003613
1609060376770980120,412,1609060376770980120,3.816888,1.242712,3.722914,0.997815,0.055151,0.036131,-0.00402,0.468248,0.165581,-0.067143,0.035796,0.031297,0.007267
1609060376874088287,413,1609060376874088287,3.865339,1.258389,3.714274,0.997796,0.055238,0.036493,-0.004333,0.429442,0.168746,-0.085939,0.072858,0.034625,0.005355
1609060376977320910,414,1609060376977320910,3.904063,1.270189,3.699382,0.997775,0.05535,0.03681,-0.00504,0.373857,0.162459,-0.129061,0.024629,-0.01058,0.002348
1609060377047744274,415,1609060377047744274,3.933643,1.280995,3.694942,0.997816,0.055071,0.035976,-0.005866,0.350442,0.16228,-0.113211,0.007306,-0.013285,0.002736
1609060377149168968,416,1609060377149168968,3.972825,1.293956,3.679153,0.997822,0.055121,0.03567,-0.006245,0.323926,0.151386,-0.135232,-0.012623,-0.05909,0.008913
1609060377252705097,417,1609060377252705097,4.00556,1.305852,3.663473,0.997866,0.055167,0.034404,-0.005886,0.281553,0.147118,-0.148733,0.010708,-0.023719,0.007775
1609060377355552673,418,1609060377355552673,4.029251,1.316369,3.642276,0.997929,0.055176,0.032225,-0.007327,0.233767,0.144547,-0.152687,0.031788,-0.013823,0.006589
1609060377458683491,419,1609060377458683491,4.048405,1.328087,3.624177,0.997973,0.055293,0.030509,-0.0078,0.182059,0.141514,-0.222912,-0.162505,-0.140073,-0.023929
1609060377562023163,420,1609060377562023163,4.064784,1.342214,3.595779,0.998082,0.056544,0.024392,-0.00631,0.15414,0.163909,-0.223811,0.030618,-0.074416,-0.050513
1609060377665130615,421,1609060377665130615,4.085512,1.358741,3.573684,0.99782,0.062243,0.021405,-0.004635,0.147488,0.19847,-0.208171,-0.035974,-0.034005,-0.152332
1609060377768897057,422,1609060377768897057,4.105344,1.374763,3.550638,0.997306,0.070578,0.019853,-0.001982,0.145393,0.211748,-0.190754,-0.017584,-0.010793,-0.190628
1609060377871360540,423,1609060377871360540,4.122341,1.399628,3.525929,0.996596,0.080034,0.019736,3.1e-05,0.14176,0.230032,-0.191386,-0.043812,0.011785,-0.186892
1609060377974447250,424,1609060377974447250,4.134814,1.423337,3.503934,0.995869,0.088353,0.020246,0.005184,0.124812,0.245053,-0.183148,-0.103078,0.011848,-0.150994
1609060378077266693,425,1609060378077266693,4.150108,1.444876,3.480169,0.995146,0.095268,0.02152,0.011987,0.119282,0.266057,-0.192457,-0.148619,0.009483,-0.131463
1609060378147470474,426,1609060378147470474,4.167285,1.469485,3.474512,0.994524,0.100228,0.021804,0.019983,0.130407,0.303677,-0.205221,-0.15148,-0.040152,-0.074141
1609060378249128103,427,1609060378249128103,4.187665,1.500548,3.448125,0.994273,0.102011,0.021794,0.023199,0.138118,0.349203,-0.206787,-0.04096,0.023065,0.008008
1609060378352093220,428,1609060378352093220,4.202781,1.537641,3.422093,0.994182,0.10194,0.023004,0.026093,0.122296,0.411818,-0.201611,-0.055877,0.005274,0.011319
1609060378454796076,429,1609060378454796076,4.209934,1.577492,3.407468,0.994216,0.101811,0.023644,0.024688,0.084048,0.475401,-0.157281,0.013869,0.004619,0.014637
1609060378558464050,430,1609060378558464050,4.218403,1.625171,3.387499,0.994258,0.101776,0.02401,0.022691,0.060245,0.5361,-0.153668,0.083938,-0.042354,0.00629
1609060378661659956,431,1609060378661659956,4.22807,1.679306,3.3728,0.994322,0.102097,0.023408,0.018731,0.048175,0.590414,-0.114622,0.120872,0.002808,0.000214
1609060378764961720,432,1609060378764961720,4.231783,1.738838,3.36515,0.994386,0.102184,0.023994,0.01336,0.029976,0.629695,-0.039857,0.055306,0.0428,-0.007259
1609060378868260145,433,1609060378868260145,4.228817,1.798197,3.365556,0.994347,0.10259,0.025465,0.00994,-0.008446,0.65975,0.125851,0.101178,0.012174,0.005566
1609060378971199751,434,1609060378971199751,4.226453,1.860321,3.382265,0.994307,0.102913,0.02682,0.0065,-0.039933,0.67254,0.201895,0.042266,0.007456,-0.005182
1609060379074299335,435,1609060379074299335,4.226646,1.921372,3.400726,0.994248,0.103556,0.02694,0.004515,-0.048086,0.675005,0.249453,0.033664,-0.018276,-0.000261
1609060379177326918,436,1609060379177326918,4.218515,1.993129,3.424018,0.99424,0.103855,0.026319,0.002669,-0.072585,0.699609,0.265244,0.042263,-0.024348,-0.010573
1609060379247904539,437,1609060379247904539,4.215304,2.05154,3.445954,0.994261,0.104183,0.024258,0.001436,-0.076483,0.731353,0.270022,-0.007768,0.004525,0.003259
1609060379349433899,438,1609060379349433899,4.209018,2.132957,3.467978,0.993876,0.107656,0.024843,0.001551,-0.092375,0.798721,0.220336,0.097632,-0.005207,-0.119136
1609060379452890396,439,1609060379452890396,4.200053,2.218865,3.486533,0.992917,0.116089,0.025256,0.000777,-0.114962,0.843809,0.192597,0.037868,-0.009449,-0.218208
1609060379556017637,440,1609060379556017637,4.192145,2.309232,3.503449,0.991519,0.127389,0.025686,-0.000955,-0.127351,0.874434,0.15829,0.033411,0.030611,-0.26541
1609060379659457684,441,1609060379659457684,4.177082,2.391243,3.517328,0.989628,0.141064,0.027065,-0.002043,-0.153211,0.875671,0.142992,0.031601,0.02987,-0.294887
1609060379762424231,442,1609060379762424231,4.165144,2.46731,3.532825,0.986894,0.158814,0.028371,-0.003377,-0.174991,0.869477,0.129955,-0.025541,0.059352,-0.371246
1609060379865681648,443,1609060379865681648,4.150499,2.547301,3.543917,0.983568,0.177973,0.030098,-0.003661,-0.194766,0.852905,0.101187,-0.015475,0.021218,-0.384012
1609060379968636513,444,1609060379968636513,4.131495,2.624154,3.552189,0.980137,0.195861,0.031013,-0.00247,-0.219328,0.816791,0.096759,0.037664,-0.016032,-0.327995
1609060380071138620,445,1609060380071138620,4.109886,2.698522,3.558427,0.976742,0.211947,0.032432,-0.001189,-0.240242,0.788041,0.092071,-0.071785,0.018725,-0.300758
1609060380173817396,446,1609060380173817396,4.083306,2.78002,3.567203,0.97379,0.224974,0.033437,0.000301,-0.270415,0.777009,0.094726,0.013241,0.001796,-0.21575
1609060380276750565,447,1609060380276750565,4.061784,2.855195,3.574609,0.971356,0.235229,0.033593,0.00223,-0.286724,0.768911,0.077477,-0.024448,0.01346,-0.191334
1609060380347068787,448,1609060380347068787,4.050539,2.923713,3.592113,0.969047,0.244626,0.032923,0.004574,-0.292021,0.816242,0.105643,-0.020395,-0.017654,-0.183117
1609060380448799610,449,1609060380448799610,4.022973,3.009187,3.59726,0.966598,0.254137,0.032736,0.005538,-0.320931,0.838246,0.092757,-0.029577,-0.0235,-0.181196
1609060380551879406,450,1609060380551879406,3.991175,3.097216,3.606311,0.964413,0.262367,0.03221,0.005747,-0.350913,0.854982,0.100727,-0.02431,-0.004308,-0.158118
1609060380655254841,451,1609060380655254841,3.952779,3.180404,3.609496,0.962384,0.269735,0.032088,0.005393,-0.385899,0.849886,0.080392,-0.037624,-0.001205,-0.134842
1609060380758412361,452,1609060380758412361,3.915232,3.25834,3.613392,0.960399,0.276719,0.032181,0.00494,-0.416014,0.8406,0.075722,0.035766,0.004521,-0.13249
1609060380861055374,453,1609060380861055374,3.873048,3.339351,3.617997,0.958305,0.283986,0.031564,0.002579,-0.447513,0.839148,0.087193,0.017366,0.020906,-0.14316
1609060380964830160,454,1609060380964830160,3.824224,3.4161,3.624945,0.956056,0.291358,0.032567,0.002378,-0.488188,0.822061,0.101415,0.014312,0.026277,-0.158324
1609060381068032026,455,1609060381068032026,3.773491,3.494326,3.634533,0.953167,0.300634,0.032939,0.00225,-0.534664,0.821354,0.108703,0.016867,-0.026455,-0.216377
1609060381170979261,456,1609060381170979261,3.719967,3.577869,3.637118,0.949651,0.311675,0.031932,0.000423,-0.565814,0.824418,0.10228,0.036847,0.006794,-0.239087
1609060381274104357,457,1609060381274104357,3.661452,3.650655,3.641347,0.945683,0.32365,0.03054,-0.001026,-0.593476,0.797542,0.079444,0.070022,-0.013836,-0.240213
1609060381377138376,458,1609060381377138376,3.600132,3.733798,3.650362,0.941723,0.335009,0.030377,-0.001427,-0.624581,0.802023,0.100782,0.125399,0.025062,-0.245299
1609060381447415829,459,1609060381447415829,3.558768,3.806258,3.658984,0.937744,0.346174,0.028054,-0.00346,-0.63411,0.83549,0.102337,0.018984,-0.02338,-0.245408
1609060381549093723,460,1609060381549093723,3.496836,3.890638,3.666385,0.93284,0.359226,0.027207,-0.00497,-0.646003,0.832245,0.092006,0.002082,0.00639,-0.259456
1609060381652856350,461,1609060381652856350,3.439491,3.972062,3.676279,0.928081,0.371325,0.0275,-0.005018,-0.636528,0.813142,0.085529,-0.006733,0.012855,-0.255798
1609060381755083561,462,1609060381755083561,3.377861,4.050292,3.681612,0.922978,0.383805,0.027824,-0.005413,-0.647531,0.80113,0.072368,0.012095,-0.009614,-0.28149
1609060381858247519,463,1609060381858247519,3.32004,4.124139,3.687329,0.917053,0.397726,0.027936,-0.006852,-0.650413,0.779585,0.061812,0.020457,-0.001411,-0.307008
1609060381961951494,464,1609060381961951494,3.265117,4.192861,3.69393,0.910767,0.411877,0.028627,-0.006289,-0.640646,0.73948,0.055052,0.008461,0.00332,-0.310357
1609060382064537525,465,1609060382064537525,3.206095,4.253893,3.697298,0.904309,0.425792,0.029974,-0.005197,-0.639932,0.691294,0.040592,-0.028577,0.009091,-0.309033
1609060382167634487,466,1609060382167634487,3.142604,4.320178,3.700954,0.897519,0.439834,0.031356,-0.00472,-0.658651,0.668368,0.0156,0.018438,-0.009928,-0.313181
1609060382270746469,467,1609060382270746469,3.073066,4.388379,3.700273,0.890182,0.454375,0.033034,-0.005119,-0.689161,0.651203,0.012589,0.06332,0.039887,-0.306448
1609060382373821735,468,1609060382373821735,3.003875,4.446945,3.702938,0.883121,0.46784,0.034315,-0.006602,-0.707369,0.614093,0.011977,0.065839,0.03023,-0.281727
1609060382477459908,469,1609060382477459908,2.937732,4.503532,3.699386,0.8764,0.480199,0.035197,-0.009539,-0.718277,0.577685,-0.010165,0.090087,0.054858,-0.276337
1609060382547301769,470,1609060382547301769,2.882659,4.546884,3.699446,0.869803,0.492048,0.034964,-0.010396,-0.741202,0.562026,-0.013738,0.006609,0.032972,-0.255973
1609060382649156809,471,1609060382649156809,2.810825,4.597718,3.695985,0.863393,0.503111,0.036751,-0.008958,-0.759813,0.517097,-0.024096,-0.068568,-0.009361,-0.252847
1609060382752234459,472,1609060382752234459,2.740128,4.636389,3.693645,0.857201,0.513591,0.037119,-0.00712,-0.772482,0.458269,-0.00908,-0.06484,-0.021793,-0.24594
1609060382855239868,473,1609060382855239868,2.669138,4.673728,3.690914,0.850836,0.524023,0.037997,-0.005723,-0.785387,0.412378,0.005991,-0.028991,0.01542,-0.238424
1609060382958293915,474,1609060382958293915,2.594171,4.706522,3.693404,0.844133,0.534762,0.038152,-0.003623,-0.805831,0.362949,0.013838,-0.070911,-0.029494,-0.226979
1609060383061748505,475,1609060383061748505,2.520113,4.735464,3.68749,0.837972,0.544293,0.039328,0.00074,-0.822982,0.325511,0.014546,-0.089639,-0.008098,-0.226084
1609060383164656162,476,1609060383164656162,2.442054,4.763296,3.689573,0.831579,0.553943,0.040185,0.002844,-0.854651,0.301317,0.03481,-0.026975,0.037776,-0.223213
1609060383267798424,477,1609060383267798424,2.359249,4.79009,3.697084,0.825044,0.563476,0.042255,0.003118,-0.899335,0.281492,0.059765,0.066963,0.044155,-0.23557
1609060383370837688,478,1609060383370837688,2.27443,4.814146,3.693452,0.817575,0.574145,0.043895,0.000811,-0.925261,0.243402,0.036569,0.030712,0.005178,-0.212594
1609060383473939896,479,1609060383473939896,2.184113,4.8319,3.693705,0.811324,0.582985,0.043348,0.000382,-0.95551,0.199378,0.015445,0.061067,-0.014475,-0.203824
1609060383577065229,480,1609060383577065229,2.097323,4.846163,3.691167,0.805313,0.591333,0.042349,0.000699,-0.972054,0.160587,-0.018234,0.0048,-0.010699,-0.203784
1609060383647386551,481,1609060383647386551,2.016643,4.855423,3.697032,0.799785,0.598877,0.041,0.002688,-1.030485,0.139557,-0.020795,-0.009854,-0.023561,-0.200093
1609060383749146223,482,1609060383749146223,1.909759,4.863653,3.697411,0.793673,0.607075,0.039059,0.004014,-1.083502,0.100242,-0.012236,0.011457,-0.064354,-0.198667
1609060383852323294,483,1609060383852323294,1.801966,4.866467,3.69096,0.787563,0.615143,0.036316,0.00481,-1.116107,0.074413,-0.024441,0.089211,-0.048838,-0.193871
1609060383955292702,484,1609060383955292702,1.695717,4.867017,3.686981,0.781479,0.622982,0.034045,0.004907,-1.135771,0.051717,-0.013952,0.038989,-0.002448,-0.200381
1609060384058576584,485,1609060384058576584,1.596562,4.870066,3.683554,0.775213,0.630972,0.03023,0.002032,-1.134548,0.036345,0.024854,0.064074,-0.019141,-0.2129
1609060384161934137,486,1609060384161934137,1.487966,4.865088,3.6892,0.768564,0.639109,0.029117,0.000623,-1.141337,0.007346,0.04574,-0.001632,0.001356,-0.212843
1609060384264672518,487,1609060384264672518,1.383646,4.859403,3.693702,0.761758,0.647248,0.028171,-0.000126,-1.141066,-0.018178,0.051851,0.042549,-0.024539,-0.204553
1609060384367834091,488,1609060384367834091,1.27527,4.854157,3.695987,0.754659,0.655519,0.027981,0.000599,-1.145572,-0.030056,0.052671,0.063765,-0.010428,-0.212718
1609060384471053362,489,1609060384471053362,1.171065,4.839236,3.697117,0.74619,0.665145,0.027894,-0.002017,-1.136069,-0.072873,0.045422,0.016248,0.010764,-0.227511
