time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609046893495765209,509,1609046893495765209,-1.092402,1.736058,2.58252,0.999785,0.010578,0.01695,-0.005492,-0.450257,-0.393458,-0.061566,-0.03319,0.002436,-0.002351
1609046893599200964,510,1609046893599200964,-1.137029,1.693083,2.575914,0.999785,0.010448,0.017328,-0.004363,-0.444592,-0.379058,-0.003486,0.004882,0.025758,-0.013816
1609046893669127226,511,1609046893669127226,-1.168896,1.664569,2.576577,0.999768,0.010672,0.018539,-0.002364,-0.450484,-0.383364,0.039356,-0.055361,0.003106,-0.001633
1609046893771129847,512,1609046893771129847,-1.213525,1.621318,2.579717,0.999767,0.010686,0.018729,-0.00035,-0.452697,-0.373797,0.078142,-0.043026,0.014815,0.000204
1609046893874067783,513,1609046893874067783,-1.265989,1.579944,2.58781,0.999781,0.010483,0.018022,0.001615,-0.465946,-0.358704,0.074574,-0.006837,-0.00354,0.007816
1609046893977174044,514,1609046893977174044,-1.313033,1.541905,2.593554,0.999828,0.010759,0.015038,-0.001197,-0.474608,-0.337264,0.026545,0.117787,-0.086686,0.011093
1609046894080286503,515,1609046894080286503,-1.365301,1.510175,2.592063,0.99986,0.010784,0.009358,-0.008625,-0.479224,-0.322048,0.006729,0.151635,-0.082259,0.000485
1609046894183557034,516,1609046894183557034,-1.406325,1.475405,2.592292,0.999823,0.010776,0.006117,-0.014136,-0.44409,-0.327852,0.003039,0.116374,-0.027902,0.004158
1609046894286733150,517,1609046894286733150,-1.448644,1.438103,2.594131,0.999728,0.011107,0.004359,-0.02002,-0.415602,-0.355978,0.014691,0.114488,-0.000874,0.01435
1609046894389720917,518,1609046894389720917,-1.493254,1.399947,2.594731,0.999667,0.01121,0.005388,-0.022565,-0.394123,-0.383889,0.036343,-0.020902,0.073338,-0.001598
1609046894492842436,519,1609046894492842436,-1.529487,1.357925,2.594318,0.999655,0.010894,0.00805,-0.022484,-0.370082,-0.415963,0.022854,-0.016615,0.04111,0.010413
1609046894595901728,520,1609046894595901728,-1.567548,1.313544,2.598637,0.99962,0.010929,0.009807,-0.023295,-0.357499,-0.446781,0.041572,-0.012542,0.025536,0.000701
1609046894699226856,521,1609046894699226856,-1.60139,1.268398,2.60156,0.999602,0.01136,0.00974,-0.023907,-0.342592,-0.465017,0.046906,0.002185,-0.007447,0.00254
1609046894769493341,522,1609046894769493341,-1.6231,1.230834,2.60416,0.999596,0.011484,0.009249,-0.024282,-0.331063,-0.49341,0.050387,0.060992,-0.009293,0.002516
1609046894871414423,523,1609046894871414423,-1.658327,1.173543,2.611751,0.999605,0.011276,0.008233,-0.024367,-0.322376,-0.537944,0.062538,-0.040792,-0.015662,0.003324
1609046894974465609,524,1609046894974465609,-1.692527,1.115308,2.618564,0.999627,0.011123,0.006676,-0.024024,-0.309868,-0.566097,0.066624,-0.039989,-0.01525,0.007037
1609046895077498913,525,1609046895077498913,-1.723975,1.059238,2.624692,0.999622,0.010974,0.005797,-0.024515,-0.294368,-0.582148,0.049997,0.011412,-0.031982,-0.006262
1609046895180541039,526,1609046895180541039,-1.752798,0.999153,2.632082,0.999635,0.011126,0.003853,-0.024311,-0.272122,-0.602319,0.048334,0.019211,-0.01188,-0.002271
1609046895283587217,527,1609046895283587217,-1.778469,0.940971,2.635248,0.999632,0.011039,0.002537,-0.024629,-0.247274,-0.614998,0.037598,0.020689,0.018093,0.006256
1609046895386811256,528,1609046895386811256,-1.798961,0.876488,2.638621,0.999617,0.011212,0.002767,-0.025122,-0.214795,-0.637506,0.032982,0.017691,0.021305,0.001183
1609046895489829779,529,1609046895489829779,-1.819242,0.806533,2.64061,0.999592,0.011472,0.003842,-0.025841,-0.191012,-0.672243,0.015967,-0.018932,0.029225,0.002329
1609046895592780352,530,1609046895592780352,-1.839419,0.738784,2.640014,0.999574,0.011473,0.004511,-0.026421,-0.177711,-0.691351,-0.012759,0.038704,0.009632,0.003344
1609046895695567608,531,1609046895695567608,-1.855188,0.663675,2.640794,0.999598,0.011478,0.003989,-0.025588,-0.155914,-0.724313,-0.005512,0.045976,0.018785,-0.003014
1609046895799031734,532,1609046895799031734,-1.866383,0.587146,2.640256,0.999626,0.011419,0.003798,-0.024555,-0.128403,-0.752632,-0.009624,-0.019743,0.004435,-0.015391
1609046895869250298,533,1609046895869250298,-1.872642,0.520596,2.635377,0.999629,0.01145,0.004211,-0.024333,-0.106096,-0.801858,-0.019102,-0.03847,0.046492,0.001317
1609046895971296310,534,1609046895971296310,-1.883443,0.435846,2.630169,0.999662,0.011572,0.005906,-0.022484,-0.089149,-0.828825,-0.020646,0.022784,0.037257,0.008844
1609046896074314117,535,1609046896074314117,-1.891997,0.348322,2.630399,0.999725,0.011604,0.008594,-0.018468,-0.070444,-0.849756,0.011307,-0.050919,0.095549,0.000519
1609046896177464485,536,1609046896177464485,-1.900722,0.257453,2.629745,0.999751,0.011829,0.013565,-0.01312,-0.067545,-0.858349,0.008734,-0.127935,0.106436,-0.003188
1609046896280410767,537,1609046896280410767,-1.90505,0.17458,2.628928,0.99973,0.011814,0.018469,-0.007679,-0.067645,-0.848195,0.034682,-0.149736,0.158732,0.00528
1609046896383397579,538,1609046896383397579,-1.90895,0.092608,2.63222,0.999619,0.011866,0.024754,-0.002746,-0.077073,-0.810852,0.029034,-0.052891,0.100215,0.001816
1609046896486799479,539,1609046896486799479,-1.922543,0.012218,2.637082,0.999567,0.01168,0.026906,-0.001891,-0.116563,-0.781177,0.013144,-0.008784,-0.016755,0.005986
1609046896589899778,540,1609046896589899778,-1.933585,-0.065043,2.639453,0.999616,0.011585,0.024925,-0.003241,-0.141537,-0.750021,0.015718,0.07002,-0.071755,0.004683
1609046896692738295,541,1609046896692738295,-1.947479,-0.143775,2.642808,0.999672,0.011707,0.021534,-0.007375,-0.158391,-0.739333,0.045654,0.128934,-0.047331,0.002729
1609046896795866251,542,1609046896795866251,-1.960901,-0.221701,2.649118,0.999716,0.011873,0.018271,-0.009551,-0.161358,-0.736829,0.072222,0.038867,-0.048509,-0.00234
1609046896898725033,543,1609046896898725033,-1.976068,-0.295855,2.65618,0.99972,0.012214,0.016441,-0.011834,-0.16275,-0.735457,0.073553,0.049646,-0.037762,0.004706
1609046896969116688,544,1609046896969116688,-1.9782,-0.356192,2.657488,0.999728,0.011959,0.015197,-0.012989,-0.139507,-0.756479,0.063572,0.033109,-0.019136,0.001079
1609046897070926666,545,1609046897070926666,-1.9964,-0.437565,2.66171,0.999712,0.011835,0.014743,-0.014752,-0.145912,-0.772664,0.0696,0.022735,0.021431,0.009469
1609046897174033642,546,1609046897174033642,-2.009874,-0.524925,2.668198,0.999687,0.012152,0.014487,-0.016368,-0.138825,-0.79998,0.070062,0.005191,0.025203,0.001367
1609046897277013063,547,1609046897277013063,-2.026147,-0.604521,2.675547,0.999675,0.012139,0.014745,-0.016874,-0.144402,-0.795565,0.071456,0.037655,0.015827,-0.00296
1609046897380114555,548,1609046897380114555,-2.042092,-0.684863,2.684314,0.999675,0.012542,0.01447,-0.016799,-0.148295,-0.800526,0.070611,0.053497,-0.005004,-0.003046
1609046897483253479,549,1609046897483253479,-2.055825,-0.76252,2.694207,0.99967,0.012207,0.012472,-0.018844,-0.147215,-0.796895,0.0619,0.006839,-0.020154,0.006161
1609046897586479425,550,1609046897586479425,-2.068954,-0.848363,2.698595,0.999663,0.012458,0.010686,-0.020082,-0.136823,-0.811324,0.046425,0.047042,-0.01769,0.001542
1609046897689598322,551,1609046897689598322,-2.084903,-0.927126,2.703336,0.999656,0.012462,0.009847,-0.020851,-0.131438,-0.814565,0.042847,0.070666,-0.015748,-0.004952
1609046897792792320,552,1609046897792792320,-2.093012,-1.015426,2.705819,0.999668,0.012758,0.00819,-0.020814,-0.11312,-0.834357,0.02319,-0.015913,-0.01587,-0.003074
1609046897895901680,553,1609046897895901680,-2.105833,-1.102605,2.704598,0.999657,0.012729,0.005873,-0.022117,-0.111056,-0.845088,-0.014194,0.045053,-0.057222,-0.003099
1609046897998893023,554,1609046897998893023,-2.109059,-1.188649,2.701591,0.999634,0.012946,0.001734,-0.023688,-0.075906,-0.853838,-0.019998,0.079743,-0.045107,-0.012518
1609046898069236517,555,1609046898069236517,-2.113502,-1.261023,2.695433,0.999625,0.012813,0.000565,-0.024183,-0.051857,-0.908268,-0.02694,-0.002819,-0.016602,0.018008
1609046898171285629,556,1609046898171285629,-2.115694,-1.361846,2.692985,0.999637,0.013108,-0.000585,-0.023523,-0.018528,-0.951538,-0.011014,-0.101889,0.007598,0.008778
1609046898274129152,557,1609046898274129152,-2.117997,-1.46753,2.692135,0.999724,0.013746,-0.000909,-0.018992,0.010269,-0.992896,0.004368,-0.14396,0.044545,0.010432
1609046898377139807,558,1609046898377139807,-2.114038,-1.566779,2.693615,0.999842,0.013834,-0.000511,-0.011107,0.038019,-0.989561,0.008409,-0.2026,0.016202,-0.001555
1609046898480333805,559,1609046898480333805,-2.103416,-1.664168,2.695331,0.999903,0.013869,0.000606,-0.00056,0.076491,-0.958656,0.027354,-0.15176,0.037831,-0.007036
1609046898583143950,560,1609046898583143950,-2.090661,-1.760064,2.698301,0.999869,0.014067,0.000919,0.007861,0.104493,-0.922688,0.040285,-0.200738,0.041216,0.005569
1609046898686457396,561,1609046898686457396,-2.076168,-1.850837,2.704282,0.999781,0.014456,0.002734,0.014816,0.132709,-0.857956,0.056337,-0.057954,0.059685,-0.005228
1609046898789720297,562,1609046898789720297,-2.059627,-1.932023,2.707559,0.999664,0.014443,0.005163,0.020893,0.155099,-0.787166,0.044554,-0.107003,0.052753,0.001842
1609046898892416477,563,1609046898892416477,-2.04225,-2.00948,2.708795,0.999579,0.014492,0.006388,0.024294,0.165385,-0.705053,0.03246,0.002556,0.035713,-0.005507
1609046898995712996,564,1609046898995712996,-2.027296,-2.072384,2.712381,0.999601,0.014415,0.007329,0.023122,0.172896,-0.611248,0.038105,0.101318,0.078123,-0.000709
1609046899099045277,565,1609046899099045277,-2.008476,-2.136213,2.713831,0.999686,0.014262,0.009732,0.018129,0.184824,-0.548919,0.038316,0.129296,0.073497,0.004227
1609046899169377327,566,1609046899169377327,-1.99241,-2.181887,2.716469,0.999735,0.014278,0.012601,0.012914,0.195997,-0.540476,0.054338,0.085731,0.092532,0.011493
1609046899271060467,567,1609046899271060467,-1.972677,-2.240288,2.728404,0.999667,0.014554,0.018977,0.009611,0.189025,-0.512945,0.0937,0.044108,0.133651,0.008684
1609046899374189138,568,1609046899374189138,-1.953067,-2.29638,2.738463,0.99961,0.014652,0.021744,0.009581,0.167642,-0.484465,0.06379,-0.03139,0.013043,-0.000491
1609046899477281809,569,1609046899477281809,-1.93508,-2.345239,2.750702,0.999618,0.014829,0.020983,0.010108,0.153431,-0.45214,0.079606,-0.020723,-0.021241,-0.000348
1609046899580385923,570,1609046899580385923,-1.920249,-2.386769,2.753375,0.999604,0.014951,0.019895,0.013091,0.138111,-0.402087,0.070333,-0.084604,-0.00132,-0.002903
1609046899683449507,571,1609046899683449507,-1.905521,-2.423297,2.759269,0.999504,0.015279,0.020286,0.018583,0.128408,-0.341068,0.061979,-0.152227,0.011384,-0.010217
1609046899786857367,572,1609046899786857367,-1.891946,-2.453493,2.767342,0.99941,0.015301,0.019683,0.02362,0.110702,-0.273228,0.060282,0.004209,-0.025628,0.002795
1609046899889774084,573,1609046899889774084,-1.879601,-2.480396,2.770576,0.999461,0.015483,0.017118,0.023331,0.096622,-0.200459,0.035613,0.140289,-0.072876,2.6e-05
1609046899993048906,574,1609046899993048906,-1.867435,-2.491634,2.7682,0.999789,0.015569,0.008907,0.009991,0.092784,-0.120705,-0.024887,0.345205,-0.182491,0.002902
1609046900096112490,575,1609046900096112490,-1.858402,-2.502449,2.770851,0.999875,0.015368,0.001594,-0.003048,0.108195,-0.099607,0.017187,0.203168,-0.050744,0.002329
1609046900199187517,576,1609046900199187517,-1.842736,-2.51983,2.767718,0.999817,0.015126,-0.001811,-0.011483,0.140094,-0.117327,-0.003754,0.183026,-0.035151,-0.000146
1609046900269418955,577,1609046900269418955,-1.82686,-2.528693,2.76508,0.999732,0.015445,-0.002871,-0.016949,0.176359,-0.135932,-0.018397,0.016925,-0.010328,0.001898
1609046900371257782,578,1609046900371257782,-1.804004,-2.545662,2.765199,0.999641,0.016006,-0.00293,-0.021284,0.213884,-0.159794,0.001259,0.068531,0.008996,-0.000123
1609046900474155664,579,1609046900474155664,-1.781971,-2.567833,2.763326,0.999622,0.016054,-0.002261,-0.022168,0.240698,-0.193908,-0.00605,0.030369,0.020298,-0.000686
1609046900576601028,580,1609046900576601028,-1.751048,-2.586667,2.759758,0.999624,0.015923,-0.001741,-0.022248,0.283536,-0.220751,-0.005314,0.017706,0.045932,0.00823
1609046900680805445,581,1609046900680805445,-1.723082,-2.614106,2.756214,0.999637,0.015966,-0.001406,-0.02161,0.300457,-0.245749,-0.027576,-0.048583,0.006106,-0.008438
1609046900783151627,582,1609046900783151627,-1.686734,-2.63601,2.755304,0.999659,0.01615,-0.000962,-0.020478,0.333986,-0.260358,-0.051331,-0.004753,0.000949,-0.004502
1609046900886422396,583,1609046900886422396,-1.655463,-2.667931,2.74862,0.999685,0.016295,-0.000976,-0.019023,0.348704,-0.292859,-0.057245,-0.026156,0.003338,-0.00802
1609046900989495516,584,1609046900989495516,-1.613318,-2.695214,2.745231,0.99971,0.016572,-0.000843,-0.017427,0.387167,-0.298216,-0.044513,-0.015893,0.034605,-0.015553
1609046901092725277,585,1609046901092725277,-1.57007,-2.729121,2.738345,0.999703,0.016835,0.001648,-0.017503,0.414902,-0.318524,-0.032814,0.031205,0.088102,-0.01349
1609046901195859194,586,1609046901195859194,-1.527077,-2.763394,2.73698,0.999648,0.016903,0.007242,-0.019099,0.431781,-0.329722,0.010445,0.08956,0.1595,-0.013652
1609046901299015284,587,1609046901299015284,-1.478571,-2.799741,2.740253,0.99955,0.016998,0.013885,-0.020418,0.434774,-0.357507,0.013813,0.067577,0.080727,-0.008471
1609046901368924141,588,1609046901368924141,-1.442042,-2.832587,2.736308,0.999462,0.017044,0.01723,-0.022083,0.446288,-0.398198,-0.008255,0.011273,0.068636,0.014928
1609046901471434355,589,1609046901471434355,-1.395272,-2.873037,2.739348,0.99939,0.016927,0.019875,-0.023188,0.437689,-0.421034,0.02265,0.03778,0.087597,0.003988
1609046901574251652,590,1609046901574251652,-1.34311,-2.917117,2.741368,0.999368,0.017054,0.024966,-0.018691,0.435614,-0.45194,0.039661,-0.124913,0.147449,-0.000239
1609046901677249193,591,1609046901677249193,-1.300559,-2.9605,2.748797,0.999339,0.017242,0.030556,-0.009438,0.400702,-0.449625,0.045643,-0.252089,0.15114,-0.024214
1609046901780411482,592,1609046901780411482,-1.261717,-3.008735,2.754071,0.999052,0.017627,0.03932,0.006112,0.355673,-0.441172,0.07413,-0.330795,0.199322,-0.013768
1609046901883345842,593,1609046901883345842,-1.22639,-3.051936,2.752934,0.998586,0.017893,0.046517,0.018463,0.289042,-0.387305,0.02901,-0.174598,0.110515,-0.00108
1609046901986608267,594,1609046901986608267,-1.208214,-3.087356,2.757228,0.998413,0.017831,0.048924,0.021439,0.190024,-0.311865,0.016309,0.018147,-0.003474,0.001049
1609046902089598417,595,1609046902089598417,-1.190969,-3.112667,2.759855,0.998733,0.01737,0.045501,0.012597,0.114662,-0.241269,-0.016962,0.345206,-0.129018,0.029704
1609046902192689419,596,1609046902192689419,-1.181363,-3.138569,2.764238,0.999146,0.017338,0.03748,0.000413,0.054991,-0.215475,-0.01029,0.231318,-0.165278,0.008991
1609046902295857906,597,1609046902295857906,-1.177382,-3.162692,2.76475,0.999359,0.017352,0.030295,-0.007851,0.013181,-0.21313,0.010606,0.160304,-0.104591,0.002197
1609046902398958921,598,1609046902398958921,-1.172836,-3.189585,2.766498,0.999418,0.017617,0.025345,-0.014495,-0.009807,-0.225942,-0.005263,0.182746,-0.120902,-0.003233
1609046902469064713,599,1609046902469064713,-1.169134,-3.208904,2.759865,0.999372,0.017797,0.021538,-0.02179,-0.013694,-0.259999,-0.025558,0.107171,-0.089341,0.0116
1609046902571432590,600,1609046902571432590,-1.165662,-3.241379,2.757308,0.999385,0.018076,0.01689,-0.024819,-0.007274,-0.303085,-0.029247,0.031132,-0.032495,0.012913
1609046902674131155,601,1609046902674131155,-1.169169,-3.275929,2.7503,0.999417,0.018078,0.014255,-0.025188,-0.011556,-0.335887,-0.0259,-0.006076,0.012794,0.006578
1609046902777120352,602,1609046902777120352,-1.162843,-3.312875,2.75097,0.999424,0.01842,0.014447,-0.024534,0.00441,-0.364348,-0.022417,0.003662,0.047097,0.002706
1609046902880395651,603,1609046902880395651,-1.166189,-3.348691,2.75015,0.999422,0.018335,0.015555,-0.024025,-0.00814,-0.384491,-0.026426,-0.001393,0.022293,0.00614
1609046902983414412,604,1609046902983414412,-1.162483,-3.392046,2.744775,0.999396,0.018499,0.018324,-0.022981,0.001186,-0.416357,-0.029084,-0.090648,0.101161,-0.00438
1609046903086433172,605,1609046903086433172,-1.163067,-3.435199,2.73774,0.99944,0.018596,0.02369,-0.014576,-0.01944,-0.44416,-0.063105,-0.210451,0.069734,-0.005069
1609046903189714432,606,1609046903189714432,-1.165207,-3.479064,2.73493,0.999501,0.01879,0.025349,0.001149,-0.045609,-0.432197,-0.060582,-0.344758,0.02682,-0.034373
1609046903292473555,607,1609046903292473555,-1.169853,-3.518509,2.72631,0.999299,0.01944,0.026274,0.01822,-0.06882,-0.381781,-0.069245,-0.287244,0.036143,-0.026994
1609046903395641327,608,1609046903395641327,-1.174823,-3.555849,2.715167,0.999043,0.019643,0.025758,0.029366,-0.095346,-0.304356,-0.086406,-0.13184,-0.061237,-0.013788
1609046903498795986,609,1609046903498795986,-1.179723,-3.58107,2.705164,0.998904,0.019553,0.021259,0.036806,-0.100658,-0.211064,-0.095803,-0.11902,-0.087586,-0.012662
1609046903569037199,610,1609046903569037199,-1.185102,-3.596614,2.692208,0.998697,0.019524,0.017304,0.043846,-0.107389,-0.154018,-0.125409,-0.162622,-0.159358,-0.014507
1609046903671372175,611,1609046903671372175,-1.192671,-3.610913,2.688615,0.998189,0.019804,0.008548,0.056154,-0.079118,-0.048927,-0.052167,-0.242678,-0.100455,-0.01434
1609046903774067163,612,1609046903774067163,-1.199198,-3.612419,2.684047,0.997683,0.020085,0.002203,0.064955,-0.056522,0.092861,-0.008584,-0.057052,-0.038912,0.004676
1609046903876917124,613,1609046903876917124,-1.209548,-3.592512,2.690247,0.997548,0.020172,0.001638,0.066985,-0.046765,0.255857,0.027022,0.000346,-0.013333,0.005201
1609046903980185509,614,1609046903980185509,-1.214396,-3.558762,2.693217,0.997625,0.020452,0.001524,0.065747,-0.02593,0.409975,0.012818,0.085188,0.002284,0.006553
1609046904082835436,615,1609046904082835436,-1.21518,-3.51049,2.696733,0.998007,0.020587,0.001579,0.059622,-0.001381,0.546073,0.006681,0.135934,0.034619,0.011004
1609046904186127901,616,1609046904186127901,-1.216518,-3.446654,2.695096,0.998567,0.020203,0.001847,0.049518,0.01155,0.678366,-0.027503,0.290749,-0.010062,0.003346
1609046904289126396,617,1609046904289126396,-1.210215,-3.37303,2.692559,0.999308,0.02037,-0.001373,0.031074,0.038444,0.769123,-0.069407,0.440985,-0.094616,0.013203
1609046904392213345,618,1609046904392213345,-1.210167,-3.297516,2.686162,0.999686,0.020614,-0.007409,0.012146,0.056154,0.808619,-0.103405,0.398325,-0.135568,0.003453
1609046904496354342,619,1609046904496354342,-1.197997,-3.212732,2.677102,0.999679,0.020525,-0.014043,-0.004818,0.112831,0.809957,-0.093526,0.272633,-0.099997,0.007549
1609046904598399162,620,1609046904598399162,-1.180823,-3.136248,2.666501,0.999501,0.020543,-0.018661,-0.015076,0.180715,0.778289,-0.089635,0.115231,-0.091015,-0.00949
1609046904668569803,621,1609046904668569803,-1.16229,-3.077368,2.654636,0.999377,0.021113,-0.02116,-0.018761,0.239249,0.763531,-0.089714,0.043033,-0.03035,0.005868
1609046904770098925,622,1609046904770098925,-1.133365,-2.995181,2.644159,0.999309,0.021378,-0.022948,-0.019941,0.317391,0.747268,-0.076958,-0.035947,-0.025573,0.000747
1609046904873405933,623,1609046904873405933,-1.090381,-2.916033,2.636109,0.999365,0.021356,-0.022998,-0.01684,0.40951,0.720168,-0.068196,-0.095893,0.021325,0.010618
1609046904976843596,624,1609046904976843596,-1.04516,-2.846542,2.630625,0.999457,0.0213,-0.019893,-0.015365,0.477461,0.691645,-0.048352,-0.037714,0.091384,-0.00068
1609046905080399513,625,1609046905080399513,-0.992739,-2.779576,2.631278,0.99954,0.021485,-0.015653,-0.014569,0.539955,0.664841,-0.029284,-0.03992,0.123153,-0.005862
1609046905183276415,626,1609046905183276415,-0.938478,-2.717047,2.629578,0.999612,0.021676,-0.010462,-0.013972,0.578593,0.630659,-0.036307,-0.009432,0.108998,0.004506
1609046905286686659,627,1609046905286686659,-0.876279,-2.651272,2.626852,0.999654,0.021823,-0.006,-0.013349,0.615083,0.622193,-0.034118,-0.005757,0.062831,-0.01171
1609046905390186310,628,1609046905390186310,-0.80991,-2.59497,2.625383,0.999653,0.021949,-0.003517,-0.014079,0.648693,0.584201,-0.029256,0.036761,0.037887,-0.001381
1609046905492393255,629,1609046905492393255,-0.741927,-2.537353,2.623684,0.999628,0.022276,-0.002368,-0.015498,0.677943,0.566091,-0.031215,0.079199,0.012321,0.001505
1609046905595345259,630,1609046905595345259,-0.668896,-2.48215,2.625158,0.999529,0.02245,-0.002768,-0.020709,0.704018,0.535992,0.00478,0.133069,0.001972,0.004454
1609046905698120594,631,1609046905698120594,-0.595226,-2.430742,2.628547,0.999382,0.022304,-0.003136,-0.026975,0.730077,0.500022,0.033056,0.116914,0.012545,-0.014729
1609046905768554688,632,1609046905768554688,-0.53429,-2.390686,2.627808,0.999245,0.022629,-0.00366,-0.031346,0.772704,0.46986,0.025525,-0.003334,-0.011187,0.002058
1609046905870368242,633,1609046905870368242,-0.450359,-2.345782,2.629503,0.99917,0.022944,-0.004295,-0.033374,0.812755,0.421722,0.026946,0.031128,0.005062,-0.000301
1609046905973527431,634,1609046905973527431,-0.36125,-2.304781,2.634341,0.999088,0.023058,-0.005258,-0.035526,0.852221,0.356637,0.043884,0.023134,0.011202,0.003218
1609046906076581240,635,1609046906076581240,-0.272142,-2.272266,2.63961,0.999029,0.022746,-0.006242,-0.037207,0.884845,0.289768,0.05692,0.054153,-0.001463,0.012417
1609046906179836273,636,1609046906179836273,-0.180445,-2.247193,2.649631,0.998913,0.022966,-0.005983,-0.040099,0.914988,0.228825,0.076113,0.098069,0.025036,-0.00512
1609046906282581806,637,1609046906282581806,-0.087407,-2.228276,2.655516,0.99878,0.022651,-0.006483,-0.043376,0.937987,0.153796,0.050894,0.09372,-0.00287,0.000686
1609046906385796547,638,1609046906385796547,0.013665,-2.216089,2.663739,0.998617,0.022811,-0.006876,-0.046846,0.971696,0.079274,0.042533,0.096166,0.016009,-0.001155
1609046906489011288,639,1609046906489011288,0.112535,-2.215717,2.663248,0.998422,0.023049,-0.00797,-0.050565,0.999367,-0.017971,0.007098,0.07531,-0.008851,0.004305
1609046906591999531,640,1609046906591999531,0.222662,-2.227239,2.664759,0.998418,0.023061,-0.007864,-0.050664,1.045351,-0.124957,0.007995,-0.070024,-0.016236,0.000331
1609046906695279598,641,1609046906695279598,0.330865,-2.246931,2.667953,0.998874,0.023138,-0.007119,-0.040781,1.077123,-0.220362,0.018569,-0.275084,0.017791,0.006187
1609046906798525810,642,1609046906798525810,0.442536,-2.266342,2.665566,0.999322,0.023469,-0.005259,-0.027848,1.111496,-0.248014,0.02627,-0.148623,0.087954,-0.012162
1609046906868856907,643,1609046906868856907,0.529935,-2.288299,2.673038,0.99947,0.023408,-0.001113,-0.022564,1.147761,-0.268166,0.058099,-0.128418,0.136949,-0.014581
1609046906970996380,644,1609046906970996380,0.655051,-2.320126,2.680639,0.999514,0.023709,0.005238,-0.019503,1.176836,-0.297025,0.061004,0.002689,0.125346,0.006507
1609046907073665857,645,1609046907073665857,0.781609,-2.346037,2.688581,0.999466,0.023543,0.012159,-0.019084,1.187068,-0.304868,0.063148,-0.00482,0.130707,0.020615
1609046907176812887,646,1609046907176812887,0.906245,-2.379172,2.690729,0.999359,0.023692,0.020294,-0.017519,1.178326,-0.324874,0.037535,-0.04492,0.124289,0.002792
1609046907279868603,647,1609046907279868603,1.026873,-2.412834,2.69666,0.99927,0.02359,0.025741,-0.015489,1.142231,-0.336363,0.030216,-0.091875,0.08994,-0.000812
1609046907382723808,648,1609046907382723808,1.139048,-2.447314,2.696794,0.999181,0.023511,0.029048,-0.015494,1.094241,-0.345737,0.014165,-0.035455,0.083264,0.002473
1609046907486261368,649,1609046907486261368,1.25338,-2.482534,2.699651,0.999096,0.023524,0.032198,-0.01473,1.054706,-0.356735,0.013861,-0.023899,0.085393,0.002294
1609046907589057207,650,1609046907589057207,1.351007,-2.519933,2.702552,0.99894,0.023283,0.037514,-0.012949,0.985719,-0.36731,0.047877,-0.082723,0.170644,-0.010048
1609046907692240238,651,1609046907692240238,1.447498,-2.560425,2.70885,0.99865,0.023387,0.045589,-0.008417,0.911557,-0.367991,0.070707,-0.08404,0.189967,-0.01544
1609046907795925856,652,1609046907795925856,1.537611,-2.596793,2.717396,0.998283,0.023442,0.053652,-0.00161,0.821247,-0.363271,0.069513,-0.172138,0.171012,-0.014929
1609046907898475647,653,1609046907898475647,1.617876,-2.635488,2.724552,0.997913,0.023345,0.060067,0.003996,0.720162,-0.349563,0.06899,-0.121748,0.099171,-0.001154
1609046907968671560,654,1609046907968671560,1.677431,-2.66396,2.732217,0.997556,0.023245,0.065025,0.010597,0.674303,-0.340613,0.098684,-0.159176,0.112036,-0.011021
1609046908070395470,655,1609046908070395470,1.73891,-2.699635,2.741531,0.997054,0.02315,0.070869,0.017985,0.559194,-0.299546,0.092208,-0.10564,0.080065,-0.010882
1609046908173414469,656,1609046908173414469,1.797974,-2.724912,2.749477,0.996702,0.023036,0.074446,0.022626,0.450013,-0.238171,0.077548,-0.078531,0.05192,0.007327
1609046908276602268,657,1609046908276602268,1.842847,-2.748422,2.757758,0.996617,0.023148,0.075086,0.02406,0.331282,-0.178175,0.07166,-0.040523,0.012808,0.000807
1609046908379726887,658,1609046908379726887,1.871709,-2.767706,2.763271,0.996453,0.022939,0.075924,0.028114,0.207401,-0.121915,0.070301,-0.067158,0.025097,0.011105
1609046908482662201,659,1609046908482662201,1.884353,-2.773071,2.764882,0.99647,0.023182,0.073823,0.032535,0.073063,-0.039159,0.006992,-0.063629,-0.095461,-0.004908
1609046908585939646,660,1609046908585939646,1.886647,-2.772589,2.765174,0.99688,0.023,0.066382,0.035959,-0.050512,0.047094,-0.019468,-0.111994,-0.192021,-0.015991
1609046908689004660,661,1609046908689004660,1.871155,-2.762293,2.751988,0.997679,0.023133,0.051883,0.037519,-0.158826,0.139245,-0.095474,0.06379,-0.301146,-0.002948
1609046908792146683,662,1609046908792146683,1.851747,-2.745814,2.740022,0.998866,0.023543,0.031221,0.02715,-0.225118,0.230103,-0.143108,0.395827,-0.431189,-0.001435
1609046908895195961,663,1609046908895195961,1.833495,-2.722024,2.73137,0.999633,0.023327,0.010415,0.008984,-0.226398,0.287342,-0.093182,0.433701,-0.276556,0.003535
