time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609043756964789391,1128,1609043756964789391,2.722365,-1.379971,2.015742,0.999402,0.033011,0.008962,0.004983,-0.343199,-0.352175,-0.038494,-0.001902,0.003127,0.002658
1609043757066990376,1129,1609043757066990376,2.691305,-1.408611,2.01291,0.999379,0.033409,0.008892,0.006758,-0.328606,-0.318082,-0.044534,-0.024618,-0.001617,-0.002566
1609043757170070648,1130,1609043757170070648,2.656437,-1.434896,2.008364,0.999353,0.033205,0.007938,0.011287,-0.324646,-0.277317,-0.060684,-0.057653,-0.005404,-0.004702
1609043757273197651,1131,1609043757273197651,2.624565,-1.460301,2.004122,0.999315,0.033346,0.007907,0.013912,-0.313015,-0.229628,-0.077081,0.009473,0.013266,-0.0015
1609043757376263142,1132,1609043757376263142,2.591841,-1.48155,1.995935,0.99938,0.033336,0.007183,0.008714,-0.305986,-0.185238,-0.071828,0.178544,-0.007633,0.004917
1609043757479818344,1133,1609043757479818344,2.559062,-1.496889,1.994036,0.999403,0.033793,0.007045,0.000855,-0.296839,-0.142524,0.072191,0.225528,-0.002455,-0.001539
1609043757582224846,1134,1609043757582224846,2.531899,-1.519201,2.016262,0.999369,0.033885,0.007171,-0.007852,-0.273752,-0.157782,0.301708,0.106417,0.015051,-0.012195
1609043757652514458,1135,1609043757652514458,2.512335,-1.527234,2.039359,0.999311,0.034225,0.007361,-0.012276,-0.268632,-0.169539,0.361271,0.036951,0.005282,0.010995
1609043757754291296,1136,1609043757754291296,2.484585,-1.540749,2.07587,0.999273,0.034447,0.00671,-0.014881,-0.258261,-0.185381,0.41426,0.0157,-0.015754,0.016428
1609043757857458591,1137,1609043757857458591,2.460152,-1.557219,2.121929,0.999265,0.03464,0.006405,-0.015112,-0.241594,-0.191434,0.439893,-0.027348,0.025081,0.002487
1609043757960908890,1138,1609043757960908890,2.435607,-1.57523,2.165505,0.999267,0.034815,0.006377,-0.014538,-0.226823,-0.205554,0.399253,-0.016971,0.021148,0.009701
1609043758064036369,1139,1609043758064036369,2.419835,-1.594004,2.205807,0.99929,0.035052,0.006411,-0.012176,-0.200055,-0.217983,0.389888,-0.049572,0.019785,0.003734
1609043758166928053,1140,1609043758166928053,2.397205,-1.616879,2.249686,0.999329,0.034774,0.006909,-0.009148,-0.193555,-0.222801,0.399754,-0.036375,0.027063,-0.003402
1609043758270130873,1141,1609043758270130873,2.379876,-1.637989,2.29275,0.999335,0.034747,0.007192,-0.008311,-0.177625,-0.219226,0.429669,0.071213,0.016115,0.002171
1609043758373156548,1142,1609043758373156548,2.364881,-1.663503,2.34946,0.999357,0.034741,0.007663,-0.004251,-0.161621,-0.232233,0.496639,-0.149521,0.035719,-0.005695
1609043758476263762,1143,1609043758476263762,2.345911,-1.682112,2.393242,0.999355,0.035015,0.007699,-0.001675,-0.160218,-0.210259,0.457735,-0.018854,-0.001329,-0.005617
1609043758579200983,1144,1609043758579200983,2.332984,-1.701436,2.437942,0.999353,0.035117,0.007586,0.000956,-0.146215,-0.20027,0.429278,-0.058657,-0.008276,-0.005308
1609043758682263613,1145,1609043758682263613,2.319711,-1.718581,2.477619,0.999341,0.035237,0.00763,0.004037,-0.1365,-0.177629,0.379302,-0.003138,-0.007908,-0.004895
1609043758752701759,1146,1609043758752701759,2.308618,-1.737551,2.502725,0.999336,0.035339,0.007236,0.00501,-0.135951,-0.184967,0.34802,-0.018992,-0.022984,0.008913
1609043758855353594,1147,1609043758855353594,2.296173,-1.753078,2.541069,0.999315,0.035694,0.00674,0.007045,-0.123876,-0.154492,0.333108,-0.04772,0.011259,0.004255
1609043758957482100,1148,1609043758957482100,2.287925,-1.765435,2.575368,0.999297,0.035656,0.006687,0.009406,-0.105135,-0.120968,0.288964,-0.016628,0.000206,0.00082
1609043759060545444,1149,1609043759060545444,2.282307,-1.774241,2.599435,0.999299,0.035909,0.006195,0.008578,-0.083972,-0.086907,0.234598,0.059651,0.01096,0.010851
1609043759163770676,1150,1609043759163770676,2.270913,-1.779697,2.627323,0.999312,0.036039,0.00605,0.00622,-0.078713,-0.054015,0.255951,0.05198,0.006409,0.003805
1609043759266798735,1151,1609043759266798735,2.266502,-1.775738,2.654255,0.999332,0.036018,0.005666,0.002322,-0.0592,-0.021723,0.268804,0.090591,0.016382,0.006205
1609043759369836569,1152,1609043759369836569,2.261248,-1.776442,2.687544,0.999344,0.035833,0.00498,-0.001057,-0.043325,-0.008306,0.317663,0.080988,-0.004818,0.005783
1609043759472847939,1153,1609043759472847939,2.254693,-1.776967,2.724403,0.999331,0.036033,0.004909,-0.003757,-0.033582,-0.00656,0.396759,0.00648,0.001806,-0.003615
1609043759576026201,1154,1609043759576026201,2.249508,-1.768662,2.767511,0.999336,0.035934,0.004398,-0.003948,-0.022919,0.013271,0.416631,-0.011513,0.012462,-0.004228
1609043759679329395,1155,1609043759679329395,2.249029,-1.767458,2.811089,0.999336,0.035979,0.003752,-0.004198,-0.002306,0.013646,0.412089,0.052922,0.009286,-0.00485
1609043759781996012,1156,1609043759781996012,2.250036,-1.771915,2.855389,0.999315,0.036325,0.003714,-0.005867,0.016438,0.007734,0.444342,0.088269,0.024683,-0.007759
1609043759852239132,1157,1609043759852239132,2.252238,-1.770533,2.883762,0.999295,0.036346,0.00396,-0.00845,0.024985,-0.00113,0.434021,0.052796,0.013434,0.005851
1609043759953894615,1158,1609043759953894615,2.256224,-1.768183,2.932221,0.999271,0.036431,0.003598,-0.010785,0.044247,-0.009016,0.446233,0.006478,0.007085,0.003417
1609043760057517529,1159,1609043760057517529,2.263375,-1.767749,2.981534,0.999264,0.03661,0.00347,-0.010887,0.066986,-0.026159,0.448064,-0.050934,-0.01226,0.005779
1609043760160677671,1160,1609043760160677671,2.270783,-1.767009,3.02537,0.999304,0.036514,0.003333,-0.006774,0.082991,-0.031167,0.433095,-0.092663,0.003299,0.006851
1609043760263510942,1161,1609043760263510942,2.279168,-1.768844,3.067895,0.999306,0.037051,0.00369,-0.001028,0.09305,-0.025629,0.388091,-0.051024,0.021479,-0.008216
1609043760366664886,1162,1609043760366664886,2.294296,-1.765541,3.108787,0.999306,0.037007,0.003511,0.001974,0.118062,-0.007475,0.345663,-0.034022,0.003392,-0.005278
1609043760469691038,1163,1609043760469691038,2.307315,-1.75953,3.141764,0.999307,0.036947,0.002903,0.003316,0.132853,0.020048,0.32703,-0.004172,0.027908,-0.00489
1609043760572922468,1164,1609043760572922468,2.31921,-1.756654,3.179785,0.999297,0.037071,0.002965,0.004648,0.141936,0.046116,0.327218,-0.004873,0.033604,-0.004175
1609043760675867558,1165,1609043760675867558,2.333139,-1.749433,3.214266,0.999291,0.037102,0.002387,0.0059,0.151184,0.067372,0.324396,0.013538,0.009188,-0.003065
1609043760778972149,1166,1609043760778972149,2.350181,-1.737956,3.248395,0.999278,0.037115,0.001864,0.007861,0.169342,0.088271,0.30895,-0.051715,0.019575,0.006131
1609043760882076502,1167,1609043760882076502,2.370101,-1.727595,3.278978,0.999214,0.037054,0.002991,0.013697,0.185147,0.122667,0.257727,-0.107578,0.032518,-0.010977
1609043760952144384,1168,1609043760952144384,2.385475,-1.713681,3.291292,0.999153,0.037118,0.003861,0.017317,0.201303,0.157146,0.210454,-0.111983,0.056627,0.002825
1609043761055068731,1169,1609043761055068731,2.412108,-1.693782,3.316848,0.999123,0.037042,0.008783,0.017396,0.224951,0.21529,0.223548,0.114771,0.202339,0.006705
1609043761157101393,1170,1609043761157101393,2.437024,-1.666263,3.336659,0.999083,0.037102,0.018289,0.011042,0.224363,0.251132,0.176815,0.106172,0.206585,0.024754
1609043761260371685,1171,1609043761260371685,2.458156,-1.634724,3.352975,0.998965,0.037258,0.025464,0.005522,0.191114,0.283252,0.117961,0.100067,0.109737,0.008388
1609043761363441706,1172,1609043761363441706,2.476981,-1.601373,3.366416,0.998912,0.037205,0.028085,0.001025,0.154829,0.298765,0.081169,0.07376,0.027306,0.009828
1609043761466600180,1173,1609043761466600180,2.487374,-1.574677,3.373683,0.998893,0.037284,0.02866,-0.000714,0.111092,0.290716,0.037254,0.031166,-0.00312,0.002097
1609043761569696903,1174,1609043761569696903,2.50008,-1.541159,3.375709,0.998952,0.037375,0.026408,-0.000211,0.084167,0.29821,-0.002733,-0.006675,-0.033776,-0.00526
1609043761672886372,1175,1609043761672886372,2.510084,-1.508558,3.377034,0.999004,0.037527,0.024018,0.002412,0.059678,0.304885,-0.028612,-0.029942,-0.034458,-0.007598
1609043761775767565,1176,1609043761775767565,2.515394,-1.473699,3.371651,0.999057,0.037564,0.021458,0.003617,0.039574,0.324301,-0.068233,0.032426,-0.066275,-0.008366
1609043761878791094,1177,1609043761878791094,2.516407,-1.439733,3.360922,0.999126,0.037667,0.017596,0.0043,0.019847,0.339505,-0.104681,0.012198,-0.033393,-0.010186
1609043761981932878,1178,1609043761981932878,2.522629,-1.406309,3.35016,0.999162,0.037592,0.015338,0.005075,0.023836,0.350566,-0.103155,0.040663,0.017928,-0.002584
1609043762052267790,1179,1609043762052267790,2.521291,-1.382206,3.337972,0.999149,0.037854,0.015206,0.00603,0.00926,0.355825,-0.151163,-0.012226,-0.022858,0.003681
1609043762154041052,1180,1609043762154041052,2.52735,-1.340195,3.319446,0.99919,0.037654,0.012253,0.007159,0.016508,0.383081,-0.190195,-0.002492,-0.099967,0.002498
1609043762257238865,1181,1609043762257238865,2.530331,-1.291759,3.301872,0.999219,0.038003,0.007345,0.007893,0.025764,0.419007,-0.189083,-0.002372,-0.110265,0.003488
1609043762360184431,1182,1609043762360184431,2.534499,-1.248143,3.286265,0.999238,0.03805,0.004363,0.007422,0.046541,0.437739,-0.171294,0.015254,-0.018898,0.006436
1609043762463196278,1183,1609043762463196278,2.540605,-1.200811,3.272199,0.99923,0.038038,0.005788,0.007606,0.069973,0.459501,-0.136483,-0.040772,0.106655,0.005353
1609043762566484213,1184,1609043762566484213,2.549879,-1.152734,3.262311,0.999194,0.038119,0.010738,0.006524,0.083822,0.478445,-0.121893,0.06072,0.122772,0.008847
1609043762669517994,1185,1609043762669517994,2.56055,-1.098193,3.249285,0.999125,0.03832,0.016378,0.003479,0.084598,0.504368,-0.087714,0.047895,0.162288,-0.001315
1609043762772945404,1186,1609043762772945404,2.565662,-1.044003,3.240951,0.99887,0.038301,0.028022,-0.002139,0.059129,0.512407,-0.044012,0.124108,0.289189,0.006865
1609043762875399351,1187,1609043762875399351,2.562461,-0.99197,3.237706,0.998485,0.03842,0.038693,-0.007245,-0.005563,0.500493,-0.088407,0.083566,0.139147,0.004851
1609043762978552580,1188,1609043762978552580,2.560345,-0.940325,3.228634,0.998363,0.038621,0.041071,-0.009623,-0.069657,0.485306,-0.137907,0.0263,-0.048165,0.001839
1609043763081460476,1189,1609043763081460476,2.554439,-0.889179,3.217258,0.998643,0.038556,0.0334,-0.010469,-0.115049,0.47115,-0.155058,0.068575,-0.175306,0.000529
1609043763151675463,1190,1609043763151675463,2.544108,-0.850635,3.204363,0.998812,0.038632,0.027729,-0.010571,-0.139771,0.468319,-0.146561,-0.027743,-0.137072,0.008556
1609043763253675699,1191,1609043763253675699,2.531696,-0.798316,3.189129,0.998919,0.038626,0.023359,-0.011022,-0.149651,0.45793,-0.130145,-0.013855,-0.047192,0.015291
1609043763356774330,1192,1609043763356774330,2.521383,-0.747677,3.176354,0.999,0.03868,0.019741,-0.010559,-0.150752,0.449436,-0.131313,-0.018134,-0.066329,0.013537
1609043763459919691,1193,1609043763459919691,2.506667,-0.696663,3.168959,0.99902,0.038797,0.018316,-0.010794,-0.149303,0.443013,-0.082563,-0.005561,0.047772,0.006459
1609043763562963486,1194,1609043763562963486,2.491725,-0.652948,3.160438,0.998967,0.039102,0.020667,-0.010391,-0.160112,0.426927,-0.067228,-0.005158,0.056823,0.003671
1609043763666156769,1195,1609043763666156769,2.477031,-0.611139,3.158197,0.998904,0.039303,0.023216,-0.010344,-0.169875,0.402651,-0.029491,0.000175,0.095874,0.004761
1609043763769349575,1196,1609043763769349575,2.455254,-0.574693,3.157686,0.998876,0.03928,0.024596,-0.009858,-0.199486,0.374041,-0.024325,0.002444,-0.010347,0.005401
1609043763872598410,1197,1609043763872598410,2.431964,-0.536175,3.153343,0.998929,0.03922,0.022574,-0.009625,-0.225674,0.361468,-0.018998,0.006164,-0.033995,0.002949
1609043763975458145,1198,1609043763975458145,2.40897,-0.496021,3.152027,0.998993,0.039233,0.019931,-0.008703,-0.238253,0.354531,-0.011238,-0.005591,-0.065409,0.0023
1609043764078504086,1199,1609043764078504086,2.383384,-0.455021,3.149936,0.999052,0.039179,0.017184,-0.00801,-0.248624,0.355636,0.004403,0.000328,-0.030049,-0.002441
1609043764181419134,1200,1609043764181419134,2.358814,-0.41844,3.151252,0.999098,0.039265,0.014477,-0.00709,-0.248651,0.344152,0.013138,-0.052583,-0.044502,-0.00013
1609043764251765251,1201,1609043764251765251,2.337322,-0.388611,3.15052,0.999115,0.039412,0.014209,-0.0036,-0.255189,0.348848,0.032985,-0.127075,0.030741,-0.003907
1609043764353986263,1202,1609043764353986263,2.315431,-0.352897,3.154255,0.999101,0.039339,0.01573,0.000564,-0.247822,0.351702,0.036044,-0.027313,0.01951,0.008697
1609043764457061768,1203,1609043764457061768,2.291415,-0.312929,3.160083,0.999084,0.039599,0.016047,0.001939,-0.247145,0.368389,0.027341,-0.000959,0.005845,0.001814
1609043764560075521,1204,1609043764560075521,2.269186,-0.268907,3.164076,0.999099,0.039361,0.015656,0.002332,-0.245742,0.393339,0.017602,0.029856,-0.019285,-0.000606
1609043764663038969,1205,1609043764663038969,2.244845,-0.23195,3.169482,0.999125,0.03937,0.01392,0.001882,-0.246687,0.391144,0.015337,0.007357,-0.015826,0.001392
1609043764766092777,1206,1609043764766092777,2.217397,-0.191115,3.170589,0.999144,0.039444,0.012384,0.000854,-0.248159,0.401277,-0.006458,0.02004,-0.02728,0.001135
1609043764869275808,1207,1609043764869275808,2.195835,-0.143546,3.170105,0.99917,0.039395,0.010299,9.1e-05,-0.233098,0.421139,-0.004203,0.058538,-0.008799,3e-06
1609043764973109722,1208,1609043764973109722,2.168638,-0.101896,3.172094,0.999184,0.039246,0.009474,-0.000376,-0.231929,0.421301,-0.001978,0.053091,0.001065,0.003389
1609043765074796915,1209,1609043765074796915,2.146673,-0.056391,3.173596,0.999194,0.039297,0.008072,-0.001047,-0.216774,0.431144,0.004656,0.05609,-0.004923,-0.000163
1609043765178008556,1210,1609043765178008556,2.12357,-0.010039,3.174964,0.999187,0.03942,0.008215,-0.001588,-0.206341,0.441971,0.028667,0.027792,0.043176,-0.006845
1609043765281108856,1211,1609043765281108856,2.100941,0.033624,3.179873,0.999171,0.03948,0.009641,-0.002245,-0.204333,0.442018,0.058393,0.023678,0.070217,-0.00448
1609043765351450682,1212,1609043765351450682,2.088686,0.069312,3.1804,0.999133,0.03994,0.011246,-0.003225,-0.197005,0.447329,0.049588,0.003774,0.005348,0.005559
1609043765453220129,1213,1609043765453220129,2.06947,0.119903,3.18869,0.99913,0.039803,0.011902,-0.003437,-0.192471,0.455733,0.055039,-0.010218,-0.015783,0.006157
1609043765556407928,1214,1609043765556407928,2.051928,0.174092,3.193858,0.99908,0.041094,0.01161,-0.0039,-0.186584,0.501677,0.036923,0.023126,-0.019695,-0.103102
1609043765659731627,1215,1609043765659731627,2.033168,0.232143,3.19572,0.998609,0.051355,0.011231,-0.004041,-0.188017,0.551967,0.027285,0.003115,0.003497,-0.252827
1609043765763654470,1216,1609043765763654470,2.016024,0.292052,3.200421,0.997788,0.065432,0.010997,-0.004026,-0.184004,0.565832,0.0139,0.022885,-0.035179,-0.296943
1609043765866468430,1217,1609043765866468430,2.000788,0.35323,3.201783,0.996697,0.080451,0.010009,-0.004643,-0.171984,0.569357,0.010651,0.055771,-0.003053,-0.30258
1609043765969708920,1218,1609043765969708920,1.987192,0.409489,3.20318,0.995316,0.096103,0.008727,-0.005782,-0.155541,0.567459,0.023461,0.063033,-0.002429,-0.314168
1609043766073050737,1219,1609043766073050737,1.969801,0.461772,3.20786,0.993699,0.111572,0.00823,-0.006729,-0.14845,0.541995,0.04303,0.037601,0.013557,-0.28897
1609043766175018072,1220,1609043766175018072,1.956218,0.513664,3.212635,0.992045,0.125328,0.00839,-0.008204,-0.136238,0.520801,0.063363,0.082149,0.032127,-0.261064
1609043766277989626,1221,1609043766277989626,1.944084,0.562335,3.21914,0.990332,0.138255,0.006004,-0.009524,-0.12599,0.501688,0.047357,0.070319,-0.057236,-0.261898
1609043766381082535,1222,1609043766381082535,1.93037,0.616927,3.226266,0.988511,0.150738,0.003732,-0.010468,-0.112475,0.500019,0.055257,0.066678,-0.019122,-0.27468
1609043766451317310,1223,1609043766451317310,1.917859,0.663352,3.225176,0.986509,0.163315,0.00331,-0.010734,-0.116216,0.519793,0.030288,-0.030365,0.00493,-0.271517
1609043766553871393,1224,1609043766553871393,1.911671,0.726395,3.229456,0.983912,0.178324,0.002576,-0.010517,-0.090557,0.533443,0.022202,-0.002553,-0.005367,-0.297908
1609043766656341076,1225,1609043766656341076,1.901572,0.782673,3.230362,0.981085,0.193276,0.003132,-0.010258,-0.075262,0.525502,-0.011024,0.008601,-0.007845,-0.285094
1609043766759481430,1226,1609043766759481430,1.897788,0.83897,3.230622,0.978375,0.206558,0.003124,-0.010294,-0.042214,0.511702,-0.038734,0.006414,0.001145,-0.252053
1609043766863300562,1227,1609043766863300562,1.898078,0.890099,3.226217,0.97568,0.218917,0.003578,-0.010449,-0.012226,0.497116,-0.068001,0.006204,0.014918,-0.242216
1609043766965689898,1228,1609043766965689898,1.900083,0.940394,3.221075,0.972928,0.230755,0.005842,-0.011281,0.013108,0.489334,-0.057027,0.021502,0.123486,-0.232663
1609043767069104910,1229,1609043767069104910,1.904077,0.983809,3.214635,0.97007,0.242159,0.012308,-0.013033,0.033571,0.46273,-0.045489,0.01331,0.164605,-0.222137
1609043767172882795,1230,1609043767172882795,1.912078,1.023005,3.209538,0.967158,0.252978,0.019662,-0.0148,0.041581,0.423338,-0.053796,0.063689,0.165042,-0.208388
1609043767274998426,1231,1609043767274998426,1.916929,1.056136,3.2096,0.964268,0.2632,0.025216,-0.016578,0.025853,0.374591,-0.050043,0.054311,0.076214,-0.202549
1609043767378107786,1232,1609043767378107786,1.915579,1.090378,3.202924,0.961487,0.273076,0.026021,-0.017142,-0.007089,0.339039,-0.076638,0.018786,-0.039957,-0.215975
1609043767481173992,1233,1609043767481173992,1.913471,1.127336,3.197804,0.958566,0.283415,0.023056,-0.017176,-0.034991,0.323415,-0.072103,0.041257,-0.043471,-0.249228
1609043767551543474,1234,1609043767551543474,1.912728,1.157766,3.189937,0.955237,0.294597,0.021313,-0.016694,-0.046615,0.324923,-0.086066,0.00183,-0.048026,-0.257207
1609043767653207779,1235,1609043767653207779,1.907934,1.19646,3.184945,0.951272,0.307337,0.019078,-0.016098,-0.049413,0.307032,-0.085098,0.013015,-0.020773,-0.234699
1609043767756191254,1236,1609043767756191254,1.90417,1.227309,3.174339,0.947607,0.318537,0.018556,-0.015168,-0.053332,0.284132,-0.092614,-0.021105,-0.001506,-0.225042
1609043767859391451,1237,1609043767859391451,1.900937,1.252666,3.164584,0.94397,0.32922,0.018765,-0.013469,-0.050165,0.255856,-0.080401,-0.021945,0.012386,-0.210389
1609043767963029861,1238,1609043767963029861,1.89148,1.278207,3.158806,0.940571,0.338852,0.01938,-0.011394,-0.069178,0.234841,-0.074649,0.006847,-0.020623,-0.192534
1609043768065757275,1239,1609043768065757275,1.890438,1.296984,3.150927,0.937216,0.348122,0.018939,-0.008783,-0.062821,0.213024,-0.073609,-0.038046,0.002857,-0.188778
1609043768168939114,1240,1609043768168939114,1.887507,1.312527,3.143651,0.933725,0.357337,0.021187,-0.00418,-0.063741,0.195367,-0.053954,-0.15096,0.043001,-0.192332
1609043768271994352,1241,1609043768271994352,1.884882,1.327358,3.139424,0.930335,0.365975,0.023124,-0.001724,-0.079076,0.183732,-0.035494,-0.015634,0.026547,-0.181303
1609043768375158548,1242,1609043768375158548,1.875308,1.345001,3.137579,0.927135,0.374017,0.023035,-0.00109,-0.107213,0.179313,-0.014201,0.039264,-0.000871,-0.178187
1609043768478265285,1243,1609043768478265285,1.863348,1.359708,3.14148,0.923757,0.382323,0.022314,-0.001719,-0.136496,0.177361,0.008897,0.144966,0.013435,-0.170859
1609043768581442833,1244,1609043768581442833,1.850687,1.374356,3.142167,0.920409,0.390471,0.017941,-0.007525,-0.159065,0.178082,0.008785,0.201831,-0.004424,-0.176303
1609043768651746511,1245,1609043768651746511,1.837847,1.39114,3.143062,0.917002,0.398358,0.016815,-0.011614,-0.161477,0.176795,0.024057,-0.025426,0.061767,-0.179328
1609043768753598928,1246,1609043768753598928,1.822368,1.408486,3.14561,0.91328,0.406659,0.021152,-0.01002,-0.174043,0.158975,0.00214,-0.059448,0.046958,-0.182134
1609043768856626749,1247,1609043768856626749,1.808188,1.424309,3.143725,0.909622,0.414774,0.021687,-0.008834,-0.181227,0.141751,-0.023494,-0.013364,-0.005666,-0.164295
1609043768959765196,1248,1609043768959765196,1.78879,1.435838,3.144382,0.905833,0.423066,0.020124,-0.008666,-0.203466,0.129167,-0.032398,0.007075,-0.012817,-0.180457
1609043769062645197,1249,1609043769062645197,1.767709,1.443994,3.139722,0.901925,0.431373,0.019894,-0.007177,-0.218964,0.113425,-0.03163,-0.018447,0.022043,-0.184223
1609043769165779114,1250,1609043769165779114,1.749371,1.456843,3.137141,0.897769,0.439926,0.020921,-0.00602,-0.229043,0.109428,-0.025093,-0.009643,0.014784,-0.191212
1609043769269242764,1251,1609043769269242764,1.732915,1.468201,3.132825,0.893392,0.448719,0.021883,-0.004705,-0.23725,0.101524,-0.024898,-0.036233,0.024753,-0.197045
1609043769372155905,1252,1609043769372155905,1.714755,1.475446,3.128931,0.888909,0.457551,0.021732,-0.003926,-0.247403,0.093647,-0.023691,0.015877,0.005246,-0.200516
1609043769475451231,1253,1609043769475451231,1.692798,1.475107,3.127317,0.884066,0.466908,0.020047,-0.004555,-0.259562,0.06993,0.004403,0.038554,-0.00272,-0.202463
1609043769578567743,1254,1609043769578567743,1.669611,1.482119,3.129568,0.879386,0.475697,0.019315,-0.004214,-0.271908,0.070036,0.048518,-0.035215,0.016318,-0.214581
1609043769681413651,1255,1609043769681413651,1.642045,1.490263,3.13278,0.874476,0.48465,0.019872,-0.003204,-0.29291,0.068892,0.041044,0.049816,-0.023245,-0.206535
1609043769751776934,1256,1609043769751776934,1.616926,1.493953,3.134552,0.869931,0.492823,0.018041,-0.004401,-0.320295,0.06707,0.048075,0.023013,-0.01545,-0.192987
1609043769854403734,1257,1609043769854403734,1.58521,1.500872,3.145677,0.864641,0.50211,0.016274,-0.003847,-0.336783,0.069511,0.078987,-0.005633,-0.030365,-0.195477
1609043769956488371,1258,1609043769956488371,1.557655,1.502259,3.155393,0.859351,0.511176,0.014209,-0.003467,-0.341921,0.061559,0.082713,0.028473,-0.050733,-0.200453
1609043770059872866,1259,1609043770059872866,1.524468,1.503678,3.164981,0.854001,0.520148,0.008028,-0.007851,-0.339928,0.0536,0.101463,0.062769,-0.012164,-0.199973
1609043770162818193,1260,1609043770162818193,1.497177,1.507855,3.175508,0.848533,0.529038,0.006298,-0.008358,-0.316971,0.052982,0.110676,0.068541,-0.023444,-0.201421
1609043770266048908,1261,1609043770266048908,1.471687,1.508814,3.190043,0.842773,0.538168,0.005087,-0.009006,-0.292653,0.047668,0.105901,-0.00606,0.011287,-0.204929
1609043770369179487,1262,1609043770369179487,1.449,1.508316,3.200602,0.836851,0.547332,0.005002,-0.009075,-0.268914,0.036783,0.088248,-0.013123,0.002176,-0.197488
1609043770472921610,1263,1609043770472921610,1.422472,1.508995,3.206915,0.831522,0.555464,-0.000279,-0.005387,-0.256674,0.027355,0.005935,0.020677,-0.193058,-0.186916
1609043770575448036,1264,1609043770575448036,1.404228,1.513548,3.211523,0.826669,0.562629,-0.008153,8.8e-05,-0.217527,0.055767,0.03238,0.02722,-0.099288,-0.158269
1609043770678453207,1265,1609043770678453207,1.390854,1.518406,3.215396,0.822094,0.569318,-0.006107,-0.000583,-0.173595,0.101092,0.101757,0.021899,0.208491,-0.156187
1609043770781600714,1266,1609043770781600714,1.37571,1.524296,3.216367,0.817634,0.57572,-0.000761,-0.004454,-0.159757,0.110925,0.048942,0.006125,0.111616,-0.145458
1609043770851762295,1267,1609043770851762295,1.363845,1.534193,3.21888,0.813728,0.581213,0.00187,-0.005799,-0.166229,0.124358,0.031434,-0.003638,0.052607,-0.146707
1609043770953595638,1268,1609043770953595638,1.349768,1.538952,3.222634,0.809185,0.587516,0.001768,-0.006244,-0.156562,0.110575,0.009755,0.015488,-0.055642,-0.141363
1609043771056685925,1269,1609043771056685925,1.341016,1.555459,3.224602,0.804592,0.59381,-0.00262,-0.003552,-0.138209,0.129591,-0.014822,0.035643,-0.181657,-0.150946
1609043771160062313,1270,1609043771160062313,1.330953,1.562029,3.230013,0.800043,0.599908,-0.006052,-0.001602,-0.111473,0.15687,0.092512,0.006748,0.119709,-0.14473
1609043771262910604,1271,1609043771262910604,1.326855,1.578752,3.241458,0.795528,0.605886,0.000422,-0.005903,-0.090977,0.178402,0.092238,-0.020708,0.125788,-0.151981
1609043771366203547,1272,1609043771366203547,1.323407,1.59148,3.24995,0.790846,0.611948,0.003475,-0.008284,-0.07037,0.167687,0.054985,0.010471,0.071663,-0.145505
1609043771469252586,1273,1609043771469252586,1.321969,1.609863,3.255015,0.786137,0.617956,0.00494,-0.009688,-0.058062,0.169424,0.006161,0.046783,0.018721,-0.14671
1609043771572520733,1274,1609043771572520733,1.328353,1.627016,3.251965,0.781059,0.624427,0.001098,-0.005872,-0.035558,0.17216,-0.054268,0.048123,-0.093908,-0.174985
1609043771675365925,1275,1609043771675365925,1.325676,1.647439,3.249826,0.776084,0.630603,-0.000141,-0.005581,-0.024078,0.200022,0.009204,0.027125,0.153885,-0.164249
1609043771778514385,1276,1609043771778514385,1.330375,1.65873,3.244945,0.770724,0.637123,0.002267,-0.007211,-0.00622,0.191438,-0.032913,0.067347,-0.003306,-0.161057
1609043771881583929,1277,1609043771881583929,1.335314,1.675614,3.24104,0.765904,0.642912,0.004067,-0.006041,0.011865,0.188472,-0.031222,-0.063078,0.007338,-0.158865
1609043771951987505,1278,1609043771951987505,1.338553,1.693069,3.236001,0.761432,0.6482,0.005244,-0.00536,0.020564,0.203482,-0.054002,-0.071828,0.014601,-0.136653
1609043772053708315,1279,1609043772053708315,1.347539,1.709679,3.232286,0.756695,0.653691,0.009908,0.000925,0.0288,0.202207,-0.054696,-0.148129,-0.001947,-0.131471
1609043772156779528,1280,1609043772156779528,1.349382,1.727552,3.231337,0.752274,0.658625,0.017179,6e-05,-5.3e-05,0.215249,0.026194,0.052133,0.233354,-0.113242
1609043772259893894,1281,1609043772259893894,1.350176,1.747496,3.234903,0.748178,0.663035,0.023876,-0.006557,-0.024392,0.200161,0.005579,0.002264,0.14096,-0.107607
1609043772363010883,1282,1609043772363010883,1.356674,1.763015,3.237061,0.744343,0.667198,0.026763,-0.009041,-0.038606,0.158759,-0.030554,0.056508,0.001359,-0.1032
1609043772466098785,1283,1609043772466098785,1.357213,1.776216,3.22901,0.740984,0.671224,0.017295,-0.010035,-0.051924,0.119972,-0.091592,0.180068,-0.191689,-0.092355
