time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609059687860526562,797,1609059687860526562,-4.03626,0.136159,3.638972,0.999139,0.012765,-0.004536,-0.039192,0.900281,0.450181,0.037455,-0.064498,0.03364,-0.006042
1609059687963222027,798,1609059687963222027,-3.942184,0.174621,3.639907,0.999243,0.013292,-0.002546,-0.03645,0.910089,0.37335,0.025754,-0.059433,0.044735,-0.008871
1609059688066489220,799,1609059688066489220,-3.856299,0.216468,3.646311,0.99942,0.013717,0.001441,-0.031108,0.898153,0.337361,0.052177,-0.032065,0.130257,-0.013046
1609059688170739889,800,1609059688170739889,-3.760254,0.253381,3.651104,0.99955,0.014393,0.008519,-0.024885,0.895873,0.300922,0.067398,-0.186812,0.129478,-0.015782
1609059688240099430,801,1609059688240099430,-3.69594,0.280516,3.664446,0.999674,0.014623,0.0119,-0.017212,0.883177,0.308738,0.079345,-0.101034,0.045143,-0.004023
1609059688342015743,802,1609059688342015743,-3.598784,0.316318,3.667348,0.999708,0.014921,0.014314,-0.012467,0.870704,0.314786,0.071189,-0.064296,0.026578,0.003922
1609059688445168018,803,1609059688445168018,-3.50942,0.353995,3.67015,0.999747,0.014889,0.013985,-0.009341,0.835298,0.326823,0.060512,0.004996,-0.036115,-0.002722
1609059688547892570,804,1609059688547892570,-3.423901,0.384558,3.670538,0.99976,0.015247,0.012813,-0.009044,0.808929,0.318565,0.050041,-0.043404,-0.026983,-0.001351
1609059688650759935,805,1609059688650759935,-3.344096,0.406756,3.677997,0.999796,0.015177,0.010922,-0.0076,0.776478,0.292092,0.068393,0.007887,-0.034471,0.022017
1609059688753898382,806,1609059688753898382,-3.270032,0.429951,3.682468,0.999812,0.014933,0.010727,-0.006146,0.7425,0.277847,0.044933,-0.029004,-0.018729,0.013767
1609059688858165264,807,1609059688858165264,-3.19349,0.453748,3.687337,0.999838,0.014435,0.009951,-0.003991,0.722231,0.272089,0.074406,-0.055141,0.009226,0.01373
1609059688961837053,808,1609059688961837053,-3.121521,0.484552,3.694841,0.999848,0.013963,0.009287,-0.004731,0.696743,0.291218,0.079064,0.039032,-0.023979,0.006791
1609059689064861298,809,1609059689064861298,-3.043302,0.515706,3.70256,0.999853,0.013842,0.008089,-0.006005,0.698242,0.301199,0.098386,0.016335,-0.006551,0.006042
1609059689168401480,810,1609059689168401480,-2.966589,0.541321,3.708567,0.99986,0.013705,0.006573,-0.006986,0.699474,0.298059,0.075947,0.016552,-0.032654,-0.001579
1609059689270473480,811,1609059689270473480,-2.89885,0.574952,3.710761,0.999852,0.013732,0.005406,-0.00878,0.682272,0.304198,0.06621,0.024437,-0.013765,0.005491
1609059689340794086,812,1609059689340794086,-2.847391,0.60621,3.720681,0.999865,0.013656,0.003857,-0.008228,0.689012,0.32773,0.084127,0.008228,-0.043817,0.007544
1609059689442644596,813,1609059689442644596,-2.771495,0.642839,3.734328,0.999854,0.013931,0.001654,-0.009659,0.695215,0.337628,0.071882,-0.016164,-0.09036,-0.00416
1609059689546856642,814,1609059689546856642,-2.69995,0.671637,3.745834,0.999846,0.014127,-0.002437,-0.010074,0.693604,0.317718,0.089872,-0.069765,-0.06674,0.00012
1609059689649510622,815,1609059689649510622,-2.629927,0.704463,3.74983,0.999846,0.013813,-0.005411,-0.009282,0.698965,0.316072,0.071415,-0.006181,-0.087274,0.014768
1609059689752032042,816,1609059689752032042,-2.558383,0.736264,3.755223,0.999817,0.01372,-0.010042,-0.008667,0.710266,0.322174,0.054135,0.078715,-0.093377,0.008305
1609059689855956554,817,1609059689855956554,-2.48027,0.765463,3.762439,0.999763,0.013521,-0.013714,-0.010088,0.741952,0.311646,0.09182,-0.004461,-0.003402,0.006673
1609059689958607674,818,1609059689958607674,-2.39811,0.791877,3.769809,0.999713,0.013081,-0.016073,-0.011952,0.788566,0.300644,0.095918,0.063234,-0.046577,-0.000205
1609059690061393023,819,1609059690061393023,-2.313989,0.815053,3.775521,0.999659,0.012981,-0.017948,-0.013783,0.830958,0.270516,0.096241,-0.03217,-0.013972,-0.003963
1609059690164307356,820,1609059690164307356,-2.229947,0.841175,3.781794,0.999642,0.01304,-0.018786,-0.013838,0.872684,0.25319,0.084044,-0.018505,-0.002816,-0.004857
1609059690267985821,821,1609059690267985821,-2.138039,0.864924,3.78721,0.999661,0.013058,-0.01797,-0.013553,0.917108,0.234591,0.083097,0.045543,0.044871,0.009082
1609059690370949030,822,1609059690370949030,-2.044563,0.888921,3.797853,0.999737,0.012999,-0.014389,-0.012216,0.959845,0.215373,0.101405,-0.020548,0.135207,0.003591
1609059690441985369,823,1609059690441985369,-1.972448,0.908812,3.809615,0.999801,0.013023,-0.009462,-0.011739,0.991247,0.22406,0.104325,0.030398,0.152056,0.008137
1609059690543537140,824,1609059690543537140,-1.862391,0.939978,3.820962,0.999877,0.012917,-0.002298,-0.008592,1.021743,0.237104,0.084339,-0.114219,0.101551,0.005064
1609059690646503687,825,1609059690646503687,-1.758375,0.960607,3.822434,0.999902,0.012906,0.001681,-0.004965,1.015791,0.234067,0.043421,-0.025655,0.040964,0.000516
1609059690749428988,826,1609059690749428988,-1.651797,0.985158,3.828143,0.999903,0.013184,0.002936,-0.003283,1.017026,0.242793,0.037183,0.02323,0.021721,0.002901
1609059690852311134,827,1609059690852311134,-1.547952,1.005276,3.822541,0.999886,0.013406,0.004586,-0.005109,1.008226,0.239373,-0.00892,0.048833,0.014009,0.005683
1609059690955582142,828,1609059690955582142,-1.444686,1.034813,3.819805,0.99987,0.013724,0.004154,-0.007318,0.996153,0.254213,-0.012534,0.065773,-0.009201,-0.001157
1609059691058540583,829,1609059691058540583,-1.349049,1.057647,3.82118,0.999851,0.013577,0.004601,-0.009571,0.968084,0.238041,0.003601,0.067159,0.007057,0.008425
1609059691161278725,830,1609059691161278725,-1.248577,1.078605,3.820522,0.999857,0.013557,0.004349,-0.009105,0.963898,0.230716,0.000279,0.039411,0.021327,-0.000869
1609059691266855955,831,1609059691266855955,-1.146496,1.097903,3.821155,0.999818,0.013482,0.003788,-0.012928,0.960012,0.213487,-3.7e-05,0.134104,-0.004492,0.005769
1609059691367923975,832,1609059691367923975,-1.051888,1.114655,3.823089,0.999748,0.013585,0.004652,-0.01723,0.953659,0.17938,0.023371,0.073401,0.029561,0.003848
1609059691471147299,833,1609059691471147299,-0.958994,1.13214,3.821951,0.999739,0.013565,0.004926,-0.017676,0.940314,0.156563,0.017525,0.027054,0.023856,-0.00113
1609059691540956497,834,1609059691540956497,-0.885937,1.143943,3.828292,0.999706,0.013336,0.005123,-0.019578,0.954839,0.14995,0.046189,0.096649,-0.001265,0.004685
1609059691643535376,835,1609059691643535376,-0.781064,1.161033,3.831669,0.99956,0.013564,0.006454,-0.025551,0.964755,0.123778,0.074856,0.083626,-0.002994,0.007977
1609059691746461391,836,1609059691746461391,-0.678664,1.17083,3.837026,0.999414,0.013454,0.006887,-0.030684,0.959933,0.084756,0.075881,0.149124,-0.006384,0.013897
1609059691847669601,837,1609059691847669601,-0.576946,1.174073,3.843748,0.999131,0.013678,0.007346,-0.038678,0.965383,0.023125,0.075992,0.145401,-0.013137,0.018921
1609059691950816631,838,1609059691950816631,-0.478405,1.179237,3.853403,0.998984,0.013077,0.006641,-0.042589,0.956631,-0.036689,0.085654,-0.013755,0.005309,0.016244
1609059692053866625,839,1609059692053866625,-0.382051,1.167153,3.857842,0.999349,0.012699,0.010378,-0.032114,0.946591,-0.11814,0.1095,-0.309156,0.111787,0.003973
1609059692156865358,840,1609059692156865358,-0.283219,1.148987,3.867627,0.999587,0.011977,0.017083,-0.019729,0.932635,-0.161425,0.120524,-0.269471,0.174867,0.006784
1609059692259964943,841,1609059692259964943,-0.193564,1.142736,3.873875,0.999644,0.011419,0.022338,-0.009013,0.881158,-0.133685,0.077809,-0.142542,0.044663,-0.005629
1609059692364645720,842,1609059692364645720,-0.104682,1.125017,3.873606,0.999711,0.01103,0.020955,-0.004049,0.836587,-0.122163,-0.00608,0.037653,-0.082421,-0.002629
1609059692467996120,843,1609059692467996120,-0.015438,1.109198,3.879125,0.999769,0.010889,0.017785,-0.005064,0.814729,-0.109715,-0.013351,0.14298,-0.076805,-0.002689
1609059692570822716,844,1609059692570822716,0.060399,1.098858,3.883468,0.999779,0.011146,0.01565,-0.008469,0.774062,-0.099023,-0.008127,0.135745,-0.012271,-0.002663
1609059692641119480,845,1609059692641119480,0.113682,1.09454,3.886318,0.999743,0.010981,0.01322,-0.014772,0.757498,-0.095377,-0.025275,0.137291,-0.033849,0.0091
1609059692742985487,846,1609059692742985487,0.195645,1.083497,3.879641,0.999656,0.011742,0.012513,-0.019822,0.750442,-0.110046,-0.05129,0.026374,-0.047506,-0.002599
1609059692845650673,847,1609059692845650673,0.275324,1.060612,3.87654,0.99965,0.012468,0.01241,-0.019749,0.735866,-0.154995,-0.038309,-0.077666,-0.007244,-0.01876
1609059692948449135,848,1609059692948449135,0.348607,1.046146,3.866423,0.999669,0.013386,0.012818,-0.017791,0.713934,-0.159444,-0.059458,0.009208,0.002282,-0.007435
1609059693052672625,849,1609059693052672625,0.425277,1.027051,3.857767,0.999546,0.01432,0.013442,-0.022823,0.699065,-0.181116,-0.064331,0.175337,-0.023963,0.004761
1609059693156167507,850,1609059693156167507,0.485897,1.00868,3.855514,0.999292,0.014844,0.012626,-0.03218,0.648168,-0.202125,-0.061176,0.248218,-0.09448,0.014867
1609059693257740259,851,1609059693257740259,0.557526,0.980263,3.849891,0.998939,0.015156,0.007199,-0.042872,0.650181,-0.260059,-0.060167,0.161658,-0.090512,0.01626
1609059693362101555,852,1609059693362101555,0.623309,0.956393,3.843883,0.998492,0.01545,0.002517,-0.052605,0.642917,-0.316789,-0.053241,0.118023,-0.068,0.015092
1609059693463401079,853,1609059693463401079,0.6876,0.913606,3.839617,0.998382,0.015267,0.000228,-0.054773,0.647385,-0.419108,-0.04409,-0.044568,-0.045768,-0.00306
1609059693568422079,854,1609059693568422079,0.751452,0.864664,3.834077,0.998685,0.01536,-0.000153,-0.048892,0.655733,-0.516439,-0.029112,-0.265697,0.061982,-0.004195
1609059693669832706,855,1609059693669832706,0.820658,0.817356,3.823449,0.999187,0.015085,0.002018,-0.037318,0.670071,-0.555096,-0.040288,-0.199065,0.060348,-0.012701
1609059693739495993,856,1609059693739495993,0.876463,0.782014,3.827922,0.99945,0.015006,0.005082,-0.029118,0.692515,-0.56037,0.002086,-0.10703,0.091234,0.001256
1609059693841316700,857,1609059693841316700,0.949598,0.720646,3.826631,0.99949,0.014896,0.008533,-0.026908,0.685024,-0.576866,-0.00417,-0.01918,0.045822,-0.001678
1609059693945140123,858,1609059693945140123,1.02128,0.651242,3.81971,0.9994,0.014849,0.011145,-0.029233,0.665419,-0.615614,-0.004801,0.082126,0.005723,0.010292
1609059694047857285,859,1609059694047857285,1.088134,0.584409,3.82382,0.99928,0.014647,0.009664,-0.033614,0.648445,-0.653955,0.004491,0.12656,-0.064682,0.015872
1609059694150823832,860,1609059694150823832,1.153091,0.510048,3.817727,0.999,0.014227,0.009687,-0.041243,0.633625,-0.707434,0.005837,0.093294,-0.008069,0.008207
1609059694254165173,861,1609059694254165173,1.220901,0.441869,3.816734,0.99876,0.014499,0.007094,-0.047078,0.629581,-0.746425,-0.015276,0.036869,-0.064421,0.000225
1609059694357324362,862,1609059694357324362,1.280625,0.362496,3.818924,0.998893,0.015061,0.004291,-0.044345,0.61045,-0.829658,0.00022,-0.251295,-0.03638,0.00828
1609059694460716724,863,1609059694460716724,1.348486,0.277562,3.807014,0.999495,0.015059,0.002244,-0.02789,0.626932,-0.867245,-0.01373,-0.270535,-0.028883,0.002831
1609059694565009594,864,1609059694565009594,1.410684,0.191459,3.802523,0.999768,0.014928,0.001318,-0.015426,0.627792,-0.850782,-0.022847,-0.122189,-0.004873,0.002777
1609059694666616201,865,1609059694666616201,1.474848,0.107947,3.805026,0.999844,0.014827,0.000528,-0.009501,0.63698,-0.833915,-0.018672,-0.038201,0.011792,0.016991
1609059694770163774,866,1609059694770163774,1.543818,0.028892,3.801408,0.999865,0.014274,0.000729,-0.00809,0.647345,-0.792083,-0.026944,0.033261,0.003073,0.013197
1609059694840347052,867,1609059694840347052,1.596714,-0.031913,3.804196,0.999857,0.013749,0.000564,-0.009743,0.669814,-0.787141,-0.017981,0.109524,0.004098,0.013363
1609059694941769838,868,1609059694941769838,1.66633,-0.115184,3.803546,0.999792,0.013836,0.001534,-0.01489,0.678784,-0.786132,-0.01774,0.112441,-0.00255,0.008339
1609059695045070887,869,1609059695045070887,1.736629,-0.209256,3.795233,0.999704,0.013521,0.000751,-0.020174,0.679588,-0.816869,-0.054756,0.041541,0.005341,0.002249
1609059695149603367,870,1609059695149603367,1.805404,-0.295443,3.789868,0.999601,0.013883,0.002456,-0.024456,0.676429,-0.832923,-0.043491,0.099003,0.033413,-0.000356
1609059695250436783,871,1609059695250436783,1.870185,-0.377073,3.792783,0.999505,0.01392,0.004083,-0.027888,0.667594,-0.840727,-0.006884,0.067557,0.100693,-0.005854
1609059695355718613,872,1609059695355718613,1.942919,-0.472191,3.787366,0.999334,0.014844,0.009595,-0.031904,0.663239,-0.882039,-0.013285,0.105582,0.102945,-0.000196
1609059695457258224,873,1609059695457258224,2.002592,-0.563421,3.789769,0.999193,0.01469,0.0142,-0.03456,0.631731,-0.929912,-0.003903,0.023736,0.115058,0.00484
1609059695560679913,874,1609059695560679913,2.066761,-0.652436,3.788594,0.999132,0.014443,0.019836,-0.033659,0.60531,-0.955743,0.006909,-0.038211,0.151718,-0.000213
1609059695663331032,875,1609059695663331032,2.125455,-0.750916,3.784468,0.999054,0.014382,0.026663,-0.031189,0.562761,-0.981518,0.013626,-0.074853,0.17657,-0.003853
1609059695766588211,876,1609059695766588211,2.18038,-0.845177,3.780505,0.998948,0.014036,0.033885,-0.027521,0.502183,-0.975263,4.1e-05,-0.031571,0.125206,-0.002832
1609059695869608164,877,1609059695869608164,2.229919,-0.943539,3.781306,0.998871,0.01414,0.036825,-0.026437,0.437173,-0.987477,-0.037551,0.04028,-0.055642,0.010903
1609059695939849138,878,1609059695939849138,2.261441,-1.024605,3.778908,0.999088,0.013342,0.030994,-0.026132,0.396401,-1.027874,-0.071756,0.029558,-0.205021,0.00731
1609059696042169333,879,1609059696042169333,2.305353,-1.141134,3.769411,0.999423,0.013409,0.020052,-0.023905,0.36704,-1.069155,-0.072393,-0.003349,-0.214857,0.017012
1609059696145699263,880,1609059696145699263,2.343567,-1.262085,3.765546,0.999537,0.013047,0.010605,-0.025346,0.343103,-1.103706,-0.051338,0.081244,-0.174781,0.017338
1609059696248639584,881,1609059696248639584,2.377253,-1.380023,3.751088,0.999447,0.013213,0.004579,-0.030159,0.334713,-1.129385,-0.047405,0.116454,-0.061866,0.010721
1609059696351736307,882,1609059696351736307,2.412592,-1.499434,3.745664,0.999256,0.013108,0.00397,-0.036039,0.337073,-1.176137,-0.041832,0.052988,0.02185,0.014771
1609059696455118656,883,1609059696455118656,2.446738,-1.623846,3.740303,0.999265,0.012578,0.007121,-0.035503,0.335296,-1.220675,-0.025576,-0.033245,0.116098,0.00405
1609059696558199406,884,1609059696558199406,2.485409,-1.748161,3.73903,0.999357,0.012797,0.012813,-0.030945,0.325402,-1.250727,-0.011099,-0.06312,0.144835,0.004664
1609059696661122799,885,1609059696661122799,2.516274,-1.882073,3.736894,0.999291,0.012196,0.021916,-0.028077,0.293542,-1.295636,0.006802,-0.107359,0.227057,0.000277
1609059696765013695,886,1609059696765013695,2.540241,-2.004759,3.732799,0.999176,0.011814,0.031926,-0.022085,0.234095,-1.27703,-0.011556,-0.076602,0.226376,-0.006861
1609059696867947817,887,1609059696867947817,2.561038,-2.131892,3.730764,0.998925,0.011956,0.040695,-0.018655,0.162416,-1.275706,-0.008128,0.046066,0.180806,0.000501
1609059696970406771,888,1609059696970406771,2.574716,-2.258593,3.730019,0.998627,0.012151,0.04815,-0.016615,0.07774,-1.271286,-0.016317,0.002669,0.089712,-0.009999
1609059697040986538,889,1609059697040986538,2.576145,-2.360284,3.738117,0.998599,0.011711,0.049349,-0.015056,0.005721,-1.302013,-0.009412,-0.003144,0.021409,0.003005
1609059697143943787,890,1609059697143943787,2.57481,-2.500247,3.731162,0.998616,0.011944,0.048809,-0.015498,-0.085907,-1.316211,-0.024491,0.068594,-0.031611,0.001607
1609059697246522903,891,1609059697246522903,2.563407,-2.653628,3.721369,0.99874,0.01254,0.045258,-0.017659,-0.172244,-1.368285,-0.037291,0.018568,-0.073998,0.006327
1609059697349261522,892,1609059697349261522,2.544238,-2.788642,3.724305,0.998856,0.012712,0.044015,-0.013696,-0.240369,-1.3781,0.032579,-0.154862,0.035594,-0.004525
1609059697452148199,893,1609059697452148199,2.516229,-2.928551,3.717626,0.998649,0.013077,0.049516,-0.008695,-0.320192,-1.370695,0.045753,-0.048538,0.102165,-0.000675
1609059697556491852,894,1609059697556491852,2.481322,-3.066274,3.721372,0.998433,0.012778,0.054358,-0.003459,-0.40948,-1.34337,0.042541,-0.13376,0.060932,-0.004449
1609059697658421040,895,1609059697658421040,2.436269,-3.195802,3.719735,0.998457,0.012708,0.054052,0.000436,-0.501332,-1.305088,-0.000455,-0.011716,-0.083348,0.003662
1609059697761617899,896,1609059697761617899,2.382501,-3.327947,3.716075,0.998787,0.013016,0.047484,-0.000217,-0.583041,-1.269966,-0.054246,0.095239,-0.190735,0.010004
1609059697864030838,897,1609059697864030838,2.317755,-3.456037,3.712277,0.999226,0.013981,0.036638,-0.002888,-0.655376,-1.23773,-0.063453,0.042971,-0.199063,-0.000824
1609059697969481707,898,1609059697969481707,2.247812,-3.580471,3.702749,0.999571,0.013872,0.025441,-0.004214,-0.704824,-1.205088,-0.079442,0.059493,-0.245852,-0.000703
1609059698070006371,899,1609059698070006371,2.181662,-3.700827,3.694029,0.999808,0.014415,0.01187,-0.005849,-0.709359,-1.191707,-0.072115,0.064662,-0.2211,-0.00134
1609059698140892744,900,1609059698140892744,2.124627,-3.796548,3.685961,0.999861,0.014488,0.002752,-0.007695,-0.719901,-1.219666,-0.05798,0.042976,-0.165118,0.008624
1609059698243443012,901,1609059698243443012,2.046691,-3.937393,3.686472,0.999863,0.014766,-0.001667,-0.007222,-0.705844,-1.256136,0.011727,-0.053037,-0.002721,-0.001932
1609059698346044540,902,1609059698346044540,1.974386,-4.064517,3.683171,0.999884,0.014738,0.001859,-0.003117,-0.682122,-1.244217,0.032293,-0.085382,0.127545,0.002278
1609059698450724125,903,1609059698450724125,1.907809,-4.193977,3.682341,0.999815,0.014638,0.012469,-0.000379,-0.667601,-1.221636,0.058302,-0.047212,0.220906,0.012024
1609059698552075863,904,1609059698552075863,1.836862,-4.305718,3.696577,0.999646,0.014339,0.02159,0.005961,-0.696934,-1.168761,0.06481,-0.138574,0.182113,0.003606
1609059698655412436,905,1609059698655412436,1.770675,-4.428774,3.689372,0.99937,0.013818,0.030324,0.012157,-0.722369,-1.133748,-0.012757,-0.120428,0.119249,0.000877
1609059698757953644,906,1609059698757953644,1.694835,-4.529868,3.689053,0.999093,0.013636,0.033558,0.022351,-0.770293,-1.051195,-0.039817,-0.219947,0.014364,-0.005613
1609059698860835552,907,1609059698860835552,1.614014,-4.630084,3.682046,0.998784,0.013424,0.035265,0.031722,-0.821007,-0.961246,-0.028063,-0.13476,0.056896,-0.007445
1609059698964808941,908,1609059698964808941,1.527378,-4.719201,3.680231,0.998522,0.013311,0.03629,0.0382,-0.878012,-0.842664,-0.005538,-0.008737,0.030566,0.000344
1609059699067180634,909,1609059699067180634,1.435555,-4.799573,3.6856,0.998456,0.013507,0.036734,0.039394,-0.937392,-0.73351,0.034876,0.018586,0.017336,-0.00058
1609059699172568798,910,1609059699172568798,1.337216,-4.871804,3.687046,0.998475,0.013398,0.037155,0.038562,-0.983407,-0.635269,0.013362,0.007727,0.008427,0.003612
1609059699240177870,911,1609059699240177870,1.263662,-4.921617,3.698098,0.998542,0.012851,0.034666,0.039322,-1.03487,-0.59744,0.029115,-0.019313,-0.04067,0.002102
1609059699342802286,912,1609059699342802286,1.15741,-4.981987,3.69591,0.998859,0.012655,0.030463,0.034507,-1.084176,-0.510002,-0.011062,0.104328,-0.124312,0.008463
1609059699446294546,913,1609059699446294546,1.037091,-5.040903,3.699427,0.99924,0.012647,0.024348,0.027659,-1.135328,-0.450186,-0.00542,0.136145,-0.116776,0.006779
1609059699548617363,914,1609059699548617363,0.929074,-5.082804,3.685638,0.999592,0.012443,0.019219,0.017068,-1.14245,-0.392143,-0.027219,0.16262,-0.096967,0.013475
1609059699651850224,915,1609059699651850224,0.810239,-5.122346,3.678441,0.999729,0.012552,0.016797,0.010074,-1.151597,-0.352232,-0.030619,0.134936,-0.037387,0.006808
1609059699754829884,916,1609059699754829884,0.694273,-5.156692,3.680571,0.99979,0.012571,0.015496,0.004664,-1.152644,-0.324288,-0.010325,0.094178,0.012186,0.011974
1609059699858097792,917,1609059699858097792,0.580843,-5.18883,3.678833,0.999757,0.012578,0.017711,0.003594,-1.147603,-0.309614,-0.003855,-0.076369,0.07872,0.005606
1609059699960991383,918,1609059699960991383,0.463455,-5.22106,3.671901,0.999686,0.012545,0.021001,0.005367,-1.161896,-0.287647,-0.026882,-0.03076,0.053607,0.003459
1609059700066392899,919,1609059700066392899,0.347494,-5.246545,3.66733,0.999659,0.012256,0.022536,0.004783,-1.164731,-0.241688,-0.044666,0.070076,0.02963,-0.001058
1609059700167950153,920,1609059700167950153,0.226002,-5.26822,3.663735,0.999694,0.012426,0.021247,0.002183,-1.189248,-0.212816,-0.044312,0.108731,-0.029753,-0.00859
1609059700270639420,921,1609059700270639420,0.103531,-5.283885,3.659335,0.999752,0.012471,0.018239,-0.002434,-1.208656,-0.185095,-0.026278,0.08683,-0.040416,0.001013
1609059700340839148,922,1609059700340839148,0.011323,-5.297506,3.666609,0.999775,0.013201,0.015405,-0.006176,-1.231957,-0.180925,0.013303,0.058411,-0.060034,0.002889
1609059700442752838,923,1609059700442752838,-0.120988,-5.324219,3.664512,0.999782,0.013552,0.012944,-0.009174,-1.253105,-0.197967,0.033323,0.059277,-0.064736,-0.002101
1609059700548806190,924,1609059700548806190,-0.249018,-5.355828,3.661184,0.999763,0.013885,0.012703,-0.010901,-1.243182,-0.223443,0.027285,0.03807,-0.030959,-0.003367
1609059700649559975,925,1609059700649559975,-0.371169,-5.378196,3.669667,0.999778,0.014184,0.007955,-0.013343,-1.227811,-0.229943,0.032538,0.029138,-0.085308,0.0
1609059700752039671,926,1609059700752039671,-0.491012,-5.403149,3.658037,0.999765,0.014391,0.004997,-0.015398,-1.205552,-0.243628,-0.006346,0.11253,-0.07989,0.008249
1609059700855708838,927,1609059700855708838,-0.604486,-5.430117,3.658502,0.999715,0.014889,0.001262,-0.018579,-1.153539,-0.266591,0.006874,0.003166,-0.038998,0.000931
1609059700958383083,928,1609059700958383083,-0.719661,-5.456678,3.659863,0.999749,0.014782,0.001666,-0.016703,-1.119403,-0.286582,0.032778,-0.063981,0.070574,-0.002422
1609059701061278343,929,1609059701061278343,-0.832871,-5.491387,3.658591,0.999799,0.014796,0.005771,-0.012164,-1.093951,-0.311072,0.025063,-0.117057,0.082263,-0.003796
1609059701164827824,930,1609059701164827824,-0.948993,-5.52562,3.656798,0.999807,0.014567,0.010704,-0.007611,-1.095245,-0.315279,0.007271,-0.044224,0.136717,0.004269
1609059701267639399,931,1609059701267639399,-1.057445,-5.553518,3.660338,0.999756,0.014568,0.016062,-0.004084,-1.086585,-0.301039,-0.003975,-0.076469,0.136157,-5e-06
1609059701370969296,932,1609059701370969296,-1.169708,-5.578368,3.658254,0.999669,0.014466,0.021266,0.000128,-1.096709,-0.270445,-0.011628,-0.003319,0.091742,-0.010034
1609059701441132069,933,1609059701441132069,-1.250865,-5.596315,3.662342,0.999588,0.014437,0.024674,0.002506,-1.124004,-0.262302,-0.010597,-0.083976,0.076586,0.001326
1609059701543621063,934,1609059701543621063,-1.37258,-5.626817,3.656797,0.999501,0.014661,0.027483,0.005221,-1.165339,-0.251206,-0.020033,-0.050481,0.06607,0.011593
1609059701645924330,935,1609059701645924330,-1.494493,-5.653184,3.655756,0.999426,0.01452,0.029383,0.008543,-1.205511,-0.231108,-0.016989,-0.036426,0.031702,0.007751
1609059701748886824,936,1609059701748886824,-1.61769,-5.673745,3.643056,0.999338,0.014715,0.032196,0.00839,-1.237827,-0.196014,-0.051361,-0.031708,0.039867,0.008824
1609059701849939585,937,1609059701849939585,-1.738137,-5.694542,3.645615,0.999373,0.014806,0.030526,0.010033,-1.259558,-0.171917,-0.082051,-0.078084,-0.092236,0.001785
1609059701955057144,938,1609059701955057144,-1.866083,-5.710567,3.623624,0.999475,0.014683,0.02585,0.012854,-1.281516,-0.132226,-0.116108,-0.003027,-0.11559,0.000738
1609059702058268309,939,1609059702058268309,-1.99517,-5.721205,3.608284,0.999604,0.015118,0.019707,0.013197,-1.287053,-0.095261,-0.125545,-0.013085,-0.06784,0.003127
1609059702161165237,940,1609059702161165237,-2.12642,-5.735225,3.59454,0.999671,0.015181,0.016169,0.012856,-1.291536,-0.073196,-0.133835,0.029193,-0.068608,0.001662
1609059702265296936,941,1609059702265296936,-2.258264,-5.744118,3.576444,0.999738,0.015131,0.010675,0.013433,-1.282028,-0.040245,-0.138035,0.028013,-0.071885,-0.000522
1609059702368272066,942,1609059702368272066,-2.38441,-5.747597,3.560342,0.999761,0.015468,0.004963,0.014619,-1.257132,-0.012532,-0.140884,-0.033103,-0.130181,-0.003335
1609059702471066952,943,1609059702471066952,-2.509067,-5.743303,3.548571,0.999749,0.015263,0.000422,0.016393,-1.219619,0.03881,-0.106072,-0.033613,-0.036386,-0.003595
1609059702540645838,944,1609059702540645838,-2.60185,-5.7384,3.549278,0.999724,0.01545,-0.002754,0.017445,-1.219096,0.082295,-0.069292,0.024899,-0.035596,-0.003522
1609059702643468380,945,1609059702643468380,-2.728818,-5.725069,3.536179,0.999756,0.015591,-0.003105,0.015307,-1.194876,0.127565,-0.059959,4.5e-05,0.009195,0.0025
1609059702746290207,946,1609059702746290207,-2.847649,-5.71579,3.53449,0.999737,0.015734,-0.002728,0.016455,-1.157599,0.158356,-0.017875,-0.05755,0.022105,0.006366
1609059702849452257,947,1609059702849452257,-2.965901,-5.698284,3.524659,0.999703,0.015659,-0.000585,0.018623,-1.124347,0.203555,-0.030246,-0.04763,0.003518,0.007596
1609059702952050924,948,1609059702952050924,-3.075991,-5.673812,3.518382,0.99968,0.01565,0.000739,0.019849,-1.089571,0.258179,-0.026905,0.000113,0.013391,-0.002742
1609059703056157827,949,1609059703056157827,-3.175749,-5.646945,3.512324,0.999692,0.015815,0.001959,0.019021,-1.032705,0.298707,-0.020027,-0.02196,0.056881,0.000282
1609059703158647537,950,1609059703158647537,-3.280677,-5.618759,3.508824,0.999634,0.0161,0.004187,0.021312,-1.008591,0.33222,-0.042328,-0.077275,0.0464,-0.004125
1609059703261631489,951,1609059703261631489,-3.378368,-5.584658,3.500443,0.999534,0.016612,0.005787,0.024921,-0.985891,0.382607,-0.056772,-0.03784,0.059958,-0.009375
1609059703364467144,952,1609059703364467144,-3.481321,-5.543189,3.501115,0.999419,0.016983,0.008471,0.028283,-0.977733,0.432823,-0.050511,-0.112235,0.042569,-0.006523
1609059703467581987,953,1609059703467581987,-3.580335,-5.499822,3.493812,0.999121,0.017219,0.010532,0.036727,-0.970006,0.497551,-0.040752,-0.162972,0.03084,-0.012192
