time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1624165278411712646,558,1624165278411712646,2.273612,0.450653,11.014554,0.998573,-0.039538,-0.0311,-0.017911,0.919112,0.062275,-0.119161,-0.011342,0.107466,0.020108
1624165278511709452,559,1624165278511709452,2.36488,0.463361,11.003386,0.998715,-0.039579,-0.026155,-0.017782,0.969277,0.056257,-0.134821,-0.027495,0.048067,0.012714
1624165278611706018,560,1624165278611706018,2.462549,0.470754,10.988292,0.998783,-0.039694,-0.022881,-0.01823,1.025175,0.041828,-0.132024,-0.022069,0.113145,0.03022
1624165278711702824,561,1624165278711702824,2.571092,0.471816,10.973594,0.998903,-0.039916,-0.016017,-0.018483,1.078931,0.024418,-0.126686,-0.004024,0.153043,0.010644
1624165278811699629,562,1624165278811699629,2.67956,0.479636,10.960722,0.998997,-0.039737,-0.008546,-0.018783,1.110499,0.026851,-0.112235,-0.019512,0.1321,0.00549
1624165278911696434,563,1624165278911696434,2.789627,0.485222,10.947724,0.999018,-0.040006,-0.001977,-0.018919,1.118391,0.008474,-0.11498,-0.005396,0.101911,0.019841
1624165279011693001,564,1624165279011693001,2.902086,0.484224,10.93504,0.998994,-0.040518,0.001492,-0.019135,1.123606,-0.006451,-0.116275,0.068285,0.077237,0.024174
1624165279111689806,565,1624165279111689806,3.012719,0.476567,10.923398,0.998951,-0.040357,-0.000542,-0.021587,1.111241,-0.041504,-0.149318,0.01736,-0.115448,0.004897
1624165279211686611,566,1624165279211686611,3.122591,0.46522,10.913236,0.998905,-0.04064,-0.006337,-0.022265,1.11334,-0.080971,-0.130118,0.005147,-0.130227,-0.002765
1624165279311683178,567,1624165279311683178,3.236314,0.456444,10.902811,0.998804,-0.040801,-0.011916,-0.024138,1.136131,-0.111048,-0.12156,0.046117,-0.138921,0.007353
1624165279411679983,568,1624165279411679983,3.353268,0.445319,10.886635,0.998658,-0.04126,-0.016979,-0.026261,1.173044,-0.141684,-0.116577,-0.061421,-0.103683,0.001941
1624165279511676788,569,1624165279511676788,3.474165,0.430709,10.877625,0.99865,-0.041072,-0.018964,-0.025488,1.224121,-0.173937,-0.086318,-0.016303,-0.006401,0.01472
1624165279611673594,570,1624165279611673594,3.599016,0.40699,10.871487,0.998745,-0.040259,-0.017376,-0.024166,1.258919,-0.231135,-0.057352,0.017904,0.035206,0.018617
1624165279711670160,571,1624165279711670160,3.727882,0.388202,10.866639,0.998915,-0.039774,-0.012732,-0.020562,1.294005,-0.250235,-0.027691,-0.074087,0.091862,0.007767
1624165279811666965,572,1624165279811666965,3.856886,0.366799,10.865357,0.999007,-0.039376,-0.010008,-0.018238,1.310526,-0.259744,-0.013039,-0.027224,0.057031,-0.009566
1624165279911663771,573,1624165279911663771,3.984523,0.344656,10.863195,0.999086,-0.038741,-0.00591,-0.017059,1.319323,-0.27777,-0.002146,-0.079504,0.073333,-0.006094
1624165280011660576,574,1624165280011660576,4.11786,0.322499,10.861031,0.999134,-0.038323,-0.001368,-0.0161,1.32792,-0.281638,-0.007533,0.033105,0.043278,-0.001988
1624165280111657143,575,1624165280111657143,4.248066,0.291936,10.863785,0.999175,-0.038054,-0.000835,-0.014115,1.313471,-0.306069,0.012432,-0.045063,-0.05053,0.012868
1624165280211653948,576,1624165280211653948,4.379605,0.262814,10.868361,0.999214,-0.03779,-0.003346,-0.011426,1.314088,-0.314089,0.054398,-0.037445,-0.012893,0.022533
1624165280311650753,577,1624165280311650753,4.512511,0.230356,10.875346,0.999198,-0.038132,-0.007863,-0.009319,1.32715,-0.317243,0.058358,-0.052347,-0.107968,-0.006264
1624165280411647558,578,1624165280411647558,4.647065,0.192856,10.876006,0.99919,-0.037378,-0.013112,-0.007044,1.35712,-0.331277,0.076527,-0.058662,-0.07685,-0.008846
1624165280511644125,579,1624165280511644125,4.782742,0.163263,10.882771,0.999153,-0.037295,-0.016672,-0.00492,1.388036,-0.325036,0.084289,-0.009141,-0.050888,-0.006639
1624165280611640930,580,1624165280611640930,4.925752,0.124826,10.894094,0.999151,-0.037425,-0.016874,-0.0032,1.438046,-0.336,0.114032,-0.111564,0.024398,-0.003062
1624165280711637735,581,1624165280711637735,5.07257,0.096296,10.907156,0.999238,-0.036766,-0.013015,0.001393,1.477068,-0.300353,0.12307,-0.067378,0.071261,0.01363
1624165280811634541,582,1624165280811634541,5.223311,0.070769,10.92096,0.999263,-0.037195,-0.008872,0.003083,1.507628,-0.276543,0.136918,-0.081455,0.084474,0.035438
1624165280911631107,583,1624165280911631107,5.373682,0.047885,10.941724,0.999271,-0.037076,-0.003415,0.008403,1.517321,-0.228522,0.158921,-0.056596,0.109285,-0.002167
1624165281011627913,584,1624165281011627913,5.526924,0.025292,10.954244,0.999239,-0.037039,0.00184,0.012052,1.52498,-0.191582,0.143139,-0.038312,0.076727,0.01568
1624165281111624718,585,1624165281111624718,5.679068,0.013953,10.965705,0.999224,-0.036947,0.005439,0.01251,1.529353,-0.124036,0.115337,0.036465,0.022102,0.007199
1624165281211621284,586,1624165281211621284,5.833399,0.008444,10.978713,0.999252,-0.036665,0.009076,0.008187,1.5335,-0.067389,0.104188,0.07457,0.09948,0.012199
1624165281311618090,587,1624165281311618090,5.982204,0.000938,10.996321,0.999196,-0.036794,0.015904,-0.000411,1.507485,-0.045471,0.091656,0.263031,0.100396,0.043818
1624165281411614895,588,1624165281411614895,6.126094,0.001093,11.006974,0.998996,-0.038057,0.022591,-0.006931,1.462784,-0.027774,0.082593,0.017646,0.111549,0.00566
1624165281511611700,589,1624165281511611700,6.269247,0.001021,11.011808,0.998845,-0.038086,0.028008,-0.008507,1.418159,-0.017144,0.036622,-0.030533,0.079156,0.023014
1624165281611608267,590,1624165281611608267,6.410265,-0.005292,11.012875,0.998732,-0.037918,0.031561,-0.01002,1.364922,-0.018041,0.013187,0.100017,-0.007709,0.013511
1624165281711605072,591,1624165281711605072,6.541951,0.002495,11.013882,0.9987,-0.038322,0.031147,-0.012579,1.305039,0.008642,0.002694,0.029209,-0.000626,-0.012386
1624165281811601877,592,1624165281811601877,6.668699,0.000723,11.018595,0.998718,-0.038789,0.030098,-0.012281,1.246631,-0.006423,0.021145,-0.095261,0.012929,0.006973
1624165281911598682,593,1624165281911598682,6.792692,0.001494,11.021837,0.998759,-0.038564,0.029562,-0.010918,1.209373,0.001024,-0.004555,-0.015897,-0.002091,0.020979
1624165282011595249,594,1624165282011595249,6.914394,-0.002576,11.023365,0.998822,-0.038233,0.028518,-0.008845,1.171686,0.00154,-0.012046,0.036753,-0.02264,-0.002869
1624165282111592054,595,1624165282111592054,7.028908,-0.001532,11.022152,0.998858,-0.038464,0.026985,-0.00863,1.123172,0.001441,-0.026573,-0.00394,-0.079595,0.00491
1624165282211588860,596,1624165282211588860,7.138927,-0.00064,11.019203,0.998906,-0.038617,0.024333,-0.010104,1.083893,0.0062,-0.010879,-0.0461,-0.037965,-0.001305
1624165282311585665,597,1624165282311585665,7.245814,0.007058,11.01667,0.998896,-0.038637,0.024094,-0.011471,1.054867,0.021098,0.001759,0.051743,0.039925,0.011858
1624165282411582232,598,1624165282411582232,7.349608,0.005221,11.016528,0.998794,-0.038807,0.026845,-0.013559,1.017145,0.013567,-0.016119,0.010432,0.012654,0.014868
1624165282511579037,599,1624165282511579037,7.452849,0.007304,11.014613,0.99873,-0.03891,0.029053,-0.013397,0.988637,0.008238,-0.005181,-0.002089,0.091517,0.010501
1624165282611575842,600,1624165282611575842,7.550025,0.00949,11.014892,0.998587,-0.039407,0.032335,-0.014986,0.945522,0.008317,0.012992,-0.013241,0.077793,0.012801
1624165282711572647,601,1624165282711572647,7.644402,0.009915,11.01029,0.99848,-0.039538,0.035843,-0.013726,0.89555,0.002565,-0.007814,-0.05838,0.076143,0.022849
1624165282811569214,602,1624165282811569214,7.730885,0.009513,11.012272,0.998405,-0.03958,0.038177,-0.01276,0.834946,-0.007677,0.009886,0.007994,0.073083,0.048715
1624165282911566019,603,1624165282911566019,7.808038,0.002653,11.010045,0.998451,-0.039808,0.037478,-0.010229,0.759491,-0.007398,-0.056001,0.019498,-0.207398,0.006881
1624165283011562824,604,1624165283011562824,7.883955,0.006287,11.001896,0.998987,-0.039377,0.016796,-0.013804,0.709491,-0.001809,-0.109737,-0.040715,-0.404729,-0.000815
1624165283111559391,605,1624165283111559391,7.956375,0.002281,10.996314,0.9991,-0.039639,-0.002321,-0.014873,0.717856,-0.03007,-0.040701,-0.037956,-0.268063,0.007441
1624165283211556196,606,1624165283211556196,8.033474,-0.003894,10.992917,0.998976,-0.039795,-0.015724,-0.014686,0.766798,-0.051147,-0.012729,0.025365,-0.242459,0.014931
1624165283311553001,607,1624165283311553001,8.11667,-0.007432,10.992064,0.998851,-0.039539,-0.023035,-0.01423,0.838946,-0.054742,0.032486,-0.015163,-0.078611,0.004199
1624165283411549807,608,1624165283411549807,8.205653,-0.011522,10.991711,0.998768,-0.040122,-0.025406,-0.014341,0.925205,-0.069708,0.056074,-0.049911,0.064281,0.004085
1624165283511546373,609,1624165283511546373,8.302012,-0.013225,11.000042,0.998901,-0.040142,-0.020343,-0.013069,1.000876,-0.061602,0.076704,-0.035217,0.115569,0.005253
1624165283611543179,610,1624165283611543179,8.404189,-0.017012,11.010592,0.999058,-0.040224,-0.011439,-0.011506,1.052431,-0.072017,0.093669,-0.051414,0.18822,0.012481
1624165283711539984,611,1624165283711539984,8.509566,-0.025028,11.015997,0.99915,-0.04009,-0.000877,-0.009535,1.073671,-0.078267,0.091191,-0.040143,0.186341,0.017161
1624165283811536789,612,1624165283811536789,8.615714,-0.035075,11.029446,0.999126,-0.040141,0.008846,-0.00758,1.07678,-0.078015,0.073297,-0.021884,0.178177,0.008859
1624165283911533356,613,1624165283911533356,8.719345,-0.040361,11.040277,0.999047,-0.040358,0.014994,-0.007148,1.053627,-0.077461,0.067229,-0.025857,0.083854,0.027384
1624165284011530161,614,1624165284011530161,8.829061,-0.048207,11.042319,0.998968,-0.04077,0.0191,-0.00599,1.045767,-0.070847,0.02661,-0.00158,0.037158,0.015336
1624165284111526966,615,1624165284111526966,8.925005,-0.054199,11.04828,0.998892,-0.04088,0.022117,-0.007303,0.996642,-0.0672,0.013968,0.022774,0.006845,0.002642
1624165284211523771,616,1624165284211523771,9.024016,-0.057073,11.051066,0.99891,-0.040825,0.021874,-0.005723,0.973515,-0.057169,0.025023,0.000471,0.018037,-0.00482
1624165284311520338,617,1624165284311520338,9.118404,-0.063701,11.055316,0.998787,-0.040953,0.025936,-0.008568,0.948289,-0.063669,0.051538,-0.005236,0.123064,-0.003957
1624165284411517143,618,1624165284411517143,9.212831,-0.06536,11.066847,0.998493,-0.041316,0.034399,-0.010954,0.914045,-0.063599,0.0769,-0.052486,0.194106,0.006032
1624165284511513948,619,1624165284511513948,9.302079,-0.075871,11.076939,0.998198,-0.041209,0.042281,-0.010702,0.843425,-0.077623,0.078512,0.067089,0.12469,0.02222
1624165284611510754,620,1624165284611510754,9.383299,-0.080037,11.086424,0.997967,-0.040942,0.047437,-0.011606,0.769702,-0.081414,0.067214,-0.02471,0.088443,0.019136
1624165284711507320,621,1624165284711507320,9.456585,-0.092563,11.093938,0.99785,-0.040805,0.049779,-0.012296,0.68511,-0.099256,0.084232,0.026871,0.101365,0.008772
1624165284811504126,622,1624165284811504126,9.518112,-0.099998,11.101766,0.997552,-0.040587,0.055459,-0.012889,0.59051,-0.104014,0.104511,-0.03999,0.142748,-0.000548
1624165284911500931,623,1624165284911500931,9.576855,-0.103959,11.104965,0.99734,-0.040569,0.059147,-0.012935,0.504333,-0.098131,0.014829,-0.036359,-0.066088,0.004143
1624165285011497498,624,1624165285011497498,9.620227,-0.110665,11.100836,0.997807,-0.040132,0.051342,-0.011511,0.400945,-0.088339,-0.037703,0.057149,-0.203763,-0.002688
1624165285111494303,625,1624165285111494303,9.658561,-0.118087,11.094904,0.998344,-0.040438,0.039244,-0.011552,0.337437,-0.092228,-0.056058,-0.053268,-0.23383,0.004976
1624165285211491108,626,1624165285211491108,9.693705,-0.127315,11.091227,0.998665,-0.040455,0.03057,-0.009751,0.307147,-0.089993,-0.045174,-0.017996,-0.163259,0.004222
1624165285311487913,627,1624165285311487913,9.729853,-0.138475,11.087316,0.9988,-0.040723,0.025851,-0.008442,0.293306,-0.104257,-0.029831,-0.027122,-0.055927,0.006508
1624165285411484480,628,1624165285411484480,9.757249,-0.145419,11.08313,0.998883,-0.040629,0.023353,-0.005938,0.269562,-0.091655,-0.029298,-0.012343,-0.018695,-0.000804
1624165285511481285,629,1624165285511481285,9.786215,-0.153304,11.08117,0.998856,-0.040851,0.02419,-0.005569,0.252836,-0.086356,-0.026348,-0.003521,0.03399,-0.006348
1624165285611478090,630,1624165285611478090,9.807767,-0.164114,11.078127,0.99883,-0.040896,0.023096,-0.011451,0.22096,-0.086604,-0.046528,0.213012,-0.060429,0.030687
1624165285711474895,631,1624165285711474895,9.831249,-0.172514,11.075353,0.998722,-0.040915,0.021511,-0.020417,0.208878,-0.092575,-0.043585,0.158692,0.004684,0.004356
1624165285811471462,632,1624165285811471462,9.851006,-0.190266,11.070271,0.998512,-0.040963,0.021286,-0.029005,0.182172,-0.143658,-0.033496,0.132353,0.017149,0.017141
1624165285911468267,633,1624165285911468267,9.869011,-0.208325,11.067312,0.997855,-0.040915,0.022558,-0.045832,0.163503,-0.197388,-0.04709,0.379256,0.003105,0.029813
1624165286011465073,634,1624165286011465073,9.881178,-0.23205,11.058571,0.997016,-0.040491,0.023322,-0.061433,0.132666,-0.289299,-0.05156,0.24264,0.015396,0.012675
1624165286111461878,635,1624165286111461878,9.895914,-0.264953,11.054408,0.996535,-0.040278,0.022979,-0.069043,0.115834,-0.399778,-0.070132,0.125605,-0.025741,0.001079
1624165286211458445,636,1624165286211458445,9.905733,-0.30227,11.049742,0.996195,-0.040291,0.022742,-0.07385,0.088595,-0.508734,-0.064466,0.057962,0.01603,0.00637
1624165286311455250,637,1624165286311455250,9.914376,-0.357397,11.043248,0.996138,-0.040144,0.023075,-0.074598,0.068252,-0.624728,-0.082326,-0.016836,-0.041828,0.002591
1624165286411452055,638,1624165286411452055,9.917765,-0.42678,11.036643,0.996169,-0.040046,0.022617,-0.074369,0.039105,-0.7531,-0.08697,-0.044728,0.023251,0.015899
1624165286511448860,639,1624165286511448860,9.919988,-0.506314,11.02791,0.996208,-0.040109,0.022364,-0.073893,0.012572,-0.866086,-0.098908,-0.003134,-0.027036,0.011505
1624165286611445427,640,1624165286611445427,9.919781,-0.598199,11.019354,0.996267,-0.040183,0.022077,-0.073131,-0.013013,-0.981857,-0.102881,-0.009331,-0.017975,0.008345
1624165286711442232,641,1624165286711442232,9.921029,-0.70496,11.010005,0.996589,-0.039877,0.020724,-0.069201,-0.027175,-1.096869,-0.107408,0.015625,-0.042897,-0.001169
1624165286811439037,642,1624165286811439037,9.913122,-0.81773,10.998361,0.9967,-0.040368,0.018843,-0.067843,-0.060664,-1.208932,-0.08822,-0.054171,-0.006515,0.002339
1624165286911435604,643,1624165286911435604,9.908822,-0.944675,10.991134,0.996842,-0.039923,0.017398,-0.066397,-0.072155,-1.314469,-0.070688,-0.044937,0.0167,0.016307
1624165287011432409,644,1624165287011432409,9.901005,-1.085486,10.984408,0.997043,-0.039961,0.017066,-0.063369,-0.090874,-1.419147,-0.058689,-0.100243,-0.003979,0.013723
1624165287111429214,645,1624165287111429214,9.895487,-1.232302,10.982526,0.997318,-0.040004,0.016293,-0.05907,-0.096725,-1.507395,-0.026099,-0.085484,0.004732,0.02123
1624165287211426020,646,1624165287211426020,9.884074,-1.384915,10.98021,0.997643,-0.040169,0.016096,-0.053241,-0.111911,-1.581474,-0.017246,-0.118415,-0.009989,0.008294
1624165287311422586,647,1624165287311422586,9.876291,-1.546637,10.973386,0.997831,-0.040035,0.015565,-0.049864,-0.108574,-1.656427,-0.022734,-0.118707,-0.015408,0.017748
1624165287411419392,648,1624165287411419392,9.866407,-1.711672,10.967825,0.998015,-0.040123,0.01502,-0.046142,-0.119489,-1.711073,-0.016853,-0.08331,-0.03977,0.023016
1624165287511416197,649,1624165287511416197,9.856024,-1.88393,10.967855,0.998118,-0.040664,0.014488,-0.04355,-0.11774,-1.755607,0.011719,-0.079428,0.017068,0.018946
1624165287611413002,650,1624165287611413002,9.846951,-2.061062,10.971165,0.998211,-0.040921,0.013056,-0.041566,-0.116122,-1.795375,0.031318,-0.044004,-0.000998,0.019587
1624165287711409569,651,1624165287711409569,9.83842,-2.23998,10.965372,0.998295,-0.040811,0.013135,-0.039588,-0.108403,-1.832236,0.001164,-0.024275,-0.005347,0.008114
1624165287811406374,652,1624165287811406374,9.826622,-2.426718,10.963403,0.998302,-0.041279,0.012962,-0.038976,-0.108206,-1.875515,-0.01009,-0.115596,-0.010581,0.001305
1624165287911403179,653,1624165287911403179,9.817929,-2.617556,10.964075,0.998445,-0.040481,0.01288,-0.036093,-0.10825,-1.911322,-0.03218,-0.058627,-0.00927,0.002782
1624165288011399984,654,1624165288011399984,9.80379,-2.807159,10.961813,0.998504,-0.040209,0.011519,-0.035192,-0.119729,-1.936486,-0.042262,-0.091567,-0.028808,0.015143
1624165288111396551,655,1624165288111396551,9.792556,-3.004839,10.961168,0.998615,-0.040482,0.010903,-0.031784,-0.11235,-1.966922,-0.049643,-0.102206,0.008863,0.008817
1624165288211393356,656,1624165288211393356,9.780379,-3.204717,10.960449,0.998737,-0.040397,0.010529,-0.027948,-0.116282,-1.986611,-0.051059,-0.116756,-0.011087,0.006483
1624165288311390162,657,1624165288311390162,9.769334,-3.403471,10.957351,0.998828,-0.040293,0.010567,-0.02461,-0.11116,-1.998398,-0.050635,-0.101594,0.050659,0.0116
1624165288411386967,658,1624165288411386967,9.754979,-3.598428,10.958301,0.998942,-0.040063,0.00989,-0.020261,-0.134598,-1.989796,-0.023471,-0.092072,-0.012839,-0.001635
1624165288511383533,659,1624165288511383533,9.744588,-3.798585,10.956963,0.998961,-0.040613,0.009844,-0.018127,-0.122543,-1.990761,-0.022031,-0.042918,-0.017609,0.006088
1624165288611380339,660,1624165288611380339,9.73617,-4.002303,10.957269,0.998952,-0.040669,0.010424,-0.018191,-0.111466,-2.001483,-0.017507,-0.01347,-0.004495,0.023191
1624165288711377144,661,1624165288711377144,9.731611,-4.202388,10.954467,0.998959,-0.040589,0.009236,-0.018605,-0.091941,-1.98867,-0.020025,-0.022109,0.018524,0.009789
1624165288811373711,662,1624165288811373711,9.721498,-4.401716,10.949118,0.999055,-0.040126,0.006598,-0.015324,-0.092053,-1.98717,-0.012731,0.002197,-0.029822,0.024098
1624165288911370516,663,1624165288911370516,9.713917,-4.589758,10.953933,0.999043,-0.040944,0.005394,-0.014349,-0.075247,-1.955764,0.022428,-0.115088,0.015432,0.009161
1624165289011367321,664,1624165289011367321,9.710857,-4.790557,10.962594,0.999028,-0.041273,0.006647,-0.013906,-0.049306,-1.947713,0.040366,-0.070455,0.058035,-0.001238
1624165289111364126,665,1624165289111364126,9.710491,-4.984335,10.964172,0.998993,-0.041528,0.008156,-0.014884,-0.035089,-1.925358,0.02119,0.020503,0.008462,-0.005076
1624165289211360693,666,1624165289211360693,9.705402,-5.177729,10.97081,0.998972,-0.041101,0.009061,-0.01682,-0.038902,-1.911701,0.041768,0.038017,-0.01301,-0.026043
1624165289311357498,667,1624165289311357498,9.704055,-5.364341,10.968928,0.998967,-0.040536,0.009756,-0.018051,-0.024752,-1.89612,0.025046,0.046197,-0.014246,0.012966
1624165289411354303,668,1624165289411354303,9.704409,-5.553934,10.967759,0.998956,-0.040494,0.011299,-0.017816,-0.012248,-1.88565,0.016603,0.063332,-0.011193,0.020559
1624165289511351109,669,1624165289511351109,9.708586,-5.746663,10.962824,0.998964,-0.040259,0.012461,-0.017149,0.006149,-1.885615,0.004296,0.03646,0.05013,0.010698
1624165289611347675,670,1624165289611347675,9.709156,-5.934706,10.967906,0.99889,-0.040375,0.014432,-0.019488,0.002212,-1.87307,0.001761,0.038479,-0.006012,0.006581
1624165289711344481,671,1624165289711344481,9.707322,-6.117765,10.960976,0.998878,-0.04037,0.013903,-0.020447,-0.001922,-1.861808,-0.045237,-0.045161,-0.071594,0.007192
1624165289811341286,672,1624165289811341286,9.709674,-6.307045,10.957585,0.998918,-0.040346,0.011851,-0.019824,0.00273,-1.865808,-0.056533,-0.012321,-0.02332,0.002117
1624165289911338091,673,1624165289911338091,9.713034,-6.496675,10.955806,0.998949,-0.040589,0.00909,-0.01923,0.008065,-1.861134,-0.045593,-0.001792,0.013412,0.001415
1624165290011334658,674,1624165290011334658,9.721782,-6.686146,10.96189,0.998937,-0.040872,0.009469,-0.019083,0.036271,-1.858519,-0.040157,0.008585,0.046638,-0.0076
1624165290111331463,675,1624165290111331463,9.722422,-6.871713,10.965333,0.998936,-0.040327,0.011438,-0.019183,0.026145,-1.849469,-0.009503,0.019271,0.066182,0.003547
1624165290211328268,676,1624165290211328268,9.723885,-7.051117,10.96784,0.998893,-0.04044,0.013273,-0.020007,0.02051,-1.839148,-0.031643,-0.046989,0.009124,0.032999
1624165290311325073,677,1624165290311325073,9.726788,-7.236848,10.966092,0.999092,-0.040383,0.01273,-0.004568,0.017608,-1.837894,-0.044578,-0.422051,-0.008192,-0.000433
1624165290411321640,678,1624165290411321640,9.733756,-7.41864,10.956368,0.999038,-0.04163,0.010501,0.008861,0.036341,-1.779586,-0.076836,-0.229455,-0.059053,0.001489
1624165290511318445,679,1624165290511318445,9.73683,-7.58988,10.949846,0.998987,-0.041405,0.00829,0.015491,0.044803,-1.70294,-0.076881,-0.221313,-0.040992,-0.009511
1624165290611315250,680,1624165290611315250,9.7435,-7.758587,10.936487,0.99864,-0.041513,0.006447,0.030842,0.06971,-1.642139,-0.095974,-0.326888,-0.032943,0.00029
1624165290711311817,681,1624165290711311817,9.759435,-7.919311,10.930195,0.998101,-0.041505,0.003742,0.045349,0.120158,-1.517719,-0.104319,-0.163305,-0.05305,0.030912
1624165290811308622,682,1624165290811308622,9.777193,-8.059388,10.918883,0.997776,-0.041947,0.001918,0.051754,0.169133,-1.349782,-0.10152,-0.07714,0.023714,0.013502
1624165290911305428,683,1624165290911305428,9.791634,-8.183723,10.919991,0.997832,-0.041832,0.004247,0.050609,0.192693,-1.180666,-0.051618,0.1752,0.118677,0.017503
1624165291011302233,684,1624165291011302233,9.809111,-8.290861,10.916571,0.998159,-0.04193,0.009183,0.042844,0.203692,-1.033377,-0.051451,0.088974,0.107977,-0.000983
1624165291111298800,685,1624165291111298800,9.832142,-8.389652,10.914491,0.998432,-0.042186,0.013338,0.034268,0.216969,-0.916361,-0.032971,0.145003,0.082095,0.02861
1624165291211295605,686,1624165291211295605,9.856984,-8.471849,10.909999,0.998599,-0.042063,0.017676,0.026792,0.225055,-0.807714,-0.042229,0.06089,0.045253,0.00593
1624165291311292410,687,1624165291311292410,9.877945,-8.547493,10.923068,0.998696,-0.041438,0.020751,0.021373,0.203639,-0.710797,0.013305,0.16437,0.043661,-0.001563
1624165291411289215,688,1624165291411289215,9.895169,-8.610783,10.932042,0.998776,-0.041481,0.021736,0.0159,0.17738,-0.630933,0.061548,0.088847,0.082651,0.029636
1624165291511285782,689,1624165291511285782,9.912925,-8.672272,10.935652,0.998831,-0.04067,0.023657,0.011042,0.161017,-0.563559,0.030416,0.070886,-0.05806,-0.007457
1624165291611282587,690,1624165291611282587,9.931613,-8.72503,10.935686,0.998877,-0.040422,0.024122,0.005308,0.152261,-0.505559,0.011284,0.061108,-0.019938,-0.001344
1624165291711279392,691,1624165291711279392,9.948355,-8.774957,10.938559,0.998879,-0.040117,0.025002,0.002206,0.141642,-0.468564,0.007268,0.0773,-0.00384,-0.000805
1624165291811276197,692,1624165291811276197,9.966266,-8.818262,10.942518,0.998902,-0.039601,0.025024,-0.0001,0.132115,-0.42694,-0.000588,0.162557,0.029769,0.007941
1624165291911272764,693,1624165291911272764,9.977918,-8.8561,10.943709,0.998885,-0.039838,0.024646,-0.005823,0.104525,-0.391674,-0.014583,0.065111,0.004025,0.012114
1624165292011269569,694,1624165292011269569,9.984183,-8.891705,10.942211,0.998894,-0.039827,0.023597,-0.008121,0.075106,-0.372489,-0.036717,0.002175,-0.043387,0.025527
1624165292111266375,695,1624165292111266375,9.990233,-8.932649,10.942945,0.998836,-0.040283,0.024809,-0.009357,0.061051,-0.359197,-0.016528,0.035397,0.086004,0.010409
1624165292211263180,696,1624165292211263180,9.99487,-8.962375,10.947229,0.998657,-0.040081,0.031338,-0.009676,0.034785,-0.324295,-0.01364,0.035932,0.134664,0.000598
1624165292311259747,697,1624165292311259747,10.000629,-8.994189,10.953842,0.998447,-0.040095,0.037612,-0.008986,0.001919,-0.311042,-0.003014,-0.036342,0.117328,-0.001483
1624165292411256552,698,1624165292411256552,9.999758,-9.020408,10.953019,0.998223,-0.039862,0.043648,-0.007496,-0.047573,-0.280441,-0.005822,-0.001283,0.15581,-0.010592
1624165292511253357,699,1624165292511253357,9.995641,-9.049361,10.952802,0.997933,-0.039835,0.049928,-0.007034,-0.103611,-0.263247,-0.000241,-0.009417,0.134516,-0.00383
1624165292611249924,700,1624165292611249924,9.981529,-9.073398,10.952751,0.997675,-0.040172,0.054633,-0.006716,-0.182436,-0.239465,-0.019283,0.006335,0.080952,0.009671
1624165292711246729,701,1624165292711246729,9.957986,-9.095181,10.956419,0.997531,-0.039836,0.05726,-0.008038,-0.273279,-0.20906,-0.021831,-0.011542,-0.010642,0.018615
1624165292811243534,702,1624165292811243534,9.926463,-9.115223,10.957613,0.997481,-0.040129,0.05815,-0.006274,-0.35869,-0.195294,-0.013903,-0.071893,0.021861,0.017106
1624165292911240339,703,1624165292911240339,9.887453,-9.13679,10.968763,0.997414,-0.039985,0.059514,-0.004908,-0.446909,-0.181884,0.003563,-0.032999,0.001764,0.009983
1624165293011236906,704,1624165293011236906,9.840041,-9.151086,10.967048,0.997517,-0.039802,0.057846,-0.00533,-0.527615,-0.15463,-0.014959,-0.065978,-0.054008,0.005565
1624165293111233711,705,1624165293111233711,9.783578,-9.165296,10.969939,0.99765,-0.0394,0.055874,-0.004282,-0.610781,-0.133833,0.006462,-0.028918,-0.027132,-0.00021
1624165293211230516,706,1624165293211230516,9.719948,-9.176266,10.965015,0.99772,-0.039506,0.054481,-0.004987,-0.683801,-0.111993,-0.003147,-0.026495,-0.036552,0.013826
1624165293311227322,707,1624165293311227322,9.650714,-9.186315,10.975873,0.997815,-0.039202,0.053028,-0.004037,-0.750812,-0.078772,0.019602,-0.025076,-0.039163,-0.015083
1624165293411223888,708,1624165293411223888,9.574301,-9.194797,10.984026,0.997886,-0.039084,0.051832,-0.002842,-0.821109,-0.06746,0.031849,-0.035463,-0.02019,0.008845
1624165293511220694,709,1624165293511220694,9.490462,-9.197266,10.987567,0.997956,-0.03934,0.05019,-0.004075,-0.885681,-0.031909,0.01832,0.065569,-0.04537,0.015754
1624165293611217499,710,1624165293611217499,9.401282,-9.196186,10.991906,0.998163,-0.039504,0.045179,-0.008217,-0.945597,-0.005259,0.002618,0.085324,-0.099806,0.003853
1624165293711214304,711,1624165293711214304,9.306886,-9.193547,10.989356,0.998376,-0.039776,0.039209,-0.011192,-0.986896,0.001116,-0.021702,0.07473,-0.106126,0.025973
1624165293811210871,712,1624165293811210871,9.204064,-9.190233,10.989197,0.998515,-0.040269,0.034445,-0.01263,-1.034143,0.011669,-0.034194,0.03629,-0.103911,0.01125
