time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609054449158587694,496,1609054449158587694,0.640456,0.37363,2.479097,0.999645,0.005744,0.014605,-0.021528,0.051917,-0.07976,0.593713,-0.00647,-0.086005,0.01405
1609054449269384146,497,1609054449269384146,0.644894,0.383627,2.54433,0.999723,0.005656,0.010707,-0.020169,0.04096,-0.077124,0.579003,-0.023162,-0.087563,0.01911
1609054449363279343,498,1609054449363279343,0.652,0.384465,2.599232,0.999806,0.005198,0.007553,-0.017398,0.049499,-0.0797,0.580792,-0.07057,-0.066791,0.007942
1609054449458458424,499,1609054449458458424,0.661509,0.376033,2.651711,0.99986,0.004903,0.005048,-0.015119,0.067926,-0.103203,0.57692,-0.118034,-0.04141,0.013391
1609054449569569111,500,1609054449569569111,0.66889,0.349765,2.712393,0.999929,0.004126,0.003444,-0.010616,0.078253,-0.149946,0.561669,-0.112461,-0.030105,0.026312
1609054449663478613,501,1609054449663478613,0.675936,0.331575,2.761955,0.999952,0.00314,0.004175,-0.008253,0.08818,-0.161602,0.560138,-0.029804,-0.009497,0.020639
1609054449758654833,502,1609054449758654833,0.68918,0.313555,2.817393,0.999968,0.002339,0.005477,-0.005295,0.109996,-0.176409,0.578224,-0.06752,0.011086,0.036653
1609054449869472027,503,1609054449869472027,0.700416,0.291931,2.878357,0.999975,0.00211,0.006674,-0.000171,0.118764,-0.176807,0.580687,-0.121671,0.043101,0.008441
1609054449963614941,504,1609054449963614941,0.714106,0.27018,2.927136,0.999943,0.001893,0.009096,0.005139,0.129486,-0.176058,0.540766,-0.180874,0.019936,-0.005933
1609054450058448792,505,1609054450058448792,0.7227,0.247789,2.980022,0.999918,0.001463,0.010375,0.007245,0.125945,-0.169774,0.527096,-0.033196,0.019565,0.013984
1609054450168955088,506,1609054450168955088,0.74334,0.228765,3.040464,0.999855,0.001793,0.013737,0.009848,0.141982,-0.14489,0.497861,-0.082127,0.024417,-0.02238
1609054450263219833,507,1609054450263219833,0.756227,0.214524,3.090971,0.999797,0.001756,0.016316,0.011625,0.13134,-0.124518,0.475316,0.028202,0.029763,0.002279
1609054450358262062,508,1609054450358262062,0.770849,0.197729,3.138612,0.999778,0.002204,0.016521,0.012865,0.124013,-0.106527,0.442362,0.050723,-0.009766,0.011702
1609054450469183207,509,1609054450469183207,0.782562,0.181853,3.180723,0.999887,0.001925,0.012961,0.007317,0.10873,-0.085078,0.328402,0.143837,-0.05715,0.012188
1609054450562876225,510,1609054450562876225,0.793981,0.171441,3.202001,0.999948,0.002254,0.009555,-0.002632,0.109701,-0.082369,0.195179,0.150708,-0.089627,0.008931
1609054450658122301,511,1609054450658122301,0.806822,0.155821,3.218091,0.999938,0.002415,0.00761,-0.007646,0.120872,-0.106382,0.172131,0.067985,-0.014952,0.000318
1609054450769500256,512,1609054450769500256,0.822766,0.144621,3.235455,0.999897,0.003274,0.007606,-0.011656,0.135639,-0.128133,0.143606,0.044881,-0.009678,0.004192
1609054450862536669,513,1609054450862536669,0.835594,0.137602,3.248855,0.999883,0.0036,0.008138,-0.012437,0.14073,-0.135837,0.123695,-0.049459,-0.003906,-0.000333
1609054450957855701,514,1609054450957855701,0.84913,0.12345,3.256424,0.999883,0.003367,0.00995,-0.011104,0.146473,-0.151241,0.105179,-0.003529,0.071974,-0.000795
1609054451068685293,515,1609054451068685293,0.868327,0.102817,3.266784,0.999883,0.003122,0.013455,-0.006455,0.146013,-0.171241,0.072622,-0.028442,0.036693,-0.001068
1609054451163155556,516,1609054451163155556,0.884671,0.08422,3.270096,0.999881,0.002798,0.014615,-0.003874,0.146456,-0.183823,0.064957,-0.020213,0.07416,0.015869
1609054451257910967,517,1609054451257910967,0.900526,0.058815,3.281938,0.999837,0.002519,0.01741,-0.003911,0.140392,-0.201583,0.07947,-0.130784,0.069256,0.007541
1609054451368754864,518,1609054451368754864,0.916297,0.036344,3.290429,0.999802,0.002011,0.01958,0.002698,0.117304,-0.200921,0.06048,-0.027239,-0.01915,0.029242
1609054451462474108,519,1609054451462474108,0.928237,0.006025,3.293004,0.999883,0.001343,0.015081,-0.001797,0.101524,-0.206755,0.018788,0.078324,-0.12969,0.032561
1609054451557836056,520,1609054451557836056,0.936172,-0.016293,3.293993,0.999944,0.000878,0.009425,-0.004639,0.095684,-0.221606,0.033861,0.061827,-0.103366,0.046728
1609054451668739080,521,1609054451668739080,0.949438,-0.034674,3.298903,0.999922,0.000113,0.006219,-0.010753,0.110253,-0.201243,0.047871,0.131896,-0.063895,0.024904
1609054451762608051,522,1609054451762608051,0.96121,-0.058392,3.303442,0.999892,0.000128,0.004653,-0.013917,0.131316,-0.222607,0.038124,-0.01436,-0.050405,-0.015035
1609054451857836246,523,1609054451857836246,0.97557,-0.089341,3.30512,0.999895,0.000951,0.002313,-0.014267,0.156691,-0.252781,0.013269,-0.051196,-0.06411,-0.029816
1609054451968914270,524,1609054451968914270,0.999139,-0.119143,3.304909,0.999904,0.002035,0.000365,-0.013674,0.201654,-0.275256,-0.010851,0.032872,-0.046351,-0.017153
1609054452062756777,525,1609054452062756777,1.019621,-0.146688,3.304768,0.999873,0.002523,-0.001222,-0.015634,0.238669,-0.303567,-0.019876,0.069961,-0.023642,0.012206
1609054452158104658,526,1609054452158104658,1.038514,-0.182761,3.30027,0.999817,0.002165,-0.002354,-0.01882,0.261055,-0.335558,-0.021293,0.059288,0.01818,0.007616
1609054452268851280,527,1609054452268851280,1.071457,-0.222782,3.295999,0.999783,0.002727,-0.002851,-0.02042,0.309212,-0.366264,-0.050765,0.021322,0.004786,0.007579
1609054452362906218,528,1609054452362906218,1.103125,-0.26532,3.293105,0.99976,0.002555,-0.001207,-0.021708,0.349766,-0.410988,-0.051082,0.04006,0.054438,0.009764
1609054452457918167,529,1609054452457918167,1.140266,-0.305689,3.285702,0.999718,0.002175,0.002784,-0.023477,0.389693,-0.445685,-0.058942,0.047618,0.054958,0.007412
1609054452568904161,530,1609054452568904161,1.187589,-0.353224,3.27958,0.999716,0.002067,0.005833,-0.02297,0.422267,-0.481355,-0.06666,-0.046357,0.061286,-0.000679
1609054452662485838,531,1609054452662485838,1.228801,-0.403536,3.271506,0.999751,0.002187,0.008642,-0.020449,0.439275,-0.513196,-0.041715,-0.026305,0.094641,-0.014666
1609054452757812738,532,1609054452757812738,1.273808,-0.453534,3.267136,0.999757,0.002585,0.011857,-0.018361,0.457671,-0.543883,-0.042135,-0.084997,0.078205,-0.005509
1609054452868698835,533,1609054452868698835,1.324021,-0.515103,3.262232,0.999709,0.002407,0.017267,-0.016625,0.461812,-0.576776,-0.030753,-0.035206,0.120884,-0.001482
1609054452962571144,534,1609054452962571144,1.367223,-0.572314,3.257842,0.999624,0.002022,0.02399,-0.013062,0.452388,-0.6012,-0.019178,-0.058069,0.17781,0.00185
1609054453057747602,535,1609054453057747602,1.408036,-0.633037,3.259324,0.999436,0.002117,0.031657,-0.010949,0.424964,-0.621851,-0.004101,-0.061013,0.146822,-0.002442
1609054453168723106,536,1609054453168723106,1.451706,-0.699855,3.262556,0.999109,0.001693,0.041631,-0.006688,0.375163,-0.627737,0.023556,0.062158,0.17963,0.010026
1609054453262609005,537,1609054453262609005,1.485637,-0.759073,3.262716,0.998771,0.000976,0.049184,-0.005901,0.317261,-0.630566,0.017803,-0.060754,0.13618,-0.0082
1609054453357691288,538,1609054453357691288,1.510634,-0.826801,3.264074,0.998524,0.000827,0.054242,-0.002253,0.246382,-0.641152,0.015869,-0.086429,0.096161,-0.013175
1609054453468603849,539,1609054453468603849,1.539503,-0.898625,3.264792,0.998356,0.001191,0.05729,1.9e-05,0.165136,-0.634424,-0.008526,-0.028539,-0.047103,0.004492
1609054453562634468,540,1609054453562634468,1.559369,-0.95883,3.258501,0.998557,0.000668,0.053608,0.002855,0.109179,-0.632237,-0.018879,-0.094498,-0.08526,0.024732
1609054453657550335,541,1609054453657550335,1.574594,-1.025045,3.259176,0.998782,0.000769,0.049141,0.004132,0.062027,-0.621929,0.01907,0.010953,-0.066584,0.013269
1609054453768543482,542,1609054453768543482,1.579624,-1.093053,3.262733,0.998898,0.000605,0.046579,0.00559,-0.000615,-0.59801,0.054775,-0.01022,0.004707,0.005457
1609054453862407207,543,1609054453862407207,1.577261,-1.145583,3.264128,0.99887,8e-05,0.047066,0.00649,-0.054819,-0.572969,0.050161,-0.03561,0.002627,0.010144
1609054453957399130,544,1609054453957399130,1.568488,-1.20798,3.264274,0.99886,0.000285,0.046988,0.008403,-0.116682,-0.567873,0.035656,-0.061015,-0.033699,0.017595
1609054454068212748,545,1609054454068212748,1.555574,-1.274458,3.267832,0.998965,-0.000156,0.044401,0.009852,-0.172143,-0.543058,0.040039,-0.014221,-0.076817,0.019491
1609054454162273884,546,1609054454162273884,1.537989,-1.325782,3.270634,0.999084,-0.000135,0.041485,0.010437,-0.221437,-0.508523,0.055028,-0.003232,-0.048071,0.004034
1609054454257142782,547,1609054454257142782,1.513463,-1.375629,3.268604,0.999254,-0.000125,0.037361,0.00975,-0.265999,-0.478371,0.039414,0.023184,-0.068884,0.016831
1609054454368133545,548,1609054454368133545,1.48342,-1.426419,3.275237,0.999369,-0.000654,0.034725,0.007395,-0.306338,-0.436405,0.053264,0.021524,-0.056186,0.000763
1609054454462590694,549,1609054454462590694,1.44684,-1.465982,3.27646,0.999597,-0.001059,0.028271,0.00187,-0.352743,-0.41274,0.017461,0.169554,-0.144813,0.02381
1609054454557319403,550,1609054454557319403,1.422134,-1.504672,3.277284,0.99972,-0.001469,0.023193,-0.004232,-0.347223,-0.404749,0.005626,0.073436,-0.149429,0.007742
1609054454668551207,551,1609054454668551207,1.386674,-1.555182,3.284085,0.999815,-0.001909,0.016926,-0.008839,-0.343411,-0.428849,0.029724,-0.028527,-0.093097,0.016622
1609054454762211323,552,1609054454762211323,1.35526,-1.605627,3.285523,0.99983,-0.002196,0.014729,-0.010857,-0.339123,-0.451352,0.022875,-0.010247,-0.062219,0.018847
1609054454857435226,553,1609054454857435226,1.325807,-1.655222,3.282081,0.999866,-0.002139,0.013173,-0.009447,-0.325158,-0.470628,-0.010342,-0.038311,-0.029052,0.005523
1609054454968322754,554,1609054454968322754,1.296041,-1.701228,3.279305,0.999916,-0.002187,0.011202,-0.006079,-0.300451,-0.463092,-0.037635,-0.049425,-0.03375,0.014941
1609054455062379122,555,1609054455062379122,1.267558,-1.744718,3.276141,0.999936,-0.002186,0.010323,-0.003942,-0.290908,-0.457173,-0.03921,-0.013084,-0.034806,0.009619
1609054455157735109,556,1609054455157735109,1.241945,-1.793946,3.268573,0.999949,-0.002079,0.008567,-0.004738,-0.27123,-0.458532,-0.04552,0.039988,-0.044635,-0.006085
1609054455268117189,557,1609054455268117189,1.217393,-1.845483,3.263182,0.999928,-0.002306,0.00661,-0.009716,-0.240153,-0.467805,-0.040623,0.127654,-0.034146,0.024918
1609054455362267494,558,1609054455362267494,1.193923,-1.895604,3.252077,0.999881,-0.002348,0.004899,-0.014384,-0.221861,-0.48602,-0.054602,0.163578,0.000175,0.007337
1609054455457760811,559,1609054455457760811,1.168968,-1.951204,3.252711,0.999731,-0.00282,0.005382,-0.022368,-0.208134,-0.526746,-0.035155,0.105231,0.008831,0.008915
1609054455568209410,560,1609054455568209410,1.153459,-2.00273,3.252949,0.999637,-0.002366,0.00724,-0.025808,-0.16967,-0.55013,-0.01977,0.027926,0.031324,-0.006692
1609054455662491083,561,1609054455662491083,1.139825,-2.060759,3.248385,0.99961,-0.002265,0.008119,-0.026591,-0.149263,-0.600597,-0.022145,-0.038485,0.00566,-0.003387
1609054455757432699,562,1609054455757432699,1.128028,-2.120216,3.246952,0.999652,-0.001679,0.009028,-0.024696,-0.129592,-0.634851,-0.008557,-0.039523,0.019158,0.002992
1609054455868575573,563,1609054455868575573,1.118094,-2.19377,3.24548,0.999721,-0.001414,0.010304,-0.021201,-0.108734,-0.669546,0.00666,-0.147189,0.03555,-0.010216
1609054455962379932,564,1609054455962379932,1.112985,-2.257043,3.243527,0.999753,-0.001233,0.012144,-0.018547,-0.090148,-0.701031,0.000115,-0.091998,-0.000493,0.001396
1609054456057492256,565,1609054456057492256,1.104391,-2.329074,3.241814,0.999836,-0.000954,0.012041,-0.013453,-0.087259,-0.725282,0.009249,-0.054198,-0.007502,0.017088
1609054456168465137,566,1609054456168465137,1.097102,-2.411473,3.245145,0.999889,-0.000703,0.01201,-0.00874,-0.077465,-0.72649,0.036888,-0.072378,0.006389,-0.013511
1609054456262314796,567,1609054456262314796,1.090784,-2.48943,3.244701,0.999924,-0.000253,0.011448,-0.004449,-0.067982,-0.738625,0.02706,-0.167858,-0.00347,-0.010787
1609054456357269764,568,1609054456357269764,1.085481,-2.560458,3.238209,0.999944,-0.00028,0.010343,-0.001796,-0.056067,-0.725427,-0.001494,0.003792,-0.018009,0.020349
1609054456468202591,569,1609054456468202591,1.081701,-2.635763,3.240396,0.999949,-0.000455,0.009265,-0.003931,-0.041414,-0.698328,0.004448,0.071018,-0.021432,0.006772
1609054456562389612,570,1609054456562389612,1.079658,-2.701918,3.236954,0.999946,-0.000399,0.009,-0.005125,-0.024929,-0.702958,0.003458,-0.040806,0.015166,0.018529
1609054456657300711,571,1609054456657300711,1.074257,-2.773042,3.241801,0.999974,-0.000785,0.0068,-0.002202,-0.023006,-0.697563,-0.005112,-0.108551,-0.056968,0.009991
1609054456768123627,572,1609054456768123627,1.078229,-2.846353,3.242567,0.999986,-0.001017,0.004435,0.00258,0.003419,-0.675244,-0.023586,-0.106369,-0.111941,0.009082
1609054456862075567,573,1609054456862075567,1.085073,-2.908881,3.242238,0.999987,-0.001062,0.000163,0.00483,0.039776,-0.647641,-0.006396,-0.036358,-0.082029,-0.00663
1609054456957042456,574,1609054456957042456,1.096718,-2.969663,3.243594,0.999963,-0.001344,-0.004341,0.007179,0.084018,-0.630055,0.00144,-0.056714,-0.125396,0.014044
1609054457067944050,575,1609054457067944050,1.110557,-3.041006,3.24566,0.999914,-0.00161,-0.008796,0.009508,0.136707,-0.596852,0.016778,0.028123,-0.045974,0.003354
1609054457161826611,576,1609054457161826611,1.12609,-3.096555,3.243674,0.999888,-0.001983,-0.00951,0.011317,0.182913,-0.566954,0.018722,-0.060391,-0.003922,0.014029
1609054457257112265,577,1609054457257112265,1.149221,-3.152805,3.242135,0.999859,-0.002425,-0.009191,0.013787,0.235062,-0.528533,0.013505,-0.039497,0.026888,0.001884
1609054457367985487,578,1609054457367985487,1.175232,-3.211258,3.241508,0.999861,-0.002912,-0.008438,0.014013,0.270665,-0.48348,-0.004592,0.003275,0.014832,0.009301
1609054457461723566,579,1609054457461723566,1.204307,-3.259032,3.242689,0.99988,-0.003214,-0.006782,0.013517,0.316429,-0.456644,0.026068,0.009172,0.09505,0.025831
1609054457556802988,580,1609054457556802988,1.234539,-3.307589,3.243744,0.9999,-0.003541,-0.001946,0.013504,0.343282,-0.433626,0.035282,0.010662,0.0999,0.030791
1609054457668038845,581,1609054457668038845,1.275733,-3.35176,3.253776,0.999895,-0.003823,0.003012,0.013648,0.371824,-0.376376,0.051433,0.026442,0.132451,0.018685
1609054457761773586,582,1609054457761773586,1.306705,-3.392133,3.26044,0.999869,-0.004352,0.012065,0.009797,0.373371,-0.369454,0.098279,0.018919,0.28399,0.033738
1609054457857664347,583,1609054457857664347,1.343933,-3.429633,3.267276,0.9997,-0.004427,0.022704,0.00798,0.35172,-0.350964,0.039629,0.044786,0.077331,0.0119
1609054457967999697,584,1609054457967999697,1.383565,-3.466578,3.267826,0.999609,-0.004565,0.025907,0.009458,0.318623,-0.319947,0.012062,-0.114389,-0.014951,-0.008704
1609054458062602282,585,1609054458062602282,1.416812,-3.495611,3.265782,0.999617,-0.004588,0.025122,0.010644,0.30177,-0.295029,-0.036554,-0.034384,-0.090916,-0.003816
1609054458157274246,586,1609054458157274246,1.447069,-3.527137,3.259437,0.999685,-0.00509,0.021201,0.012369,0.286262,-0.278947,-0.080048,-0.069028,-0.096707,-0.005098
1609054458268213272,587,1609054458268213272,1.479902,-3.556042,3.249819,0.999758,-0.004474,0.016949,0.013252,0.276257,-0.239163,-0.084864,0.01424,-0.034591,-0.004684
1609054458362356186,588,1609054458362356186,1.511691,-3.576567,3.240018,0.999758,-0.003387,0.014285,0.016351,0.285227,-0.218804,-0.119937,-0.093751,-0.077542,-0.002075
1609054458457281351,589,1609054458457281351,1.543629,-3.586403,3.229821,0.999733,-0.002512,0.012347,0.019326,0.291533,-0.159773,-0.125007,-0.050772,-0.037726,-0.001941
1609054458568301201,590,1609054458568301201,1.578053,-3.597197,3.214462,0.999829,-0.001738,0.00995,0.015482,0.2978,-0.094409,-0.1046,0.164492,-0.024248,0.00094
1609054458662608385,591,1609054458662608385,1.602903,-3.613036,3.204023,0.999877,-0.001346,0.011296,0.010737,0.293917,-0.087668,-0.068382,0.008832,0.05636,0.012925
1609054458757371426,592,1609054458757371426,1.629058,-3.634048,3.199597,0.999856,-0.001396,0.015769,0.005998,0.284963,-0.091079,-0.014063,0.090622,0.111011,0.008313
1609054458868169546,593,1609054458868169546,1.660657,-3.645767,3.190763,0.999767,-0.000949,0.021543,0.000502,0.268363,-0.084221,-0.027851,0.162266,0.074472,0.009647
1609054458961797476,594,1609054458961797476,1.689393,-3.65574,3.188065,0.999678,-0.00087,0.025237,-0.002382,0.256692,-0.098399,-0.003436,-0.06403,0.067665,-0.004053
1609054459056768656,595,1609054459056768656,1.714464,-3.668289,3.185663,0.999603,-0.000619,0.027875,-0.003975,0.22834,-0.106671,0.009889,0.017152,0.042037,0.010778
1609054459167845011,596,1609054459167845011,1.737473,-3.679421,3.186549,0.999619,-0.00012,0.027308,-0.00384,0.182536,-0.107884,-0.008106,0.014733,-0.099543,0.008419
1609054459261767149,597,1609054459261767149,1.757518,-3.692423,3.184111,0.9997,-6.8e-05,0.023399,-0.007131,0.165842,-0.119449,0.001005,0.040583,-0.098867,0.011375
1609054459356956482,598,1609054459356956482,1.776723,-3.714351,3.1838,0.999738,-0.000298,0.021179,-0.008634,0.161121,-0.153519,0.036388,0.005195,-0.029894,-0.008448
1609054459468009472,599,1609054459468009472,1.792367,-3.733928,3.185692,0.999819,-0.000256,0.018217,-0.005417,0.141377,-0.174958,0.056356,-0.058853,-0.037668,0.002914
1609054459561967850,600,1609054459561967850,1.812957,-3.754535,3.192402,0.999838,-0.0004,0.017556,-0.003701,0.148657,-0.180984,0.095909,-0.005265,0.031971,0.010932
1609054459657314301,601,1609054459657314301,1.824798,-3.767499,3.198688,0.999809,-8.5e-05,0.019424,-0.002069,0.134995,-0.166453,0.110781,-0.090526,0.070819,0.006232
1609054459768166542,602,1609054459768166542,1.835594,-3.785153,3.213205,0.999737,0.00014,0.022832,0.001796,0.103815,-0.168324,0.122183,-0.138508,0.031576,0.007023
1609054459862364769,603,1609054459862364769,1.846059,-3.801758,3.218948,0.999738,0.000112,0.022341,0.004813,0.084621,-0.147718,0.073518,0.066759,-0.055015,0.005345
1609054459957158327,604,1609054459957158327,1.852243,-3.821487,3.227244,0.999822,0.000225,0.018112,0.005177,0.068315,-0.157346,0.066947,-0.101745,-0.077635,0.010814
1609054460068008661,605,1609054460068008661,1.864096,-3.838408,3.235528,0.999854,0.000272,0.016245,0.005172,0.067036,-0.127002,0.06573,0.020032,-0.082084,-0.011337
1609054460161773682,606,1609054460161773682,1.875051,-3.853021,3.244414,0.999917,0.000501,0.012224,0.003864,0.075006,-0.125439,0.066577,-0.026618,-0.105873,-0.001648
1609054460256812572,607,1609054460256812572,1.887377,-3.863963,3.249834,0.99995,0.000585,0.008523,0.005097,0.095221,-0.121696,0.083468,0.005841,-0.036762,0.017486
1609054460367700100,608,1609054460367700100,1.897445,-3.871494,3.255413,0.999971,0.000602,0.003706,0.006486,0.10377,-0.08733,0.063471,-0.076597,-0.116727,-0.002261
1609054460461682320,609,1609054460461682320,1.912846,-3.882645,3.261193,0.999974,0.000283,-0.001559,0.007028,0.139975,-0.078547,0.073843,0.027168,-0.116096,0.010268
1609054460556774616,610,1609054460556774616,1.928052,-3.889428,3.267784,0.999952,-0.000189,-0.005734,0.007918,0.175484,-0.063687,0.091793,-0.083326,-0.051183,0.001357
1609054460667823553,611,1609054460667823553,1.950797,-3.896742,3.276122,0.999935,1.3e-05,-0.00808,0.008042,0.222606,-0.028527,0.10439,0.113567,-0.028357,0.011102
1609054460761933327,612,1609054460761933327,1.980431,-3.891437,3.28355,0.999942,-0.000141,-0.009752,0.004346,0.282312,0.010234,0.096247,0.091641,-0.03838,0.002729
1609054460856701851,613,1609054460856701851,2.009659,-3.889959,3.287486,0.999939,7.5e-05,-0.01092,0.001106,0.327446,0.019825,0.070181,0.025955,-0.036607,0.008084
1609054460967524767,614,1609054460967524767,2.048712,-3.890392,3.29639,0.999923,-1e-05,-0.011964,-0.003152,0.379717,0.019336,0.064656,0.041214,-0.036089,0.005466
1609054461061596870,615,1609054461061596870,2.081896,-3.902695,3.307445,0.999888,0.000105,-0.013472,-0.006376,0.420344,-0.014541,0.070851,0.000604,0.008709,0.014844
1609054461156824350,616,1609054461156824350,2.130961,-3.905431,3.310654,0.999872,0.000263,-0.012061,-0.010426,0.485595,-0.019753,0.063583,0.13209,0.020029,0.00423
1609054461267871618,617,1609054461267871618,2.194532,-3.91082,3.321116,0.999862,0.000783,-0.008095,-0.014475,0.552852,-0.046074,0.086229,0.08605,0.103826,-0.001775
1609054461361913204,618,1609054461361913204,2.249404,-3.919289,3.329499,0.999819,0.000578,-0.003917,-0.018562,0.587224,-0.081011,0.076689,0.053706,0.090461,0.000659
1609054461457376003,619,1609054461457376003,2.310022,-3.927173,3.332647,0.999802,0.000597,-0.000838,-0.01986,0.622433,-0.111719,0.048575,-0.045946,0.074335,-0.001544
1609054461568006516,620,1609054461568006516,2.377689,-3.937087,3.339034,0.999868,0.000678,0.005224,-0.015311,0.640197,-0.128727,0.065619,-0.088435,0.094956,-0.003276
1609054461662074804,621,1609054461662074804,2.436614,-3.95383,3.347717,0.999909,0.000678,0.010929,-0.007835,0.642778,-0.146603,0.084639,-0.108721,0.126736,-0.000155
1609054461757127047,622,1609054461757127047,2.498608,-3.970008,3.354593,0.999811,0.000474,0.019408,0.000729,0.641812,-0.158376,0.129044,-0.247947,0.267628,-0.00105
1609054461868011713,623,1609054461868011713,2.564408,-3.991149,3.369597,0.999461,0.000611,0.031354,0.009686,0.593648,-0.130397,0.12266,-0.114814,0.210751,0.001394
1609054461961886168,624,1609054461961886168,2.618665,-4.008997,3.373285,0.999145,0.001121,0.039245,0.012917,0.544707,-0.095461,0.074372,-0.029757,0.119543,-0.017061
1609054462057484627,625,1609054462057484627,2.67031,-4.019476,3.387384,0.999022,0.001494,0.042604,0.011659,0.488408,-0.063763,0.064054,0.119761,0.015852,0.002294
1609054462167883635,626,1609054462167883635,2.724413,-4.025652,3.39331,0.999095,0.001608,0.041308,0.009935,0.423067,-0.023517,0.020907,0.059469,-0.094467,-0.027284
1609054462261988401,627,1609054462261988401,2.769156,-4.025028,3.385007,0.999268,0.002131,0.036823,0.010071,0.394047,0.000994,-0.017911,-0.031809,-0.093921,0.000393
1609054462356827021,628,1609054462356827021,2.812992,-4.02473,3.380846,0.999456,0.002058,0.031582,0.009188,0.371264,0.020168,-0.00393,0.036474,-0.055479,0.018222
1609054462467581511,629,1609054462467581511,2.849622,-4.025146,3.37843,0.999551,0.002047,0.029282,0.005902,0.32322,0.054882,-0.014934,0.109877,-0.105455,-0.002229
1609054462561572075,630,1609054462561572075,2.88333,-4.015295,3.372633,0.999689,0.002287,0.024322,0.004982,0.302089,0.075244,-0.032061,-0.041923,-0.106568,-0.004104
1609054462656534910,631,1609054462656534910,2.918456,-4.012606,3.371969,0.999728,0.002466,0.021041,0.009746,0.304023,0.088117,-0.003534,-0.171526,-0.036354,-0.013607
1609054462767501593,632,1609054462767501593,2.949129,-4.007971,3.372091,0.999717,0.002377,0.019564,0.013263,0.277301,0.104783,0.022836,-0.106056,0.013052,0.001155
1609054462861502171,633,1609054462861502171,2.977485,-3.985252,3.368879,0.999651,0.001965,0.020418,0.016633,0.27062,0.158451,-0.021117,-0.105163,-0.01651,0.017231
1609054462957588911,634,1609054462957588911,3.002088,-3.975174,3.363064,0.99961,0.001746,0.019457,0.019929,0.250748,0.196427,-0.037553,-0.051907,-0.024503,0.002699
1609054463067708254,635,1609054463067708254,3.028918,-3.947297,3.362215,0.999613,0.001922,0.019208,0.020007,0.229888,0.250095,-0.023703,0.029124,-0.030344,0.011859
1609054463161652088,636,1609054463161652088,3.049834,-3.924289,3.35735,0.99966,0.001437,0.01828,0.018522,0.214365,0.28793,0.000109,0.008783,-0.007585,0.022163
1609054463256905794,637,1609054463256905794,3.067285,-3.893574,3.367623,0.999698,0.00152,0.018539,0.016009,0.192677,0.330688,0.053258,0.048918,0.03466,0.021918
1609054463367853880,638,1609054463367853880,3.095056,-3.855665,3.369953,0.999694,0.00112,0.02021,0.014161,0.193591,0.368446,0.056378,0.008421,0.015872,0.01386
1609054463461715221,639,1609054463461715221,3.116909,-3.825349,3.370626,0.999735,0.000991,0.018512,0.013574,0.187896,0.388333,0.039267,0.019502,-0.079184,0.012203
1609054463556855917,640,1609054463556855917,3.14016,-3.794534,3.37722,0.999768,0.00106,0.017636,0.012279,0.193114,0.397085,0.069643,-0.026538,0.01339,0.013512
1609054463667783022,641,1609054463667783022,3.158832,-3.755284,3.384209,0.999779,0.000828,0.0182,0.01044,0.179157,0.415613,0.072185,0.049511,0.010881,0.010691
1609054463761745453,642,1609054463761745453,3.176098,-3.722011,3.387052,0.999792,0.000657,0.019804,0.004642,0.173535,0.414955,0.084855,0.153155,0.07159,0.018985
1609054463856600523,643,1609054463856600523,3.195073,-3.678253,3.39943,0.999753,0.00039,0.022204,0.00064,0.159983,0.425402,0.114303,0.054584,0.046674,0.02198
1609054463967453718,644,1609054463967453718,3.210912,-3.63487,3.415328,0.999697,-0.000287,0.024536,-0.001866,0.132242,0.414221,0.100349,0.046361,-0.001941,0.007223
1609054464061467886,645,1609054464061467886,3.225794,-3.595224,3.423036,0.999649,-0.000967,0.026432,-0.000968,0.121411,0.404776,0.104753,0.00433,-0.0041,0.025487
1609054464156628609,646,1609054464156628609,3.235101,-3.556117,3.426833,0.999668,-0.001994,0.025659,0.000138,0.09502,0.40549,0.085393,-0.1321,-0.065236,0.014876
1609054464267550230,647,1609054464267550230,3.246614,-3.508046,3.432444,0.999715,-0.002616,0.023122,0.005314,0.081582,0.417494,0.0764,-0.033369,-0.019811,0.028713
1609054464361948013,648,1609054464361948013,3.252729,-3.468566,3.447821,0.999749,-0.003,0.021401,0.005877,0.066277,0.423444,0.101061,-0.058391,-0.034471,0.022741
1609054464456557035,649,1609054464456557035,3.262824,-3.425879,3.451525,0.999708,-0.003333,0.021449,0.010549,0.064727,0.447168,0.085299,-0.049254,0.036813,-0.001925
1609054464567597389,650,1609054464567597389,3.272664,-3.386254,3.459759,0.999634,-0.003633,0.024941,0.009732,0.057024,0.441901,0.097634,-0.085053,0.120073,0.001502
1609054464661435604,651,1609054464661435604,3.277712,-3.340887,3.463597,0.999494,-0.003324,0.029818,0.01053,0.035384,0.457108,0.076823,-0.046578,0.098498,0.002034
1609054464756510735,652,1609054464756510735,3.277645,-3.296385,3.472097,0.999321,-0.002756,0.035107,0.010804,-0.006866,0.473336,0.079908,0.030145,0.111165,-0.000548
