time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1623492417516963482,553,1623492417516963482,-1.308851,2.437391,3.901197,0.955403,0.295238,0.006219,0.00012,-0.167363,0.145032,-0.041859,0.039222,0.029,0.000331
1623492417616960287,554,1623492417616960287,-1.324942,2.450782,3.893717,0.955346,0.295388,0.007654,0.000851,-0.156458,0.160247,-0.047152,-0.067934,0.018809,-0.011066
1623492417716956854,555,1623492417716956854,-1.333998,2.463576,3.890124,0.955344,0.295355,0.008856,0.001811,-0.138115,0.177147,-0.018862,0.006765,0.003093,-0.001784
1623492417816953659,556,1623492417816953659,-1.341799,2.474954,3.88827,0.955431,0.294999,0.011067,0.001751,-0.121509,0.183621,-0.00877,0.018594,0.059396,-0.002252
1623492417916950464,557,1623492417916950464,-1.347602,2.487779,3.886938,0.955356,0.295176,0.012709,0.001689,-0.112641,0.187188,-0.016193,0.027395,0.045859,-0.001082
1623492418016947031,558,1623492418016947031,-1.359428,2.505542,3.882439,0.955279,0.295393,0.013472,0.001437,-0.11864,0.199291,-0.018557,0.02532,0.040419,-0.004228
1623492418116943836,559,1623492418116943836,-1.368413,2.524384,3.881653,0.955364,0.295056,0.014872,0.000273,-0.123825,0.214863,0.009202,0.037202,0.063461,-0.000926
1623492418216940641,560,1623492418216940641,-1.376439,2.545516,3.883353,0.955304,0.295115,0.017279,-0.000927,-0.119622,0.225995,0.030028,0.010905,0.087161,-0.002814
1623492418316937208,561,1623492418316937208,-1.390041,2.569975,3.88322,0.955239,0.29513,0.020294,-0.001975,-0.133751,0.238326,0.033482,0.049052,0.048045,-0.001244
1623492418416934013,562,1623492418416934013,-1.398339,2.592921,3.882333,0.955192,0.295173,0.02185,-0.001696,-0.135568,0.240661,0.016658,0.014717,0.024995,-0.005601
1623492418516930580,563,1623492418516930580,-1.405081,2.613231,3.882512,0.955143,0.295262,0.022812,0.000859,-0.143057,0.241741,0.009351,-0.071987,-0.018173,0.000709
1623492418616927385,564,1623492418616927385,-1.414921,2.62631,3.884103,0.955197,0.295055,0.022637,0.005186,-0.157958,0.224991,0.010409,-0.049461,-0.039079,-0.006434
1623492418716924191,565,1623492418716924191,-1.42627,2.645885,3.879009,0.955283,0.29469,0.022647,0.008858,-0.162295,0.242308,-0.031239,-0.050653,-0.01192,-0.00503
1623492418816920757,566,1623492418816920757,-1.439361,2.667483,3.872966,0.955159,0.294802,0.023491,0.014456,-0.170559,0.270405,-0.065769,-0.054077,-0.007749,-0.004056
1623492418916917562,567,1623492418916917562,-1.455836,2.692238,3.870791,0.955203,0.294529,0.024958,0.014705,-0.193335,0.302086,-0.04244,0.09083,0.049095,0.006913
1623492419016914368,568,1623492419016914368,-1.474229,2.723019,3.866318,0.955229,0.294591,0.024749,0.011818,-0.230383,0.34134,-0.042116,0.133182,-0.013929,-0.003612
1623492419116910934,569,1623492419116910934,-1.495473,2.749644,3.860389,0.955341,0.29455,0.022708,0.006878,-0.250694,0.351332,-0.042878,0.15445,-0.036042,0.003553
1623492419216907740,570,1623492419216907740,-1.518595,2.77801,3.858364,0.955513,0.294269,0.019983,0.000904,-0.258033,0.349509,-0.014207,0.104156,0.000926,-0.000105
1623492419316904306,571,1623492419316904306,-1.540516,2.809098,3.863925,0.955415,0.294564,0.020309,-0.00076,-0.258263,0.355347,0.02605,0.054602,0.050387,-0.008528
1623492419416901112,572,1623492419416901112,-1.560707,2.838487,3.866817,0.955352,0.294602,0.022539,-0.001987,-0.250009,0.34357,0.016972,-0.00594,0.045638,-0.009515
1623492419516897917,573,1623492419516897917,-1.581533,2.869451,3.867513,0.955391,0.294399,0.023505,-0.001984,-0.257228,0.341311,0.024617,0.043312,-0.008438,-0.002151
1623492419616894484,574,1623492419616894484,-1.603183,2.89695,3.873765,0.955305,0.294719,0.022949,-0.002441,-0.262073,0.331546,0.0517,0.008807,-0.015758,-0.002962
1623492419716891289,575,1623492419716891289,-1.632297,2.923427,3.881554,0.955395,0.294452,0.022717,-0.001259,-0.283256,0.319451,0.07425,0.03908,0.012495,0.004867
1623492419816888094,576,1623492419816888094,-1.658423,2.954976,3.89184,0.955387,0.294457,0.023003,-0.000256,-0.298707,0.325273,0.10579,0.006497,0.053012,-0.000659
1623492419916884661,577,1623492419916884661,-1.685661,2.984113,3.904847,0.955174,0.294769,0.027422,-0.0004,-0.317554,0.331858,0.137922,0.044122,0.110738,-0.003979
1623492420016881466,578,1623492420016881466,-1.715242,3.012358,3.917256,0.95501,0.294898,0.031391,-0.002213,-0.341812,0.321039,0.146568,0.040485,0.090733,-0.004326
1623492420116878271,579,1623492420116878271,-1.752853,3.041681,3.927894,0.955022,0.294565,0.033965,-0.002954,-0.38186,0.31215,0.100454,0.016954,0.003629,0.003286
1623492420216874838,580,1623492420216874838,-1.78579,3.064091,3.93314,0.955224,0.294452,0.028905,-0.002852,-0.399083,0.285886,0.024438,0.019296,-0.157864,-0.001249
1623492420316871643,581,1623492420316871643,-1.824362,3.091443,3.932681,0.955365,0.29463,0.02164,-0.00074,-0.415699,0.286038,-0.022566,0.031567,-0.165394,-0.000725
1623492420416868210,582,1623492420416868210,-1.857888,3.114712,3.93055,0.955587,0.294324,0.014993,0.000428,-0.407847,0.289732,-0.016805,0.039274,-0.134448,0.009764
1623492420516865015,583,1623492420516865015,-1.899453,3.139633,3.927704,0.955649,0.294323,0.009967,0.002811,-0.401332,0.305114,-0.021146,-0.006312,-0.064072,-0.003068
1623492420616861820,584,1623492420616861820,-1.929777,3.16708,3.927354,0.955674,0.294233,0.008682,0.00605,-0.375558,0.325587,-0.017416,-0.074063,0.013285,-0.0121
1623492420716858387,585,1623492420716858387,-1.965596,3.195862,3.924606,0.955628,0.294304,0.009272,0.008518,-0.365268,0.344594,-0.016611,-0.035805,-0.004405,-0.00612
1623492420816855192,586,1623492420816855192,-1.995185,3.230035,3.92142,0.955658,0.294128,0.010365,0.009919,-0.344816,0.37298,-0.022043,-0.017638,0.045651,-0.011216
1623492420916851997,587,1623492420916851997,-2.027346,3.268577,3.917719,0.955589,0.294226,0.013616,0.009704,-0.343433,0.408015,-0.029181,-0.005311,0.050088,-0.008991
1623492421016848564,588,1623492421016848564,-2.060532,3.302696,3.912116,0.955538,0.294397,0.013819,0.009236,-0.347321,0.41953,-0.045595,0.053544,-0.040962,-0.011747
1623492421116845369,589,1623492421116845369,-2.092684,3.342195,3.906445,0.955547,0.294347,0.013115,0.010756,-0.351338,0.444922,-0.029645,0.022286,-0.003992,-0.01306
1623492421216841936,590,1623492421216841936,-2.127259,3.386317,3.901472,0.955507,0.294545,0.012552,0.009482,-0.352236,0.477703,-0.035929,0.07522,0.060324,-0.001112
1623492421316838741,591,1623492421316838741,-2.155561,3.426541,3.899817,0.955394,0.294877,0.015926,0.003852,-0.337468,0.488614,-0.02998,0.128056,0.143762,-0.00068
1623492421416835546,592,1623492421416835546,-2.185407,3.467627,3.894721,0.955271,0.295082,0.019491,-0.001269,-0.340422,0.475893,-0.041426,0.064308,0.121076,0.001377
1623492421516832113,593,1623492421516832113,-2.21303,3.510291,3.889075,0.955204,0.294995,0.023538,-0.002737,-0.338824,0.462884,-0.040842,-0.006724,0.053737,-0.00436
1623492421616828918,594,1623492421616828918,-2.247098,3.556874,3.882293,0.955163,0.294859,0.026754,-0.002042,-0.357517,0.464434,-0.043733,-0.035466,0.047609,-0.004593
1623492421716825724,595,1623492421716825724,-2.281998,3.598318,3.879598,0.95501,0.29498,0.030695,-0.000256,-0.380927,0.460917,0.002616,-0.03134,0.093965,-0.008289
1623492421816822290,596,1623492421816822290,-2.316272,3.63877,3.884494,0.954833,0.294797,0.037223,0.001293,-0.414713,0.457026,0.038969,0.004298,0.11953,9e-06
1623492421916819096,597,1623492421916819096,-2.358236,3.679263,3.889496,0.954741,0.294647,0.040433,-0.004134,-0.457666,0.434414,0.028157,0.091829,0.056662,0.005779
1623492422016815901,598,1623492422016815901,-2.40616,3.716329,3.892215,0.954756,0.294253,0.042526,-0.00683,-0.502579,0.406997,0.015587,0.047012,0.009345,0.004265
1623492422116812468,599,1623492422116812468,-2.456019,3.754441,3.889089,0.954874,0.294405,0.038662,-0.006809,-0.547413,0.383161,-0.055011,0.038056,-0.175471,0.004326
1623492422216809273,600,1623492422216809273,-2.502843,3.786517,3.880797,0.955277,0.294278,0.028831,-0.0038,-0.561594,0.366666,-0.053547,0.04328,-0.175235,-0.001621
1623492422316805840,601,1623492422316805840,-2.55791,3.817649,3.877971,0.955566,0.29415,0.019105,0.001672,-0.573983,0.353028,-0.036618,-0.091374,-0.203234,-0.00276
1623492422416802645,602,1623492422416802645,-2.61358,3.852733,3.874501,0.955567,0.294407,0.013295,0.006169,-0.566793,0.378371,-0.010047,0.002495,-0.056676,0.001388
1623492422516799450,603,1623492422516799450,-2.667133,3.890832,3.874263,0.955667,0.294174,0.010926,0.006483,-0.558712,0.411836,0.009381,0.031877,-0.019664,-8e-05
1623492422616796017,604,1623492422616796017,-2.716697,3.924488,3.872405,0.955645,0.294261,0.010647,0.006205,-0.543449,0.423745,0.007929,0.0077,0.015558,-0.003827
1623492422716792822,605,1623492422716792822,-2.773309,3.966969,3.877748,0.955691,0.294162,0.01076,0.002636,-0.54785,0.443714,0.029792,0.081085,0.022902,0.010024
1623492422816789627,606,1623492422816789627,-2.822472,4.004689,3.885512,0.955752,0.293962,0.01106,0.000919,-0.534405,0.442501,0.038739,0.030064,-0.006786,0.001693
1623492422916786194,607,1623492422916786194,-2.874534,4.044412,3.891943,0.955754,0.29396,0.011023,-4e-05,-0.523546,0.444532,0.062373,0.064448,0.024572,0.004303
1623492423016782999,608,1623492423016782999,-2.923424,4.085236,3.895345,0.955798,0.293808,0.010941,-0.002413,-0.514235,0.448018,0.074617,0.055493,0.0004,-0.000357
1623492423116779566,609,1623492423116779566,-2.967189,4.124885,3.903635,0.955852,0.293622,0.011083,-0.00297,-0.492299,0.446203,0.075139,0.046035,-0.020512,-0.006184
1623492423216776371,610,1623492423216776371,-3.011088,4.162512,3.911275,0.955858,0.293601,0.011174,-0.002875,-0.476578,0.438293,0.079725,0.029773,0.006917,-0.001644
1623492423316773176,611,1623492423316773176,-3.058555,4.205324,3.918891,0.95587,0.293564,0.01135,-0.001814,-0.474656,0.444606,0.080302,0.003826,-0.005158,-0.003663
1623492423416769743,612,1623492423416769743,-3.102541,4.240551,3.927664,0.955861,0.293607,0.010927,-0.001724,-0.468622,0.434633,0.079953,0.0254,-0.007158,-0.002306
1623492423516766548,613,1623492423516766548,-3.143768,4.282441,3.931512,0.955752,0.293981,0.010415,-0.001878,-0.451218,0.436745,0.083325,-0.002956,-0.002711,-0.003643
1623492423616763353,614,1623492423616763353,-3.18398,4.322244,3.941789,0.955768,0.293957,0.009651,-0.001649,-0.432171,0.437248,0.103854,0.017673,-0.020595,-0.003561
1623492423716759920,615,1623492423716759920,-3.220802,4.363974,3.95307,0.955782,0.293908,0.009692,-0.002115,-0.412576,0.439667,0.117453,0.00626,-0.015429,-0.002274
1623492423816756725,616,1623492423816756725,-3.26479,4.406494,3.965886,0.955795,0.293865,0.008185,-0.005554,-0.410665,0.449311,0.126828,0.140099,-0.008294,0.004656
1623492423916753531,617,1623492423916753531,-3.295117,4.444951,3.97831,0.955859,0.293645,0.007639,-0.006763,-0.373897,0.435886,0.130752,-0.0424,-0.001435,-0.0023
1623492424016750097,618,1623492424016750097,-3.328779,4.483086,3.989738,0.955859,0.293669,0.008552,-0.004248,-0.351322,0.428018,0.142037,-0.028857,0.011578,0.000663
1623492424116746902,619,1623492424116746902,-3.36121,4.524563,4.003777,0.955808,0.29383,0.009508,-0.001875,-0.337438,0.431801,0.135523,-0.029674,-0.008991,-0.005879
1623492424216743469,620,1623492424216743469,-3.390979,4.564196,4.01361,0.955841,0.293712,0.009947,-0.001074,-0.323914,0.431302,0.114886,0.021562,0.011052,0.000373
1623492424316740274,621,1623492424316740274,-3.419535,4.606092,4.019565,0.955817,0.293868,0.007284,0.001041,-0.309319,0.441469,0.082852,-0.009718,-0.052039,-0.004561
1623492424416737080,622,1623492424416737080,-3.446593,4.648796,4.030811,0.955842,0.293711,0.008596,0.005023,-0.289823,0.455213,0.112637,-0.127736,0.05872,-0.008198
1623492424516733646,623,1623492424516733646,-3.46934,4.689688,4.041829,0.95575,0.29369,0.012807,0.011044,-0.281734,0.476669,0.085777,-0.062584,0.014098,-0.008827
1623492424616730452,624,1623492424616730452,-3.502201,4.736172,4.0504,0.955717,0.293522,0.014948,0.015003,-0.302047,0.504876,0.075874,-0.052254,0.020585,-0.010909
1623492424716727257,625,1623492424716727257,-3.52575,4.780957,4.056264,0.95567,0.29342,0.015759,0.018728,-0.308932,0.527621,0.06855,-0.034685,0.022418,-0.002299
1623492424816723824,626,1623492424816723824,-3.552102,4.833248,4.060375,0.955582,0.293439,0.016366,0.022071,-0.319947,0.5703,0.056239,-0.063023,-0.004344,-0.00736
1623492424916720629,627,1623492424916720629,-3.585571,4.886733,4.068237,0.955559,0.293261,0.0166,0.025062,-0.351139,0.613015,0.064378,0.044984,-0.008115,-0.001289
1623492425016717196,628,1623492425016717196,-3.619133,4.946552,4.0725,0.955633,0.29329,0.015423,0.022545,-0.37461,0.663856,0.062409,0.203388,-0.003382,0.008312
1623492425116714001,629,1623492425116714001,-3.652276,5.011692,4.081493,0.955904,0.293106,0.012511,0.013351,-0.382811,0.698697,0.08018,0.200208,0.013329,0.002692
1623492425216710806,630,1623492425216710806,-3.688184,5.083212,4.088459,0.956024,0.292995,0.010886,0.007198,-0.381643,0.722947,0.061833,0.080477,-0.028184,-0.004257
1623492425316707373,631,1623492425316707373,-3.717289,5.151544,4.094288,0.956092,0.292875,0.009596,0.004291,-0.360856,0.735492,0.061511,0.061875,0.00392,-0.005472
1623492425416704178,632,1623492425416704178,-3.750637,5.222451,4.102495,0.956092,0.292899,0.009705,0.001714,-0.353756,0.742894,0.09218,0.039206,0.041445,-0.002411
1623492425516700983,633,1623492425516700983,-3.785278,5.291131,4.110615,0.956144,0.292751,0.009119,-0.000488,-0.343086,0.733112,0.076086,0.081712,-0.019782,0.000247
1623492425616697550,634,1623492425616697550,-3.813346,5.360473,4.115217,0.956221,0.292493,0.009419,7.6e-05,-0.324139,0.735458,0.06068,0.015016,-0.032605,-0.005186
1623492425716694355,635,1623492425716694355,-3.841512,5.427296,4.121423,0.956353,0.292105,0.007548,-0.002484,-0.315114,0.736734,0.035385,0.19544,-0.015728,-0.001163
1623492425816691160,636,1623492425816691160,-3.872434,5.497344,4.124929,0.9564,0.291851,0.004009,-0.010208,-0.300885,0.732901,0.022352,0.213815,-0.016625,0.003095
1623492425916687727,637,1623492425916687727,-3.892284,5.566644,4.125228,0.956439,0.29158,0.001464,-0.014189,-0.248126,0.711591,0.006846,0.093648,0.004736,0.0005
1623492426016684532,638,1623492426016684532,-3.914081,5.633812,4.123073,0.956438,0.291539,0.000363,-0.015143,-0.211274,0.685214,-0.024957,0.004357,-0.024777,0.002094
1623492426116681099,639,1623492426116681099,-3.927473,5.696726,4.118467,0.956498,0.291373,-0.001021,-0.014557,-0.156882,0.661471,-0.046801,0.003601,-0.039091,0.006972
1623492426216677904,640,1623492426216677904,-3.942811,5.760081,4.113729,0.956589,0.291161,-0.001536,-0.012653,-0.120844,0.64372,-0.053198,-0.127112,-0.023894,0.000684
1623492426316674709,641,1623492426316674709,-3.950009,5.818786,4.112487,0.956658,0.291151,0.001871,-0.005682,-0.080903,0.638629,-0.029385,-0.111452,0.01633,0.000866
1623492426416671276,642,1623492426416671276,-3.95584,5.882324,4.112442,0.956617,0.291272,0.006258,-0.001926,-0.050417,0.645013,0.016507,-0.094997,0.164935,0.001767
1623492426516668081,643,1623492426516668081,-3.957301,5.944625,4.112246,0.956524,0.291369,0.01274,-0.001562,-0.037222,0.646589,-0.00669,-0.072944,0.117253,-0.00261
1623492426616664886,644,1623492426616664886,-3.955864,6.007282,4.113582,0.956372,0.291276,0.022451,-0.002552,-0.027866,0.652765,0.069019,0.034145,0.35114,9.6e-05
1623492426716661453,645,1623492426716661453,-3.954239,6.071901,4.113136,0.955938,0.291355,0.035257,-0.007164,-0.050142,0.635263,-0.019044,-0.012841,0.0993,-0.001713
1623492426816658258,646,1623492426816658258,-3.956076,6.12823,4.108321,0.955808,0.291339,0.038327,-0.009083,-0.08211,0.599508,-0.035558,0.038645,0.077347,0.004615
1623492426916654825,647,1623492426916654825,-3.961023,6.18523,4.108423,0.955673,0.29144,0.040583,-0.010149,-0.108869,0.573974,-0.031524,0.031565,0.059418,-0.002628
1623492427016651630,648,1623492427016651630,-3.970849,6.236565,4.100152,0.955477,0.291829,0.042051,-0.011412,-0.14341,0.532876,-0.062305,-0.020879,0.046526,-0.005281
1623492427116648436,649,1623492427116648436,-3.988969,6.288408,4.09272,0.955465,0.291789,0.042605,-0.011391,-0.193415,0.501302,-0.060679,0.042813,0.00297,0.002336
1623492427216645002,650,1623492427216645002,-4.008946,6.33355,4.087532,0.955514,0.291825,0.04112,-0.011814,-0.241013,0.475294,-0.056242,0.060001,-0.008795,-0.010249
1623492427316641808,651,1623492427316641808,-4.029705,6.376147,4.083685,0.955443,0.292096,0.040639,-0.012474,-0.266875,0.434743,-0.03788,-0.023629,0.048883,-0.005522
1623492427416638613,652,1623492427416638613,-4.053387,6.414288,4.078588,0.955242,0.292557,0.042212,-0.011851,-0.301462,0.400454,-0.073031,0.019363,-0.027945,-0.003837
1623492427516635180,653,1623492427516635180,-4.08204,6.451723,4.069912,0.955476,0.292631,0.036584,-0.009681,-0.337912,0.368632,-0.113204,-0.037985,-0.196448,0.005054
1623492427616631985,654,1623492427616631985,-4.112596,6.48329,4.05883,0.955778,0.292872,0.026286,-0.004698,-0.360101,0.351809,-0.126717,-0.024782,-0.23967,-0.007562
1623492427716628790,655,1623492427716628790,-4.141485,6.514384,4.043727,0.955941,0.292989,0.01819,-0.001749,-0.350449,0.340978,-0.108951,0.023281,-0.132846,0.008786
1623492427816625357,656,1623492427816625357,-4.176838,6.547673,4.036737,0.956034,0.293052,0.010879,0.000923,-0.349846,0.349989,-0.074136,0.026365,-0.112669,0.002988
1623492427916622162,657,1623492427916622162,-4.205689,6.577559,4.026266,0.95604,0.293172,0.005952,0.000955,-0.325278,0.355505,-0.043353,0.034901,-0.026231,0.008689
1623492428016618729,658,1623492428016618729,-4.236536,6.614501,4.025516,0.956021,0.293197,0.007569,0.000326,-0.297526,0.370115,0.008777,-0.047769,0.075245,-0.004067
1623492428116615534,659,1623492428116615534,-4.254205,6.644355,4.022147,0.955905,0.293422,0.012151,4.8e-05,-0.264413,0.371546,-0.042474,0.023039,0.120305,-0.000914
1623492428216612339,660,1623492428216612339,-4.277952,6.678669,4.013971,0.955867,0.293358,0.016048,-0.000838,-0.260948,0.367563,-0.106271,0.015565,0.077954,0.003535
1623492428316608906,661,1623492428316608906,-4.301133,6.713076,4.002189,0.955791,0.293451,0.018637,-0.001105,-0.263007,0.37251,-0.122383,0.022195,0.037769,-0.007445
1623492428416605711,662,1623492428416605711,-4.323197,6.749895,3.989953,0.955751,0.29342,0.020922,-0.002237,-0.262706,0.373692,-0.139085,0.040489,0.004,-0.005175
1623492428516602516,663,1623492428516602516,-4.35234,6.785059,3.973871,0.95568,0.293659,0.020939,-0.000834,-0.283685,0.377049,-0.173064,0.011549,-0.011534,-0.004428
1623492428616599083,664,1623492428616599083,-4.377703,6.818499,3.953673,0.955649,0.293839,0.019775,-0.000747,-0.289879,0.37132,-0.182345,0.051709,-0.019064,-0.003773
1623492428716595888,665,1623492428716595888,-4.400467,6.851283,3.938501,0.955723,0.293718,0.017952,0.000245,-0.280141,0.370286,-0.181039,0.018272,-0.038929,-0.013312
1623492428816592455,666,1623492428816592455,-4.425157,6.885559,3.92087,0.955613,0.294169,0.016339,0.000323,-0.279128,0.368653,-0.153387,0.027025,0.008376,-0.011617
1623492428916589260,667,1623492428916589260,-4.447002,6.917407,3.91719,0.95567,0.29403,0.015423,-0.001328,-0.272747,0.361429,-0.116604,0.077344,-0.008468,-0.011945
1623492429016586065,668,1623492429016586065,-4.473415,6.954798,3.90087,0.955648,0.29422,0.012853,-0.002169,-0.283522,0.371573,-0.133179,0.072673,-0.067659,0.003425
1623492429116582632,669,1623492429116582632,-4.49592,6.985922,3.889201,0.955638,0.294369,0.009359,-0.003727,-0.260492,0.366493,-0.121824,0.083657,-0.04903,-0.011415
1623492429216579437,670,1623492429216579437,-4.512682,7.015626,3.87422,0.955538,0.294687,0.007911,-0.00654,-0.227077,0.35814,-0.133496,0.113507,0.01657,-0.001751
1623492429316576242,671,1623492429316576242,-4.530818,7.047613,3.859109,0.955569,0.294535,0.007983,-0.008542,-0.200038,0.34888,-0.127779,0.004765,0.01241,-0.008912
1623492429416572809,672,1623492429416572809,-4.547613,7.079917,3.849775,0.955502,0.294648,0.011657,-0.007777,-0.180624,0.346375,-0.081597,-0.034941,0.129949,-0.014715
1623492429516569614,673,1623492429516569614,-4.564555,7.110609,3.841219,0.955442,0.294668,0.016182,-0.006162,-0.178463,0.334899,-0.08804,-0.032483,0.018992,-0.011825
1623492429616566420,674,1623492429616566420,-4.578472,7.140379,3.831968,0.955479,0.294421,0.019081,-0.003344,-0.178301,0.329962,-0.06872,0.004415,0.053569,-0.007477
1623492429716562986,675,1623492429716562986,-4.591633,7.171841,3.826341,0.955375,0.294644,0.02067,-0.003781,-0.182966,0.333435,-0.045641,0.015757,0.0653,-0.004942
1623492429816559792,676,1623492429816559792,-4.606465,7.201268,3.819167,0.955318,0.294684,0.022596,-0.004183,-0.187005,0.325143,-0.040949,0.017902,0.0405,-0.001517
1623492429916556358,677,1623492429916556358,-4.623475,7.23037,3.814261,0.955258,0.294755,0.023865,-0.0055,-0.1978,0.31741,-0.015467,0.056921,-0.001465,-0.00069
1623492430016553164,678,1623492430016553164,-4.641056,7.256871,3.811703,0.955268,0.294781,0.023005,-0.006005,-0.21317,0.299478,-0.005408,0.042809,-0.031497,-0.002481
1623492430116549969,679,1623492430116549969,-4.658181,7.280586,3.813686,0.955358,0.294767,0.019263,-0.005507,-0.22076,0.277594,0.004045,0.005144,-0.119654,-0.00626
1623492430216546535,680,1623492430216546535,-4.672085,7.309846,3.813042,0.955464,0.294773,0.01348,-0.003721,-0.205892,0.283354,0.013886,0.035366,-0.115222,-0.003412
1623492430316543341,681,1623492430316543341,-4.695527,7.335855,3.816585,0.955542,0.294724,0.008506,-0.001994,-0.199584,0.288092,0.056324,0.024385,-0.036618,-0.009845
1623492430416540146,682,1623492430416540146,-4.712,7.361777,3.826017,0.955447,0.295085,0.006614,-0.001249,-0.187161,0.303871,0.080016,0.040132,-0.005646,-0.004175
1623492430516536713,683,1623492430516536713,-4.720984,7.388303,3.832729,0.955418,0.295202,0.005408,-0.00165,-0.155428,0.30935,0.11001,0.035269,-0.003184,-0.003424
1623492430616533518,684,1623492430616533518,-4.729698,7.421369,3.841577,0.955399,0.295247,0.00635,-0.001096,-0.131465,0.331565,0.141202,-0.003924,0.042829,-0.005095
1623492430716530085,685,1623492430716530085,-4.738383,7.45006,3.855532,0.955419,0.29516,0.007043,-0.002149,-0.111785,0.34113,0.150868,0.043203,0.017722,-0.004589
1623492430816526890,686,1623492430816526890,-4.748627,7.482793,3.866701,0.95545,0.295027,0.008235,-0.002456,-0.099827,0.350148,0.116687,0.036368,0.012004,-0.005665
1623492430916523695,687,1623492430916523695,-4.752968,7.509072,3.875726,0.955331,0.295377,0.008546,-0.004642,-0.082916,0.342347,0.093208,0.066326,0.023474,-0.000913
1623492431016520262,688,1623492431016520262,-4.755334,7.537198,3.883827,0.955255,0.295574,0.009156,-0.006241,-0.067024,0.326758,0.078213,0.041032,0.012252,-0.005924
1623492431116517067,689,1623492431116517067,-4.760395,7.566566,3.889501,0.955258,0.295543,0.009084,-0.007284,-0.054864,0.318601,0.052058,0.004225,0.039366,0.000446
1623492431216513872,690,1623492431216513872,-4.760462,7.594998,3.899497,0.955247,0.295533,0.010403,-0.007314,-0.04121,0.311735,0.049237,0.011863,0.008549,-0.007364
1623492431316510439,691,1623492431316510439,-4.758319,7.620145,3.899335,0.955235,0.295602,0.011602,-0.003171,-0.025022,0.299971,0.045812,-0.094471,0.001794,-0.008836
1623492431416507244,692,1623492431416507244,-4.758742,7.648018,3.90726,0.955186,0.295705,0.013277,0.000243,-0.017098,0.296928,0.067293,-0.117776,0.022219,-0.007492
1623492431516503811,693,1623492431516503811,-4.755964,7.678661,3.915235,0.955095,0.295724,0.017335,0.00621,-0.014968,0.318013,0.091837,-0.082051,0.033759,-0.008343
1623492431616500616,694,1623492431616500616,-4.756293,7.708515,3.925058,0.955021,0.295714,0.020482,0.008162,-0.032513,0.336098,0.103123,-0.00714,0.079912,0.002257
1623492431716497421,695,1623492431716497421,-4.754074,7.745488,3.9295,0.954861,0.295978,0.023529,0.009098,-0.042842,0.367602,0.092277,0.012972,0.057361,-0.006903
1623492431816493988,696,1623492431816493988,-4.756883,7.7776,3.936184,0.95474,0.296169,0.026503,0.007135,-0.067807,0.379219,0.067601,0.020458,0.073783,-0.0025
1623492431916490793,697,1623492431916490793,-4.759247,7.80934,3.94208,0.954656,0.29631,0.028238,0.005803,-0.094388,0.375275,0.047984,0.016459,0.041645,-0.000324
1623492432016487598,698,1623492432016487598,-4.770717,7.844598,3.949342,0.95467,0.296248,0.028637,0.004646,-0.132518,0.374428,0.020882,0.027154,-0.007199,-0.003099
1623492432116484165,699,1623492432116484165,-4.781099,7.88124,3.954404,0.954752,0.296108,0.027386,0.004115,-0.154589,0.378232,0.026791,0.024828,-0.014785,-0.009522
1623492432216480970,700,1623492432216480970,-4.789784,7.915043,3.953944,0.954671,0.296514,0.025771,0.00408,-0.171303,0.375267,0.016287,0.047644,0.000148,0.001276
1623492432316477776,701,1623492432316477776,-4.808973,7.95008,3.955942,0.954817,0.296248,0.023422,0.003515,-0.196174,0.384278,0.001919,0.002015,-0.01384,-0.000117
1623492432416474342,702,1623492432416474342,-4.820495,7.990856,3.948633,0.95493,0.295991,0.021895,0.004186,-0.199232,0.40282,-0.018161,0.004719,-0.026457,-0.010398
1623492432516471148,703,1623492432516471148,-4.837434,8.028862,3.942215,0.954894,0.296137,0.021276,0.005218,-0.208992,0.409134,-0.032959,0.016587,-0.009004,0.001643
1623492432616467714,704,1623492432616467714,-4.859985,8.066509,3.939128,0.954902,0.296198,0.019824,0.005876,-0.230277,0.416225,-0.024319,0.02447,-0.000485,-0.001798
1623492432716464520,705,1623492432716464520,-4.876959,8.109725,3.935516,0.954895,0.296262,0.019286,0.005623,-0.234019,0.438412,-0.004088,0.030446,-0.009959,-0.0035
1623492432816461325,706,1623492432816461325,-4.896229,8.151125,3.934736,0.955037,0.296048,0.015925,0.00213,-0.241357,0.44877,0.005887,0.135248,-0.093091,0.003268
1623492432916457891,707,1623492432916457891,-4.916248,8.190973,3.938424,0.954938,0.296478,0.01386,-0.000342,-0.228082,0.447051,0.037458,0.050429,-0.01887,0.006591
1623492433016454697,708,1623492433016454697,-4.936061,8.2312,3.943167,0.954905,0.296613,0.013193,-0.001272,-0.227067,0.443267,0.045771,0.021931,0.014175,-0.00096
1623492433116451502,709,1623492433116451502,-4.960525,8.272258,3.948464,0.95498,0.296374,0.013134,-0.001506,-0.236368,0.44083,0.055086,-0.012366,0.018421,-0.001281
