time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609045440628052235,1087,1609045440628052235,-5.317654,-0.328274,1.597794,0.999821,0.012119,0.000839,0.014439,-0.264976,0.429475,-0.094982,-0.056737,-0.003802,0.002721
1609045440729894400,1088,1609045440729894400,-5.346563,-0.278847,1.587945,0.999734,0.01223,0.000773,0.01952,-0.24681,0.480144,-0.078466,-0.09419,0.005061,0.009702
1609045440833047628,1089,1609045440833047628,-5.366828,-0.225477,1.578235,0.999707,0.011204,0.000516,0.021446,-0.212069,0.526584,-0.067728,0.03395,0.015745,0.073286
1609045440936002731,1090,1609045440936002731,-5.389836,-0.171283,1.572459,0.999817,0.005309,0.000357,0.018371,-0.193285,0.553943,-0.04619,0.036951,0.017356,0.16338
1609045441038791895,1091,1609045441038791895,-5.404826,-0.110818,1.567733,0.999918,-0.003534,-1e-05,0.012245,-0.163932,0.596768,-0.050946,0.228134,0.019977,0.200399
1609045441142131329,1092,1609045441142131329,-5.420389,-0.051849,1.564555,0.9999,-0.013569,-0.000604,0.003869,-0.14279,0.609826,-0.059714,0.140514,-0.011439,0.197737
1609045441244928122,1093,1609045441244928122,-5.431537,0.009367,1.556019,0.999732,-0.023057,-0.001771,-0.000627,-0.10958,0.624509,-0.045638,0.087696,0.003476,0.180497
1609045441347996950,1094,1609045441347996950,-5.443723,0.073303,1.548469,0.999446,-0.032059,-0.002935,-0.008422,-0.083367,0.633565,-0.03521,0.227719,-0.027639,0.160354
1609045441451415062,1095,1609045441451415062,-5.449889,0.141514,1.541877,0.999216,-0.036433,-0.003766,-0.014974,-0.048341,0.656667,-0.025438,0.052167,-0.009094,0.015709
1609045441554739714,1096,1609045441554739714,-5.449971,0.202833,1.539294,0.999129,-0.037603,-0.004136,-0.017563,-0.010372,0.625088,-0.003444,0.04062,-0.00121,0.000475
1609045441657932997,1097,1609045441657932997,-5.450957,0.265713,1.539305,0.999104,-0.038094,-0.004601,-0.0178,0.017737,0.596622,0.025526,0.045749,0.010843,-0.013415
1609045441728369474,1098,1609045441728369474,-5.452305,0.30932,1.543877,0.999085,-0.038696,-0.005373,-0.017395,0.032434,0.565134,0.051083,0.002285,-0.017655,0.059423
1609045441830662251,1099,1609045441830662251,-5.447708,0.369273,1.548141,0.998833,-0.04211,-0.005356,-0.023022,0.067181,0.538481,0.061699,0.155286,0.019255,0.103017
1609045441932749510,1100,1609045441932749510,-5.439532,0.422828,1.553902,0.998316,-0.048799,-0.004145,-0.031074,0.096936,0.478543,0.066801,0.15272,0.023403,0.169167
1609045442035610914,1101,1609045442035610914,-5.427808,0.468739,1.561151,0.997536,-0.057857,-0.001573,-0.039636,0.120213,0.403191,0.076575,0.196254,0.05172,0.2069
1609045442138767481,1102,1609045442138767481,-5.41193,0.504992,1.568099,0.996588,-0.068482,0.00016,-0.046069,0.136793,0.308063,0.064642,0.060251,0.017316,0.221581
1609045442241700649,1103,1609045442241700649,-5.39652,0.529683,1.575832,0.995969,-0.078654,0.001393,-0.043081,0.152325,0.215873,0.087995,-0.193503,0.091677,0.178621
1609045442345025301,1104,1609045442345025301,-5.373019,0.551187,1.583013,0.995741,-0.085438,0.00354,-0.034461,0.18286,0.185254,0.092242,-0.194879,0.094427,0.042789
1609045442448259115,1105,1609045442448259115,-5.352293,0.570998,1.590174,0.995898,-0.087343,0.006399,-0.022733,0.194627,0.163019,0.084131,-0.127704,0.078029,0.011127
1609045442551620245,1106,1609045442551620245,-5.331622,0.590832,1.597638,0.99591,-0.088042,0.010345,-0.017403,0.202667,0.156799,0.098447,-0.002708,0.111268,-0.003895
1609045442654666662,1107,1609045442654666662,-5.318758,0.608875,1.606445,0.99583,-0.088121,0.017558,-0.015712,0.18544,0.147523,0.118222,0.03103,0.218601,-0.003332
1609045442757918358,1108,1609045442757918358,-5.307589,0.629941,1.614412,0.995598,-0.088207,0.027867,-0.015028,0.145565,0.144407,0.110755,0.030738,0.212917,-0.003573
1609045442828093290,1109,1609045442828093290,-5.297259,0.637343,1.631,0.995275,-0.088131,0.037761,-0.015298,0.110394,0.133555,0.136389,0.020816,0.233284,0.006324
1609045442929734230,1110,1609045442929734230,-5.285191,0.653453,1.646492,0.994845,-0.088136,0.047667,-0.01556,0.053747,0.129843,0.120895,0.021416,0.173181,0.00346
1609045443033026934,1111,1609045443033026934,-5.281893,0.665643,1.653012,0.994577,-0.08816,0.052464,-0.017071,-0.027078,0.115614,0.046745,0.038834,0.005557,0.008599
1609045443135685921,1112,1609045443135685921,-5.290362,0.680355,1.655191,0.994558,-0.088383,0.052184,-0.017827,-0.116861,0.112271,0.030605,0.020452,0.003358,-0.003742
1609045443238838673,1113,1609045443238838673,-5.306785,0.693239,1.658126,0.99491,-0.08844,0.045079,-0.017291,-0.20077,0.10795,-0.054069,-0.003864,-0.291625,0.005922
1609045443341702223,1114,1609045443341702223,-5.328407,0.701316,1.648688,0.995445,-0.088554,0.030448,-0.017883,-0.255629,0.084747,-0.078329,-0.01112,-0.321356,0.005283
1609045443444845438,1115,1609045443444845438,-5.352226,0.708699,1.636895,0.9958,-0.088545,0.015243,-0.017556,-0.266078,0.063677,-0.082595,-0.035437,-0.226775,0.009283
1609045443547898531,1116,1609045443547898531,-5.376972,0.714576,1.630627,0.99589,-0.088573,0.004858,-0.018227,-0.247603,0.04843,-0.074968,-0.019455,-0.138973,0.005869
1609045443651119471,1117,1609045443651119471,-5.398995,0.717851,1.619247,0.995904,-0.08827,-0.002625,-0.019356,-0.214723,0.027244,-0.092837,0.042304,-0.09462,0.002824
1609045443754243374,1118,1609045443754243374,-5.422212,0.719338,1.610268,0.995892,-0.088063,-0.005878,-0.02019,-0.184809,0.004658,-0.090663,0.038132,-0.02246,-0.002421
1609045443857340813,1119,1609045443857340813,-5.441851,0.721127,1.597133,0.995864,-0.088134,-0.006501,-0.021092,-0.150335,-0.021485,-0.084053,-0.005128,0.040042,-0.001761
1609045443927511215,1120,1609045443927511215,-5.459418,0.718756,1.589008,0.995929,-0.087856,-0.005238,-0.019454,-0.144619,-0.037159,-0.090241,-0.015144,0.024058,-0.004763
1609045444029255629,1121,1609045444029255629,-5.469624,0.718326,1.576447,0.995957,-0.088035,-0.001724,-0.017758,-0.107336,-0.049151,-0.063475,-0.028655,0.118383,-0.003363
1609045444132424116,1122,1609045444132424116,-5.478397,0.712545,1.570223,0.995973,-0.088153,0.005758,-0.015267,-0.089272,-0.064476,-0.072135,-0.060638,0.098403,-0.001787
1609045444235502005,1123,1609045444235502005,-5.485833,0.710809,1.562313,0.995988,-0.088076,0.00951,-0.012586,-0.082046,-0.062099,-0.083587,-0.090158,0.068474,-0.00059
1609045444338415623,1124,1609045444338415623,-5.495597,0.707233,1.550087,0.995973,-0.088238,0.011748,-0.010624,-0.0808,-0.06287,-0.094952,-0.049896,0.035431,0.00824
1609045444441812038,1125,1609045444441812038,-5.50295,0.702387,1.536996,0.995961,-0.088379,0.013655,-0.007946,-0.08229,-0.058116,-0.109902,-0.009324,0.031428,0.012908
1609045444544817924,1126,1609045444544817924,-5.50536,0.695004,1.523879,0.995946,-0.088338,0.014808,-0.008232,-0.075011,-0.053196,-0.128586,0.032647,0.034232,0.010458
1609045444647987127,1127,1609045444647987127,-5.520343,0.691582,1.50659,0.995775,-0.090016,0.014961,-0.010162,-0.09778,-0.063147,-0.147797,-0.006465,-0.00456,0.054446
1609045444751815319,1128,1609045444751815319,-5.529448,0.68762,1.491306,0.995666,-0.091268,0.015084,-0.009487,-0.095446,-0.046287,-0.132523,0.04872,0.03389,0.006415
1609045444854397535,1129,1609045444854397535,-5.541288,0.68424,1.473491,0.995685,-0.091579,0.01226,-0.008593,-0.113044,-0.04983,-0.178498,-0.120843,-0.129092,-0.009546
1609045444957582474,1130,1609045444957582474,-5.549878,0.678458,1.462576,0.99578,-0.091439,0.005886,-0.0051,-0.099688,-0.046761,-0.154423,-0.04984,-0.092455,-0.014966
1609045445027891397,1131,1609045445027891397,-5.561706,0.674305,1.445785,0.995849,-0.091004,0.001274,0.000673,-0.101344,-0.045584,-0.1576,-0.144998,-0.078754,-0.002296
1609045445129653454,1132,1609045445129653454,-5.572585,0.674266,1.431049,0.995805,-0.091366,-0.002721,0.003946,-0.069965,-0.009261,-0.127606,-0.022905,-0.028826,0.000517
1609045445232963324,1133,1609045445232963324,-5.577149,0.677009,1.420537,0.995807,-0.091163,-0.005411,0.005174,-0.035771,0.017241,-0.105253,-0.099937,-0.02481,0.00452
1609045445335892200,1134,1609045445335892200,-5.576218,0.677888,1.413149,0.995807,-0.090986,-0.007094,0.006147,0.011794,0.045479,-0.07611,0.066214,-0.025653,0.010997
1609045445438744783,1135,1609045445438744783,-5.572969,0.687029,1.403517,0.995789,-0.091465,-0.006154,0.000536,0.057391,0.077193,-0.034414,0.214197,0.038753,0.02628
1609045445541711569,1136,1609045445541711569,-5.562228,0.690412,1.402359,0.995501,-0.094381,-0.005596,-0.006185,0.092959,0.051018,-0.016547,0.130047,-0.017856,0.08711
1609045445644810200,1137,1609045445644810200,-5.548556,0.697703,1.398614,0.99505,-0.098659,-0.005429,-0.010601,0.130579,0.04313,0.013071,0.035825,0.020533,0.08627
1609045445747869492,1138,1609045445747869492,-5.529263,0.702865,1.399504,0.994585,-0.103226,-0.005105,-0.010812,0.172779,0.02857,0.046859,-0.055197,0.04418,0.093441
1609045445851042271,1139,1609045445851042271,-5.51156,0.706151,1.400388,0.994031,-0.108813,-0.001245,-0.007764,0.198674,0.016931,0.047023,0.00375,0.106587,0.129374
1609045445954061270,1140,1609045445954061270,-5.495997,0.70667,1.401962,0.993295,-0.115439,0.002325,-0.005692,0.200099,0.005404,0.015384,-0.082799,0.059038,0.146067
1609045446057106733,1141,1609045446057106733,-5.474023,0.71082,1.403959,0.992385,-0.123012,0.005039,-0.003647,0.214569,0.012656,0.009165,-0.02315,0.050952,0.156848
1609045446127433538,1142,1609045446127433538,-5.46478,0.711501,1.408209,0.991414,-0.130547,0.007125,-0.001791,0.203849,0.007739,0.008281,-0.027757,0.047551,0.184756
1609045446229156256,1143,1609045446229156256,-5.447669,0.715625,1.405202,0.990247,-0.138984,0.00865,-0.004378,0.203071,0.023842,-0.016144,0.071014,0.006712,0.172094
1609045446332287073,1144,1609045446332287073,-5.423607,0.722606,1.405242,0.989095,-0.147017,0.006758,-0.005589,0.216317,0.037625,-0.003719,0.017887,-0.002941,0.166784
1609045446435355663,1145,1609045446435355663,-5.403376,0.731351,1.405862,0.987823,-0.155309,0.005978,-0.006929,0.216939,0.040658,-0.003151,-0.018696,-0.029597,0.172526
1609045446538493156,1146,1609045446538493156,-5.373747,0.735225,1.407396,0.986497,-0.163633,0.005044,-0.004563,0.246556,0.043096,0.022786,0.037522,0.014202,0.161362
1609045446641663313,1147,1609045446641663313,-5.350104,0.742457,1.404083,0.985541,-0.169261,0.006078,-0.004738,0.262192,0.081681,0.029661,-0.017687,0.038429,0.047941
1609045446745068312,1148,1609045446745068312,-5.314628,0.751372,1.40841,0.985236,-0.170986,0.006586,-0.005323,0.294367,0.091047,0.063401,0.040564,0.041248,0.025784
1609045446848147154,1149,1609045446848147154,-5.281952,0.762942,1.416032,0.985006,-0.171984,0.010582,-0.008425,0.310035,0.095833,0.1223,0.082842,0.121071,0.002365
1609045446951384544,1150,1609045446951384544,-5.249771,0.771815,1.426915,0.984966,-0.171625,0.016773,-0.01021,0.302236,0.085588,0.15313,0.065353,0.133284,-0.006135
1609045447054474592,1151,1609045447054474592,-5.226067,0.78378,1.446233,0.984912,-0.171674,0.019044,-0.010597,0.271541,0.082422,0.183232,0.098384,0.030003,0.000299
1609045447157382011,1152,1609045447157382011,-5.202927,0.795562,1.463843,0.984838,-0.171911,0.021482,-0.008843,0.240592,0.076581,0.202971,-0.053811,0.023471,0.01095
1609045447227551460,1153,1609045447227551460,-5.18805,0.80369,1.484249,0.984684,-0.172758,0.022826,-0.005516,0.218547,0.078418,0.235054,-0.069066,0.045927,0.030242
1609045447329166651,1154,1609045447329166651,-5.167591,0.816822,1.507345,0.984359,-0.174365,0.025077,-0.002129,0.193469,0.098184,0.235917,-0.056301,0.037258,0.049872
1609045447432123661,1155,1609045447432123661,-5.144105,0.827664,1.531043,0.983716,-0.178266,0.022837,0.000616,0.171921,0.102136,0.196823,-0.012744,-0.058059,0.10898
1609045447535046816,1156,1609045447535046816,-5.136486,0.844165,1.551431,0.982546,-0.185026,0.019123,0.00123,0.12827,0.1119,0.179082,0.032989,-0.064368,0.181537
1609045447638196468,1157,1609045447638196468,-5.121819,0.856742,1.564475,0.980757,-0.194594,0.015333,-0.003589,0.119422,0.11582,0.155346,0.160052,-0.059218,0.227618
1609045447741364956,1158,1609045447741364956,-5.113261,0.868912,1.580576,0.978166,-0.2072,0.013295,-0.00903,0.09798,0.097555,0.111932,0.073453,-0.03079,0.288507
1609045447844365597,1159,1609045447844365597,-5.099822,0.879697,1.588763,0.97489,-0.222018,0.011406,-0.012885,0.105294,0.083409,0.060692,0.045412,-0.048708,0.305241
1609045447947618484,1160,1609045447947618484,-5.078941,0.886238,1.594412,0.971382,-0.236858,0.0106,-0.0142,0.12846,0.069577,0.038572,0.001198,0.011588,0.285524
1609045448050662756,1161,1609045448050662756,-5.065241,0.894253,1.594035,0.967951,-0.250357,0.012302,-0.01551,0.131597,0.051972,0.01467,-0.027787,0.040661,0.279824
1609045448154222250,1162,1609045448154222250,-5.047753,0.899732,1.597788,0.965063,-0.261382,0.012302,-0.013435,0.153395,0.076766,0.007581,-0.091431,0.005336,0.111727
1609045448257715464,1163,1609045448257715464,-5.045996,0.911687,1.596253,0.963817,-0.26597,0.014651,-0.010059,0.135749,0.078837,0.04652,-0.067895,0.123501,0.049453
1609045448328157187,1164,1609045448328157187,-5.048777,0.92315,1.603128,0.963449,-0.26727,0.016904,-0.006781,0.107388,0.099215,0.047578,-0.057581,0.071745,0.003444
1609045448430143356,1165,1609045448430143356,-5.042726,0.940215,1.605532,0.963208,-0.267912,0.020786,-0.004505,0.080307,0.112436,0.015862,-0.050056,0.01383,0.001764
1609045448533166170,1166,1609045448533166170,-5.034972,0.956079,1.606459,0.963053,-0.268223,0.02382,-0.004214,0.061662,0.132563,-0.004654,0.019071,0.00338,0.000879
1609045448636162758,1167,1609045448636162758,-5.036158,0.973893,1.604913,0.963081,-0.268192,0.022751,-0.005481,0.023181,0.147695,-0.016561,-0.003666,-0.046689,-0.005454
1609045448739029169,1168,1609045448739029169,-5.030555,0.993715,1.604857,0.963131,-0.268062,0.021521,-0.007522,0.009864,0.155444,0.008914,0.059695,-0.015352,0.012537
1609045448841974735,1169,1609045448841974735,-5.02947,1.01157,1.607583,0.962958,-0.268667,0.019962,-0.011418,-0.006348,0.151576,0.016189,0.058629,-0.058635,0.012372
1609045448944761276,1170,1609045448944761276,-5.027757,1.028899,1.602813,0.962925,-0.26891,0.016981,-0.013152,-0.013141,0.141412,-0.017877,-0.044052,-0.062571,-0.001638
1609045449047672272,1171,1609045449047672272,-5.026959,1.043103,1.599609,0.96314,-0.268313,0.014243,-0.012882,-0.009096,0.12566,-0.023672,-0.028715,0.020725,-0.009772
1609045449150990963,1172,1609045449150990963,-5.028672,1.062016,1.59465,0.963156,-0.268358,0.014726,-0.00983,-0.016108,0.12192,-0.060477,-0.049578,0.009504,-0.005876
1609045449254038572,1173,1609045449254038572,-5.026728,1.074692,1.590235,0.963024,-0.268818,0.01621,-0.00757,-0.014718,0.100842,-0.034817,-0.001784,0.127704,0.056122
1609045449356886864,1174,1609045449356886864,-5.028441,1.091827,1.584888,0.961468,-0.273945,0.022539,-0.004916,-0.047453,0.088624,-0.050197,0.024682,0.149384,0.177342
1609045449427207232,1175,1609045449427207232,-5.046235,1.102405,1.583466,0.958942,-0.282345,0.026462,-0.003128,-0.09784,0.097076,-0.075761,-0.019211,0.046904,0.215295
1609045449528791428,1176,1609045449528791428,-5.057998,1.118533,1.582065,0.956174,-0.291375,0.028441,-0.004604,-0.126334,0.136048,0.049155,0.091754,-0.014017,0.175279
1609045449632059097,1177,1609045449632059097,-5.076697,1.141884,1.596726,0.954173,-0.297683,0.029396,-0.008563,-0.165405,0.177622,0.262952,0.018186,-0.030209,0.109994
1609045449735399008,1178,1609045449735399008,-5.089142,1.165272,1.632397,0.953178,-0.300704,0.029903,-0.011505,-0.180934,0.199779,0.465507,0.008056,0.018563,0.036496
1609045449838711500,1179,1609045449838711500,-5.109727,1.187092,1.684843,0.952836,-0.301751,0.030009,-0.012188,-0.218111,0.204649,0.591388,-0.005885,-0.06045,0.015999
1609045449942106962,1180,1609045449942106962,-5.133283,1.207876,1.744928,0.95294,-0.301592,0.027566,-0.013617,-0.253641,0.200842,0.672425,-0.006366,-0.069975,-0.002389
1609045450045114756,1181,1609045450045114756,-5.156876,1.23389,1.810603,0.953141,-0.301345,0.022788,-0.01387,-0.273047,0.202747,0.663946,0.026896,-0.169827,-7.5e-05
1609045450148139000,1182,1609045450148139000,-5.18816,1.257384,1.887136,0.953502,-0.300625,0.01352,-0.016556,-0.295193,0.191391,0.691524,-0.053356,-0.140165,0.001459
1609045450251124382,1183,1609045450251124382,-5.215998,1.273489,1.959555,0.953712,-0.300137,0.00581,-0.017811,-0.286386,0.158752,0.664484,-0.026325,-0.139451,0.000137
1609045450354295492,1184,1609045450354295492,-5.246944,1.29507,2.027541,0.953732,-0.300018,0.00152,-0.019536,-0.269649,0.135484,0.68422,-0.003821,0.019219,-0.002071
1609045450457086563,1185,1609045450457086563,-5.277077,1.30652,2.089597,0.95374,-0.299995,0.003148,-0.019273,-0.258428,0.095001,0.677825,0.041403,0.098018,0.001111
1609045450528099298,1186,1609045450528099298,-5.309826,1.320365,2.138699,0.953707,-0.300076,0.005327,-0.019177,-0.282287,0.084013,0.675375,0.004842,0.055605,0.007699
1609045450629192829,1187,1609045450629192829,-5.332404,1.334806,2.203674,0.953654,-0.300232,0.007458,-0.018659,-0.269105,0.072357,0.639497,-0.045045,0.025605,0.003979
1609045450732385635,1188,1609045450732385635,-5.356608,1.344834,2.26666,0.953616,-0.300298,0.007679,-0.019423,-0.260366,0.058563,0.582711,0.010649,-0.0369,0.004357
1609045450835626125,1189,1609045450835626125,-5.382215,1.359488,2.323199,0.953682,-0.300093,0.004692,-0.020295,-0.249647,0.055859,0.558654,0.009238,-0.062917,0.003745
1609045450938657284,1190,1609045450938657284,-5.404457,1.365596,2.374975,0.953632,-0.300213,0.001669,-0.0213,-0.235302,0.030079,0.472857,0.000158,-0.126499,0.009869
1609045451041875362,1191,1609045451041875362,-5.43035,1.368921,2.419845,0.953662,-0.299918,-0.00281,-0.023839,-0.224486,-0.004934,0.43692,0.015984,-0.053059,0.003789
1609045451144843340,1192,1609045451144843340,-5.448525,1.367746,2.462511,0.953645,-0.299878,-0.003921,-0.024866,-0.19254,-0.049878,0.450225,0.042751,0.032386,0.001277
1609045451248103857,1193,1609045451248103857,-5.4634,1.362492,2.510118,0.9536,-0.29996,-0.002908,-0.025712,-0.16435,-0.09181,0.446742,0.058097,0.047371,0.000371
1609045451351393223,1194,1609045451351393223,-5.480962,1.359447,2.555492,0.953639,-0.29983,-0.002579,-0.025816,-0.145042,-0.116821,0.423219,0.044916,0.003335,-0.002111
1609045451454292536,1195,1609045451454292536,-5.491241,1.347793,2.596759,0.953662,-0.2997,-0.002533,-0.026481,-0.116631,-0.157987,0.435637,0.051246,0.006303,-0.013928
1609045451557315588,1196,1609045451557315588,-5.499479,1.334716,2.642089,0.953737,-0.299408,-0.002395,-0.027089,-0.092112,-0.198042,0.468399,0.046024,0.020397,-0.013064
1609045451627621889,1197,1609045451627621889,-5.515391,1.317204,2.678876,0.953815,-0.299021,-0.001697,-0.028615,-0.107961,-0.240201,0.499105,0.015576,-0.010204,0.005807
1609045451729336977,1198,1609045451729336977,-5.522767,1.293287,2.726883,0.953879,-0.298741,-0.001553,-0.029416,-0.086325,-0.281618,0.489467,-0.006161,0.028137,0.000679
1609045451832424879,1199,1609045451832424879,-5.526868,1.265029,2.772145,0.953895,-0.298765,-0.000202,-0.028683,-0.068053,-0.32525,0.408314,0.002498,0.05017,0.007051
1609045451935362816,1200,1609045451935362816,-5.531466,1.234476,2.806742,0.953874,-0.298831,0.000366,-0.028669,-0.055697,-0.354416,0.25063,0.012183,0.040112,0.010813
1609045452038560867,1201,1609045452038560867,-5.533984,1.199793,2.828108,0.954091,-0.298799,0.000594,-0.020701,-0.045501,-0.39203,0.176277,-0.240446,0.079744,-0.005342
1609045452141756296,1202,1609045452141756296,-5.53966,1.162455,2.841683,0.954391,-0.298502,0.000432,-0.005746,-0.033972,-0.395326,0.117531,-0.283723,0.090672,-0.00126
1609045452245028973,1203,1609045452245028973,-5.53865,1.12648,2.844846,0.954331,-0.298726,-0.00025,0.00377,0.001709,-0.368384,0.021043,-0.092699,0.005353,-0.002534
1609045452348151684,1204,1609045452348151684,-5.5346,1.094891,2.84003,0.954308,-0.298742,-0.001578,0.006799,0.038843,-0.334166,-0.030353,-0.006512,-0.004541,-0.001577
1609045452451116085,1205,1609045452451116085,-5.528676,1.064895,2.838166,0.954292,-0.298802,-0.002067,0.006251,0.077346,-0.300864,-0.040094,0.090086,-0.002535,0.002115
1609045452554294348,1206,1609045452554294348,-5.522854,1.040736,2.833149,0.954377,-0.298588,-0.001331,0.002642,0.102894,-0.270843,-0.045296,0.136623,0.001279,0.004694
1609045452657267809,1207,1609045452657267809,-5.511461,1.01619,2.830616,0.954418,-0.298462,-0.0008,-0.002175,0.127668,-0.260745,-0.0387,0.08231,-0.004156,-0.001685
1609045452727585793,1208,1609045452727585793,-5.506385,1.000841,2.830485,0.954345,-0.298659,-0.000614,-0.005158,0.137315,-0.256443,-0.022053,0.061592,0.015991,0.008223
1609045452829180241,1209,1609045452829180241,-5.490895,0.974347,2.828324,0.95426,-0.298892,0.001926,-0.006816,0.157226,-0.259633,-0.003621,0.093536,0.048579,0.008815
1609045452932319403,1210,1609045452932319403,-5.474702,0.949157,2.829844,0.954224,-0.298814,0.007305,-0.010624,0.171819,-0.264717,0.023123,0.126159,0.121421,0.006084
1609045453035732508,1211,1609045453035732508,-5.456309,0.924942,2.832567,0.954031,-0.299153,0.015334,-0.009807,0.167181,-0.269454,0.040957,-0.016243,0.160761,0.002069
1609045453138495207,1212,1609045453138495207,-5.437299,0.902454,2.838069,0.953907,-0.299219,0.022488,-0.004675,0.149067,-0.260045,0.042722,-0.183656,0.187258,-0.007748
1609045453241703987,1213,1609045453241703987,-5.420152,0.880575,2.839919,0.953783,-0.299139,0.028207,0.004188,0.13169,-0.223701,0.034275,-0.084514,0.175714,0.002529
1609045453344829559,1214,1609045453344829559,-5.409717,0.864131,2.840577,0.95345,-0.299051,0.037256,0.010631,0.098616,-0.173842,0.03428,0.021717,0.183124,0.011973
1609045453447975159,1215,1609045453447975159,-5.403189,0.855271,2.840549,0.953115,-0.299078,0.043567,0.01499,0.04827,-0.101019,0.003309,-0.021735,0.089535,-0.007015
1609045453551291704,1216,1609045453551291704,-5.398206,0.852031,2.836736,0.952946,-0.299001,0.04686,0.017199,0.003055,-0.02493,-0.014415,0.04925,0.036573,0.001068
1609045453654209375,1217,1609045453654209375,-5.40336,0.855031,2.834005,0.952866,-0.298874,0.049785,0.015554,-0.054615,0.045387,-0.004051,0.069186,0.100601,0.000252
1609045453757171631,1218,1609045453757171631,-5.408956,0.86642,2.836307,0.952608,-0.298539,0.056472,0.014892,-0.112189,0.117978,0.030865,0.074042,0.187961,-0.009684
1609045453827496529,1219,1609045453827496529,-5.426342,0.879271,2.841559,0.952241,-0.298441,0.063141,0.013518,-0.185026,0.164752,0.02981,0.03479,0.116648,0.005159
1609045453929071665,1220,1609045453929071665,-5.44266,0.900542,2.845514,0.952077,-0.298131,0.066502,0.015607,-0.267515,0.234239,0.022055,-0.033184,0.064494,0.011909
1609045454032367706,1221,1609045454032367706,-5.47869,0.933013,2.849482,0.951998,-0.298253,0.066981,0.016039,-0.363304,0.316927,0.011077,0.009225,-0.033426,0.005443
1609045454135538101,1222,1609045454135538101,-5.519926,0.970519,2.846901,0.952074,-0.298232,0.065952,0.016175,-0.451722,0.383901,0.002547,-0.004905,-0.019148,0.013534
1609045454238523960,1223,1609045454238523960,-5.570113,1.014759,2.843519,0.952115,-0.298559,0.064045,0.015378,-0.535786,0.454548,-0.016857,0.00354,-0.053391,0.011062
1609045454341725826,1224,1609045454341725826,-5.625997,1.067692,2.840459,0.952469,-0.298142,0.060271,0.016744,-0.606919,0.528163,-0.031105,-0.074894,-0.106898,0.006301
1609045454445004463,1225,1609045454445004463,-5.690224,1.126065,2.828933,0.952776,-0.298818,0.050752,0.018682,-0.672571,0.594029,-0.099463,-0.109521,-0.239668,0.002786
1609045454548008204,1226,1609045454548008204,-5.757598,1.193156,2.816768,0.953361,-0.298972,0.035933,0.020659,-0.703477,0.654889,-0.097117,-0.158385,-0.249213,-0.003558
1609045454651061058,1227,1609045454651061058,-5.830524,1.26944,2.808424,0.953685,-0.299094,0.022054,0.02323,-0.712166,0.724595,-0.101075,-0.103201,-0.24165,-0.006334
1609045454753978014,1228,1609045454753978014,-5.906917,1.346133,2.79758,0.953874,-0.299189,0.008755,0.023071,-0.696913,0.770277,-0.083555,-0.018507,-0.171728,-0.006209
1609045454856947660,1229,1609045454856947660,-5.977062,1.43007,2.783433,0.953917,-0.299128,0.001044,0.023723,-0.648499,0.816229,-0.081309,0.013759,-0.047897,-0.010869
1609045454927205563,1230,1609045454927205563,-6.02319,1.496122,2.775057,0.954089,-0.298555,-0.00331,0.023813,-0.619258,0.861134,-0.108254,-0.016447,-0.101271,0.001324
1609045455029209375,1231,1609045455029209375,-6.090874,1.597823,2.760158,0.954109,-0.298777,-0.007292,0.018824,-0.572204,0.920324,-0.12976,0.069596,-0.130727,0.00178
1609045455132293940,1232,1609045455132293940,-6.148833,1.701865,2.745094,0.954138,-0.298841,-0.009181,0.015136,-0.510818,0.949702,-0.102156,-0.030315,-0.020135,0.004844
1609045455235350609,1233,1609045455235350609,-6.199331,1.804219,2.739444,0.954253,-0.298527,-0.00844,0.014517,-0.448317,0.967085,-0.067279,0.05764,0.012828,0.007585
1609045455338588715,1234,1609045455338588715,-6.238582,1.904095,2.73406,0.954364,-0.298259,-0.00613,0.013891,-0.384567,0.980809,-0.042259,0.028474,0.040851,0.0032
1609045455442330122,1235,1609045455442330122,-6.276621,2.010857,2.733385,0.954332,-0.298281,-0.004674,0.016011,-0.33221,1.000006,-0.034628,-0.037354,0.051684,0.001677
1609045455544941425,1236,1609045455544941425,-6.298477,2.114322,2.724569,0.954296,-0.298327,-0.003734,0.017455,-0.26401,1.022811,-0.05536,0.009624,0.030441,0.003069
1609045455648128510,1237,1609045455648128510,-6.327845,2.222386,2.718334,0.954365,-0.29833,-0.002481,0.013379,-0.217674,1.048717,-0.049296,0.174183,-0.002278,-0.000297
1609045455751265764,1238,1609045455751265764,-6.353585,2.333039,2.714398,0.954363,-0.298638,-0.001823,0.001627,-0.188823,1.062362,-0.063653,0.328299,-0.12633,0.005134
1609045455854696035,1239,1609045455854696035,-6.365857,2.442611,2.71231,0.954345,-0.298335,-0.004259,-0.014204,-0.149493,1.037815,-0.033765,0.299738,-0.123771,0.002427
1609045455957517862,1240,1609045455957517862,-6.382566,2.547252,2.71185,0.954045,-0.298424,-0.006815,-0.026331,-0.127159,0.975776,-0.000284,0.175083,-0.059483,0.005226
