time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1624182100230234385,573,1624182100230234385,-0.29263,32.011813,12.758742,0.999789,0.002975,0.014591,-0.014089,-0.084538,1.149736,-0.159082,-0.035177,-0.008046,-0.004998
1624182100330231667,574,1624182100330231667,-0.296479,32.131694,12.744751,0.999837,0.002623,0.014078,-0.010962,-0.08244,1.141149,-0.127636,-0.030202,0.012539,0.005039
1624182100430229187,575,1624182100430229187,-0.300752,32.244333,12.727987,0.999861,0.002454,0.013956,-0.008748,-0.074353,1.117729,-0.134375,-0.121413,-0.020167,-0.002897
1624182100530226469,576,1624182100530226469,-0.305301,32.354573,12.712344,0.999897,0.002222,0.013978,-0.002147,-0.074245,1.108961,-0.119232,-0.095078,0.010463,0.005585
1624182100630223751,577,1624182100630223751,-0.306323,32.462022,12.703563,0.999886,0.002642,0.01376,0.005537,-0.071855,1.102733,-0.107071,-0.164045,-0.006012,-0.006236
1624182100730221033,578,1624182100730221033,-0.314736,32.578751,12.691365,0.999854,0.002072,0.013323,0.01049,-0.082658,1.140562,-0.100409,0.049179,-0.012951,0.003252
1624182100830218315,579,1624182100830218315,-0.323814,32.692947,12.682875,0.999892,0.00222,0.012603,0.007088,-0.090452,1.157869,-0.077692,0.01018,0.020982,0.00474
1624182100930215597,580,1624182100930215597,-0.338913,32.808172,12.680812,0.999898,0.002553,0.012026,0.007174,-0.107567,1.172102,-0.051778,-0.008483,-0.033671,-0.000753
1624182101030213118,581,1624182101030213118,-0.347461,32.92228,12.675608,0.99993,0.00266,0.011093,0.003067,-0.103304,1.17826,-0.023892,0.103994,-0.04111,0.008099
1624182101130210400,582,1624182101130210400,-0.352584,33.040021,12.677115,0.999944,0.002558,0.010231,-0.00015,-0.090646,1.179727,0.045382,0.002788,-0.025631,0.010738
1624182101230207682,583,1624182101230207682,-0.356219,33.158563,12.69216,0.999942,0.002701,0.010275,-0.001379,-0.077682,1.187355,0.237292,0.102576,0.003205,0.01378
1624182101330204964,584,1624182101330204964,-0.357795,33.280039,12.72084,0.999915,0.003052,0.010794,-0.006592,-0.061838,1.195685,0.420652,0.030164,0.038557,0.005455
1624182101430202246,585,1624182101430202246,-0.36288,33.397438,12.77158,0.999873,0.0032,0.012136,-0.009784,-0.06126,1.173043,0.586733,0.063038,0.041549,0.003701
1624182101530199766,586,1624182101530199766,-0.372536,33.509055,12.838009,0.999817,0.003275,0.014074,-0.01251,-0.075563,1.13422,0.693142,0.049683,0.01271,-0.001167
1624182101630197048,587,1624182101630197048,-0.380876,33.621509,12.908679,0.999806,0.003674,0.01529,-0.011806,-0.084404,1.10806,0.697461,-0.014287,0.066187,-0.005482
1624182101730194330,588,1624182101730194330,-0.387972,33.737119,12.97684,0.999857,0.003799,0.01439,-0.007946,-0.093821,1.105597,0.685307,-0.065129,-0.056461,-0.000479
1624182101830191612,589,1624182101830191612,-0.39499,33.847673,13.045034,0.999856,0.004161,0.014431,-0.007787,-0.089324,1.106025,0.728725,0.085598,-0.022166,0.008786
1624182101930188894,590,1624182101930188894,-0.398252,33.954766,13.123522,0.999825,0.004329,0.014936,-0.010364,-0.087819,1.079805,0.844618,0.058163,-0.00678,0.002858
1624182102030186415,591,1624182102030186415,-0.408686,34.056318,13.211215,0.99982,0.004379,0.013921,-0.012069,-0.100888,1.042483,0.900722,-0.035829,-0.03661,0.004633
1624182102130183697,592,1624182102130183697,-0.424182,34.157093,13.302045,0.99982,0.004116,0.01281,-0.013313,-0.116419,1.018546,0.872671,0.039444,-0.010811,0.008845
1624182102230180979,593,1624182102230180979,-0.435732,34.25489,13.382588,0.999796,0.003766,0.011058,-0.01647,-0.120515,0.997979,0.756012,0.069383,-0.000636,0.012849
1624182102330178261,594,1624182102330178261,-0.448159,34.35168,13.459052,0.999776,0.003799,0.010953,-0.017703,-0.122352,0.960857,0.793382,0.053048,0.018916,0.008555
1624182102430175543,595,1624182102430175543,-0.457967,34.446188,13.542421,0.99975,0.003421,0.010912,-0.019199,-0.117821,0.927686,0.902406,0.01688,0.023451,0.014726
1624182102530172825,596,1624182102530172825,-0.463275,34.536473,13.627436,0.999753,0.003153,0.01068,-0.019213,-0.10574,0.896184,0.857953,-0.030863,-0.022395,0.005123
1624182102630170345,597,1624182102630170345,-0.470105,34.626245,13.707718,0.999778,0.003022,0.010447,-0.018041,-0.093454,0.878544,0.794164,-0.002032,0.004761,0.016909
1624182102730167627,598,1624182102730167627,-0.478163,34.710617,13.782582,0.999831,0.003082,0.011008,-0.014392,-0.091484,0.854573,0.689213,-0.084504,-0.034573,0.006888
1624182102830164909,599,1624182102830164909,-0.490506,34.796201,13.845951,0.999882,0.002995,0.009779,-0.011461,-0.0984,0.849095,0.453045,0.002236,-0.028814,-0.000748
1624182102930162191,600,1624182102930162191,-0.498212,34.882251,13.882136,0.999886,0.002934,0.009817,-0.011053,-0.091354,0.83909,0.307187,-0.067002,0.015666,-0.006823
1624182103030159473,601,1624182103030159473,-0.503916,34.968792,13.905212,0.99993,0.003023,0.009089,-0.006935,-0.080342,0.842007,0.139165,-0.077912,-0.034147,-0.006526
1624182103130156994,602,1624182103130156994,-0.506795,35.053153,13.913598,0.99995,0.003044,0.008592,-0.004055,-0.061202,0.844291,0.003326,-0.040733,0.007823,0.002087
1624182103230154276,603,1624182103230154276,-0.508699,35.138297,13.909911,0.999946,0.002773,0.009821,0.001599,-0.046905,0.853765,-0.051102,-0.110413,0.01847,-0.001493
1624182103330151558,604,1624182103330151558,-0.507859,35.219471,13.905862,0.999922,0.00325,0.010114,0.006469,-0.029259,0.862607,-0.079055,-0.185146,0.029619,-0.009736
1624182103430148840,605,1624182103430148840,-0.510069,35.31001,13.898509,0.999877,0.002791,0.010668,0.011064,-0.022821,0.89671,-0.088507,-0.075481,-0.007289,0.007306
1624182103530146122,606,1624182103530146122,-0.509895,35.399742,13.892189,0.999778,0.003182,0.011968,0.017031,-0.017072,0.935966,-0.048481,-0.074966,0.02841,0.003323
1624182103630143642,607,1624182103630143642,-0.514522,35.499643,13.893021,0.999754,0.003182,0.012419,0.018072,-0.023938,1.004286,-0.003538,0.040542,0.004198,0.000657
1624182103730140924,608,1624182103730140924,-0.512688,35.596744,13.895844,0.999836,0.003353,0.012784,0.012319,-0.011403,1.031933,0.029991,0.072895,0.031114,-0.004615
1624182103830138206,609,1624182103830138206,-0.514142,35.700984,13.903074,0.999842,0.003628,0.013616,0.010816,-0.011156,1.058267,0.085235,-0.00237,0.031046,0.005176
1624182103930135489,610,1624182103930135489,-0.513985,35.805911,13.913982,0.999844,0.003884,0.013845,0.010205,-0.016506,1.085324,0.116408,0.013522,0.037572,-0.004298
1624182104030132771,611,1624182104030132771,-0.516053,35.918498,13.925017,0.999842,0.004379,0.015696,0.006975,-0.024041,1.122807,0.117263,0.069371,0.036991,0.009077
1624182104130130053,612,1624182104130130053,-0.519086,36.032052,13.930803,0.999835,0.004366,0.016763,0.005463,-0.033646,1.14499,0.09118,-0.01036,0.025476,-0.000738
1624182104230127573,613,1624182104230127573,-0.522943,36.145485,13.938931,0.999816,0.004487,0.018227,0.003873,-0.050504,1.160777,0.082534,0.079411,0.036027,0.007699
1624182104330124855,614,1624182104330124855,-0.522397,36.262635,13.946299,0.999819,0.004299,0.01845,-0.00159,-0.054492,1.177286,0.064539,0.080238,0.001609,0.007373
1624182104430122137,615,1624182104430122137,-0.529822,36.378834,13.955297,0.999839,0.004437,0.017257,-0.00193,-0.077844,1.175519,0.053789,-0.027077,-0.014008,0.004216
1624182104530119419,616,1624182104530119419,-0.538101,36.498717,13.961718,0.999863,0.004572,0.015884,-2e-06,-0.089456,1.193776,0.040266,-0.083568,-0.038433,-0.006421
1624182104630116701,617,1624182104630116701,-0.546271,36.62049,13.965081,0.999888,0.004696,0.014064,-0.001906,-0.095003,1.219693,0.03793,0.171409,-0.051738,0.012011
1624182104730114222,618,1624182104730114222,-0.546826,36.734061,13.970357,0.999888,0.004722,0.012388,-0.006818,-0.077451,1.196117,0.019474,0.035225,-0.047068,0.002555
1624182104830111504,619,1624182104830111504,-0.55492,36.848393,13.971299,0.999894,0.005198,0.011338,-0.007421,-0.081195,1.187399,0.000287,0.026382,0.006792,-0.004121
1624182104930108786,620,1624182104930108786,-0.562432,36.964432,13.968776,0.999885,0.005035,0.011021,-0.009111,-0.085322,1.170346,-0.017505,0.075407,-0.001203,0.008672
1624182105030106068,621,1624182105030106068,-0.568398,37.081748,13.967219,0.999866,0.005026,0.00966,-0.012206,-0.079723,1.166077,-0.03345,0.039334,-0.068761,0.003236
1624182105130103350,622,1624182105130103350,-0.571018,37.200027,13.966398,0.999813,0.005053,0.007595,-0.016999,-0.066226,1.149361,-0.017003,0.062221,-0.022828,0.009249
1624182105230100870,623,1624182105230100870,-0.576287,37.315131,13.96285,0.999789,0.004928,0.005979,-0.019016,-0.053375,1.125217,-0.01759,0.093195,-0.006918,0.015228
1624182105330098152,624,1624182105330098152,-0.577897,37.423853,13.963796,0.999756,0.004974,0.005785,-0.020711,-0.03625,1.082114,0.002597,-0.055663,0.005726,0.000741
1624182105430095434,625,1624182105430095434,-0.573911,37.533474,13.961082,0.999849,0.004939,0.005594,-0.015632,-0.010758,1.05912,-0.015466,-0.062807,0.000221,0.003999
1624182105530092716,626,1624182105530092716,-0.571676,37.632044,13.959477,0.999899,0.004928,0.005302,-0.012164,0.000493,1.023912,-0.010269,-0.054044,0.005438,-0.003096
1624182105630089998,627,1624182105630089998,-0.57143,37.732273,13.96216,0.999877,0.005195,0.004712,-0.013975,0.011983,1.0045,0.014013,0.082301,0.00097,-0.001468
1624182105730087280,628,1624182105730087280,-0.571136,37.829326,13.968374,0.999841,0.005743,0.006096,-0.015703,0.017085,0.968895,0.063945,-0.00972,0.042668,-0.001525
1624182105830084801,629,1624182105830084801,-0.571985,37.920651,13.97084,0.99985,0.005991,0.007657,-0.014321,0.020075,0.934458,0.069498,-0.018419,0.067984,-0.002342
1624182105930082083,630,1624182105930082083,-0.56784,38.015423,13.979992,0.999834,0.006415,0.010721,-0.013243,0.027139,0.924668,0.096845,-0.006211,0.046541,-0.003309
1624182106030079365,631,1624182106030079365,-0.561149,38.110799,13.991403,0.999791,0.006795,0.01426,-0.01296,0.031074,0.914164,0.109557,-0.006516,0.063201,-0.010829
1624182106130076647,632,1624182106130076647,-0.555381,38.201728,14.004929,0.999707,0.006745,0.01836,-0.01419,0.024135,0.896594,0.159351,-0.030439,0.067929,-0.011935
1624182106230073929,633,1624182106230073929,-0.550662,38.290208,14.033646,0.999654,0.006919,0.021682,-0.013146,0.002037,0.870548,0.332124,0.007467,0.062171,-0.004806
1624182106330071449,634,1624182106330071449,-0.549079,38.372857,14.076411,0.9996,0.007244,0.024147,-0.012785,-0.019291,0.845425,0.459552,-0.012759,0.0396,0.007273
1624182106430068731,635,1624182106430068731,-0.544871,38.459984,14.127091,0.999576,0.007308,0.025216,-0.012539,-0.03848,0.834485,0.550337,0.005156,0.004078,0.011782
1624182106530066013,636,1624182106530066013,-0.555546,38.536866,14.185332,0.999596,0.007209,0.024178,-0.013031,-0.085228,0.817742,0.607235,0.04931,-0.039148,0.013617
1624182106630063295,637,1624182106630063295,-0.55271,38.620829,14.246691,0.999617,0.007442,0.021861,-0.015187,-0.089958,0.806457,0.709461,-0.011329,-0.039891,0.012754
1624182106730060577,638,1624182106730060577,-0.55907,38.701533,14.322137,0.999639,0.007147,0.019141,-0.017407,-0.105273,0.79488,0.783079,0.009291,-0.063059,0.01757
1624182106830057859,639,1624182106830057859,-0.570681,38.775968,14.399699,0.99964,0.006898,0.016036,-0.020363,-0.118381,0.758934,0.806648,0.018497,-0.058664,0.026179
1624182106930055380,640,1624182106930055380,-0.586089,38.848704,14.48397,0.999595,0.006051,0.014482,-0.023696,-0.131761,0.724888,0.787187,0.04894,-0.077341,0.023083
1624182107030052662,641,1624182107030052662,-0.596157,38.917115,14.557229,0.99964,0.005433,0.012317,-0.02318,-0.135417,0.682524,0.656103,-0.091765,-0.054391,0.017369
1624182107130049944,642,1624182107130049944,-0.607298,38.982431,14.615528,0.999795,0.004985,0.008069,-0.017863,-0.133993,0.662629,0.383327,-0.067988,-0.067896,0.004483
1624182107230047226,643,1624182107230047226,-0.615479,39.042265,14.639672,0.999881,0.004719,0.006077,-0.013313,-0.12142,0.627886,0.195588,-0.124978,-0.025708,0.00229
1624182107330044508,644,1624182107330044508,-0.627343,39.104881,14.648933,0.999951,0.005241,0.005442,-0.006239,-0.115814,0.611199,0.069745,-0.171573,0.009796,0.000756
1624182107430042028,645,1624182107430042028,-0.635909,39.164916,14.652167,0.999963,0.005082,0.006114,0.003252,-0.105965,0.615419,-0.024165,-0.181788,-0.003123,-0.009036
1624182107530039310,646,1624182107530039310,-0.643316,39.228089,14.651516,0.999879,0.005311,0.00841,0.011913,-0.096855,0.648752,-0.068602,-0.102717,0.038071,-0.01376
1624182107630036592,647,1624182107630036592,-0.647417,39.29493,14.648992,0.999821,0.005827,0.009905,0.014978,-0.090246,0.686095,-0.10141,-0.076849,0.005031,-0.005418
1624182107730033875,648,1624182107730033875,-0.650716,39.364675,14.640532,0.999772,0.006227,0.009948,0.017798,-0.084889,0.727158,-0.109897,0.003261,-0.012684,-0.009062
1624182107830031157,649,1624182107830031157,-0.65778,39.442327,14.632756,0.99984,0.007056,0.009449,0.013392,-0.086884,0.785869,-0.091909,0.193773,-0.022118,0.004385
1624182107930028677,650,1624182107930028677,-0.665053,39.517011,14.624442,0.999889,0.007249,0.009004,0.009305,-0.085487,0.794387,-0.076878,0.032724,-0.029112,-0.003012
1624182108030025959,651,1624182108030025959,-0.670601,39.595379,14.623901,0.999885,0.007749,0.00946,0.008935,-0.084846,0.827674,-0.006619,0.066821,0.043396,-0.008613
1624182108130023241,652,1624182108130023241,-0.678005,39.679476,14.629996,0.999895,0.008144,0.011179,0.004319,-0.088913,0.840782,0.051115,0.03754,0.052699,-0.007556
1624182108230020523,653,1624182108230020523,-0.691674,39.765323,14.635129,0.999888,0.007896,0.012493,0.00215,-0.107506,0.859547,0.062054,0.087239,0.01573,0.00272
1624182108330017805,654,1624182108330017805,-0.701547,39.85236,14.648596,0.999876,0.008318,0.013294,-0.001373,-0.120899,0.878807,0.078065,0.068806,-0.036071,-0.005136
1624182108430015087,655,1624182108430015087,-0.70898,39.938513,14.66258,0.999859,0.008982,0.012991,-0.005604,-0.11592,0.881783,0.087168,0.060541,-0.023839,-0.0031
1624182108530012608,656,1624182108530012608,-0.719343,40.025576,14.67765,0.999812,0.008671,0.012156,-0.012291,-0.127352,0.87569,0.10979,0.163007,0.002859,0.013204
1624182108630009890,657,1624182108630009890,-0.729121,40.110242,14.694341,0.999742,0.008775,0.01295,-0.016448,-0.134076,0.854043,0.119992,0.071711,0.005322,0.013435
1624182108730007172,658,1624182108730007172,-0.742839,40.192438,14.70726,0.999654,0.008343,0.014705,-0.020136,-0.146725,0.834071,0.10715,0.08992,0.020821,0.01084
1624182108830004454,659,1624182108830004454,-0.758792,40.277203,14.717795,0.999596,0.007987,0.015354,-0.022517,-0.170876,0.812694,0.086786,-0.033771,-0.001867,0.014101
1624182108930001736,660,1624182108930001736,-0.78046,40.357502,14.731484,0.999666,0.007722,0.014816,-0.019672,-0.206069,0.788099,0.09671,-0.072686,0.022017,0.017009
1624182109029999256,661,1624182109029999256,-0.795131,40.435279,14.736366,0.999734,0.007105,0.013888,-0.016983,-0.208076,0.775679,0.053983,0.002051,-0.012479,0.02733
1624182109129996538,662,1624182109129996538,-0.813234,40.511728,14.738291,0.999786,0.006288,0.011796,-0.015772,-0.22022,0.768798,0.012441,-0.038328,-0.04689,0.015133
1624182109229993820,663,1624182109229993820,-0.840617,40.591529,14.742602,0.999791,0.005279,0.009668,-0.017173,-0.243736,0.767901,-0.001442,0.02324,-0.073065,0.021747
1624182109329991102,664,1624182109329991102,-0.871281,40.664796,14.740231,0.999841,0.004993,0.007145,-0.015528,-0.264153,0.757005,-0.035845,-0.072518,-0.057521,0.005034
1624182109429988384,665,1624182109429988384,-0.893749,40.73825,14.736013,0.999877,0.004639,0.004745,-0.014191,-0.263385,0.745351,-0.050146,-0.026825,-0.038983,0.008666
1624182109529985905,666,1624182109529985905,-0.918445,40.810494,14.73136,0.999899,0.004545,0.001867,-0.013261,-0.265692,0.731191,-0.091649,-0.047118,-0.098316,0.010205
1624182109629983187,667,1624182109629983187,-0.93631,40.881543,14.721936,0.99992,0.004455,0.000207,-0.011777,-0.236496,0.717074,-0.092552,-0.063656,0.013411,0.008498
1624182109729980469,668,1624182109729980469,-0.960429,40.951846,14.718041,0.999893,0.004481,-0.000212,-0.013863,-0.226478,0.711598,-0.068131,0.035301,0.041992,0.0098
1624182109829977751,669,1624182109829977751,-0.986139,41.018681,14.715926,0.999812,0.004398,0.000937,-0.018831,-0.232314,0.690022,-0.031698,0.172188,0.025722,0.014008
1624182109929975033,670,1624182109929975033,-1.000814,41.091087,14.713647,0.999668,0.004269,0.00251,-0.025262,-0.211859,0.659842,-0.030163,-0.007749,0.012779,0.006856
1624182110029972315,671,1624182110029972315,-1.017808,41.155198,14.707478,0.999714,0.004278,0.002699,-0.023369,-0.193654,0.609652,-0.029918,-0.101027,0.034093,0.006067
1624182110129969835,672,1624182110129969835,-1.031004,41.218619,14.70193,0.999761,0.004411,0.001759,-0.021333,-0.17066,0.585111,-0.04112,-0.005782,-0.0392,0.010598
1624182110229967117,673,1624182110229967117,-1.039723,41.277185,14.695175,0.999827,0.004866,-0.000619,-0.017925,-0.141785,0.551402,-0.052941,-0.09809,-0.056783,-0.003893
1624182110329964399,674,1624182110329964399,-1.049298,41.332375,14.695263,0.999864,0.005034,-0.002911,-0.01539,-0.11005,0.541688,-0.033321,0.00487,-0.017911,-0.002926
1624182110429961681,675,1624182110429961681,-1.061319,41.383941,14.69639,0.999856,0.005295,-0.002825,-0.015818,-0.090626,0.516442,-0.009749,0.000195,0.034107,-0.003644
1624182110529958963,676,1624182110529958963,-1.066732,41.432735,14.696358,0.999854,0.005564,-0.00479,-0.015371,-0.070274,0.49614,-0.036733,-0.017019,-0.066522,0.002526
1624182110629956484,677,1624182110629956484,-1.075745,41.480101,14.696288,0.999753,0.005627,-0.007458,-0.020157,-0.046223,0.470812,-0.036824,0.162239,-0.042595,0.005138
1624182110729953766,678,1624182110729953766,-1.079562,41.527902,14.687076,0.999564,0.005952,-0.013606,-0.02551,-0.019505,0.439971,-0.099982,0.053427,-0.189383,0.000417
1624182110829951048,679,1624182110829951048,-1.074577,41.561654,14.672247,0.99927,0.006204,-0.024619,-0.028529,0.035745,0.370594,-0.146331,0.030334,-0.226991,0.007626
1624182110929948330,680,1624182110929948330,-1.07653,41.59411,14.663306,0.998818,0.006452,-0.038678,-0.0287,0.091685,0.310107,-0.1139,0.063412,-0.250722,0.010868
1624182111029945612,681,1624182111029945612,-1.060262,41.615757,14.652459,0.99843,0.006644,-0.047843,-0.028358,0.202315,0.237396,-0.127005,-0.002082,-0.179361,0.006403
1624182111129942894,682,1624182111129942894,-1.030252,41.638953,14.64136,0.998055,0.007306,-0.055749,-0.026909,0.332321,0.196432,-0.11761,-0.044923,-0.162923,0.004158
1624182111229940414,683,1624182111229940414,-0.984979,41.657234,14.636384,0.997815,0.007496,-0.060599,-0.025223,0.485269,0.155822,-0.051954,0.02208,-0.005232,-0.001905
1624182111329937696,684,1624182111329937696,-0.934248,41.672523,14.633301,0.997224,0.007989,-0.069815,-0.024602,0.596338,0.121259,-0.090947,0.033079,-0.226772,0.001941
1624182111429934978,685,1624182111429934978,-0.862685,41.683655,14.631035,0.99656,0.008359,-0.078997,-0.023601,0.77964,0.083911,-0.03301,-0.029211,-0.132201,-0.001624
1624182111529932261,686,1624182111529932261,-0.777482,41.692366,14.635511,0.996279,0.00862,-0.083287,-0.020416,0.949902,0.053832,0.023765,-0.037794,-0.12671,-0.002843
1624182111629929543,687,1624182111629929543,-0.670068,41.692319,14.641097,0.995919,0.008677,-0.08787,-0.018669,1.138513,0.015173,0.063825,-0.030397,-0.083246,0.007545
1624182111729927063,688,1624182111729927063,-0.544481,41.693174,14.649086,0.995865,0.008748,-0.088808,-0.017009,1.336228,-0.006217,0.13121,-0.023706,0.076404,0.003695
1624182111829924345,689,1624182111829924345,-0.399125,41.690914,14.661179,0.996313,0.008564,-0.084096,-0.014608,1.520162,-0.0224,0.148282,-0.058789,0.129065,0.00511
1624182111929921627,690,1624182111929921627,-0.249677,41.691638,14.674139,0.996786,0.008425,-0.078341,-0.014425,1.662942,-0.025608,0.172807,-0.011174,0.083856,0.00607
1624182112029918909,691,1624182112029918909,-0.06841,41.691031,14.694007,0.99772,0.00784,-0.065348,-0.014904,1.84373,-0.030758,0.257498,-0.024899,0.389576,0.007057
1624182112129916191,692,1624182112129916191,0.124622,41.688027,14.724718,0.998811,0.007399,-0.045509,-0.015779,1.946042,-0.040296,0.2829,0.01262,0.382091,0.006852
1624182112229913712,693,1624182112229913712,0.31868,41.688068,14.760967,0.9996,0.007247,-0.022296,-0.0158,1.991948,-0.053484,0.324127,-0.058913,0.446538,-5.6e-05
1624182112329910994,694,1624182112329910994,0.517124,41.679731,14.79837,0.999965,0.006833,0.000706,-0.004623,1.981564,-0.075327,0.331424,-0.351993,0.435322,-0.009774
1624182112429908276,695,1624182112429908276,0.718912,41.676112,14.82402,0.999696,0.007043,0.020342,0.012015,1.942445,-0.038603,0.288681,-0.290328,0.359917,-0.004526
1624182112529905558,696,1624182112529905558,0.906193,41.674492,14.852568,0.999071,0.007124,0.034517,0.02479,1.85405,0.018093,0.251084,-0.222811,0.253421,-0.008816
1624182112629902840,697,1624182112629902840,1.091717,41.675298,14.883666,0.998622,0.007398,0.042505,0.029858,1.771607,0.075424,0.175305,-0.059015,0.169522,-0.005756
1624182112729900122,698,1624182112729900122,1.266669,41.684425,14.902134,0.998549,0.008306,0.046686,0.025487,1.680812,0.135287,0.13174,0.143163,0.01629,0.006078
1624182112829897642,699,1624182112829897642,1.429103,41.694991,14.914761,0.998501,0.008078,0.049237,0.022459,1.571989,0.156604,0.0937,-0.083029,-0.022059,0.010317
1624182112929894924,700,1624182112929894924,1.583795,41.713073,14.921944,0.998263,0.007873,0.049166,0.031463,1.474132,0.212795,0.074465,-0.186816,-0.019495,-0.004006
1624182113029892206,701,1624182113029892206,1.729576,41.735863,14.922156,0.997918,0.007889,0.046343,0.044141,1.379796,0.274642,-0.009016,-0.324381,-0.038551,-0.003605
1624182113129889488,702,1624182113129889488,1.863623,41.772865,14.91955,0.997035,0.008164,0.043685,0.062815,1.28802,0.399573,-0.014876,-0.402049,-0.044451,-0.018926
1624182113229886770,703,1624182113229886770,1.989272,41.821156,14.907455,0.995845,0.008188,0.042988,0.079852,1.195259,0.562199,-0.033764,-0.236963,-0.018267,-0.020274
1624182113329884291,704,1624182113329884291,2.106858,41.882509,14.899858,0.99504,0.008695,0.04231,0.089606,1.103057,0.739366,-0.054654,-0.21772,-0.028299,-0.026445
1624182113429881573,705,1624182113429881573,2.214313,41.956717,14.895172,0.9952,0.009096,0.039036,0.089267,1.010864,0.911926,-0.038974,-0.024793,-0.052289,-0.004195
1624182113529878855,706,1624182113529878855,2.309842,42.055991,14.892853,0.995526,0.009002,0.033852,0.08775,0.917478,1.096122,-0.014543,0.093786,-0.05183,0.016859
1624182113629876137,707,1624182113629876137,2.398481,42.18289,14.896107,0.996269,0.008758,0.029696,0.080545,0.841924,1.292893,0.021574,0.179849,-0.035113,0.021546
1624182113729873419,708,1624182113729873419,2.48092,42.314284,14.893632,0.997089,0.008645,0.026556,0.070941,0.775161,1.443975,0.031834,0.214604,-0.083766,0.022062
1624182113829870939,709,1624182113829870939,2.557088,42.459733,14.892034,0.998368,0.008976,0.023316,0.051344,0.726612,1.571464,0.04512,0.527603,-0.086573,0.015249
1624182113929868221,710,1624182113929868221,2.631438,42.618724,14.900678,0.999554,0.009021,0.021573,0.018551,0.682282,1.639541,0.092017,0.619292,-0.015904,0.019757
1624182114029865503,711,1624182114029865503,2.696756,42.782052,14.912449,0.999471,0.009712,0.020856,-0.02297,0.638035,1.651932,0.14365,0.996058,0.035735,0.033286
1624182114129862785,712,1624182114129862785,2.763692,42.945217,14.92667,0.998123,0.010415,0.022585,-0.055947,0.600463,1.539233,0.146293,0.303543,0.013865,0.025669
1624182114229860067,713,1624182114229860067,2.821259,43.082999,14.938289,0.997567,0.010507,0.02101,-0.065628,0.561555,1.398976,0.152756,0.261641,-0.011255,0.011021
1624182114329857349,714,1624182114329857349,2.879023,43.216878,14.955861,0.997005,0.010552,0.021348,-0.073571,0.523361,1.263119,0.170971,0.10548,0.027368,0.000525
1624182114429854870,715,1624182114429854870,2.933927,43.33769,14.974182,0.996828,0.010747,0.021555,-0.07585,0.484696,1.108666,0.18077,-0.152256,-0.009855,-0.007127
1624182114529852152,716,1624182114529852152,2.977196,43.443452,14.991803,0.998104,0.010327,0.019322,-0.05751,0.445543,0.98134,0.156424,-0.356489,-0.041231,-0.011614
1624182114629849434,717,1624182114629849434,3.02024,43.535531,15.000209,0.999014,0.010072,0.017486,-0.03953,0.415368,0.90687,0.129605,-0.325523,-0.049379,-0.00574
1624182114729846716,718,1624182114729846716,3.063244,43.62439,15.007927,0.999475,0.00986,0.014504,-0.027212,0.398225,0.867396,0.115871,-0.225583,-0.051247,-0.008404
1624182114829843998,719,1624182114829843998,3.103182,43.712124,15.014943,0.999572,0.010074,0.014037,-0.023579,0.383806,0.852043,0.094624,-0.027808,-0.010939,0.007361
1624182114929841518,720,1624182114929841518,3.150505,43.792784,15.027725,0.999672,0.010468,0.013158,-0.019295,0.387478,0.821253,0.054947,-0.096155,-0.009993,0.002127
1624182115029838800,721,1624182115029838800,3.18874,43.866632,15.036463,0.999739,0.010263,0.012042,-0.01646,0.373779,0.78269,0.055848,-0.089205,-0.013717,0.00116
1624182115129836082,722,1624182115129836082,3.226116,43.943448,15.039471,0.999697,0.010248,0.012262,-0.018669,0.365532,0.774238,0.033526,0.045296,-0.017935,0.005611
1624182115229833364,723,1624182115229833364,3.258019,44.017989,15.044081,0.999692,0.010235,0.011342,-0.019539,0.340682,0.738675,0.010291,-0.009736,-0.035358,0.012165
1624182115329830647,724,1624182115329830647,3.289868,44.09606,15.041649,0.999717,0.010015,0.01105,-0.01848,0.336518,0.727693,-0.016293,-0.003934,0.021232,0.01658
1624182115429828167,725,1624182115429828167,3.320786,44.159295,15.046241,0.999752,0.009823,0.011735,-0.016129,0.32145,0.684074,-0.005358,-0.01221,0.014697,0.003986
1624182115529825449,726,1624182115529825449,3.354269,44.225727,15.050091,0.999702,0.009797,0.012074,-0.018811,0.313963,0.660537,0.020086,-0.025706,0.017346,-0.001345
1624182115629822731,727,1624182115629822731,3.39009,44.295694,15.054244,0.999689,0.010105,0.012867,-0.018782,0.313632,0.654456,0.036533,0.007967,0.010046,0.005073
1624182115729820013,728,1624182115729820013,3.418817,44.358249,15.062136,0.999666,0.010345,0.014183,-0.01896,0.299147,0.627139,0.066901,-0.063552,0.040184,-0.002161
1624182115829817295,729,1624182115829817295,3.450925,44.424866,15.068598,0.99978,0.010379,0.015883,-0.008908,0.289716,0.614427,0.061999,-0.318849,0.041416,-0.001018
1624182115929814577,730,1624182115929814577,3.467758,44.488536,15.076613,0.999777,0.009749,0.018044,0.004965,0.228081,0.643949,0.094757,-0.155027,0.015582,0.006898
