time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1623492998180543184,375,1623492998180543184,-0.005182,-0.000667,-0.002592,0.999683,6.8e-05,0.024955,-0.003176,0.001522,0.000896,0.003228,0.011929,0.004136,-0.004156
1623492998280541897,376,1623492998280541897,-0.006188,-0.001133,0.000979,0.999689,8.1e-05,0.024682,-0.003325,6.3e-05,-0.00328,0.007012,0.011211,0.002291,-0.004518
1623492998380540371,377,1623492998380540371,-0.006426,-0.002014,0.002281,0.999698,0.000188,0.02433,-0.003292,0.000281,-0.004678,0.007507,0.012157,0.002365,-0.004198
1623492998480539083,378,1623492998480539083,-0.004786,-0.001501,-0.00135,0.999695,4.2e-05,0.024416,-0.003483,0.004846,-0.005083,0.000679,0.013238,0.004825,-0.004172
1623492998580537796,379,1623492998580537796,-0.00474,-0.001618,0.001009,0.999701,0.00011,0.024241,-0.003158,0.005943,-0.00335,0.001693,0.012395,0.003919,-0.005137
1623492998680536509,380,1623492998680536509,-0.00418,-0.002724,-0.000268,0.999693,5.8e-05,0.024508,-0.003511,0.007675,-0.007771,-0.000238,0.011289,0.001907,-0.005059
1623492998780534983,381,1623492998780534983,-0.006729,-0.003522,0.00102,0.999699,0.000118,0.024222,-0.003633,0.001778,-0.008463,0.000133,0.011558,0.003873,-0.005134
1623492998880533695,382,1623492998880533695,-0.005454,-0.001809,-0.002456,0.999697,7.6e-05,0.024326,-0.003488,0.004692,-0.003479,-0.00565,0.011433,0.002907,-0.005028
1623492998980532408,383,1623492998980532408,-0.006471,-0.000632,-0.002807,0.9997,0.000108,0.024212,-0.003415,0.001703,-0.000691,-0.005118,0.012658,0.001767,-0.005392
1623492999080531120,384,1623492999080531120,-0.00485,-0.000797,-0.004171,0.999703,6.5e-05,0.024117,-0.003374,0.005907,-0.002138,-0.007719,0.011964,0.001548,-0.004338
1623492999180529594,385,1623492999180529594,-0.003069,-0.00177,-0.004459,0.999703,0.000221,0.024086,-0.003519,0.009313,-0.006635,-0.008262,0.013448,0.002184,-0.005137
1623492999280528307,386,1623492999280528307,-0.002831,-0.000579,-0.005355,0.999697,3.7e-05,0.024342,-0.003398,0.008397,-0.003415,-0.008615,0.010982,0.003119,-0.004182
1623492999380527020,387,1623492999380527020,-0.003061,-0.001334,-0.00882,0.9997,3e-06,0.024203,-0.003559,0.007992,-0.005608,-0.013473,0.011912,0.003689,-0.005353
1623492999480525732,388,1623492999480525732,-0.003359,-0.001427,-0.009786,0.9997,6.1e-05,0.024215,-0.003454,0.007796,-0.005513,-0.013609,0.009727,0.003765,-0.003441
1623492999580524206,389,1623492999580524206,-0.003172,-0.002125,-0.009974,0.999697,5.5e-05,0.024335,-0.003585,0.007627,-0.007739,-0.013062,0.0126,0.002054,-0.003634
1623492999680522919,390,1623492999680522919,-0.004648,0.000262,-0.011018,0.999693,1.4e-05,0.02453,-0.003483,0.003184,-0.000196,-0.012712,0.011193,0.000838,-0.003693
1623492999780521631,391,1623492999780521631,-0.004071,-0.002136,-0.010235,0.999691,5.6e-05,0.024545,-0.003686,0.004156,-0.006102,-0.010736,0.011377,0.002354,-0.003997
1623492999880520344,392,1623492999880520344,-0.003087,-0.00194,-0.008983,0.999686,0.000157,0.024794,-0.003554,0.004475,-0.006536,-0.007972,0.011778,0.002635,-0.004436
1623492999980518818,393,1623492999980518818,-0.004298,0.000236,-0.01297,0.99969,0.000235,0.024661,-0.003386,0.000124,4.2e-05,-0.012102,0.014223,0.003353,-0.004436
1623493000080517530,394,1623493000080517530,-0.00313,-0.001612,-0.011047,0.999687,0.000133,0.024738,-0.003652,0.004007,-0.006506,-0.00856,0.01138,0.001586,-0.002978
1623493000180516243,395,1623493000180516243,-0.004036,-6.7e-05,-0.008953,0.999692,0.000187,0.024542,-0.003552,0.003196,-0.000791,-0.005821,0.010758,0.00124,-0.003025
1623493000280514956,396,1623493000280514956,-0.005106,-0.001506,-0.006424,0.99969,0.000169,0.024591,-0.003667,0.001901,-0.005231,-0.001785,0.011296,0.003018,-0.004263
1623493000380513430,397,1623493000380513430,-0.004047,-0.002256,-0.008655,0.999686,9.4e-05,0.024781,-0.003432,0.003108,-0.006356,-0.003438,0.011446,0.00299,-0.005631
1623493000480512142,398,1623493000480512142,-0.004679,-0.00134,-0.005343,0.999687,5.7e-05,0.024769,-0.003509,0.000749,-0.002974,0.001966,0.011915,0.002742,-0.005492
1623493000580510855,399,1623493000580510855,-0.004161,-0.001583,-0.008476,0.999693,0.00011,0.024535,-0.003385,0.002759,-0.00362,-0.003444,0.009833,0.00243,-0.003761
1623493000680509567,400,1623493000680509567,-0.002901,-0.00195,-0.006532,0.999692,0.000244,0.024519,-0.003605,0.004196,-0.006148,0.000722,0.012919,0.002323,-0.003285
1623493000780508041,401,1623493000780508041,-0.004076,-0.004127,-0.006525,0.999693,0.000139,0.024475,-0.003626,0.002556,-0.012307,-0.000739,0.011894,0.000499,-0.004477
1623493000880506754,402,1623493000880506754,-0.004891,-0.001191,-0.006632,0.999682,5.9e-05,0.024979,-0.003272,-0.001765,-0.002829,-0.000378,0.009936,0.001882,-0.004337
1623493000980505466,403,1623493000980505466,-0.004822,-0.000708,-0.006409,0.99968,0.000156,0.025038,-0.003384,-0.001459,-0.000198,-6.6e-05,0.011521,0.002663,-0.004632
1623493001080504179,404,1623493001080504179,-0.006221,-0.001427,-0.008239,0.999684,8.6e-05,0.024853,-0.003552,-0.003572,-0.005217,-0.002353,0.012465,0.002456,-0.005105
1623493001180502892,405,1623493001180502892,-0.007082,-0.000195,-0.013276,0.999686,0.000123,0.024784,-0.003586,-0.004892,-0.003499,-0.009765,0.011541,0.000986,-0.004682
1623493001280501366,406,1623493001280501366,-0.00735,-0.002334,-0.012634,0.999697,0.000281,0.024297,-0.003824,-0.002814,-0.008629,-0.008101,0.012888,0.002871,-0.005004
1623493001380500078,407,1623493001380500078,-0.006375,-0.000109,-0.014304,0.99969,9.1e-05,0.024622,-0.003656,0.000149,-0.00338,-0.009191,0.01105,0.002336,-0.00516
1623493001480498791,408,1623493001480498791,-0.00475,-0.002384,-0.007534,0.999689,0.000206,0.024629,-0.003832,0.004334,-0.010518,0.00129,0.013191,0.004,-0.00457
1623493001580497503,409,1623493001580497503,-0.007013,-0.002936,-0.006923,0.999683,0.000184,0.024858,-0.003773,-0.001012,-0.011956,0.001991,0.009162,0.001117,-0.005403
1623493001680495977,410,1623493001680495977,-0.005373,-0.002212,-0.005091,0.999694,9.5e-05,0.024452,-0.003719,0.00408,-0.008793,0.001139,0.010728,0.003209,-0.005086
1623493001780494690,411,1623493001780494690,-0.003755,-0.001464,-0.004704,0.999695,3e-05,0.02444,-0.003535,0.006888,-0.006139,0.001461,0.013192,0.000877,-0.004518
1623493001880493402,412,1623493001880493402,-0.003233,0.000234,-0.008073,0.999698,9.9e-05,0.024295,-0.003476,0.007076,-0.001178,-0.003529,0.012789,0.001711,-0.003399
1623493001980492115,413,1623493001980492115,-0.005588,0.000414,-0.003396,0.99969,8e-05,0.024675,-0.003223,0.000182,-0.001553,0.002011,0.011279,0.001522,-0.004679
1623493002080490589,414,1623493002080490589,-0.006081,0.000329,-0.000554,0.999691,2.1e-05,0.024623,-0.003327,-0.00147,-0.00154,0.004849,0.011128,0.001909,-0.004656
1623493002180489302,415,1623493002180489302,-0.007842,0.000168,0.001554,0.999689,-4.9e-05,0.024688,-0.003283,-0.005152,-0.001221,0.006584,0.010434,0.002126,-0.004015
1623493002280488014,416,1623493002280488014,-0.009522,-2.1e-05,-0.001936,0.999691,6.3e-05,0.024638,-0.003271,-0.009194,-0.002132,5.8e-05,0.012491,0.0046,-0.004295
1623493002380486727,417,1623493002380486727,-0.005952,-0.000878,0.001492,0.999697,0.000191,0.02442,-0.003039,0.00174,-0.002569,0.004024,0.011029,0.001211,-0.004399
1623493002480485201,418,1623493002480485201,-0.007893,-0.001067,-0.002498,0.999689,0.000154,0.024701,-0.003182,-0.003779,-0.003808,-0.001152,0.010529,0.003024,-0.004382
1623493002580483913,419,1623493002580483913,-0.005586,-0.00299,-0.000876,0.999692,6e-05,0.024572,-0.003239,0.003979,-0.009751,0.001002,0.012917,0.003477,-0.004804
1623493002680482626,420,1623493002680482626,-0.006704,-0.001321,-0.002769,0.999691,5.3e-05,0.024661,-0.003023,0.001235,-0.004255,-0.001638,0.012805,0.003092,-0.003738
1623493002780481339,421,1623493002780481339,-0.004026,-0.002048,-0.007851,0.999693,0.000153,0.024558,-0.00328,0.008133,-0.005259,-0.009099,0.012698,0.003336,-0.004261
1623493002880479813,422,1623493002880479813,-0.003524,-0.001728,-0.002971,0.999692,6e-05,0.024587,-0.003311,0.008119,-0.004492,-0.002235,0.011308,0.002386,-0.003983
1623493002980478525,423,1623493002980478525,-0.003936,7e-06,-0.007836,0.999692,2.2e-05,0.024571,-0.003313,0.005137,0.000363,-0.00965,0.01354,0.000715,-0.006451
1623493003080477238,424,1623493003080477238,-0.004078,-0.00082,-0.009791,0.999694,0.0,0.024518,-0.003174,0.00508,-0.004091,-0.011487,0.011807,0.001542,-0.003864
1623493003180475950,425,1623493003180475950,-0.005221,-0.002982,-0.007515,0.999688,0.0001,0.024687,-0.003769,0.001813,-0.010197,-0.00604,0.011922,0.00326,-0.004051
1623493003280474424,426,1623493003280474424,-0.003656,-0.003207,-0.004962,0.999694,9.1e-05,0.024474,-0.003362,0.006453,-0.007749,-0.003025,0.01092,0.003121,-0.004312
1623493003380473137,427,1623493003380473137,-0.005696,-0.002301,-0.00467,0.999683,0.000111,0.024945,-0.003394,-0.000891,-0.003513,-0.002039,0.012008,0.003323,-0.004486
1623493003480471849,428,1623493003480471849,-0.005779,-0.00018,-0.007949,0.999688,6.4e-05,0.024725,-0.003398,-0.001631,0.001086,-0.005805,0.010662,0.003704,-0.004124
1623493003580470562,429,1623493003580470562,-0.004576,-0.0003,-0.009319,0.999684,0.000116,0.024864,-0.003695,0.002517,-0.000571,-0.008195,0.011168,0.002468,-0.005561
1623493003680469275,430,1623493003680469275,-0.007121,0.000592,-0.009551,0.999681,6.7e-05,0.024996,-0.003481,-0.004399,0.000565,-0.007024,0.01129,0.001498,-0.004234
1623493003780467749,431,1623493003780467749,-0.005085,0.000784,-0.012853,0.999682,-1.7e-05,0.024956,-0.003386,0.00093,-0.001063,-0.010438,0.012793,0.003599,-0.005048
1623493003880466461,432,1623493003880466461,-0.006637,0.000249,-0.011188,0.999682,0.000132,0.024944,-0.003485,-0.002409,-0.003756,-0.006895,0.011416,0.00268,-0.005459
1623493003980465174,433,1623493003980465174,-0.003844,-0.000289,-0.014333,0.999685,0.000156,0.024821,-0.003503,0.005232,-0.006055,-0.009646,0.011038,0.002387,-0.005017
1623493004080463886,434,1623493004080463886,-0.002995,0.00069,-0.01449,0.999681,0.000194,0.025001,-0.003472,0.007028,-0.002175,-0.008869,0.011055,0.001076,-0.004677
1623493004180462360,435,1623493004180462360,-0.004123,-0.000448,-0.011284,0.999689,5.7e-05,0.024682,-0.003548,0.004373,-0.004984,-0.003542,0.012306,0.003068,-0.005446
1623493004280461073,436,1623493004280461073,-0.004655,-0.000995,-0.010619,0.999695,8.4e-05,0.024412,-0.003538,0.004136,-0.006094,-0.003447,0.01222,0.002465,-0.005893
1623493004380459785,437,1623493004380459785,-0.002769,-0.000713,-0.013211,0.999696,7e-05,0.02438,-0.003624,0.006774,-0.00654,-0.006624,0.010552,0.001709,-0.004633
1623493004480458498,438,1623493004480458498,-0.002921,-0.000865,-0.01111,0.999694,9.6e-05,0.024429,-0.00373,0.007711,-0.006612,-0.004333,0.010205,0.003408,-0.004096
1623493004580456972,439,1623493004580456972,-0.004263,-0.000709,-0.011306,0.999691,3.1e-05,0.024544,-0.003678,0.003057,-0.005462,-0.003566,0.013204,0.003428,-0.004962
1623493004680455685,440,1623493004680455685,-0.005677,-0.001349,-0.010315,0.999685,8.2e-05,0.024848,-0.003498,-0.00172,-0.006945,-0.001637,0.01228,0.001525,-0.003734
1623493004780454397,441,1623493004780454397,-0.002843,-0.000561,-0.009523,0.999692,0.00015,0.024554,-0.003533,0.004774,-0.00474,-0.002148,0.011051,0.003222,-0.0037
1623493004880453110,442,1623493004880453110,-0.004623,-0.001094,-0.007515,0.999686,0.0,0.024811,-0.003473,-0.000155,-0.005373,9e-06,0.010065,0.00294,-0.004586
1623493004980451584,443,1623493004980451584,-0.004356,0.001342,-0.007571,0.999689,-3.1e-05,0.024685,-0.003323,0.001496,0.001414,-0.000631,0.013428,0.004136,-0.004439
1623493005080450296,444,1623493005080450296,-0.003725,-5.9e-05,-0.009577,0.999691,0.000124,0.02459,-0.003401,0.00235,-0.004215,-0.003721,0.012309,0.000226,-0.005254
1623493005180449009,445,1623493005180449009,-0.00283,0.000422,-0.006291,0.999693,-8.7e-05,0.024565,-0.003172,0.003965,-0.001642,0.000569,0.011406,0.001636,-0.004178
1623493005280447721,446,1623493005280447721,-0.003041,-0.000541,-0.008199,0.9997,5.6e-05,0.024301,-0.002718,0.003078,-0.00202,-0.004287,0.010958,0.001207,-0.003713
1623493005380446196,447,1623493005380446196,-0.003551,-0.002095,-0.010806,0.999693,4.7e-05,0.024521,-0.003446,0.001231,-0.009761,-0.005891,0.012243,0.002814,-0.005
1623493005480444908,448,1623493005480444908,-0.004703,-0.003067,-0.008237,0.999695,0.00018,0.024407,-0.003527,-0.001423,-0.010091,-0.002737,0.011716,0.002473,-0.003134
1623493005580443621,449,1623493005580443621,-0.005734,-0.003266,-0.009166,0.999693,0.000182,0.024466,-0.003663,-0.002808,-0.011326,-0.003049,0.009872,0.002345,-0.005795
1623493005680442333,450,1623493005680442333,-0.005469,-0.003449,-0.003367,0.999692,6.9e-05,0.024544,-0.003447,0.000612,-0.008909,0.003783,0.013153,0.001261,-0.003933
1623493005780440807,451,1623493005780440807,-0.006426,-0.001023,-0.001789,0.999693,5.7e-05,0.02452,-0.003462,0.000367,-0.000721,0.005675,0.012053,0.003821,-0.004109
1623493005880439520,452,1623493005880439520,-0.005692,5.3e-05,-0.002487,0.999695,0.0,0.024431,-0.003444,0.00303,0.001305,0.002174,0.010056,0.002371,-0.004971
1623493005980438232,453,1623493005980438232,-0.006111,2.1e-05,-0.002475,0.999701,0.000107,0.02421,-0.003392,0.002948,0.001052,-0.000127,0.01085,0.003781,-0.004914
1623493006080436945,454,1623493006080436945,-0.004755,0.000521,-0.005552,0.999701,9.3e-05,0.024209,-0.003281,0.005731,-0.000114,-0.006319,0.011275,0.001865,-0.004411
1623493006180435419,455,1623493006180435419,-0.005496,-0.001241,-0.006515,0.999692,0.000127,0.024592,-0.003293,0.002492,-0.0058,-0.005684,0.013245,0.003771,-0.004447
1623493006280434132,456,1623493006280434132,-0.007578,-0.003136,-0.004019,0.999695,0.00018,0.024458,-0.003378,-0.00034,-0.010529,-0.00333,0.01366,0.001294,-0.004149
1623493006380432844,457,1623493006380432844,-0.005586,-0.002562,-0.006609,0.999698,0.000123,0.024354,-0.003056,0.005689,-0.005556,-0.007338,0.008833,-0.00031,-0.004738
1623493006480431557,458,1623493006480431557,-0.004313,-0.002304,-0.007486,0.99969,6.1e-05,0.024678,-0.003255,0.007791,-0.004308,-0.007007,0.010983,0.002705,-0.004835
1623493006580430269,459,1623493006580430269,-0.004218,-0.000988,-0.005817,0.999689,0.000137,0.024714,-0.003273,0.008042,-0.000702,-0.004206,0.01068,0.002555,-0.003936
1623493006680428743,460,1623493006680428743,-0.004714,0.000215,-0.00754,0.99969,-3.8e-05,0.024654,-0.003171,0.006274,0.001444,-0.006698,0.012191,0.001422,-0.004172
1623493006780427456,461,1623493006780427456,-0.002844,0.000837,-0.008418,0.99969,0.00012,0.024628,-0.003392,0.009813,0.001266,-0.008165,0.010587,0.002038,-0.004572
1623493006880426168,462,1623493006880426168,-0.00238,-0.000561,-0.010723,0.99969,0.000117,0.024617,-0.003583,0.008707,-0.005232,-0.009496,0.011943,0.001214,-0.004657
1623493006980424881,463,1623493006980424881,-0.002428,0.00104,-0.011473,0.999688,0.000166,0.024712,-0.003449,0.006584,-0.001,-0.009016,0.011006,0.000481,-0.004007
1623493007080423355,464,1623493007080423355,-0.003038,-0.000233,-0.01385,0.999688,0.000105,0.024741,-0.003265,0.003496,-0.003241,-0.012725,0.011225,0.002657,-0.005292
1623493007180422068,465,1623493007180422068,-0.002811,-0.000391,-0.010062,0.999687,6.8e-05,0.024754,-0.003495,0.00456,-0.006008,-0.005904,0.009894,0.001788,-0.004184
1623493007280420780,466,1623493007280420780,-0.003212,0.000555,-0.010509,0.999688,4.8e-05,0.024748,-0.003278,0.003755,-0.003439,-0.006871,0.012898,0.001698,-0.004268
1623493007380419493,467,1623493007380419493,-0.002229,0.001672,-0.009833,0.999697,0.000171,0.024346,-0.003481,0.005185,-0.000666,-0.00543,0.010643,0.000768,-0.003714
1623493007480417967,468,1623493007480417967,-0.005054,0.00217,-0.008046,0.999697,0.000137,0.024384,-0.003284,-0.002639,0.001847,-0.002954,0.012044,0.002766,-0.005574
1623493007580416679,469,1623493007580416679,-0.004773,0.000725,-0.009319,0.999699,8.6e-05,0.024285,-0.003416,0.000773,-0.005668,-0.005584,0.011525,0.003352,-0.005781
1623493007680415392,470,1623493007680415392,-0.005333,-0.000975,-0.009845,0.99969,7.1e-05,0.024604,-0.003635,4.7e-05,-0.012771,-0.004883,0.012181,0.003659,-0.005403
1623493007780414104,471,1623493007780414104,-0.003095,-0.002401,-0.009997,0.999691,0.000117,0.024569,-0.003684,0.005516,-0.014587,-0.006139,0.011292,0.001614,-0.004432
1623493007880412579,472,1623493007880412579,-0.005216,-0.002562,-0.00706,0.999687,0.000145,0.024783,-0.00336,0.000172,-0.011173,-0.002415,0.011515,0.001619,-0.005551
1623493007980411291,473,1623493007980411291,-0.003315,-0.001314,-0.011694,0.99969,2.2e-05,0.024653,-0.003311,0.004728,-0.004302,-0.009197,0.012205,0.002312,-0.003815
1623493008080410004,474,1623493008080410004,-0.003779,-0.002339,-0.008107,0.999692,0.000152,0.024546,-0.003481,0.003961,-0.006812,-0.002711,0.011997,0.002363,-0.005379
1623493008180408716,475,1623493008180408716,-0.004536,-0.002689,-0.006026,0.999696,2.2e-05,0.024424,-0.003327,0.002603,-0.007028,-0.000635,0.011211,0.002458,-0.005049
1623493008280407190,476,1623493008280407190,-0.004418,0.000387,-0.006613,0.999693,0.000145,0.024489,-0.003499,0.003472,0.000443,-0.001284,0.011558,0.000537,-0.004954
1623493008380405903,477,1623493008380405903,-0.004527,0.000305,-0.006364,0.999694,6.1e-05,0.024515,-0.003256,0.003007,-0.000291,-0.002506,0.010972,0.00168,-0.004146
1623493008480404615,478,1623493008480404615,-0.006114,-0.000373,-0.00343,0.999696,9.6e-05,0.024408,-0.0033,-1.4e-05,-0.003396,0.002075,0.011756,0.000984,-0.003791
1623493008580403328,479,1623493008580403328,-0.007562,-0.001483,-0.001078,0.999693,-5e-06,0.02454,-0.003182,-0.003783,-0.006764,0.006175,0.011455,0.001358,-0.004216
1623493008680401802,480,1623493008680401802,-0.006065,-0.001715,-0.004297,0.999696,0.000212,0.02436,-0.00366,0.001096,-0.009045,0.000573,0.01185,0.003351,-0.004282
1623493008780400515,481,1623493008780400515,-0.003065,-0.001479,-0.008812,0.999699,2e-06,0.024324,-0.003164,0.008282,-0.007734,-0.008103,0.011473,0.001539,-0.004658
1623493008880399227,482,1623493008880399227,-0.005248,-0.000786,-0.007326,0.999699,-6.7e-05,0.024306,-0.003184,0.003644,-0.003382,-0.005762,0.012361,0.003315,-0.003875
1623493008980397940,483,1623493008980397940,-0.005057,-0.002205,-0.007288,0.99969,2.7e-05,0.024627,-0.003548,0.003306,-0.007321,-0.004751,0.012047,0.001102,-0.004751
1623493009080396414,484,1623493009080396414,-0.006832,-0.002325,-0.004563,0.999693,1e-05,0.024539,-0.003396,0.000321,-0.006969,-0.000912,0.0103,-0.000113,-0.003351
1623493009180395126,485,1623493009180395126,-0.005611,-0.003869,-0.004246,0.999693,5.1e-05,0.02452,-0.003456,0.002444,-0.011117,-4.5e-05,0.012085,0.004578,-0.00552
1623493009280393839,486,1623493009280393839,-0.008331,-0.003743,-0.004098,0.99969,4.7e-05,0.024646,-0.003417,-0.002344,-0.007085,-0.000771,0.01143,0.003882,-0.004421
1623493009380392551,487,1623493009380392551,-0.009054,-0.001892,0.001627,0.999693,0.000211,0.024496,-0.003461,-0.002923,-0.003049,0.006,0.012251,0.001963,-0.004971
1623493009480391264,488,1623493009480391264,-0.007626,-0.000746,-0.004374,0.999689,8.9e-05,0.024693,-0.003475,0.001629,0.001391,-0.002314,0.010992,0.001758,-0.004338
1623493009580389738,489,1623493009580389738,-0.004674,-0.000536,-0.004448,0.999689,5.6e-05,0.024695,-0.003248,0.009568,0.001101,-0.003623,0.01052,0.00117,-0.004286
1623493009680388451,490,1623493009680388451,-0.008654,-0.001611,-0.003286,0.999689,2e-05,0.024692,-0.00329,-1.2e-05,-0.001866,-0.001106,0.011182,0.003228,-0.003865
1623493009780387163,491,1623493009780387163,-0.005994,-0.001543,-0.004085,0.999686,5.7e-05,0.024837,-0.003272,0.006227,-0.000446,-0.002741,0.010991,0.002137,-0.0046
1623493009880385876,492,1623493009880385876,-0.004338,-0.001391,-0.007133,0.99969,6.2e-05,0.024659,-0.003411,0.010536,-0.001781,-0.007397,0.010431,0.002765,-0.004388
1623493009980384350,493,1623493009980384350,-0.005551,-4.5e-05,-0.005788,0.9997,4.1e-05,0.024219,-0.003495,0.007726,0.000871,-0.005926,0.01343,0.001584,-0.004175
1623493010080383062,494,1623493010080383062,-0.00501,0.000583,-0.004196,0.999695,7e-06,0.024433,-0.003347,0.007662,0.002456,-0.003945,0.011926,0.002214,-0.003622
1623493010180381775,495,1623493010180381775,-0.004709,-0.001091,-0.006225,0.999693,9.5e-05,0.024504,-0.003387,0.007865,-0.002444,-0.004944,0.011844,0.002128,-0.005023
1623493010280380487,496,1623493010280380487,-0.005289,3.4e-05,-0.00704,0.999692,9.9e-05,0.024559,-0.00339,0.004839,0.000509,-0.00563,0.009646,0.004436,-0.004414
1623493010380378962,497,1623493010380378962,-0.006104,-0.000654,-0.014356,0.999703,8.6e-05,0.0241,-0.003571,0.003837,-0.005491,-0.016296,0.012096,0.002152,-0.004496
1623493010480377674,498,1623493010480377674,-0.004972,-0.002495,-0.010474,0.999689,0.000135,0.024624,-0.003763,0.006524,-0.012827,-0.008932,0.011699,0.00012,-0.006566
1623493010580376387,499,1623493010580376387,-0.003943,-0.00032,-0.01176,0.99969,0.000145,0.024618,-0.003612,0.008638,-0.004948,-0.009871,0.01062,0.00187,-0.006322
1623493010680375099,500,1623493010680375099,-0.00272,0.000824,-0.012991,0.99969,4.5e-05,0.024629,-0.003364,0.008784,0.000366,-0.010469,0.010619,0.001612,-0.004702
1623493010780373573,501,1623493010780373573,-0.003271,0.000486,-0.012993,0.999683,0.000135,0.024896,-0.00354,0.004676,-0.002513,-0.008536,0.01215,0.002402,-0.005092
1623493010880372286,502,1623493010880372286,-0.00535,-0.000992,-0.012219,0.999683,0.000268,0.024898,-0.003672,-0.000849,-0.00778,-0.006674,0.010686,0.001397,-0.004161
1623493010980370998,503,1623493010980370998,-0.00562,-0.001743,-0.010379,0.999687,0.000207,0.024658,-0.004022,-0.001111,-0.009579,-0.004751,0.012139,0.003457,-0.004594
1623493011080369711,504,1623493011080369711,-0.00888,-0.00223,-0.009583,0.999685,0.0,0.024809,-0.003567,-0.008328,-0.006732,-0.003756,0.010117,0.000749,-0.00461
1623493011180368185,505,1623493011180368185,-0.006925,-0.001797,-0.006156,0.999691,0.00026,0.024559,-0.003688,-0.000463,-0.00714,0.000676,0.012735,0.001659,-0.003486
1623493011280366898,506,1623493011280366898,-0.004568,-0.002395,-0.010966,0.999688,0.000134,0.024701,-0.003653,0.004067,-0.00715,-0.004668,0.010482,0.000958,-0.004314
1623493011380365610,507,1623493011380365610,-0.007331,-0.002573,-0.010425,0.999694,0.000161,0.02443,-0.003825,-0.001173,-0.007118,-0.003797,0.010775,0.002526,-0.00491
1623493011480364323,508,1623493011480364323,-0.006129,-0.00151,-0.007769,0.999691,7.6e-05,0.024562,-0.003651,0.0033,-0.002259,-0.001296,0.010938,0.001402,-0.004309
1623493011580362797,509,1623493011580362797,-0.00675,0.000843,-0.004276,0.999692,-5.7e-05,0.024555,-0.00332,0.001936,0.004958,0.00453,0.010857,0.003515,-0.005091
1623493011680361509,510,1623493011680361509,-0.003622,-0.001131,-0.005588,0.999688,0.000102,0.024698,-0.003544,0.010823,-0.00203,0.001626,0.011587,0.002634,-0.004662
1623493011780360222,511,1623493011780360222,-0.003423,-0.000129,-0.008744,0.999689,5.3e-05,0.024712,-0.003286,0.009446,-0.001309,-0.003793,0.011477,0.003082,-0.005037
1623493011880358934,512,1623493011880358934,-0.002524,-0.000564,-0.004948,0.999696,8e-05,0.024405,-0.00327,0.010194,-0.00405,0.001481,0.012862,0.000402,-0.004293
1623493011980357647,513,1623493011980357647,-0.003227,-0.001887,-0.004179,0.999694,0.000137,0.024484,-0.003272,0.006191,-0.007252,0.003062,0.01101,0.001977,-0.004444
1623493012080356121,514,1623493012080356121,-0.004348,-0.000483,5.1e-05,0.999696,9e-05,0.0244,-0.003258,0.002851,-0.003234,0.007958,0.011107,0.001735,-0.00377
1623493012180354834,515,1623493012180354834,-0.005479,-0.000157,-0.004078,0.999697,3.8e-05,0.024416,-0.003075,-0.002013,-0.002096,0.00154,0.011529,0.002211,-0.004247
1623493012280353546,516,1623493012280353546,-0.006261,-0.000611,-0.002452,0.999696,0.000127,0.024416,-0.003261,-0.002232,-0.004267,0.002794,0.011214,0.00169,-0.004633
1623493012380352259,517,1623493012380352259,-0.005243,-0.000359,-0.005139,0.999699,5.9e-05,0.024295,-0.003219,0.002768,-0.004992,-0.001855,0.012937,0.002135,-0.004633
1623493012480350733,518,1623493012480350733,-0.005629,-0.002676,-0.000366,0.999694,0.000155,0.024472,-0.003528,0.002473,-0.01208,0.005103,0.011427,0.002366,-0.003994
1623493012580349445,519,1623493012580349445,-0.004833,-0.000333,0.001145,0.999696,0.000205,0.024398,-0.003475,0.004122,-0.004819,0.005493,0.009566,0.002857,-0.004145
1623493012680348158,520,1623493012680348158,-0.005052,-1.5e-05,0.000227,0.999693,2.4e-05,0.024519,-0.003408,0.003957,-0.004184,0.002713,0.012237,0.002711,-0.003831
1623493012780346870,521,1623493012780346870,-0.005309,-0.000806,-0.004338,0.999692,2.7e-05,0.024575,-0.003224,0.002738,-0.005948,-0.005022,0.010558,1.8e-05,-0.003924
1623493012880345345,522,1623493012880345345,-0.004485,0.000115,-0.001354,0.999693,4.1e-05,0.024532,-0.00327,0.004374,-0.001372,-0.00046,0.009932,0.001369,-0.004245
1623493012980344057,523,1623493012980344057,-0.004401,-0.001041,-0.004709,0.999689,4.6e-05,0.024721,-0.003139,0.002085,-0.005059,-0.006764,0.011178,0.004051,-0.004659
1623493013080342770,524,1623493013080342770,-0.003583,-0.002214,-0.004657,0.999688,0.000125,0.024718,-0.003496,0.003626,-0.00958,-0.005333,0.012973,0.001623,-0.005324
1623493013180341482,525,1623493013180341482,-0.004487,0.000277,-0.006482,0.999689,6.2e-05,0.024738,-0.003148,0.001923,-0.0004,-0.009239,0.010387,0.001902,-0.00408
1623493013280339956,526,1623493013280339956,-0.002863,-0.000961,-0.007493,0.999683,0.000115,0.024931,-0.003437,0.003933,-0.005144,-0.008813,0.011167,0.001577,-0.004665
