time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609059104090896606,901,1609059104090896606,0.329858,12.865396,7.571204,0.998674,0.041675,0.02107,-0.021664,-0.024689,-1.411193,0.049391,-0.176179,-0.094802,-0.006057
1609059104193934202,902,1609059104193934202,0.330085,12.707268,7.571062,0.99884,0.041045,0.019233,-0.016209,-0.006633,-1.468497,0.041773,-0.077551,-0.046522,0.013646
1609059104265731812,903,1609059104265731812,0.325971,12.577129,7.579461,0.99895,0.040715,0.018121,-0.010609,-0.005396,-1.544647,0.059557,-0.111348,0.006108,0.009403
1609059104366258144,904,1609059104366258144,0.330767,12.410782,7.592193,0.998979,0.04029,0.019089,-0.007215,0.018762,-1.587489,0.082555,-0.112187,0.06157,0.001942
1609059104469675779,905,1609059104469675779,0.337873,12.242315,7.592021,0.998933,0.040456,0.02179,-0.004436,0.031346,-1.600025,0.04305,-0.000802,0.014191,-0.000377
1609059104572977543,906,1609059104572977543,0.342719,12.077209,7.595283,0.998901,0.040988,0.02256,-0.002583,0.033279,-1.591689,0.040569,-0.048434,0.046681,-0.010333
1609059104676290989,907,1609059104676290989,0.349343,11.907343,7.597627,0.998836,0.041348,0.02482,-0.000306,0.042389,-1.598705,0.002716,-0.031338,0.017328,-0.001061
1609059104778485060,908,1609059104778485060,0.357678,11.749032,7.595266,0.998742,0.041652,0.027889,-0.000852,0.043283,-1.582557,-0.008566,-0.018956,0.091115,-0.007462
1609059104881764174,909,1609059104881764174,0.360123,11.584869,7.59549,0.998694,0.04194,0.029153,0.001131,0.024851,-1.576159,-0.018838,-0.077053,0.006976,-0.006484
1609059104984702826,910,1609059104984702826,0.359986,11.420833,7.593251,0.998676,0.042191,0.029191,0.003642,0.003594,-1.557242,-0.025617,0.049723,0.041311,-0.001126
1609059105087697744,911,1609059105087697744,0.364368,11.262089,7.593484,0.998689,0.042252,0.028674,0.003494,-0.0054,-1.534474,-0.02171,0.094782,-0.042535,0.013274
1609059105190618515,912,1609059105190618515,0.362828,11.101655,7.59873,0.998774,0.041991,0.025404,0.006357,-0.022041,-1.516736,0.013541,-0.102479,-0.080373,-0.001196
1609059105294163227,913,1609059105294163227,0.362709,10.941694,7.591455,0.998835,0.041445,0.023451,0.007795,-0.030962,-1.492995,0.017671,0.023286,-0.063278,-0.005688
1609059105365785837,914,1609059105365785837,0.353329,10.812516,7.601566,0.998905,0.041131,0.020865,0.007842,-0.055245,-1.535029,0.05377,0.050651,-0.030222,0.023211
1609059105465307951,915,1609059105465307951,0.354989,10.638745,7.602969,0.99896,0.040851,0.018222,0.008757,-0.046611,-1.557272,0.035014,-0.05191,0.033899,0.004953
1609059105568960667,916,1609059105568960667,0.354485,10.476197,7.596008,0.99897,0.040344,0.018874,0.008557,-0.045519,-1.523846,0.012799,-0.01495,0.02724,-0.006716
1609059105672010899,917,1609059105672010899,0.351376,10.316699,7.597024,0.998945,0.040205,0.01995,0.009715,-0.057778,-1.503942,-0.013342,-0.012166,-0.042191,0.006149
1609059105775065422,918,1609059105775065422,0.344686,10.163101,7.593459,0.998973,0.039901,0.018457,0.010878,-0.06866,-1.45437,-0.03023,-0.045936,-0.049934,0.006231
1609059105878431559,919,1609059105878431559,0.337842,10.015128,7.588888,0.999034,0.039819,0.015717,0.009881,-0.076211,-1.402894,-0.043926,-0.073553,-0.042537,0.00324
1609059105981578112,920,1609059105981578112,0.338034,9.869504,7.578243,0.999044,0.039521,0.015255,0.0107,-0.064491,-1.357734,-0.071319,0.026903,0.027597,0.004663
1609059106084427834,921,1609059106084427834,0.330976,9.734186,7.575288,0.999042,0.039614,0.017004,0.007423,-0.072994,-1.30366,-0.023699,0.115381,0.08239,0.004185
1609059106187446833,922,1609059106187446833,0.324466,9.595815,7.577506,0.998945,0.039813,0.021921,0.006472,-0.088619,-1.274346,0.049387,0.020605,0.14745,-0.002858
1609059106290486813,923,1609059106290486813,0.312214,9.462296,7.587949,0.998787,0.040502,0.027891,0.002274,-0.122705,-1.242265,0.086015,0.1238,0.103921,-0.01694
1609059106394442558,924,1609059106394442558,0.302947,9.320865,7.607711,0.998653,0.041124,0.031377,-0.003886,-0.151754,-1.260062,0.105758,0.029089,0.030347,-0.009502
1609059106466142654,925,1609059106466142654,0.290545,9.207905,7.615437,0.998545,0.042102,0.033164,-0.00587,-0.185376,-1.311567,0.119428,0.07995,0.021214,-0.004538
1609059106566350937,926,1609059106566350937,0.274358,9.065761,7.618325,0.998528,0.042739,0.032935,-0.005347,-0.217334,-1.33544,0.091733,-0.012564,-0.023038,-0.001393
1609059106668592215,927,1609059106668592215,0.247507,8.922202,7.623687,0.998536,0.043214,0.032065,-0.005486,-0.262292,-1.337535,0.095444,-0.010329,-0.004399,-0.004803
1609059106773114920,928,1609059106773114920,0.223391,8.778886,7.627289,0.998609,0.043455,0.029429,-0.004944,-0.293353,-1.332611,0.077873,-0.007719,-0.079078,0.008297
1609059106876234770,929,1609059106876234770,0.196194,8.644652,7.633514,0.998717,0.043464,0.025763,-0.003091,-0.309728,-1.314127,0.065924,-0.074672,-0.068604,0.01004
1609059106979355097,930,1609059106979355097,0.169408,8.50931,7.643636,0.998806,0.043058,0.022957,0.002112,-0.318856,-1.294628,0.0581,-0.105243,-0.06514,0.008578
1609059107081687689,931,1609059107081687689,0.140084,8.38201,7.65531,0.99885,0.042947,0.019557,0.008381,-0.325152,-1.251468,0.072196,-0.188413,-0.051901,0.007928
1609059107184681654,932,1609059107184681654,0.103663,8.251325,7.659097,0.998756,0.042602,0.019189,0.017367,-0.34224,-1.195141,0.103886,-0.067781,0.036854,0.008192
1609059107288136244,933,1609059107288136244,0.064384,8.132418,7.670073,0.998679,0.042258,0.020499,0.02081,-0.360219,-1.118948,0.091421,-0.014558,0.014572,0.005524
1609059107390667915,934,1609059107390667915,0.031193,8.018488,7.681828,0.998643,0.042022,0.021399,0.022072,-0.371911,-1.045365,0.111117,-0.01611,0.012247,0.003015
1609059107493808508,935,1609059107493808508,-0.001964,7.906639,7.697705,0.998651,0.042204,0.02261,0.020058,-0.379064,-0.988715,0.152812,0.105516,0.019514,0.001449
1609059107565763474,936,1609059107565763474,-0.028993,7.813898,7.706194,0.998681,0.042807,0.022731,0.016902,-0.39596,-1.012034,0.153319,0.05107,0.022913,-0.001265
1609059107665971518,937,1609059107665971518,-0.073081,7.700265,7.718229,0.998689,0.042783,0.024395,0.01389,-0.43075,-0.999872,0.146134,0.0545,0.047055,0.007297
1609059107769014120,938,1609059107769014120,-0.118261,7.591269,7.738435,0.99878,0.042479,0.024094,0.007272,-0.466764,-0.968128,0.150764,0.130219,-0.025725,0.011727
1609059107872183084,939,1609059107872183084,-0.171356,7.485828,7.758776,0.99883,0.042422,0.022806,0.004283,-0.502352,-0.946583,0.160716,0.087075,0.017345,-0.002221
1609059107975058556,940,1609059107975058556,-0.220064,7.391806,7.767278,0.998849,0.042059,0.022973,-0.001598,-0.523758,-0.922619,0.100851,0.053356,-0.016934,0.01466
1609059108078636169,941,1609059108078636169,-0.273364,7.293973,7.780045,0.998822,0.042102,0.02221,-0.009336,-0.549707,-0.920343,0.0793,0.125882,-0.033726,0.021467
1609059108181692839,942,1609059108181692839,-0.327473,7.199689,7.785535,0.998843,0.042233,0.019698,-0.01182,-0.572522,-0.915459,0.050961,0.088501,-0.084985,0.007702
1609059108285087347,943,1609059108285087347,-0.380955,7.09626,7.778234,0.998893,0.042077,0.013057,-0.016463,-0.578825,-0.93717,-0.036995,0.101858,-0.122448,0.008543
1609059108388562202,944,1609059108388562202,-0.435752,6.996988,7.774827,0.998834,0.042362,0.008391,-0.021568,-0.567184,-0.956452,-0.051113,0.066573,-0.061977,0.003852
1609059108491216421,945,1609059108491216421,-0.494112,6.89274,7.773213,0.998732,0.04263,0.007425,-0.02569,-0.562091,-0.983549,-0.044805,0.108009,0.030803,-0.003004
1609059108594241619,946,1609059108594241619,-0.548978,6.785813,7.771663,0.998614,0.043129,0.009252,-0.02869,-0.552487,-1.026145,-0.01844,0.076187,0.068437,-0.005711
1609059108665949583,947,1609059108665949583,-0.595478,6.68819,7.764533,0.998543,0.04379,0.010674,-0.029662,-0.57472,-1.109492,-0.01815,-0.005857,0.037793,-0.014814
1609059108766336203,948,1609059108766336203,-0.654951,6.563581,7.764793,0.99852,0.044437,0.010767,-0.029422,-0.585389,-1.176597,-0.033651,0.012591,-0.040051,-0.010509
1609059108869226217,949,1609059108869226217,-0.712097,6.43457,7.762034,0.998538,0.045211,0.008633,-0.028329,-0.579258,-1.222307,-0.03356,0.011597,-0.08539,-0.001371
1609059108972443104,950,1609059108972443104,-0.766142,6.304247,7.760873,0.998544,0.045727,0.004685,-0.028215,-0.55868,-1.257701,-0.030565,-0.004237,-0.097097,0.003225
1609059109074532032,951,1609059109074532032,-0.817096,6.173422,7.754133,0.998492,0.045872,0.00016,-0.030135,-0.52568,-1.285602,-0.028693,0.063173,-0.070372,0.012911
1609059109179095030,952,1609059109179095030,-0.864396,6.039193,7.748671,0.998531,0.04592,-0.003335,-0.028555,-0.481562,-1.308229,-0.025446,-0.0841,-0.031589,-0.001992
1609059109282611847,953,1609059109282611847,-0.908279,5.899946,7.742632,0.998586,0.045909,-0.005477,-0.026232,-0.430596,-1.345431,-0.032199,-0.113619,-0.006689,0.013616
1609059109385638952,954,1609059109385638952,-0.943993,5.753936,7.742123,0.998673,0.045432,-0.007574,-0.023022,-0.376758,-1.380264,-0.023513,0.023679,-0.030323,0.019945
1609059109488239765,955,1609059109488239765,-0.979822,5.61226,7.745333,0.998713,0.044976,-0.008119,-0.021951,-0.328882,-1.38643,0.013204,-0.038149,0.021575,0.005206
1609059109591182947,956,1609059109591182947,-1.011485,5.465776,7.750175,0.998739,0.04458,-0.005248,-0.022451,-0.293506,-1.39969,0.029731,0.043463,0.015416,0.000744
1609059109693358421,957,1609059109693358421,-1.041343,5.31995,7.751224,0.998729,0.0443,-0.002523,-0.023875,-0.267225,-1.419477,0.022146,-0.032147,0.037897,-0.01916
1609059109766059160,958,1609059109766059160,-1.059554,5.187027,7.749105,0.998747,0.04487,-0.001547,-0.02209,-0.250223,-1.516231,0.034118,-0.027338,0.108467,0.004377
1609059109865090132,959,1609059109865090132,-1.087013,5.023033,7.758793,0.998865,0.044819,0.002269,-0.015907,-0.246098,-1.563456,0.037544,-0.180679,0.060092,-0.005015
1609059109969090939,960,1609059109969090939,-1.113574,4.851951,7.769777,0.998935,0.044526,0.004791,-0.011045,-0.237517,-1.586512,0.061697,-0.091691,0.026716,-0.001493
1609059110072587490,961,1609059110072587490,-1.128743,4.685962,7.775275,0.998981,0.044104,0.005808,-0.007515,-0.208097,-1.578064,0.054685,-0.040949,-0.021912,0.002534
1609059110175453663,962,1609059110175453663,-1.151983,4.521406,7.782532,0.999009,0.044062,0.005115,-0.003401,-0.208536,-1.574443,0.066388,-0.024143,-0.035856,0.02318
1609059110279526234,963,1609059110279526234,-1.170945,4.362699,7.787058,0.999029,0.043923,0.002734,0.001518,-0.194095,-1.537731,0.058761,-0.09359,-0.053427,-0.003613
1609059110381599188,964,1609059110381599188,-1.17913,4.207034,7.795925,0.999002,0.044014,0.000707,0.007498,-0.157328,-1.494574,0.094287,-0.067195,0.019517,-0.011839
1609059110484683514,965,1609059110484683514,-1.194587,4.059808,7.800915,0.998958,0.044082,-0.000989,0.011691,-0.142855,-1.441191,0.086286,-0.099255,-0.042446,0.000785
1609059110588046312,966,1609059110588046312,-1.203936,3.902984,7.808424,0.99889,0.044354,-0.000617,0.015791,-0.112044,-1.403999,0.092399,-0.031089,0.004834,-0.005872
1609059110690993309,967,1609059110690993309,-1.211616,3.760592,7.815491,0.998817,0.044477,0.000482,0.019623,-0.08747,-1.347576,0.064037,-0.083763,0.010256,-0.013522
1609059110794722557,968,1609059110794722557,-1.221916,3.617056,7.820472,0.998749,0.044201,0.002051,0.023282,-0.079255,-1.29855,0.051336,0.028867,0.02432,0.007316
1609059110866115570,969,1609059110866115570,-1.223893,3.501143,7.828174,0.998712,0.044305,0.00195,0.024643,-0.067331,-1.313874,0.07123,-0.020325,0.041545,0.016541
1609059110966379881,970,1609059110966379881,-1.231904,3.362598,7.833869,0.998761,0.044711,0.00549,0.02114,-0.062609,-1.263115,0.065278,0.069227,0.061303,0.003061
1609059111069378853,971,1609059111069378853,-1.236384,3.225859,7.840342,0.998871,0.044888,0.007636,0.013485,-0.05558,-1.226532,0.039734,0.134649,0.04203,0.005822
1609059111172487259,972,1609059111172487259,-1.243178,3.101374,7.842202,0.998931,0.045114,0.007361,0.006768,-0.059573,-1.190354,0.023561,0.0816,-0.001977,0.009884
1609059111275466442,973,1609059111275466442,-1.248053,2.975491,7.844405,0.998949,0.045096,0.007041,0.00398,-0.06072,-1.164491,0.026415,-0.032448,-0.007774,0.003301
1609059111378609657,974,1609059111378609657,-1.247452,2.853932,7.854709,0.998938,0.045305,0.007441,0.003832,-0.047454,-1.154313,0.07468,-0.091541,-0.016735,0.012118
1609059111481391907,975,1609059111481391907,-1.253238,2.739113,7.867363,0.998895,0.045537,0.007695,0.008697,-0.054853,-1.108214,0.127593,-0.145442,-0.028237,0.012421
1609059111583866835,976,1609059111583866835,-1.253689,2.629194,7.878675,0.998842,0.045469,0.005662,0.01463,-0.040555,-1.050048,0.130828,-0.082523,0.028732,0.00273
1609059111687772989,977,1609059111687772989,-1.254017,2.521435,7.885774,0.998799,0.045487,0.004919,0.017477,-0.028447,-0.988153,0.079005,0.002131,-0.006732,0.006533
1609059111790502071,978,1609059111790502071,-1.254363,2.416073,7.895626,0.998745,0.045381,0.005991,0.020277,-0.019809,-0.933604,0.075041,0.010547,0.013934,0.001425
1609059111894647121,979,1609059111894647121,-1.254484,2.318557,7.902086,0.998734,0.045252,0.006977,0.020788,-0.015418,-0.863507,0.0608,0.021637,0.002656,0.005905
1609059111966421366,980,1609059111966421366,-1.249607,2.238465,7.901519,0.998789,0.045035,0.006806,0.018571,0.004815,-0.871203,0.029677,0.076371,-0.022154,0.015857
1609059112066898346,981,1609059112066898346,-1.248293,2.145968,7.901481,0.998858,0.044762,0.007203,0.01505,0.005494,-0.837171,0.01532,-0.003993,0.029292,0.006622
1609059112170740366,982,1609059112170740366,-1.251192,2.055004,7.908286,0.998899,0.044535,0.009627,0.0111,-0.004039,-0.800148,0.014982,0.094392,0.067173,0.015174
1609059112273505688,983,1609059112273505688,-1.246149,1.967255,7.903331,0.998936,0.044384,0.011122,0.005673,-3.2e-05,-0.772987,-0.013578,0.083468,-0.010042,0.011425
1609059112375728369,984,1609059112375728369,-1.247895,1.887322,7.894886,0.998951,0.044094,0.012227,0.001182,-0.01232,-0.744112,-0.022047,0.184888,0.025978,0.002705
1609059112478971004,985,1609059112478971004,-1.243387,1.813328,7.895484,0.998923,0.044458,0.011134,-0.007227,-0.005781,-0.724382,-0.031216,0.171552,-0.000561,0.005436
1609059112581960201,986,1609059112581960201,-1.24734,1.735226,7.895701,0.998876,0.044457,0.011293,-0.011905,-0.012202,-0.722906,-0.020395,0.13341,0.03473,-0.010168
1609059112684944391,987,1609059112684944391,-1.24209,1.653274,7.896545,0.998822,0.044554,0.010555,-0.016014,0.00119,-0.745695,-0.010406,0.031639,0.000597,0.011836
1609059112787727356,988,1609059112787727356,-1.245249,1.572635,7.891882,0.998732,0.045046,0.010178,-0.020014,-0.002919,-0.764729,0.004561,0.101075,-0.005704,0.016387
1609059112890844584,989,1609059112890844584,-1.242555,1.493398,7.891571,0.998651,0.045086,0.009996,-0.023728,0.002958,-0.781959,-0.003363,0.090856,-0.02452,0.010384
1609059112993809700,990,1609059112993809700,-1.237216,1.40544,7.896251,0.998609,0.044312,0.008538,-0.027243,0.017063,-0.824111,0.02143,-0.010811,0.010783,0.009526
1609059113065563202,991,1609059113065563202,-1.232342,1.321745,7.898696,0.998681,0.043867,0.007506,-0.025578,0.034392,-0.911664,0.028004,-0.058471,0.026485,0.020597
1609059113166033030,992,1609059113166033030,-1.226227,1.22223,7.896269,0.998703,0.043412,0.011164,-0.024116,0.036871,-0.954483,0.020945,-0.035285,0.057993,0.019444
1609059113269067287,993,1609059113269067287,-1.225405,1.117496,7.90116,0.998695,0.043819,0.01281,-0.02286,0.024839,-0.980997,0.02833,-0.023638,0.024855,-0.009433
1609059113372136831,994,1609059113372136831,-1.222348,1.012736,7.901813,0.998753,0.043743,0.012292,-0.020654,0.013804,-0.993902,0.029763,-0.006069,-0.045811,-0.010152
1609059113475304842,995,1609059113475304842,-1.219248,0.907776,7.908721,0.99883,0.044097,0.009199,-0.017547,0.009267,-1.010415,0.036885,0.017734,-0.1238,-0.000833
1609059113578355551,996,1609059113578355551,-1.213204,0.795038,7.912048,0.998834,0.044772,0.00552,-0.017182,0.018389,-1.023113,0.065093,-0.070932,-0.081627,-0.019522
1609059113681356430,997,1609059113681356430,-1.211333,0.68541,7.919459,0.998797,0.045507,0.001683,-0.018175,0.033012,-1.034302,0.086916,-0.025053,-0.006056,-0.014121
1609059113784293413,998,1609059113784293413,-1.206936,0.573677,7.93554,0.998699,0.046175,0.001728,-0.021545,0.054443,-1.048393,0.11334,0.131691,-0.022977,-0.00246
1609059113887415886,999,1609059113887415886,-1.20284,0.464027,7.951142,0.998638,0.046496,0.000683,-0.023632,0.068253,-1.067973,0.131957,0.023812,0.015854,0.001431
1609059113990618706,1000,1609059113990618706,-1.184433,0.350755,7.959978,0.998643,0.046318,0.001955,-0.023724,0.106014,-1.088044,0.10888,0.072894,0.000631,0.00671
1609059114094103575,1001,1609059114094103575,-1.173051,0.230074,7.973221,0.998646,0.046347,0.001896,-0.023538,0.123435,-1.124218,0.098408,-0.004711,0.056985,-0.00237
1609059114165874481,1002,1609059114165874481,-1.152343,0.123874,7.97562,0.99866,0.046885,0.004407,-0.021423,0.163948,-1.193963,0.060952,-0.036698,0.059664,-0.007238
1609059114266621828,1003,1609059114266621828,-1.13511,-0.006042,7.973502,0.998655,0.047531,0.006436,-0.01968,0.167682,-1.221304,0.021802,-0.00667,-0.028468,-0.007277
1609059114369445562,1004,1609059114369445562,-1.12047,-0.136677,7.970562,0.998664,0.047751,0.003363,-0.019414,0.175811,-1.246521,0.023558,0.006762,-0.025836,0.002387
1609059114472208261,1005,1609059114472208261,-1.100044,-0.270457,7.966392,0.998699,0.047964,0.000114,-0.017262,0.201506,-1.254665,0.01507,-0.04154,-0.019524,0.012289
1609059114575454473,1006,1609059114575454473,-1.07545,-0.403789,7.969079,0.998759,0.047726,-0.000657,-0.014155,0.230296,-1.268896,0.036193,-0.09911,0.017741,0.00063
1609059114679118872,1007,1609059114679118872,-1.053569,-0.537155,7.974851,0.998787,0.047907,-0.000494,-0.011308,0.251863,-1.26186,0.063894,-0.041384,0.013522,-0.000851
1609059114781609297,1008,1609059114781609297,-1.024507,-0.665064,7.979666,0.998815,0.047612,-0.000479,-0.010024,0.279477,-1.242359,0.070507,0.006104,-0.018707,0.010726
1609059114884553909,1009,1609059114884553909,-0.991673,-0.790101,7.992927,0.998823,0.047313,-0.000531,-0.010582,0.313958,-1.214178,0.083241,0.005959,-0.047032,0.012556
1609059114987640858,1010,1609059114987640858,-0.957444,-0.919085,8.003343,0.998827,0.046816,-0.001106,-0.012295,0.348877,-1.207349,0.104268,0.059707,-0.015667,0.006435
1609059115090823889,1011,1609059115090823889,-0.917174,-1.048599,8.018949,0.998823,0.046474,-9e-05,-0.013821,0.389236,-1.205448,0.135181,0.025643,0.049983,0.000527
1609059115194077015,1012,1609059115194077015,-0.872573,-1.181263,8.032896,0.998799,0.046701,0.001832,-0.014682,0.423754,-1.214083,0.141642,-0.000514,0.032026,-0.005525
1609059115265700579,1013,1609059115265700579,-0.827696,-1.285769,8.058122,0.998799,0.046666,0.001229,-0.014844,0.47946,-1.257407,0.197606,-0.003649,0.042746,0.001858
1609059115365859032,1014,1609059115365859032,-0.779584,-1.422867,8.06547,0.99878,0.046617,0.005306,-0.015376,0.495926,-1.282212,0.183097,0.029607,0.01956,0.01345
1609059115469039440,1015,1609059115469039440,-0.727646,-1.566016,8.079703,0.998759,0.046389,0.006059,-0.017078,0.514588,-1.302798,0.166635,-0.040901,-0.001235,0.002568
1609059115572611332,1016,1609059115572611332,-0.676126,-1.699585,8.092812,0.998745,0.04652,0.006464,-0.017348,0.523205,-1.301307,0.168392,-0.017577,0.040841,-0.002733
1609059115675530434,1017,1609059115675530434,-0.6156,-1.839013,8.107449,0.998729,0.046486,0.009494,-0.017,0.548931,-1.318555,0.17126,0.03059,0.062975,0.019921
1609059115778729439,1018,1609059115778729439,-0.564791,-1.973554,8.122208,0.998699,0.046062,0.012256,-0.018066,0.53617,-1.317045,0.1575,0.026748,0.035374,0.024064
1609059115881371975,1019,1609059115881371975,-0.509847,-2.106462,8.134722,0.998679,0.045767,0.014113,-0.018592,0.533933,-1.320154,0.149134,-0.037813,0.073697,0.008911
1609059115984832525,1020,1609059115984832525,-0.451216,-2.241995,8.147362,0.998672,0.045647,0.017166,-0.016574,0.532573,-1.319534,0.131528,-0.060498,0.061123,-2.9e-05
1609059116088263035,1021,1609059116088263035,-0.391019,-2.38211,8.163073,0.998709,0.04549,0.017437,-0.014314,0.532861,-1.329525,0.129103,-0.02458,0.006706,0.000256
1609059116190399885,1022,1609059116190399885,-0.339205,-2.520046,8.181511,0.998734,0.045434,0.018661,-0.010789,0.517912,-1.328912,0.167031,-0.105159,0.070917,-0.01051
1609059116295093775,1023,1609059116295093775,-0.286275,-2.668592,8.200071,0.998686,0.045404,0.022723,-0.006908,0.492189,-1.336639,0.176701,-0.057391,0.056534,-0.015523
1609059116366888762,1024,1609059116366888762,-0.235389,-2.787612,8.218724,0.998735,0.04544,0.021434,-0.001766,0.51153,-1.386897,0.185325,-0.107857,-0.011624,-0.004484
1609059116465887070,1025,1609059116465887070,-0.178026,-2.932284,8.2342,0.998653,0.045571,0.024468,0.003948,0.509855,-1.384112,0.195442,-0.143588,0.097817,0.005458
1609059116569171906,1026,1609059116569171906,-0.127724,-3.080345,8.241961,0.99832,0.045503,0.033245,0.013449,0.470795,-1.351701,0.194015,-0.158465,0.203916,-0.003228
1609059116672202110,1027,1609059116672202110,-0.083328,-3.222437,8.251188,0.997877,0.045689,0.043238,0.016818,0.404656,-1.30382,0.139518,-0.095265,0.128887,-0.007531
1609059116775323629,1028,1609059116775323629,-0.045681,-3.349994,8.255794,0.997834,0.045719,0.043774,0.017899,0.325082,-1.233017,0.079942,0.04182,-0.017713,0.00916
1609059116878479719,1029,1609059116878479719,-0.020233,-3.477137,8.264619,0.99803,0.045808,0.040243,0.014711,0.241924,-1.180387,0.041305,0.144232,-0.125658,0.016861
1609059116981656313,1030,1609059116981656313,0.008278,-3.594257,8.27266,0.998397,0.045577,0.03297,0.006239,0.202743,-1.120929,0.0443,0.213438,-0.162623,0.010246
1609059117085700989,1031,1609059117085700989,0.027814,-3.715515,8.287822,0.99867,0.046058,0.022375,-0.005906,0.172065,-1.112523,0.091999,0.179761,-0.120773,0.009852
1609059117188675165,1032,1609059117188675165,0.04592,-3.832725,8.292667,0.9987,0.045531,0.017879,-0.01429,0.164439,-1.118433,0.129768,0.179665,-0.040792,0.01494
1609059117291839838,1033,1609059117291839838,0.064471,-3.953575,8.301826,0.998627,0.04596,0.015075,-0.020081,0.152754,-1.137992,0.131424,0.125658,-0.069942,0.007717
1609059117394318581,1034,1609059117394318581,0.082374,-4.082156,8.314422,0.998661,0.046024,0.012859,-0.019802,0.162153,-1.189041,0.176246,-0.081238,-0.000154,-0.002671
1609059117465838671,1035,1609059117465838671,0.103047,-4.189149,8.333016,0.998768,0.045908,0.010495,-0.015623,0.187249,-1.254237,0.209681,-0.090377,-0.003634,0.004348
1609059117566142559,1036,1609059117566142559,0.120205,-4.326086,8.349121,0.998773,0.045592,0.014329,-0.012918,0.180509,-1.277492,0.222367,-0.077548,0.023497,-0.002356
1609059117669317007,1037,1609059117669317007,0.140667,-4.464003,8.364591,0.998786,0.0452,0.016136,-0.011051,0.178457,-1.29243,0.205352,-0.062148,0.018809,0.005613
1609059117772663593,1038,1609059117772663593,0.161411,-4.601682,8.383679,0.99885,0.045055,0.015314,-0.005841,0.175516,-1.293769,0.211911,-0.114843,-0.010311,0.001792
1609059117876428843,1039,1609059117876428843,0.177587,-4.735869,8.400706,0.998874,0.044907,0.015231,-0.001057,0.167988,-1.267219,0.208419,-0.086334,0.000677,-0.00332
1609059117978919744,1040,1609059117978919744,0.197321,-4.867086,8.416986,0.998866,0.045422,0.014208,0.000158,0.165344,-1.245124,0.192472,0.002648,0.008433,-0.001774
1609059118082035065,1041,1609059118082035065,0.213134,-4.994825,8.433673,0.998838,0.046316,0.013243,-0.001338,0.160623,-1.218187,0.171068,0.061683,-0.010367,-0.006853
1609059118185106039,1042,1609059118185106039,0.236688,-5.118095,8.459953,0.998835,0.046666,0.011389,-0.004521,0.180071,-1.188835,0.182481,0.120655,-0.039139,-0.010451
1609059118288019180,1043,1609059118288019180,0.262232,-5.242086,8.483153,0.998792,0.047327,0.009951,-0.008588,0.205667,-1.186231,0.187434,0.012263,-0.031184,-0.007483
1609059118390864611,1044,1609059118390864611,0.288363,-5.365933,8.496419,0.998772,0.047739,0.009894,-0.008763,0.233793,-1.179728,0.183301,0.024447,0.016104,-0.00866
1609059118494000912,1045,1609059118494000912,0.312236,-5.493776,8.517367,0.998768,0.047843,0.010335,-0.008103,0.244047,-1.188673,0.185311,-0.041695,-0.015021,-0.002151
1609059118565784216,1046,1609059118565784216,0.338659,-5.607325,8.529002,0.998785,0.047814,0.008805,-0.007999,0.285115,-1.257405,0.183135,0.028811,0.018952,0.019114
1609059118666095018,1047,1609059118666095018,0.366413,-5.745236,8.54293,0.9988,0.047473,0.010155,-0.006309,0.301592,-1.273167,0.170511,-0.037684,0.016553,0.014188
1609059118769291639,1048,1609059118769291639,0.403434,-5.883174,8.552027,0.998798,0.047182,0.011193,-0.007051,0.332007,-1.279379,0.148024,0.006894,0.041363,0.010868
1609059118871578932,1049,1609059118871578932,0.438854,-6.019586,8.56291,0.9988,0.047162,0.012003,-0.005331,0.349116,-1.282793,0.127026,-0.043194,0.033163,0.005604
1609059118976066589,1050,1609059118976066589,0.475888,-6.145817,8.570983,0.998762,0.047376,0.01486,-0.00277,0.370694,-1.255008,0.129266,-0.108788,0.087262,-0.004219
1609059119079288483,1051,1609059119079288483,0.519076,-6.273351,8.584496,0.998697,0.047088,0.019621,0.001358,0.387643,-1.230613,0.118043,-0.071957,0.091104,0.005773
1609059119182312727,1052,1609059119182312727,0.56036,-6.397834,8.600122,0.998587,0.046612,0.024885,0.005632,0.388299,-1.195755,0.104085,-0.078131,0.082945,-0.004396
1609059119285996199,1053,1609059119285996199,0.596605,-6.521185,8.61794,0.998431,0.046517,0.029873,0.008808,0.37368,-1.160806,0.079309,-0.059653,0.042851,-0.003609
1609059119388465405,1054,1609059119388465405,0.646663,-6.640006,8.631982,0.998352,0.045589,0.032001,0.013744,0.384094,-1.121871,0.081671,-0.164987,0.018189,0.004588
1609059119491364956,1055,1609059119491364956,0.68267,-6.752134,8.627268,0.998288,0.044845,0.032433,0.018909,0.348618,-1.060217,0.0348,-0.065607,-0.04872,0.019734
1609059119594510078,1056,1609059119594510078,0.717531,-6.862759,8.624097,0.998319,0.043689,0.029289,0.024308,0.325913,-0.995738,0.019036,-0.109783,-0.084818,-0.003561
