time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1623491082363693476,1457,1623491082363693476,0.364462,-3.142858,7.204675,0.998632,-0.049803,0.00605,-0.014726,0.08934,0.193818,0.186932,0.082478,-0.030485,0.00337
1623491082463689566,1458,1623491082463689566,0.374284,-3.123907,7.22492,0.998583,-0.049833,0.005857,-0.017728,0.103531,0.169563,0.177764,0.070666,-0.035947,0.00317
1623491082563685894,1459,1623491082563685894,0.389058,-3.1034,7.24544,0.998506,-0.049847,0.006453,-0.021413,0.128784,0.157231,0.181079,0.157388,-0.012601,-0.002559
1623491082663681984,1460,1623491082663681984,0.403262,-3.08867,7.264404,0.998307,-0.050075,0.006751,-0.028775,0.142408,0.119808,0.179778,0.123702,-0.019774,-0.004175
1623491082763678312,1461,1623491082763678312,0.414874,-3.077869,7.28597,0.998195,-0.049904,0.006662,-0.03272,0.146337,0.071301,0.194548,0.081899,-0.003324,-0.005028
1623491082863674402,1462,1623491082863674402,0.429293,-3.070707,7.307371,0.998166,-0.050356,0.006222,-0.033004,0.151593,0.008763,0.196357,-0.059791,0.004577,0.003531
1623491082963670731,1463,1623491082963670731,0.446487,-3.070203,7.327103,0.998318,-0.05034,0.005776,-0.028165,0.169919,-0.033921,0.198475,-0.079469,-0.038496,-0.003192
1623491083063666821,1464,1623491083063666821,0.461156,-3.071082,7.346823,0.998445,-0.05029,0.005545,-0.023394,0.180235,-0.060654,0.216221,-0.097903,-0.010037,-0.012055
1623491083163663149,1465,1623491083163663149,0.485003,-3.075453,7.3693,0.998527,-0.050221,0.006479,-0.019445,0.20708,-0.080978,0.238265,-0.052891,0.036801,-0.00429
1623491083263659477,1466,1623491083263659477,0.504221,-3.07993,7.39399,0.998536,-0.050303,0.007501,-0.018411,0.211548,-0.091148,0.254109,0.033676,0.0362,0.006212
1623491083363655567,1467,1623491083363655567,0.523523,-3.083145,7.419342,0.998526,-0.050301,0.008628,-0.018434,0.210859,-0.099456,0.263155,0.012372,0.001311,-0.000704
1623491083463651896,1468,1623491083463651896,0.547317,-3.093997,7.447277,0.998484,-0.050477,0.010743,-0.019122,0.220278,-0.121116,0.300103,0.040419,0.046479,-0.009448
1623491083563647985,1469,1623491083563647985,0.570314,-3.103594,7.481249,0.998491,-0.050323,0.013301,-0.017462,0.22454,-0.13764,0.323836,0.005992,0.057803,-0.01001
1623491083663644314,1470,1623491083663644314,0.593359,-3.116792,7.513919,0.998478,-0.050354,0.016483,-0.015293,0.216398,-0.154388,0.34565,-0.04035,0.055343,0.000772
1623491083763640404,1471,1623491083763640404,0.613315,-3.131084,7.549379,0.998451,-0.050534,0.019472,-0.012733,0.20339,-0.166173,0.365876,-0.029919,0.09385,-0.000564
1623491083863636732,1472,1623491083863636732,0.634634,-3.14682,7.586798,0.998417,-0.050183,0.023638,-0.009203,0.191248,-0.168203,0.377152,-0.055358,0.103723,-0.009183
1623491083963633060,1473,1623491083963633060,0.652544,-3.160488,7.625409,0.998305,-0.050248,0.028628,-0.006437,0.161945,-0.151987,0.392076,-0.016029,0.111226,-0.005861
1623491084063629150,1474,1623491084063629150,0.672884,-3.172368,7.662089,0.998197,-0.050586,0.031966,-0.004526,0.138396,-0.138621,0.391272,-0.024938,0.026935,-0.007145
1623491084163625479,1475,1623491084163625479,0.692304,-3.182781,7.700688,0.998115,-0.05092,0.034007,-0.003965,0.109572,-0.122357,0.394253,0.010714,0.001112,-0.00536
1623491084263621569,1476,1623491084263621569,0.7002,-3.19447,7.737191,0.998124,-0.05088,0.03382,-0.003886,0.065936,-0.111909,0.396704,-0.007758,-0.023217,-0.004579
1623491084363617897,1477,1623491084363617897,0.706483,-3.206295,7.779157,0.998205,-0.050844,0.031311,-0.004424,0.023843,-0.10196,0.41089,0.021545,-0.127176,-0.001106
1623491084463613987,1478,1623491084463613987,0.712089,-3.210777,7.820606,0.998372,-0.05098,0.025067,-0.004993,0.004872,-0.081652,0.414016,0.035494,-0.100175,-0.00462
1623491084563610315,1479,1623491084563610315,0.711214,-3.221848,7.858843,0.998527,-0.050568,0.018732,-0.005829,-0.017392,-0.081901,0.408754,0.032157,-0.116955,0.001853
1623491084663606644,1480,1623491084663606644,0.712798,-3.224552,7.898699,0.998613,-0.051125,0.010371,-0.007043,-0.009399,-0.070813,0.398977,0.002848,-0.18528,-0.003386
1623491084763602734,1481,1623491084763602734,0.715628,-3.231895,7.939034,0.998656,-0.050746,0.006528,-0.008197,0.01597,-0.070592,0.409189,0.030814,-0.078239,-0.004653
1623491084863599062,1482,1623491084863599062,0.721795,-3.236158,7.978773,0.998644,-0.05085,0.005379,-0.009762,0.042468,-0.06854,0.399345,0.043982,0.007014,-0.005158
1623491084963595152,1483,1623491084963595152,0.722377,-3.24253,8.019822,0.998636,-0.050853,0.005388,-0.010488,0.047057,-0.073986,0.388337,0.013608,6.2e-05,-0.005145
1623491085063591480,1484,1623491085063591480,0.729146,-3.24624,8.056286,0.998643,-0.050965,0.005131,-0.009365,0.06762,-0.067427,0.358649,0.010026,0.032641,-0.007652
1623491085163587570,1485,1623491085163587570,0.740912,-3.252939,8.088299,0.99864,-0.050963,0.006312,-0.008913,0.090685,-0.070404,0.337709,0.009374,0.024581,-0.006773
1623491085263583899,1486,1623491085263583899,0.753507,-3.2537,8.122614,0.998638,-0.050887,0.007155,-0.009002,0.112088,-0.057014,0.349135,0.031998,0.006196,-0.005915
1623491085363579988,1487,1623491085363579988,0.769036,-3.256981,8.157204,0.998621,-0.051076,0.007633,-0.009366,0.128785,-0.053051,0.345458,0.008988,0.035174,-0.000723
1623491085463576317,1488,1623491085463576317,0.784212,-3.258677,8.189301,0.998631,-0.051034,0.007883,-0.008264,0.144449,-0.050461,0.332465,-0.0312,0.019457,0.002399
1623491085563572645,1489,1623491085563572645,0.799642,-3.264313,8.224708,0.998622,-0.05131,0.00858,-0.006901,0.163034,-0.054326,0.340056,-0.012317,0.003279,0.002701
1623491085663568735,1490,1623491085663568735,0.815306,-3.26509,8.255394,0.998599,-0.051352,0.010564,-0.007093,0.169156,-0.043231,0.327789,0.040044,0.02096,0.002057
1623491085763565063,1491,1623491085763565063,0.834138,-3.265059,8.287423,0.998575,-0.051454,0.012343,-0.006814,0.177205,-0.026175,0.341327,0.006902,0.02203,-0.007632
1623491085863561153,1492,1623491085863561153,0.852167,-3.267328,8.324361,0.998577,-0.051219,0.013607,-0.005932,0.18162,-0.017837,0.34906,0.020579,0.035777,-0.004732
1623491085963557482,1493,1623491085963557482,0.86967,-3.269773,8.359827,0.998544,-0.051377,0.015529,-0.00525,0.172519,-0.020719,0.368289,0.008191,0.045306,-0.002284
1623491086063553572,1494,1623491086063553572,0.886193,-3.266824,8.400341,0.998504,-0.051583,0.017484,-0.004698,0.167287,-0.003293,0.374769,0.04328,0.033542,0.003131
1623491086163549900,1495,1623491086163549900,0.903168,-3.265958,8.435306,0.998458,-0.05171,0.019177,-0.006298,0.159989,0.006601,0.354712,-0.000826,0.003495,-0.008668
1623491086263546228,1496,1623491086263546228,0.914666,-3.26027,8.470902,0.99843,-0.051719,0.020512,-0.0064,0.141254,0.013155,0.344505,0.056319,0.00354,0.002767
1623491086363542318,1497,1623491086363542318,0.93501,-3.254255,8.504652,0.998376,-0.05187,0.02198,-0.00844,0.13706,0.025719,0.326681,0.044378,0.020985,-5.2e-05
1623491086463538647,1498,1623491086463538647,0.946166,-3.250525,8.537554,0.998318,-0.051639,0.024907,-0.008598,0.11412,0.03078,0.334434,0.01088,0.110394,-0.011169
1623491086563534737,1499,1623491086563534737,0.955677,-3.243617,8.571482,0.998166,-0.051809,0.02978,-0.009647,0.081148,0.035242,0.300629,0.023625,0.057667,-0.003592
1623491086663531065,1500,1623491086663531065,0.968044,-3.241194,8.59721,0.99812,-0.051781,0.031316,-0.009627,0.057104,0.029563,0.24376,0.04389,0.009425,0.00074
1623491086763527155,1501,1623491086763527155,0.973427,-3.235999,8.617221,0.998101,-0.052341,0.030591,-0.010874,0.030105,0.03313,0.150846,0.065915,-0.03664,-0.002544
1623491086863523483,1502,1623491086863523483,0.97813,-3.229895,8.631032,0.998156,-0.051795,0.029412,-0.011686,0.004584,0.036352,0.112207,0.016175,-0.010884,-0.010692
1623491086963519573,1503,1623491086963519573,0.98035,-3.222912,8.641121,0.998205,-0.052203,0.02805,-0.008542,-0.015485,0.030575,0.086575,-0.112294,-0.02056,-0.014191
1623491087063515902,1504,1623491087063515902,0.98343,-3.2141,8.649706,0.998242,-0.052141,0.027952,-0.003309,-0.02821,0.056199,0.061648,-0.043317,-0.03467,-0.007089
1623491087163512230,1505,1623491087163512230,0.97334,-3.203705,8.653271,0.998329,-0.05223,0.024671,-0.000992,-0.058418,0.077558,0.036218,-0.010218,-0.017621,0.000914
1623491087263508320,1506,1623491087263508320,0.969681,-3.193865,8.659277,0.998356,-0.05241,0.023163,0.000864,-0.07262,0.091525,0.026139,-0.049886,-0.035539,-0.001166
1623491087363504648,1507,1623491087363504648,0.966563,-3.179961,8.663119,0.998377,-0.052627,0.021603,0.002485,-0.076472,0.116243,0.012874,-0.029094,-0.013249,0.002713
1623491087463500738,1508,1623491087463500738,0.956613,-3.166991,8.663435,0.998395,-0.052673,0.02031,0.0044,-0.092473,0.140029,0.010105,0.008828,-0.03268,-0.002244
1623491087563497066,1509,1623491087563497066,0.94296,-3.147896,8.667443,0.998394,-0.052804,0.019867,0.005065,-0.113909,0.172954,0.006955,0.045138,-0.031442,0.00903
1623491087663493156,1510,1623491087663493156,0.935018,-3.131256,8.668313,0.998403,-0.052978,0.019137,0.00407,-0.113936,0.195153,-0.010068,0.029051,-0.020024,-0.001531
1623491087763489485,1511,1623491087763489485,0.926032,-3.108471,8.666948,0.998406,-0.052994,0.019038,0.003693,-0.116333,0.224676,-0.02574,0.015079,-0.000902,0.001802
1623491087863485813,1512,1623491087863485813,0.915717,-3.08412,8.664745,0.998404,-0.053117,0.019074,0.001908,-0.122306,0.249369,-0.027219,0.048906,-0.020257,0.000265
1623491087963481903,1513,1623491087963481903,0.905417,-3.05451,8.660669,0.99841,-0.052867,0.019477,0.001326,-0.129594,0.278877,-0.033164,-0.000642,-0.017864,-0.003795
1623491088063478231,1514,1623491088063478231,0.892174,-3.024603,8.657467,0.998405,-0.052936,0.019514,0.001823,-0.141786,0.298354,-0.038977,0.007372,-0.017409,-0.006361
1623491088163474321,1515,1623491088163474321,0.882917,-2.993027,8.6517,0.998392,-0.05318,0.019477,0.002005,-0.137832,0.31681,-0.041669,0.019033,0.006976,-0.00655
1623491088263470650,1516,1623491088263470650,0.866212,-2.959548,8.648158,0.998389,-0.053215,0.019569,0.0019,-0.153009,0.332958,-0.035503,0.011665,-0.018535,-0.007935
1623491088363466740,1517,1623491088363466740,0.853286,-2.923023,8.644085,0.998379,-0.053324,0.019696,0.002752,-0.158385,0.356371,-0.042207,-0.027602,-0.005647,-0.000197
1623491088463463068,1518,1623491088463463068,0.837577,-2.883659,8.63971,0.998376,-0.053791,0.018297,0.004031,-0.162448,0.382299,-0.064899,0.017522,-0.091799,-0.002105
1623491088563459158,1519,1623491088563459158,0.819538,-2.841102,8.633105,0.998427,-0.053756,0.01529,0.004259,-0.172875,0.411134,-0.05238,0.023452,-0.041487,0.000447
1623491088663455486,1520,1623491088663455486,0.807229,-2.798633,8.628102,0.998471,-0.053761,0.012407,0.003163,-0.164816,0.432345,-0.042976,0.031628,-0.059814,0.000285
1623491088763451815,1521,1623491088763451815,0.78965,-2.749782,8.623634,0.998499,-0.053811,0.009992,0.001843,-0.162974,0.45924,-0.043824,0.098868,-0.049344,0.000301
1623491088863447905,1522,1623491088863447905,0.77387,-2.702084,8.616347,0.998507,-0.053881,0.008839,-0.001427,-0.148954,0.472463,-0.03901,0.094125,-0.007091,-0.001439
1623491088963444233,1523,1623491088963444233,0.76512,-2.652943,8.614794,0.998495,-0.05394,0.009,-0.003962,-0.128271,0.477771,-0.024744,0.046556,0.008074,0.003354
1623491089063440323,1524,1623491089063440323,0.752669,-2.604653,8.611355,0.998473,-0.054079,0.009794,-0.005504,-0.123967,0.476116,-0.020032,0.026658,-0.022908,-0.001041
1623491089163436651,1525,1623491089163436651,0.746151,-2.558585,8.609311,0.998464,-0.054142,0.010429,-0.005318,-0.09776,0.468524,-0.037132,0.000599,-0.014565,-0.008267
1623491089263432741,1526,1623491089263432741,0.735993,-2.508618,8.603927,0.998465,-0.054156,0.010857,-0.003903,-0.090836,0.472599,-0.049686,-0.013489,-0.008122,-0.005195
1623491089363429070,1527,1623491089363429070,0.729051,-2.458733,8.601927,0.998447,-0.054386,0.011728,-0.002835,-0.081789,0.482193,-0.014712,0.048154,0.006159,-0.00324
1623491089463425398,1528,1623491089463425398,0.72141,-2.403143,8.601708,0.998458,-0.054243,0.01157,-0.002102,-0.081805,0.500912,-0.007991,0.01561,-0.015699,-0.005549
1623491089563421488,1529,1623491089563421488,0.717376,-2.351434,8.599344,0.998451,-0.054553,0.010683,-0.002208,-0.069179,0.507686,-0.024244,0.035746,-0.048468,-0.006226
1623491089663417816,1530,1623491089663417816,0.713429,-2.294957,8.595356,0.998473,-0.054382,0.008568,-0.004455,-0.048812,0.525308,-0.032939,0.050015,-0.039037,-0.00711
1623491089763413906,1531,1623491089763413906,0.711806,-2.242517,8.591593,0.998459,-0.054705,0.007585,-0.00533,-0.031102,0.523611,-0.041059,0.051502,-0.03837,-0.001089
1623491089863410234,1532,1623491089863410234,0.709084,-2.188777,8.586804,0.99846,-0.054647,0.007228,-0.006094,-0.021988,0.523017,-0.027935,0.025614,0.027239,-0.002295
1623491089963406324,1533,1623491089963406324,0.713798,-2.134002,8.58349,0.998443,-0.05486,0.007588,-0.006646,0.004662,0.523603,-0.015405,0.015272,-0.012831,-0.005624
1623491090063402653,1534,1623491090063402653,0.717237,-2.079956,8.580186,0.998449,-0.05488,0.00708,-0.006064,0.022952,0.521479,-0.035962,0.003144,-0.02223,0.000997
1623491090163398981,1535,1623491090163398981,0.718152,-2.027107,8.576753,0.998447,-0.055049,0.00675,-0.005235,0.036372,0.52088,-0.046956,0.010685,-0.00623,0.006483
1623491090263395071,1536,1623491090263395071,0.718714,-1.969899,8.573989,0.998448,-0.054982,0.006575,-0.005846,0.041399,0.533039,-0.045571,0.011721,-0.041585,-0.00503
1623491090363391399,1537,1623491090363391399,0.72781,-1.919467,8.570538,0.998449,-0.055186,0.004058,-0.00609,0.064034,0.517214,-0.056263,-0.002043,-0.082961,-0.004194
1623491090463387489,1538,1623491090463387489,0.737791,-1.863315,8.563105,0.998458,-0.05506,0.001835,-0.006792,0.090734,0.522847,-0.056855,0.012504,-0.0029,0.00222
1623491090563383818,1539,1623491090563383818,0.747656,-1.810582,8.557358,0.99847,-0.054896,0.000754,-0.006552,0.116052,0.520622,-0.071149,0.007147,-0.035277,-0.004172
1623491090663379908,1540,1623491090663379908,0.763903,-1.756423,8.55193,0.998449,-0.055226,-5e-05,-0.006913,0.148903,0.523391,-0.064608,0.019842,-0.006182,-0.003857
1623491090763376236,1541,1623491090763376236,0.778996,-1.704327,8.543094,0.998448,-0.055211,-0.000601,-0.007149,0.174943,0.511726,-0.069597,0.003746,0.011717,0.001854
1623491090863372326,1542,1623491090863372326,0.796154,-1.647335,8.535881,0.998456,-0.05515,-5.6e-05,-0.006527,0.195329,0.520516,-0.063618,0.011192,0.005636,-0.006575
1623491090963368654,1543,1623491090963368654,0.818985,-1.593059,8.531131,0.998443,-0.055353,0.00278,-0.006259,0.222737,0.522405,-0.044311,-0.006722,0.082679,-0.005818
1623491091063364983,1544,1623491091063364983,0.84149,-1.538933,8.522874,0.998433,-0.055316,0.004997,-0.006829,0.235239,0.518728,-0.061638,0.050661,0.028044,-0.007382
1623491091163361073,1545,1623491091163361073,0.865823,-1.485287,8.51287,0.99842,-0.055361,0.005471,-0.007877,0.243616,0.518351,-0.128533,0.044013,0.010781,-0.001427
1623491091263357401,1546,1623491091263357401,0.891183,-1.432955,8.496418,0.998414,-0.05551,0.005708,-0.007393,0.259017,0.51419,-0.147822,-0.008001,0.010914,-0.003363
1623491091363353491,1547,1623491091363353491,0.917773,-1.380919,8.483388,0.998399,-0.055713,0.00682,-0.006945,0.272569,0.505197,-0.14175,0.009596,0.020606,0.005572
1623491091463349819,1548,1623491091463349819,0.945015,-1.325563,8.469376,0.998378,-0.055588,0.009945,-0.007181,0.278966,0.510443,-0.129702,0.021048,0.064662,0.002583
1623491091563345909,1549,1623491091563345909,0.977568,-1.272885,8.45738,0.998324,-0.055534,0.015088,-0.006027,0.291156,0.510245,-0.109346,-0.004835,0.119031,-0.00541
1623491091663342237,1550,1623491091663342237,1.007098,-1.220914,8.446581,0.998198,-0.055566,0.021937,-0.005546,0.279043,0.507599,-0.110483,0.016641,0.122657,-0.001495
1623491091763338566,1551,1623491091763338566,1.036415,-1.167299,8.435314,0.997971,-0.05555,0.0307,-0.005018,0.259228,0.51471,-0.105222,0.012044,0.183968,-0.007437
1623491091863334656,1552,1623491091863334656,1.058049,-1.112927,8.42543,0.997699,-0.05588,0.038196,-0.003881,0.203037,0.520261,-0.115247,-0.009796,0.11252,-0.000267
1623491091963330984,1553,1623491091963330984,1.08017,-1.058448,8.41097,0.997559,-0.055915,0.041707,-0.003108,0.153892,0.531474,-0.119774,0.011481,0.034627,-0.004169
1623491092063327074,1554,1623491092063327074,1.095293,-0.998998,8.39777,0.997434,-0.055931,0.044487,-0.004147,0.10014,0.552551,-0.106221,0.050434,0.042211,-0.009184
1623491092163323402,1555,1623491092163323402,1.103821,-0.943539,8.390514,0.99726,-0.056236,0.047842,-0.004489,0.036671,0.554511,-0.080712,0.033976,0.069407,-0.003632
1623491092263319492,1556,1623491092263319492,1.102956,-0.888029,8.382185,0.99715,-0.056172,0.050228,-0.003598,-0.03815,0.562601,-0.061694,0.047686,0.055269,-0.003
1623491092363315821,1557,1623491092363315821,1.100547,-0.828884,8.375452,0.997052,-0.056064,0.052179,-0.004435,-0.10375,0.571207,-0.054558,0.029265,0.032609,0.005309
1623491092463311911,1558,1623491092463311911,1.084842,-0.769455,8.370837,0.997069,-0.056161,0.051752,-0.004457,-0.185951,0.580634,-0.040839,0.023417,-0.035878,0.002455
1623491092563308239,1559,1623491092563308239,1.066493,-0.709488,8.364737,0.99715,-0.056262,0.050019,-0.004865,-0.251569,0.581939,-0.042017,0.016678,-0.050961,0.001833
1623491092663304567,1560,1623491092663304567,1.043813,-0.652606,8.359487,0.997315,-0.056517,0.046325,-0.00465,-0.306615,0.585935,-0.055632,0.004085,-0.090269,-0.001323
1623491092763300657,1561,1623491092763300657,1.009228,-0.592593,8.353388,0.997543,-0.056435,0.041036,-0.006215,-0.372784,0.583564,-0.034209,0.009256,-0.131759,0.004222
1623491092863296986,1562,1623491092863296986,0.974996,-0.532841,8.351316,0.997814,-0.056486,0.033846,-0.005483,-0.409453,0.584993,-0.017009,-0.009623,-0.149502,-0.00971
1623491092963293076,1563,1623491092963293076,0.936095,-0.474145,8.348411,0.998017,-0.056369,0.027286,-0.006261,-0.427991,0.581995,-0.010158,0.017279,-0.151414,-0.004807
1623491093063289404,1564,1623491093063289404,0.884554,-0.41278,8.348961,0.998106,-0.056545,0.023403,-0.006223,-0.462739,0.58345,0.018601,0.015698,-0.073668,-0.002543
1623491093163285494,1565,1623491093163285494,0.839539,-0.35319,8.350308,0.998153,-0.056435,0.021754,-0.005657,-0.473047,0.581477,0.03243,0.033575,-0.003314,0.000672
1623491093263281822,1566,1623491093263281822,0.797831,-0.292912,8.352975,0.998174,-0.056357,0.02089,-0.005946,-0.469314,0.58753,0.025573,0.019757,-0.014819,-0.002735
1623491093363278151,1567,1623491093363278151,0.750936,-0.230744,8.357406,0.998174,-0.056457,0.020271,-0.007051,-0.476351,0.588024,0.046929,0.012013,-0.023018,0.001747
1623491093463274240,1568,1623491093463274240,0.701543,-0.168777,8.364511,0.998178,-0.056456,0.020119,-0.006937,-0.490771,0.587405,0.071334,-0.009589,-0.006268,0.002659
1623491093563270569,1569,1623491093563270569,0.658911,-0.108421,8.369974,0.998211,-0.056569,0.018272,-0.006263,-0.484108,0.586653,0.062647,0.021413,-0.023509,-0.005873
1623491093663266659,1570,1623491093663266659,0.605722,-0.046977,8.373079,0.998236,-0.056597,0.016481,-0.006938,-0.495085,0.584576,0.05305,0.013179,-0.033429,0.001323
1623491093763262987,1571,1623491093763262987,0.557051,0.012608,8.376638,0.99824,-0.056681,0.015244,-0.008469,-0.496106,0.581049,0.055406,0.038579,-0.025715,-0.001454
1623491093863259077,1572,1623491093863259077,0.510186,0.072515,8.381927,0.998244,-0.05668,0.014355,-0.009391,-0.493206,0.570119,0.067286,0.001942,-0.038584,-0.000614
1623491093963255405,1573,1623491093963255405,0.457626,0.133238,8.390069,0.998266,-0.056713,0.012307,-0.009823,-0.500143,0.572557,0.072594,0.019584,-0.065179,-0.004948
1623491094063251495,1574,1623491094063251495,0.41059,0.193118,8.398166,0.998284,-0.056942,0.010156,-0.009121,-0.48302,0.567211,0.090688,-0.003351,-0.001109,-0.011335
1623491094163247824,1575,1623491094163247824,0.367019,0.249783,8.404141,0.998298,-0.056905,0.009586,-0.008357,-0.460323,0.558298,0.085903,0.029539,-0.004518,0.000901
1623491094263244152,1576,1623491094263244152,0.325336,0.305304,8.41119,0.998305,-0.056747,0.009409,-0.008764,-0.437582,0.543013,0.089383,0.017874,0.047779,-0.00246
1623491094363240242,1577,1623491094363240242,0.284355,0.359555,8.418937,0.998307,-0.05676,0.009644,-0.008213,-0.416573,0.534356,0.100792,0.008636,0.015599,-0.006786
1623491094463236570,1578,1623491094463236570,0.244966,0.410759,8.428184,0.998297,-0.056886,0.009317,-0.008926,-0.406171,0.518054,0.093132,0.012219,-0.027815,-0.007034
1623491094563232660,1579,1623491094563232660,0.207754,0.462443,8.435515,0.998297,-0.056994,0.008296,-0.009162,-0.387359,0.503522,0.088725,0.020349,-0.013106,-0.002688
1623491094663228989,1580,1623491094663228989,0.166359,0.51408,8.438167,0.998311,-0.056984,0.00585,-0.009676,-0.380737,0.493669,0.033171,0.005882,-0.086281,-0.00139
1623491094763225079,1581,1623491094763225079,0.131903,0.566705,8.441658,0.998319,-0.056987,0.003159,-0.010019,-0.351015,0.486102,0.027097,0.009051,-0.035842,-0.002645
1623491094863221407,1582,1623491094863221407,0.094847,0.618713,8.444321,0.998303,-0.057294,-0.000207,-0.010328,-0.331559,0.484134,0.025143,0.035229,-0.073654,0.00066
1623491094963217735,1583,1623491094963217735,0.064004,0.668544,8.449063,0.998307,-0.057123,-0.003616,-0.010331,-0.296928,0.47611,0.041346,-0.010733,-0.08049,-0.005554
1623491095063213825,1584,1623491095063213825,0.034172,0.717697,8.455498,0.998272,-0.05725,-0.006884,-0.011249,-0.262626,0.463042,0.051033,0.040449,-0.101327,0.00136
1623491095163210154,1585,1623491095163210154,0.010449,0.762672,8.461968,0.99824,-0.057468,-0.009529,-0.011103,-0.216915,0.441804,0.05252,-0.03286,-0.04431,-0.00072
1623491095263206244,1586,1623491095263206244,-0.005076,0.807115,8.469858,0.998236,-0.057229,-0.010891,-0.011392,-0.162292,0.42561,0.053604,0.020292,-0.036506,-0.003793
1623491095363202572,1587,1623491095363202572,-0.018489,0.850817,8.476716,0.998224,-0.05737,-0.012108,-0.010514,-0.108414,0.415798,0.062873,-0.014298,-0.009086,-0.00383
1623491095463198662,1588,1623491095463198662,-0.02899,0.896403,8.48113,0.998237,-0.057577,-0.01057,-0.009777,-0.059658,0.405781,0.085388,0.010777,0.065777,0.002937
1623491095563194990,1589,1623491095563194990,-0.031556,0.938353,8.491917,0.998268,-0.057459,-0.007002,-0.010451,-0.011795,0.392066,0.138515,0.03914,0.020346,-0.001581
1623491095663191080,1590,1623491095663191080,-0.036047,0.982105,8.508986,0.998267,-0.057703,-0.005555,-0.010064,0.011985,0.390423,0.145587,-0.011057,0.015642,-0.003828
1623491095763187408,1591,1623491095763187408,-0.02483,1.023065,8.521569,0.998295,-0.057418,-0.004571,-0.009374,0.061613,0.38847,0.137786,0.03193,-3.5e-05,-0.014117
1623491095863183737,1592,1623491095863183737,-0.017111,1.059463,8.53376,0.998287,-0.057675,-0.004245,-0.008814,0.096956,0.365546,0.137203,0.008575,0.006829,-0.003114
1623491095963179827,1593,1623491095963179827,-0.006109,1.096824,8.545367,0.998289,-0.057714,-0.00451,-0.008155,0.130653,0.359373,0.133262,0.005126,0.000252,-0.004192
1623491096063176155,1594,1623491096063176155,0.013588,1.133563,8.556969,0.998283,-0.057771,-0.006201,-0.007301,0.175639,0.350037,0.131807,0.013523,-0.060932,-0.00502
1623491096163172245,1595,1623491096163172245,0.036957,1.171882,8.571758,0.99829,-0.057601,-0.006255,-0.007712,0.220347,0.343687,0.162933,0.017978,0.008757,-0.005323
1623491096263168573,1596,1623491096263168573,0.060944,1.204577,8.591588,0.998317,-0.057799,-0.001842,-0.004278,0.255728,0.330238,0.19976,-0.121,0.120737,-0.008528
1623491096363164663,1597,1623491096363164663,0.091279,1.241471,8.608899,0.998315,-0.057887,0.002651,0.002826,0.283643,0.34457,0.195735,-0.1122,0.075685,-0.002275
1623491096463160992,1598,1623491096463160992,0.121015,1.279101,8.627756,0.998268,-0.057918,0.005637,0.008634,0.306382,0.375341,0.223752,-0.076588,0.111946,0.000443
1623491096563157320,1599,1623491096563157320,0.151853,1.31967,8.650815,0.998186,-0.057765,0.012915,0.010959,0.305817,0.404928,0.232446,-0.030392,0.136321,0.006979
1623491096663153410,1600,1623491096663153410,0.179322,1.365944,8.668747,0.998052,-0.057996,0.017824,0.014461,0.293416,0.45085,0.187864,-0.027734,0.073866,-0.004869
1623491096763149738,1601,1623491096763149738,0.21091,1.414394,8.680829,0.997994,-0.058246,0.019615,0.015178,0.285238,0.495329,0.128735,0.023026,0.022039,-0.007953
1623491096863145828,1602,1623491096863145828,0.241776,1.464963,8.691374,0.998019,-0.05823,0.020262,0.01248,0.277811,0.537619,0.116824,0.105572,0.01561,-0.010529
1623491096963142157,1603,1623491096963142157,0.272251,1.521611,8.703025,0.998049,-0.058096,0.022037,0.005993,0.27128,0.569429,0.123885,0.215557,0.05984,0.002321
1623491097063138247,1604,1623491097063138247,0.300298,1.580452,8.718416,0.997943,-0.058255,0.026628,-0.002425,0.255224,0.577456,0.128642,0.143498,0.11657,0.00093
1623491097163134575,1605,1623491097163134575,0.322993,1.638513,8.730428,0.997776,-0.058372,0.03119,-0.007804,0.218706,0.575187,0.108035,0.085861,0.070521,-0.005251
1623491097263130903,1606,1623491097263130903,0.344941,1.695417,8.742832,0.997653,-0.058446,0.034118,-0.01033,0.178146,0.562271,0.089054,0.05763,0.036429,-0.00036
1623491097363126993,1607,1623491097363126993,0.361471,1.75369,8.75019,0.997528,-0.058699,0.037098,-0.010762,0.132202,0.555321,0.08175,0.038799,0.068678,-0.004664
1623491097463123322,1608,1623491097463123322,0.375012,1.808862,8.758872,0.997408,-0.058373,0.040804,-0.010226,0.082245,0.544993,0.067973,0.010795,0.044525,-0.006597
1623491097563119411,1609,1623491097563119411,0.383441,1.866902,8.763874,0.997319,-0.058331,0.043111,-0.009616,0.02864,0.542909,0.052524,0.012792,0.035131,-0.007696
1623491097663115740,1610,1623491097663115740,0.383374,1.924549,8.76701,0.997283,-0.058477,0.044196,-0.007199,-0.038608,0.541866,0.044852,-0.039757,0.058616,-0.005036
